species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Biscoe,41.0,17.8,198.1,4974.7,MALE
Gentoo,Biscoe,49.8,15.5,226.0,4900.7,MALE
Adelie,Dream,50.0,17.0,219.2,5351.2,FEMALE
Gentoo,Dream,49.3,17.7,207.4,4483.9,MALE
Gentoo,Biscoe,43.5,18.4,182.7,3718.4,MALE
Gentoo,Biscoe,50.5,18.3,201.8,4833.9,MALE
Adelie,Torgersen,41.5,18.9,191.3,3460.2,FEMALE
Chinstrap,Dream,50.5,16.6,187.2,3825.7,MALE
Gentoo,Biscoe,45.1,14.5,204.9,3890.1,FEMALE
Gentoo,Biscoe,42.4,18.1,208.8,5357.6,MALE
Chinstrap,Biscoe,49.9,18.2,202.5,4098.1,MALE
Adelie,Biscoe,50.0,18.3,226.1,6085.8,MALE
Adelie,Torgersen,40.3,20.4,187.1,4092.7,MALE
Chinstrap,Dream,43.5,17.1,224.4,5051.7,MALE
Gentoo,Biscoe,50.8,14.5,214.0,4320.2,MALE
Gentoo,Biscoe,40.6,17.9,217.4,4150.4,MALE
Adelie,Dream,41.1,18.1,205.0,4300.0,MALE
Gentoo,Biscoe,47.8,18.4,215.8,4883.8,MALE
Gentoo,Biscoe,47.0,18.1,191.9,4930.9,MALE
Adelie,Torgersen,43.4,18.1,184.1,4006.8,MALE
Chinstrap,Biscoe,36.9,17.5,209.7,3227.4,FEMALE
Gentoo,Torgersen,40.9,16.9,178.9,4257.9,MALE
Gentoo,Dream,37.5,17.3,218.5,3764.7,MALE
Chinstrap,Dream,40.8,19.4,221.4,4024.6,MALE
Adelie,Torgersen,47.4,17.8,231.0,3903.7,FEMALE
Gentoo,Dream,50.4,19.7,203.5,3785.9,MALE
Gentoo,Dream,36.4,15.2,179.6,5569.6,MALE
Chinstrap,Dream,49.2,17.8,210.9,4539.2,MALE
Gentoo,Biscoe,36.7,14.0,217.3,3637.5,FEMALE
Chinstrap,Dream,42.3,18.2,184.0,3860.9,MALE
Adelie,Torgersen,41.7,18.1,184.9,3985.0,MALE
Gentoo,Biscoe,40.5,16.9,222.2,5616.9,MALE
Chinstrap,Torgersen,35.3,18.2,182.8,3325.2,FEMALE
Gentoo,Dream,50.3,17.0,216.4,5904.0,MALE
Gentoo,Biscoe,50.8,15.1,220.5,5186.1,MALE
Adelie,Dream,34.6,16.0,201.6,3805.9,MALE
Chinstrap,Dream,49.6,18.0,219.3,5407.0,MALE
Gentoo,Biscoe,48.4,16.2,211.9,5273.0,MALE
Gentoo,Biscoe,50.4,18.3,207.6,4031.6,MALE
Gentoo,Biscoe,42.8,14.2,209.0,4700.0,FEMALE
Gentoo,Biscoe,51.6,15.3,228.9,5507.9,MALE
Gentoo,Biscoe,42.9,17.5,192.7,3316.3,FEMALE
Adelie,Dream,38.2,18.1,211.3,3309.3,FEMALE
Adelie,Dream,36.4,17.3,173.2,2908.8,FEMALE
Chinstrap,Dream,40.7,18.6,187.3,3979.8,MALE
Adelie,Torgersen,50.7,18.5,192.1,6300.0,MALE
Adelie,Dream,35.9,15.4,212.4,4082.2,MALE
Gentoo,Biscoe,47.5,14.9,209.0,4276.9,MALE
Chinstrap,Biscoe,42.8,17.9,223.3,5790.9,FEMALE
Gentoo,Biscoe,34.9,17.8,194.7,3756.7,FEMALE
Chinstrap,Dream,43.4,17.5,186.2,4159.6,FEMALE
Chinstrap,Dream,36.8,17.8,201.6,3706.3,FEMALE
Gentoo,Biscoe,47.1,18.2,224.8,5458.4,MALE
Adelie,Dream,37.0,17.5,182.4,3374.0,FEMALE
Adelie,Dream,39.5,16.7,227.5,4036.5,FEMALE
Adelie,Dream,49.9,15.4,189.6,4241.8,MALE
Gentoo,Biscoe,49.3,18.3,211.1,4906.4,MALE
Gentoo,Torgersen,36.7,17.7,223.6,4688.9,FEMALE
Adelie,Biscoe,39.2,18.1,198.1,3838.2,MALE
Gentoo,Biscoe,48.2,15.3,210.7,4274.0,FEMALE
Gentoo,Biscoe,49.4,15.7,225.2,5461.7,MALE
Adelie,Dream,48.4,18.5,224.4,4896.5,MALE
Gentoo,Biscoe,35.3,18.4,215.5,3954.4,MALE
Chinstrap,Biscoe,46.3,17.8,210.7,4899.8,MALE
Gentoo,Biscoe,51.6,16.7,218.7,5314.8,MALE
Gentoo,Biscoe,48.1,16.5,212.2,5718.5,FEMALE
Adelie,Biscoe,41.3,17.5,216.5,5284.1,MALE
Adelie,Biscoe,38.1,19.4,192.2,3935.3,MALE
Adelie,Biscoe,39.8,14.9,181.8,4159.0,FEMALE
Adelie,Dream,48.5,17.8,219.7,5439.9,MALE
Chinstrap,Biscoe,40.9,15.2,200.0,3549.0,FEMALE
Gentoo,Biscoe,48.6,18.1,217.4,5437.4,MALE
Adelie,Dream,48.3,17.6,191.0,3662.0,MALE
Adelie,Torgersen,41.6,15.4,221.1,4894.1,MALE
Adelie,Biscoe,42.5,17.7,215.5,4113.3,MALE
Chinstrap,Dream,50.3,17.7,189.5,3738.7,MALE
Adelie,Dream,41.3,17.9,223.2,3635.6,MALE
Chinstrap,Dream,40.0,17.0,221.6,3981.6,MALE
Adelie,Biscoe,40.7,17.9,197.0,3918.2,.
Adelie,Dream,35.1,14.9,208.5,3016.4,FEMALE
Adelie,Biscoe,40.4,16.1,207.8,3853.1,FEMALE
Gentoo,Biscoe,48.4,19.6,213.3,5427.8,MALE
Adelie,Dream,37.5,17.3,187.5,3640.6,FEMALE
Adelie,Biscoe,36.7,17.4,178.1,3508.8,FEMALE
Adelie,Dream,41.4,17.5,177.9,3642.7,FEMALE
Gentoo,Biscoe,49.1,15.1,226.3,5126.4,MALE
Gentoo,Biscoe,42.6,17.3,221.1,5405.9,.
Adelie,Biscoe,36.8,20.2,185.8,3752.4,MALE
Adelie,Biscoe,50.9,20.6,225.2,5415.9,MALE
Gentoo,Dream,34.6,18.1,195.6,4950.7,FEMALE
Adelie,Biscoe,47.6,19.9,219.9,4155.3,MALE
Chinstrap,Dream,47.5,17.0,189.2,3936.7,FEMALE
Gentoo,Biscoe,47.4,14.3,217.7,5421.2,FEMALE
Gentoo,Biscoe,39.8,16.2,194.7,5166.6,FEMALE
Gentoo,Biscoe,46.3,17.9,223.0,3933.8,FEMALE
Gentoo,Dream,52.2,18.3,219.4,3744.5,MALE
Adelie,Biscoe,34.5,18.0,220.6,3639.1,FEMALE
Gentoo,Biscoe,32.1,13.1,194.8,2700.0,FEMALE
Adelie,Dream,37.0,18.2,206.1,5828.2,MALE
Chinstrap,Biscoe,48.7,18.6,187.1,4606.1,MALE
Adelie,Biscoe,39.7,18.1,210.0,3984.7,MALE
Chinstrap,Dream,49.2,14.7,211.4,4307.1,FEMALE
Gentoo,Biscoe,42.5,17.8,220.1,3619.2,MALE
Chinstrap,Biscoe,42.6,17.9,221.0,4292.7,MALE
Adelie,Dream,35.2,18.7,185.9,3193.7,FEMALE
Adelie,Torgersen,47.8,18.1,185.6,4030.4,MALE
Adelie,Biscoe,38.3,20.4,217.1,5659.7,FEMALE
Adelie,Dream,37.0,13.5,188.3,3877.3,MALE
Gentoo,Biscoe,40.8,17.4,220.4,6024.0,MALE
Gentoo,Biscoe,48.2,13.4,201.8,4017.7,FEMALE
Chinstrap,Biscoe,52.1,17.9,226.6,5343.4,MALE
Adelie,Dream,48.8,18.1,199.0,4226.6,FEMALE
Gentoo,Biscoe,37.0,15.6,212.9,6196.3,FEMALE
Gentoo,Dream,54.4,17.5,223.9,3766.4,MALE
Gentoo,Biscoe,47.6,15.0,196.7,3713.3,MALE
Gentoo,Dream,43.4,15.8,219.5,3833.3,FEMALE
Gentoo,Biscoe,49.3,15.7,214.9,4532.0,MALE
Chinstrap,Biscoe,39.3,16.9,178.9,3249.3,FEMALE
Adelie,Biscoe,45.8,15.9,197.9,3534.8,FEMALE
Chinstrap,Biscoe,40.3,17.9,193.8,4003.7,MALE
Chinstrap,Biscoe,48.7,18.1,191.5,2700.0,FEMALE
Gentoo,Dream,35.8,14.9,213.2,4122.2,FEMALE
Adelie,Biscoe,34.7,21.5,203.4,4210.7,FEMALE
Chinstrap,Dream,47.9,19.3,185.7,4890.1,MALE
Gentoo,Biscoe,45.0,14.6,210.8,4906.5,FEMALE
Gentoo,Biscoe,40.0,17.8,215.5,3635.9,FEMALE
Gentoo,Biscoe,50.0,16.3,230.0,5700.0,MALE
Chinstrap,Biscoe,36.9,13.4,215.3,3759.4,MALE
Gentoo,Biscoe,49.8,17.9,223.7,5070.7,FEMALE
Gentoo,Biscoe,44.0,13.8,187.3,4764.4,FEMALE
Gentoo,Biscoe,47.9,15.0,211.6,4758.1,FEMALE
Chinstrap,Dream,36.0,18.6,185.1,3375.9,MALE
Chinstrap,Biscoe,49.3,17.8,194.1,3547.6,MALE
Adelie,Biscoe,45.9,15.3,210.9,5170.1,MALE
Gentoo,Biscoe,43.7,18.4,213.9,5202.1,MALE
Adelie,Dream,50.5,18.0,190.6,3521.9,MALE
Adelie,Biscoe,45.8,18.4,190.5,4117.7,MALE
Gentoo,Biscoe,37.2,15.3,179.2,3721.7,MALE
Chinstrap,Biscoe,36.4,18.8,186.3,3515.5,MALE
Gentoo,Biscoe,49.3,15.6,225.7,5562.9,MALE
Gentoo,Biscoe,49.4,17.1,199.1,4281.1,FEMALE
Adelie,Biscoe,35.8,14.2,179.2,4856.4,FEMALE
Chinstrap,Torgersen,47.6,17.8,200.4,3576.5,MALE
Adelie,Dream,39.5,16.7,178.0,3250.0,FEMALE
Chinstrap,Dream,51.1,19.8,216.9,3567.7,MALE
Adelie,Biscoe,41.6,18.1,201.4,5746.4,MALE
Chinstrap,Biscoe,48.9,17.5,202.7,4042.4,MALE
Adelie,Biscoe,43.2,16.7,220.0,6300.0,FEMALE
Chinstrap,Dream,45.4,14.6,220.6,3678.3,MALE
Adelie,Dream,36.7,17.6,196.0,3238.5,MALE
Gentoo,Biscoe,33.2,17.5,227.0,5919.8,FEMALE
Gentoo,Biscoe,52.0,14.7,220.5,5583.0,MALE
Gentoo,Biscoe,43.0,16.3,224.5,4202.3,MALE
Chinstrap,Torgersen,49.2,17.5,189.8,3389.1,MALE
Adelie,Biscoe,42.0,18.2,222.1,5796.5,MALE
Chinstrap,Torgersen,46.7,17.4,222.8,5317.9,MALE
Gentoo,Dream,48.8,16.1,222.3,4354.8,FEMALE
Chinstrap,Torgersen,37.6,18.6,190.1,3749.1,MALE
Chinstrap,Torgersen,43.9,17.2,215.2,3849.3,MALE
Chinstrap,Biscoe,49.0,16.8,197.0,4923.3,MALE
Adelie,Dream,38.3,18.0,188.1,3849.6,FEMALE
Gentoo,Biscoe,47.3,18.4,221.3,4941.4,MALE
Gentoo,Biscoe,40.2,15.0,187.8,5336.4,MALE
Gentoo,Dream,39.9,15.2,211.0,5445.9,FEMALE
Adelie,Torgersen,41.7,17.8,183.1,3139.6,FEMALE
Gentoo,Torgersen,42.5,17.7,226.1,5638.8,MALE
Adelie,Dream,34.5,18.3,197.2,3363.9,FEMALE
Gentoo,Biscoe,35.9,14.4,214.6,3594.1,FEMALE
Gentoo,Biscoe,43.0,18.0,231.0,4691.9,MALE
Gentoo,Biscoe,49.2,19.5,211.7,5545.5,MALE
Gentoo,Dream,51.2,18.1,185.1,4999.8,MALE
Gentoo,Biscoe,51.1,17.1,226.2,6300.0,MALE
Adelie,Biscoe,40.5,17.2,186.3,4144.2,MALE
Gentoo,Biscoe,54.5,17.8,205.9,6300.0,MALE
Adelie,Biscoe,42.1,17.8,225.4,4731.9,MALE
Adelie,Biscoe,46.9,15.9,200.3,4068.2,MALE
Chinstrap,Dream,51.5,18.7,187.0,3250.0,MALE
Adelie,Biscoe,49.5,18.6,203.4,5301.1,MALE
Gentoo,Biscoe,46.9,15.4,211.7,4870.6,MALE
Gentoo,Biscoe,40.9,18.4,220.7,3822.9,MALE
Chinstrap,Dream,42.2,18.1,191.0,4002.6,MALE
Chinstrap,Dream,42.2,18.6,201.3,4253.2,MALE
Gentoo,Biscoe,43.8,18.3,212.9,5018.4,MALE
Gentoo,Biscoe,44.4,17.7,222.2,4100.8,MALE
Gentoo,Torgersen,41.1,20.5,224.0,6300.0,MALE
Gentoo,Biscoe,49.3,14.8,214.4,4838.3,MALE
Adelie,Biscoe,38.6,17.8,212.8,4039.4,FEMALE
Chinstrap,Dream,42.2,17.4,218.6,5422.6,MALE
Gentoo,Dream,41.1,16.6,196.3,3817.8,FEMALE
Gentoo,Biscoe,51.1,18.4,190.8,3881.8,MALE
Chinstrap,Dream,40.8,20.1,189.0,3708.0,MALE
Gentoo,Biscoe,42.6,18.1,197.0,4031.2,MALE
Gentoo,Biscoe,49.9,14.9,224.1,5547.1,MALE
Adelie,Biscoe,48.8,15.8,200.7,3693.9,FEMALE
Gentoo,Biscoe,51.7,18.9,217.8,5648.4,MALE
Gentoo,Biscoe,49.3,18.0,211.7,4324.0,MALE
Gentoo,Torgersen,52.0,14.9,221.3,5415.7,MALE
Adelie,Biscoe,42.4,17.6,196.8,3924.5,MALE
Gentoo,Dream,37.3,13.1,224.0,3393.8,FEMALE
Gentoo,Dream,46.8,18.6,185.1,4161.7,MALE
Adelie,Torgersen,40.0,18.1,190.6,3366.9,MALE
Gentoo,Dream,50.5,18.2,196.8,4038.3,MALE
Adelie,Dream,35.3,18.4,191.4,3017.2,FEMALE
Chinstrap,Torgersen,42.1,19.9,197.6,5446.7,MALE
Adelie,Torgersen,39.4,18.2,182.5,3613.5,MALE
Adelie,Biscoe,38.2,18.7,187.3,5334.3,MALE
Chinstrap,Biscoe,48.6,15.5,198.5,5516.4,MALE
Adelie,Dream,42.2,18.5,180.0,3550.0,FEMALE
Adelie,Dream,48.2,17.5,215.9,3936.6,MALE
Adelie,Dream,49.4,17.3,214.5,5634.5,MALE
Adelie,Biscoe,46.8,14.4,218.7,4729.9,FEMALE
Gentoo,Biscoe,41.0,17.8,219.2,5522.8,MALE
Adelie,Biscoe,43.6,18.2,212.3,6266.4,MALE
Chinstrap,Dream,35.9,18.4,220.8,3773.9,FEMALE
Adelie,Biscoe,42.3,18.3,198.0,3615.6,MALE
Chinstrap,Biscoe,50.0,20.2,216.9,4045.6,MALE
Adelie,Torgersen,39.1,18.6,185.8,3345.0,MALE
Gentoo,Dream,38.8,18.5,178.1,4179.1,MALE
Adelie,Biscoe,41.2,17.3,176.2,4204.5,MALE
Gentoo,Dream,50.8,14.2,222.6,4978.6,MALE
Adelie,Torgersen,36.2,17.5,184.4,3750.3,FEMALE
Adelie,Biscoe,40.0,16.6,228.8,4038.4,MALE
Chinstrap,Torgersen,37.1,17.5,197.8,4036.5,MALE
Gentoo,Biscoe,41.3,18.5,198.9,4794.6,FEMALE
Adelie,Biscoe,35.6,14.1,210.7,3564.5,FEMALE
Chinstrap,Dream,37.7,18.1,203.1,4061.1,MALE
Adelie,Biscoe,40.1,17.0,215.4,5383.3,MALE
Chinstrap,Dream,35.2,20.1,199.7,3691.8,FEMALE
Gentoo,Biscoe,50.5,17.1,208.8,5252.1,MALE
Gentoo,Biscoe,47.5,15.0,214.7,3455.1,MALE
Adelie,Torgersen,44.7,17.6,194.8,4148.8,MALE
Adelie,Biscoe,47.4,17.9,212.5,3587.8,MALE
Gentoo,Biscoe,43.1,17.8,228.3,3924.8,MALE
Gentoo,Dream,50.3,17.8,220.9,5642.1,MALE
Gentoo,Biscoe,34.9,17.8,211.8,3971.2,FEMALE
Gentoo,Torgersen,38.6,17.1,213.8,5416.8,MALE
Gentoo,Torgersen,34.6,13.8,205.9,4246.8,FEMALE
Adelie,Dream,36.4,16.2,180.5,4049.2,FEMALE
Adelie,Biscoe,48.1,15.6,222.0,4767.8,MALE
Chinstrap,Dream,38.8,17.8,204.4,3988.6,MALE
Gentoo,Biscoe,45.9,17.7,210.5,5424.3,MALE
Adelie,Biscoe,38.5,18.5,197.0,3648.3,MALE
Gentoo,Dream,43.0,18.6,215.4,4826.3,MALE
Gentoo,Torgersen,44.2,18.0,222.5,4281.5,MALE
Adelie,Biscoe,52.9,17.9,189.1,5485.4,MALE
Chinstrap,Dream,47.7,15.4,217.6,3823.4,MALE
Adelie,Dream,48.4,18.1,189.5,3700.5,MALE
Adelie,Biscoe,46.7,15.2,213.2,4866.6,FEMALE
Gentoo,Dream,41.6,17.7,189.9,3943.2,FEMALE
Gentoo,Dream,35.1,14.2,213.7,3064.0,FEMALE
Chinstrap,Dream,49.7,17.5,186.3,3865.2,FEMALE
Adelie,Dream,40.5,17.7,181.2,3096.1,FEMALE
Adelie,Biscoe,41.6,17.4,205.5,5506.1,MALE
Adelie,Biscoe,46.3,18.7,209.0,4935.1,FEMALE
Gentoo,Biscoe,42.2,20.1,212.4,5519.5,MALE
Chinstrap,Biscoe,35.1,14.5,190.5,3146.9,FEMALE
Gentoo,Biscoe,46.4,18.1,182.2,3538.3,FEMALE
Gentoo,Biscoe,50.1,14.5,199.8,5207.3,FEMALE
Chinstrap,Biscoe,49.4,19.3,189.1,4092.9,FEMALE
Adelie,Biscoe,48.9,15.6,212.9,5555.8,MALE
Gentoo,Biscoe,48.3,15.1,199.6,3303.8,MALE
Gentoo,Biscoe,46.5,13.7,226.6,5283.2,FEMALE
Chinstrap,Dream,48.2,19.9,203.2,5554.4,MALE
Chinstrap,Dream,38.7,18.7,191.1,4034.3,MALE
Gentoo,Dream,40.6,15.7,194.6,3596.3,FEMALE
Gentoo,Biscoe,43.1,17.2,197.3,5679.2,MALE
Chinstrap,Dream,39.9,18.3,186.5,4736.2,MALE
Gentoo,Torgersen,40.0,17.9,179.4,5277.5,MALE
Gentoo,Biscoe,40.7,14.7,222.7,4112.2,MALE
Adelie,Biscoe,51.2,19.2,223.2,5687.7,MALE
Chinstrap,Dream,45.1,17.1,195.2,3326.6,FEMALE
Gentoo,Biscoe,33.3,13.4,222.7,5334.6,FEMALE
Chinstrap,Dream,44.5,17.0,182.4,5057.2,MALE
Gentoo,Dream,46.9,18.3,193.7,4128.9,FEMALE
Gentoo,Biscoe,39.2,18.0,211.0,3670.8,FEMALE
Chinstrap,Biscoe,37.0,13.5,221.6,4806.3,FEMALE
Adelie,Dream,46.5,17.8,193.5,4236.1,FEMALE
Gentoo,Biscoe,47.2,17.1,225.7,5706.9,MALE
Gentoo,Biscoe,51.3,14.4,198.6,3930.1,MALE
Chinstrap,Dream,44.7,18.2,204.9,4145.7,MALE
Gentoo,Biscoe,48.7,17.9,205.1,3906.8,MALE
Adelie,Biscoe,39.2,17.7,205.2,4313.8,MALE
Gentoo,Biscoe,44.6,18.6,212.0,4084.6,FEMALE
Adelie,Biscoe,41.3,15.2,221.2,4943.5,MALE
Chinstrap,Dream,38.8,13.9,204.8,2936.7,FEMALE
Adelie,Biscoe,48.0,20.5,201.6,3810.9,MALE
Adelie,Biscoe,47.9,18.3,197.0,3990.0,MALE
Gentoo,Biscoe,55.8,17.3,208.9,5820.7,MALE
Gentoo,Biscoe,47.1,15.3,225.8,5426.0,MALE
Adelie,Biscoe,51.9,16.5,186.1,4694.3,MALE
Gentoo,Biscoe,41.0,14.4,184.8,4591.4,FEMALE
Gentoo,Biscoe,46.5,17.1,209.6,5580.4,MALE
Chinstrap,Torgersen,40.4,17.2,187.5,3992.0,MALE
Adelie,Torgersen,37.8,17.6,199.4,3901.9,MALE
Adelie,Biscoe,35.2,17.0,183.4,3802.6,FEMALE
Gentoo,Biscoe,42.7,13.4,225.5,3991.1,MALE
Gentoo,Biscoe,36.5,17.9,206.8,4501.4,FEMALE
Gentoo,Torgersen,41.2,17.6,214.9,5050.2,MALE
Adelie,Biscoe,41.8,17.9,197.6,3508.8,MALE
Chinstrap,Dream,50.9,18.0,184.0,4002.6,MALE
Adelie,Dream,34.3,17.8,189.6,4052.5,FEMALE
Adelie,Dream,39.1,16.9,231.0,3305.9,FEMALE
Adelie,Dream,49.6,18.3,199.9,4203.0,MALE
Adelie,Torgersen,36.0,17.7,177.7,3208.7,FEMALE
Adelie,Dream,47.7,19.4,200.0,4048.2,MALE
Adelie,Biscoe,47.3,17.6,212.4,5486.5,MALE
Gentoo,Biscoe,37.7,16.8,194.3,5211.7,FEMALE
Chinstrap,Dream,42.6,18.6,193.3,4059.4,MALE
Gentoo,Biscoe,54.1,14.6,227.0,4207.8,MALE
Adelie,Torgersen,35.1,17.5,201.8,4205.0,FEMALE
Gentoo,Biscoe,48.9,14.8,186.7,4280.5,FEMALE
Gentoo,Biscoe,38.9,15.5,200.0,4679.5,FEMALE
Gentoo,Biscoe,42.6,17.7,196.6,3714.5,MALE
Chinstrap,Biscoe,47.4,18.5,198.7,3746.2,FEMALE
Adelie,Biscoe,48.6,17.8,197.2,3349.1,FEMALE
Adelie,Biscoe,37.8,18.7,214.0,5249.5,MALE
Chinstrap,Dream,34.6,18.5,186.3,4273.7,MALE
Gentoo,Biscoe,51.3,14.8,207.3,5412.6,MALE
Gentoo,Biscoe,47.9,18.2,221.0,3968.2,MALE
Gentoo,Dream,50.0,18.0,193.1,4139.5,MALE
Chinstrap,Torgersen,53.8,17.6,198.2,4498.5,MALE
Adelie,Biscoe,37.7,16.9,216.6,3606.7,FEMALE
Gentoo,Dream,40.4,14.0,181.9,4992.9,FEMALE
Adelie,Biscoe,37.7,14.3,219.0,5187.9,FEMALE
Gentoo,Biscoe,48.9,16.8,221.4,3538.1,FEMALE
Gentoo,Biscoe,35.9,17.4,213.7,5289.3,MALE
Gentoo,Biscoe,48.9,16.2,219.6,5531.6,FEMALE
Adelie,Biscoe,36.8,15.9,177.0,5182.7,MALE
Chinstrap,Dream,51.2,17.8,195.8,3479.5,MALE
Chinstrap,Dream,35.6,17.9,203.0,4192.8,FEMALE
Gentoo,Biscoe,42.4,15.5,222.6,6090.5,MALE
Adelie,Dream,45.9,18.4,202.3,3678.8,MALE
Chinstrap,Dream,50.6,17.8,182.7,4083.7,MALE
Gentoo,Biscoe,49.1,17.7,219.4,5760.4,MALE
Adelie,Dream,41.4,18.1,191.7,3484.9,MALE
Adelie,Biscoe,40.1,18.0,198.5,5442.9,MALE
Adelie,Biscoe,35.1,16.3,224.8,2861.6,FEMALE
Gentoo,Biscoe,45.8,18.7,210.7,3914.5,MALE
Gentoo,Biscoe,50.6,14.9,224.7,5012.0,MALE
Adelie,Dream,41.3,18.2,191.5,3914.1,MALE
Chinstrap,Dream,49.0,18.1,186.3,4021.3,MALE
Adelie,Torgersen,36.9,16.6,209.2,3934.9,FEMALE
Gentoo,Biscoe,52.6,18.5,202.2,4210.8,MALE
Gentoo,Biscoe,50.2,14.3,218.0,5700.0,MALE
Adelie,Biscoe,42.3,18.0,210.0,5748.0,MALE
Chinstrap,Biscoe,49.7,17.7,222.9,4907.2,MALE
Adelie,Torgersen,39.0,18.0,209.9,5335.9,MALE
Chinstrap,Biscoe,40.7,16.2,212.9,4886.9,MALE
Adelie,Torgersen,38.0,19.1,204.9,3728.9,FEMALE
Gentoo,Dream,47.0,15.3,188.1,3954.3,FEMALE
Chinstrap,Dream,48.4,18.4,200.9,4044.9,MALE
Gentoo,Biscoe,42.1,18.5,186.6,4084.4,MALE
Chinstrap,Dream,52.2,18.4,198.9,3563.1,MALE
Adelie,Biscoe,50.5,18.4,218.8,5129.9,MALE
Adelie,Biscoe,39.8,18.4,222.6,3980.7,MALE
Gentoo,Biscoe,47.9,18.7,216.1,4298.4,FEMALE
Chinstrap,Torgersen,40.0,14.4,189.6,3489.9,FEMALE
Gentoo,Biscoe,48.5,15.6,216.0,5887.2,MALE
Chinstrap,Dream,45.1,17.7,192.0,3951.4,FEMALE
Gentoo,Dream,42.9,19.2,195.9,5586.4,MALE
Gentoo,Biscoe,52.4,18.4,212.9,4824.8,FEMALE
Chinstrap,Biscoe,35.3,17.7,220.5,4702.8,FEMALE
Adelie,Dream,38.6,19.9,193.5,3954.2,FEMALE
Adelie,Dream,35.2,20.1,198.2,3584.6,MALE
Chinstrap,Biscoe,49.2,14.2,194.5,3711.3,FEMALE
Adelie,Biscoe,35.2,18.5,182.5,2715.4,FEMALE
Chinstrap,Biscoe,41.7,17.6,204.8,3619.7,FEMALE
Adelie,Torgersen,39.9,18.4,192.1,4812.2,MALE
Adelie,Biscoe,41.6,17.6,199.4,4164.6,MALE
Gentoo,Biscoe,49.3,17.8,209.7,4083.9,MALE
Gentoo,Biscoe,43.7,18.3,210.9,3303.2,MALE
Adelie,Dream,41.8,18.1,179.4,3136.8,FEMALE
Chinstrap,Dream,40.4,17.9,216.9,3108.2,FEMALE
Chinstrap,Dream,42.6,19.7,202.6,4074.7,MALE
Gentoo,Biscoe,46.4,14.1,207.9,5727.4,FEMALE
Gentoo,Biscoe,41.6,18.9,220.9,5226.2,FEMALE
Adelie,Biscoe,39.6,17.9,186.6,4190.2,MALE
Gentoo,Biscoe,40.5,18.4,202.7,5414.0,MALE
Gentoo,Dream,37.8,18.6,191.5,5813.3,MALE
Gentoo,Dream,40.7,18.5,219.6,4388.9,MALE
Gentoo,Biscoe,47.7,18.3,226.3,5075.0,MALE
Adelie,Dream,48.4,20.4,186.2,5319.6,MALE
Gentoo,Dream,35.9,17.9,215.2,3237.7,FEMALE
Adelie,Biscoe,40.7,18.0,225.4,5070.0,MALE
Gentoo,Biscoe,44.2,17.7,224.0,5881.9,MALE
Adelie,Dream,38.3,18.2,189.8,4190.8,MALE
Adelie,Biscoe,46.5,14.8,212.9,4170.7,FEMALE
Chinstrap,Biscoe,52.4,17.7,228.5,5305.2,MALE
Gentoo,Biscoe,51.7,19.1,225.0,5620.6,MALE
Gentoo,Dream,36.2,18.9,223.8,3856.6,MALE
Adelie,Dream,49.2,14.7,198.1,3659.8,FEMALE
Adelie,Dream,36.1,14.2,213.6,5134.2,FEMALE
Adelie,Biscoe,36.0,17.3,208.8,3907.8,MALE
Gentoo,Biscoe,49.8,18.1,197.9,5201.3,MALE
Adelie,Biscoe,52.4,18.0,185.0,5175.9,MALE
Adelie,Dream,41.0,20.2,202.1,4097.4,MALE
Gentoo,Biscoe,49.8,14.4,211.0,5084.1,MALE
Gentoo,Biscoe,48.1,18.0,211.0,4628.4,MALE
Adelie,Dream,37.1,18.3,199.1,3586.7,FEMALE
Gentoo,Biscoe,44.1,20.3,219.4,5400.3,MALE
Gentoo,Dream,49.7,17.8,199.5,5093.5,MALE
Gentoo,Biscoe,47.8,16.3,183.7,4992.7,MALE
Adelie,Dream,36.9,16.6,197.5,3540.1,MALE
Adelie,Biscoe,51.8,18.1,220.2,5150.6,MALE
Adelie,Biscoe,47.6,18.1,186.9,4063.4,MALE
Adelie,Dream,41.0,18.0,214.5,3976.9,MALE
Gentoo,Biscoe,43.0,16.0,227.7,5762.8,MALE
Gentoo,Biscoe,47.4,18.0,211.5,3935.9,MALE
Adelie,Torgersen,45.0,18.4,216.7,4598.2,MALE
Chinstrap,Dream,46.8,15.5,223.9,3730.9,FEMALE
Gentoo,Biscoe,45.5,15.0,209.7,4123.5,FEMALE
Adelie,Biscoe,35.3,17.7,211.5,4090.1,MALE
Gentoo,Biscoe,50.1,18.0,209.5,6090.1,MALE
Adelie,Dream,36.6,15.6,210.0,5338.9,MALE
Chinstrap,Biscoe,46.4,17.6,197.2,3565.5,FEMALE
Gentoo,Biscoe,39.4,17.1,196.8,3441.2,FEMALE
Adelie,Dream,48.6,17.9,195.4,3769.9,MALE
Gentoo,Biscoe,48.0,18.0,211.7,4085.0,MALE
Gentoo,Biscoe,51.9,13.8,221.3,5398.3,MALE
Adelie,Dream,49.0,18.5,213.0,5728.7,MALE
Gentoo,Biscoe,39.8,14.5,218.0,4392.7,MALE
Adelie,Biscoe,36.5,16.6,181.0,2850.0,FEMALE
Adelie,Biscoe,48.0,17.1,217.0,4735.1,MALE
Adelie,Biscoe,36.6,18.2,226.2,3366.5,FEMALE
