species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Dream,44.2,16.8,228.7,5643.9,MALE
Adelie,Biscoe,39.3,17.4,191.4,2936.6,FEMALE
Adelie,Biscoe,52.9,17.9,189.1,5485.4,MALE
Adelie,Dream,38.1,17.5,181.7,3236.1,FEMALE
Adelie,Biscoe,43.7,15.9,224.5,5115.1,MALE
Adelie,Torgersen,46.5,18.9,193.0,4289.3,FEMALE
Adelie,Biscoe,35.8,16.9,202.0,4220.4,MALE
Gentoo,Biscoe,50.2,15.4,198.5,5310.2,FEMALE
Adelie,Biscoe,41.1,18.2,192.0,4050.0,MALE
Adelie,Dream,35.3,18.4,191.4,3017.2,FEMALE
Chinstrap,Biscoe,50.3,18.2,229.1,5783.7,MALE
Gentoo,Biscoe,41.8,18.0,214.6,3667.6,MALE
Adelie,Biscoe,42.1,17.8,188.7,4056.0,MALE
Chinstrap,Dream,41.8,18.4,182.3,5590.6,MALE
Chinstrap,Biscoe,50.2,18.0,175.8,3790.5,FEMALE
Chinstrap,Dream,42.0,17.1,203.8,4812.6,FEMALE
Adelie,Dream,41.5,17.3,221.6,4195.3,MALE
Adelie,Biscoe,40.1,15.8,193.1,4902.5,MALE
Gentoo,Dream,38.9,17.8,219.9,5297.7,MALE
Adelie,Biscoe,36.3,17.6,207.0,4009.6,MALE
Adelie,Biscoe,40.8,18.4,195.0,3974.5,MALE
Adelie,Dream,51.0,17.4,197.2,3222.8,MALE
Gentoo,Dream,49.0,14.2,213.0,4642.0,MALE
Gentoo,Biscoe,42.8,16.8,211.6,5015.9,FEMALE
Gentoo,Biscoe,52.6,17.9,218.2,5341.6,MALE
Gentoo,Biscoe,35.6,18.0,201.8,5048.8,FEMALE
Adelie,Dream,36.1,17.6,204.6,2889.3,FEMALE
Gentoo,Biscoe,49.8,15.7,220.9,5640.8,MALE
Gentoo,Biscoe,51.6,14.4,178.8,3808.8,FEMALE
Gentoo,Biscoe,38.0,17.8,212.2,3403.0,FEMALE
Adelie,Torgersen,36.2,16.1,187.0,3550.0,FEMALE
Adelie,Biscoe,37.8,15.4,212.8,5911.0,MALE
Gentoo,Biscoe,42.6,17.6,211.0,5672.5,MALE
Gentoo,Biscoe,50.6,16.9,203.8,4848.0,FEMALE
Gentoo,Biscoe,49.9,15.6,220.7,5676.6,MALE
Chinstrap,Dream,42.1,16.9,184.1,4161.6,FEMALE
Gentoo,Biscoe,38.1,17.8,194.9,4375.9,FEMALE
Gentoo,Biscoe,41.0,14.4,184.8,4591.4,FEMALE
Adelie,Dream,42.0,19.1,217.8,4075.5,FEMALE
Gentoo,Biscoe,45.1,15.9,210.1,4894.7,FEMALE
Gentoo,Biscoe,51.3,17.8,220.7,5757.8,MALE
Gentoo,Biscoe,34.5,14.2,214.8,3463.1,FEMALE
Gentoo,Biscoe,44.0,18.0,211.1,5456.0,MALE
Adelie,Biscoe,35.9,17.8,217.6,3768.9,FEMALE
Gentoo,Torgersen,50.7,19.1,198.1,4395.9,MALE
Gentoo,Dream,47.4,16.9,223.1,4824.8,FEMALE
Gentoo,Biscoe,50.2,15.1,220.8,5484.7,MALE
Chinstrap,Torgersen,41.8,18.3,212.0,4018.9,MALE
Adelie,Dream,36.2,18.3,194.5,3793.5,MALE
Chinstrap,Torgersen,44.2,18.0,221.3,5238.0,MALE
Chinstrap,Biscoe,50.9,17.3,206.9,4442.8,FEMALE
Chinstrap,Torgersen,42.2,17.8,189.8,3989.1,MALE
Gentoo,Biscoe,48.4,15.1,223.4,5486.7,MALE
Gentoo,Biscoe,43.4,17.4,222.0,5426.1,MALE
Gentoo,Biscoe,51.5,19.8,213.8,4690.8,MALE
Chinstrap,Biscoe,40.2,20.1,189.6,4101.0,MALE
Adelie,Biscoe,40.8,18.5,188.4,3982.1,MALE
Chinstrap,Dream,46.6,16.9,195.8,4015.6,MALE
Chinstrap,Dream,51.2,18.7,181.7,3690.0,MALE
Adelie,Dream,48.8,17.9,195.9,3708.4,FEMALE
Adelie,Biscoe,42.8,20.2,196.7,4865.0,MALE
Chinstrap,Dream,50.3,17.7,189.5,3738.7,MALE
Gentoo,Dream,49.9,17.7,214.4,5418.4,MALE
Gentoo,Biscoe,49.4,17.3,223.9,3576.6,MALE
Gentoo,Biscoe,43.0,14.4,220.9,4189.4,FEMALE
Gentoo,Biscoe,42.5,17.3,197.8,4571.4,MALE
Adelie,Torgersen,42.8,18.1,178.3,4673.8,MALE
Adelie,Torgersen,50.6,18.3,220.1,4083.4,MALE
Chinstrap,Biscoe,45.9,15.5,173.1,3097.8,FEMALE
Adelie,Dream,52.2,19.3,223.9,4567.5,MALE
Adelie,Dream,48.1,21.5,189.9,3927.6,MALE
Gentoo,Biscoe,50.0,15.1,230.0,5438.5,MALE
Gentoo,Biscoe,52.3,15.6,212.3,5457.4,FEMALE
Adelie,Biscoe,36.4,13.3,181.7,5382.8,FEMALE
Adelie,Biscoe,50.1,17.8,194.3,3788.1,FEMALE
Gentoo,Biscoe,47.8,15.7,204.7,4856.4,MALE
Adelie,Biscoe,38.7,17.4,191.5,2700.0,FEMALE
Gentoo,Biscoe,45.2,14.4,214.4,4985.7,FEMALE
Adelie,Biscoe,40.4,18.2,182.9,3623.1,FEMALE
Adelie,Dream,39.1,17.8,207.7,5437.9,MALE
Chinstrap,Biscoe,51.3,19.3,180.7,4482.4,MALE
Gentoo,Biscoe,40.9,15.2,196.2,3751.7,FEMALE
Gentoo,Biscoe,41.3,17.7,210.1,3931.3,MALE
Adelie,Biscoe,32.1,17.7,189.5,5010.2,MALE
Chinstrap,Dream,51.9,17.8,212.6,5084.7,MALE
Chinstrap,Torgersen,50.1,18.2,214.9,5624.2,MALE
Adelie,Biscoe,41.4,18.6,191.0,3700.0,MALE
Gentoo,Biscoe,49.9,18.3,194.2,5571.4,MALE
Gentoo,Biscoe,38.9,17.4,190.5,6300.0,FEMALE
Chinstrap,Biscoe,50.6,14.8,212.0,3807.3,FEMALE
Chinstrap,Biscoe,40.8,18.2,194.8,3508.6,MALE
Chinstrap,Dream,41.5,18.3,180.4,3550.5,FEMALE
Gentoo,Dream,37.3,13.1,224.0,3393.8,FEMALE
Gentoo,Biscoe,51.9,18.1,226.5,5741.7,MALE
Gentoo,Biscoe,32.1,14.1,183.6,3086.7,FEMALE
Adelie,Dream,39.6,18.1,199.9,4108.7,MALE
Chinstrap,Biscoe,59.6,13.1,199.6,3796.3,MALE
Gentoo,Biscoe,38.0,13.8,231.0,5009.1,FEMALE
Adelie,Dream,36.9,18.6,212.6,3611.8,FEMALE
Adelie,Torgersen,32.7,18.1,176.2,3919.2,MALE
Adelie,Biscoe,38.2,18.4,215.7,3724.4,MALE
Adelie,Biscoe,41.5,17.8,191.8,3228.3,FEMALE
Gentoo,Biscoe,49.1,18.1,226.8,6051.2,MALE
Adelie,Biscoe,36.8,19.0,190.7,4275.6,MALE
Gentoo,Biscoe,50.9,17.6,199.7,5337.7,MALE
Gentoo,Dream,41.6,17.4,193.5,4080.4,FEMALE
Gentoo,Biscoe,52.0,17.0,221.7,5593.3,MALE
Gentoo,Biscoe,50.0,15.5,217.7,5403.4,MALE
Chinstrap,Dream,41.8,19.4,198.7,3559.7,MALE
Adelie,Biscoe,42.7,17.0,221.7,5733.1,MALE
Chinstrap,Biscoe,37.4,17.6,199.6,3726.1,FEMALE
Chinstrap,Dream,52.1,19.9,181.3,3366.9,FEMALE
Adelie,Dream,41.2,14.1,217.1,3154.8,FEMALE
Adelie,Biscoe,34.8,17.1,193.3,2853.1,FEMALE
Gentoo,Biscoe,38.7,16.6,209.4,3740.5,FEMALE
Gentoo,Dream,40.1,17.2,195.8,2992.1,FEMALE
Adelie,Dream,33.2,15.0,199.0,3312.1,MALE
Adelie,Biscoe,46.2,17.8,184.1,4072.6,MALE
Gentoo,Torgersen,49.3,18.4,217.2,4720.4,MALE
Gentoo,Dream,49.0,17.2,183.2,3037.0,FEMALE
Adelie,Biscoe,48.1,16.7,176.4,5152.3,MALE
Adelie,Dream,36.5,18.0,182.0,3150.0,FEMALE
Gentoo,Biscoe,42.8,14.3,212.5,3772.4,FEMALE
Gentoo,Biscoe,38.5,16.4,226.0,3593.1,MALE
Gentoo,Biscoe,53.3,18.3,220.2,5428.8,MALE
Adelie,Torgersen,38.6,17.5,184.6,3611.9,MALE
Chinstrap,Dream,37.1,18.2,184.3,3005.9,FEMALE
Chinstrap,Dream,48.1,14.1,184.5,4058.0,MALE
Gentoo,Biscoe,45.0,14.1,217.0,3818.3,FEMALE
Adelie,Biscoe,49.6,18.0,230.4,3187.9,MALE
Chinstrap,Biscoe,41.6,18.3,221.3,5369.9,MALE
Gentoo,Biscoe,50.7,16.5,221.7,3314.0,MALE
Adelie,Biscoe,44.2,20.4,199.4,4712.3,MALE
Chinstrap,Torgersen,36.7,17.6,200.6,4036.3,MALE
Adelie,Biscoe,40.7,18.2,227.2,4955.8,MALE
Gentoo,Biscoe,51.7,18.5,212.2,4207.5,MALE
Chinstrap,Torgersen,41.7,17.6,186.2,3951.9,MALE
Adelie,Dream,37.3,17.8,224.9,5430.2,MALE
Gentoo,Biscoe,50.2,18.1,209.8,4401.8,FEMALE
Adelie,Biscoe,45.0,16.0,188.6,4750.4,MALE
Gentoo,Biscoe,51.0,19.4,218.9,5240.6,MALE
Chinstrap,Dream,50.6,18.6,188.9,5382.1,MALE
Gentoo,Biscoe,49.4,15.3,194.4,3783.4,FEMALE
Gentoo,Dream,42.8,17.9,204.3,5267.1,MALE
Adelie,Biscoe,39.3,19.3,191.6,4146.1,MALE
Gentoo,Biscoe,39.8,18.0,210.8,5565.9,MALE
Adelie,Torgersen,48.3,18.4,225.3,3609.8,MALE
Adelie,Dream,43.2,18.8,185.0,3869.0,MALE
Gentoo,Biscoe,47.5,14.3,212.0,4556.2,FEMALE
Chinstrap,Torgersen,47.9,17.8,216.7,5404.8,MALE
Adelie,Torgersen,38.0,19.1,204.9,3728.9,FEMALE
Chinstrap,Biscoe,53.6,18.0,186.3,4797.2,MALE
Chinstrap,Torgersen,40.2,18.2,186.2,3710.8,MALE
Gentoo,Torgersen,51.1,15.9,222.4,4455.4,MALE
Chinstrap,Dream,41.4,14.5,189.0,3655.7,FEMALE
Gentoo,Biscoe,36.8,14.2,205.7,4082.6,FEMALE
Adelie,Dream,39.2,18.6,190.0,4250.0,MALE
Gentoo,Biscoe,46.3,16.4,216.4,4745.3,FEMALE
Gentoo,Biscoe,43.5,15.2,213.0,4650.0,FEMALE
Adelie,Biscoe,39.0,17.5,186.0,3550.0,FEMALE
Gentoo,Torgersen,35.0,14.9,211.7,3766.4,FEMALE
Chinstrap,Torgersen,44.0,17.8,183.9,4563.5,MALE
Gentoo,Biscoe,55.7,18.5,218.9,6054.1,MALE
Chinstrap,Torgersen,50.0,17.6,181.0,3421.5,MALE
Adelie,Biscoe,36.9,16.0,230.2,2748.7,FEMALE
Adelie,Biscoe,49.1,19.0,194.6,3770.5,MALE
Gentoo,Biscoe,48.6,18.2,212.3,5731.9,MALE
Chinstrap,Biscoe,48.6,17.9,197.2,3944.0,MALE
Gentoo,Biscoe,36.9,14.9,221.4,3912.9,MALE
Gentoo,Biscoe,41.5,16.5,216.3,3752.0,MALE
Gentoo,Biscoe,52.0,15.6,215.5,4453.2,MALE
Chinstrap,Biscoe,39.0,16.8,214.3,3416.6,FEMALE
Gentoo,Biscoe,53.1,18.0,204.4,4943.3,MALE
Adelie,Torgersen,46.4,17.7,228.3,3994.8,FEMALE
Gentoo,Dream,45.5,18.3,211.6,4003.2,MALE
Chinstrap,Biscoe,42.9,18.4,217.8,2700.0,MALE
Adelie,Biscoe,49.4,15.6,224.6,5528.3,MALE
Adelie,Dream,37.2,20.8,204.5,5664.0,MALE
Gentoo,Torgersen,41.4,18.2,216.9,3609.8,MALE
Chinstrap,Dream,50.9,16.0,211.0,5589.6,MALE
Adelie,Dream,36.0,17.9,190.0,3450.0,FEMALE
Adelie,Biscoe,41.6,19.4,194.9,4232.6,MALE
Adelie,Biscoe,41.8,17.0,196.2,3680.8,MALE
Adelie,Dream,48.9,17.7,193.2,4508.2,FEMALE
Gentoo,Biscoe,52.2,17.1,228.0,5400.0,MALE
Adelie,Dream,37.1,17.3,195.2,2819.2,FEMALE
Adelie,Torgersen,38.7,19.0,195.0,3450.0,FEMALE
Gentoo,Biscoe,49.6,15.6,220.8,5356.0,MALE
Adelie,Biscoe,39.2,16.7,215.1,3785.9,MALE
Adelie,Dream,38.8,18.1,186.5,4154.5,MALE
Gentoo,Biscoe,45.5,18.2,223.5,4072.3,MALE
Adelie,Biscoe,39.9,18.3,196.0,3933.9,MALE
Adelie,Biscoe,40.0,15.9,192.9,2700.0,FEMALE
Gentoo,Biscoe,44.6,15.1,219.4,5578.1,MALE
Chinstrap,Biscoe,49.9,18.2,221.7,3927.0,FEMALE
Gentoo,Torgersen,43.4,18.0,198.8,4401.3,MALE
Chinstrap,Dream,42.8,17.0,195.0,4480.3,MALE
Adelie,Biscoe,38.7,17.6,213.8,4184.8,MALE
Adelie,Biscoe,35.6,18.1,191.9,3312.1,FEMALE
Adelie,Biscoe,42.4,18.5,199.2,3662.3,FEMALE
Gentoo,Torgersen,46.1,17.9,187.5,3669.3,FEMALE
Chinstrap,Biscoe,49.2,18.2,197.8,4069.2,MALE
Chinstrap,Dream,42.0,18.3,222.0,4287.9,MALE
Chinstrap,Biscoe,42.9,18.4,209.8,5557.9,MALE
Chinstrap,Biscoe,49.1,17.9,204.3,3670.7,FEMALE
Adelie,Dream,36.8,18.8,193.2,4600.5,MALE
Adelie,Biscoe,37.1,15.2,210.3,3694.8,FEMALE
Gentoo,Dream,42.6,17.4,225.0,5163.7,MALE
Adelie,Torgersen,47.5,20.1,177.0,4792.9,MALE
Gentoo,Biscoe,51.1,18.7,218.2,5690.3,MALE
Gentoo,Biscoe,45.5,14.5,212.0,4750.0,FEMALE
Adelie,Biscoe,41.0,14.9,229.0,3587.3,FEMALE
Adelie,Biscoe,40.5,16.8,225.6,5571.9,FEMALE
Chinstrap,Biscoe,37.5,15.4,212.1,3697.6,FEMALE
Gentoo,Biscoe,39.0,18.2,212.4,4733.1,MALE
Adelie,Dream,41.1,17.2,222.8,4284.6,MALE
Gentoo,Biscoe,50.1,14.2,212.8,4305.5,MALE
Gentoo,Biscoe,42.1,14.9,187.2,4283.3,FEMALE
Adelie,Biscoe,41.8,18.3,217.6,4721.2,MALE
Gentoo,Biscoe,48.7,14.7,222.0,5388.7,MALE
Adelie,Dream,49.2,18.2,219.6,4352.5,MALE
Adelie,Dream,41.7,18.6,184.4,5369.3,MALE
Gentoo,Biscoe,48.6,18.4,223.8,5043.7,MALE
Chinstrap,Biscoe,51.1,19.4,213.4,5305.2,MALE
Gentoo,Biscoe,50.5,18.1,205.2,4082.3,MALE
Adelie,Biscoe,39.8,20.6,197.3,3846.7,MALE
Gentoo,Biscoe,47.6,14.3,222.5,4314.9,FEMALE
Adelie,Torgersen,38.4,19.9,196.2,3591.4,MALE
Adelie,Dream,35.3,18.7,203.4,4030.1,MALE
Gentoo,Biscoe,48.8,17.3,187.8,3796.3,MALE
Gentoo,Biscoe,41.5,17.2,217.9,4232.2,FEMALE
Adelie,Biscoe,38.2,18.1,185.0,3950.0,MALE
Adelie,Biscoe,43.2,16.4,208.7,4128.8,MALE
Chinstrap,Torgersen,38.7,18.6,181.5,4388.0,MALE
Gentoo,Biscoe,54.7,16.8,225.7,4055.9,MALE
Gentoo,Biscoe,52.8,18.3,214.2,5532.3,MALE
Gentoo,Biscoe,47.1,18.4,227.7,5514.3,FEMALE
Chinstrap,Dream,47.4,19.3,203.6,4081.3,MALE
Adelie,Biscoe,39.1,15.9,225.3,4914.7,FEMALE
Gentoo,Dream,53.1,17.7,225.5,5589.2,MALE
Gentoo,Biscoe,41.6,18.2,216.8,5367.7,FEMALE
Chinstrap,Biscoe,47.8,17.7,198.9,4927.6,MALE
Gentoo,Biscoe,43.7,18.4,213.9,5202.1,MALE
Gentoo,Biscoe,50.4,15.5,214.0,5568.6,MALE
Gentoo,Biscoe,47.8,18.9,220.4,4479.6,MALE
Adelie,Biscoe,40.4,16.1,207.8,3853.1,FEMALE
Adelie,Biscoe,43.0,18.0,194.5,4025.4,MALE
Gentoo,Biscoe,52.1,17.1,193.9,3816.0,MALE
Adelie,Biscoe,47.4,17.9,212.5,3587.8,MALE
Gentoo,Biscoe,39.7,14.1,211.4,5389.5,FEMALE
Gentoo,Biscoe,48.6,15.6,228.4,5346.6,MALE
Gentoo,Biscoe,40.6,17.2,223.9,5611.0,MALE
Gentoo,Biscoe,34.2,15.5,203.7,4448.4,FEMALE
Adelie,Dream,34.9,17.7,195.6,3841.1,FEMALE
Adelie,Dream,43.2,18.3,212.9,3179.1,FEMALE
Adelie,Torgersen,35.0,19.2,184.3,3729.6,MALE
Chinstrap,Biscoe,44.8,15.6,201.6,5424.6,MALE
Gentoo,Biscoe,52.1,17.4,218.5,4838.5,MALE
Gentoo,Torgersen,40.9,16.9,178.9,4257.9,MALE
Gentoo,Biscoe,50.9,14.3,190.9,5280.5,MALE
Gentoo,Biscoe,49.3,16.1,222.4,4835.8,MALE
Adelie,Dream,36.7,16.7,172.0,2936.2,MALE
Gentoo,Biscoe,40.3,17.4,214.8,3998.2,MALE
Gentoo,Biscoe,38.2,14.0,187.3,4112.2,FEMALE
Adelie,Biscoe,40.2,17.6,213.1,3491.2,FEMALE
Gentoo,Biscoe,49.6,15.2,211.9,5211.0,MALE
Gentoo,Biscoe,37.2,14.9,199.6,4433.6,FEMALE
Chinstrap,Torgersen,43.6,18.6,194.4,6255.7,MALE
Adelie,Torgersen,42.0,19.3,218.4,3943.2,MALE
Adelie,Dream,40.5,18.0,207.4,3354.5,MALE
Chinstrap,Torgersen,47.7,13.5,194.8,3281.2,FEMALE
Gentoo,Biscoe,49.3,18.0,211.7,4324.0,MALE
Gentoo,Biscoe,51.3,15.2,230.9,5064.6,MALE
Adelie,Torgersen,48.8,17.3,192.0,5321.8,MALE
Gentoo,Biscoe,46.9,17.5,214.4,4058.0,FEMALE
Chinstrap,Dream,52.5,17.9,182.9,3624.8,MALE
Adelie,Biscoe,42.1,14.8,200.6,3804.6,FEMALE
Gentoo,Dream,51.3,15.3,219.6,5535.3,MALE
Adelie,Dream,41.1,18.1,205.0,4300.0,MALE
Gentoo,Biscoe,40.8,15.6,198.2,4023.5,MALE
Gentoo,Biscoe,52.7,17.9,226.0,5947.6,MALE
Adelie,Torgersen,42.4,18.6,188.6,4429.5,MALE
Adelie,Biscoe,35.9,18.6,206.4,4139.8,MALE
Gentoo,Biscoe,50.9,19.2,225.9,5594.6,MALE
Adelie,Dream,37.1,17.9,213.1,3905.4,MALE
Gentoo,Biscoe,41.8,16.7,211.5,4860.1,FEMALE
Adelie,Dream,38.1,17.6,187.0,3425.0,FEMALE
Adelie,Dream,37.5,17.2,192.1,3485.9,MALE
Adelie,Dream,45.7,17.0,194.5,3842.9,FEMALE
Gentoo,Biscoe,52.3,18.3,191.7,3627.0,MALE
Adelie,Dream,33.7,18.1,199.1,3584.5,MALE
Adelie,Biscoe,41.6,20.3,191.6,4089.2,MALE
Chinstrap,Dream,50.0,19.9,207.4,3719.5,MALE
Adelie,Biscoe,40.9,19.3,176.2,3441.4,FEMALE
Adelie,Dream,39.6,21.4,195.6,3926.8,MALE
Gentoo,Biscoe,50.8,15.7,226.0,5200.0,MALE
Gentoo,Biscoe,50.0,17.1,225.5,5155.0,MALE
Gentoo,Biscoe,46.3,13.7,217.1,5081.0,FEMALE
Gentoo,Biscoe,48.3,18.6,209.3,3991.8,MALE
Gentoo,Dream,34.6,14.7,210.0,3801.7,FEMALE
Adelie,Torgersen,42.9,18.2,222.1,4262.5,FEMALE
Gentoo,Biscoe,46.3,14.7,214.6,3797.6,FEMALE
Gentoo,Biscoe,50.1,17.3,220.7,5416.1,MALE
Chinstrap,Biscoe,38.0,18.0,212.0,4799.5,MALE
Gentoo,Dream,38.2,18.2,184.0,3337.1,FEMALE
Gentoo,Biscoe,46.8,15.2,212.3,5099.5,FEMALE
Adelie,Torgersen,35.1,16.5,226.3,4567.1,FEMALE
Gentoo,Biscoe,47.1,15.9,213.1,4402.8,FEMALE
Adelie,Dream,41.5,18.1,208.8,3851.6,FEMALE
Gentoo,Biscoe,48.7,14.1,210.0,4450.0,FEMALE
Adelie,Dream,48.5,17.7,223.6,2898.0,MALE
Adelie,Biscoe,36.0,20.9,178.3,4152.8,MALE
Adelie,Biscoe,40.5,15.2,218.3,4115.3,MALE
Chinstrap,Biscoe,51.0,19.5,213.2,6125.9,MALE
Chinstrap,Dream,41.1,17.8,220.9,3085.1,FEMALE
Gentoo,Biscoe,45.7,13.9,214.0,4400.0,FEMALE
Chinstrap,Dream,52.1,15.7,201.2,4498.7,MALE
Chinstrap,Dream,46.8,15.5,223.9,3730.9,FEMALE
Gentoo,Biscoe,52.8,17.6,225.9,4346.9,FEMALE
Gentoo,Torgersen,51.8,17.1,202.4,4107.0,MALE
Gentoo,Biscoe,42.0,18.5,216.1,5483.3,MALE
Chinstrap,Biscoe,43.6,17.4,179.2,3854.1,FEMALE
Gentoo,Biscoe,46.4,18.1,195.4,2862.4,FEMALE
Gentoo,Torgersen,43.9,18.2,213.1,5818.7,MALE
Gentoo,Biscoe,42.5,18.4,193.3,4745.2,MALE
Gentoo,Biscoe,42.1,14.9,209.4,6300.0,FEMALE
Gentoo,Biscoe,42.1,18.1,221.8,5907.5,MALE
Adelie,Biscoe,42.9,16.9,188.5,3550.0,MALE
Adelie,Biscoe,50.7,17.7,211.7,4072.1,MALE
Gentoo,Biscoe,41.6,17.8,192.4,4928.1,MALE
Gentoo,Biscoe,50.7,15.0,223.0,5550.0,MALE
Gentoo,Biscoe,48.2,15.3,222.8,4284.6,MALE
Adelie,Torgersen,39.4,17.4,176.8,3552.3,FEMALE
Adelie,Biscoe,40.2,17.9,216.6,3463.0,FEMALE
Adelie,Biscoe,39.0,18.5,208.2,3589.7,FEMALE
Gentoo,Torgersen,45.5,18.6,198.8,4403.4,MALE
Gentoo,Biscoe,40.4,20.2,195.2,3421.2,FEMALE
Adelie,Dream,42.1,17.6,178.7,3378.5,MALE
Adelie,Biscoe,39.2,18.9,194.8,4123.1,MALE
Adelie,Biscoe,40.2,17.3,203.1,4045.4,FEMALE
Gentoo,Dream,43.2,17.7,228.3,4029.8,MALE
Chinstrap,Torgersen,56.6,20.6,202.9,6225.0,MALE
Gentoo,Biscoe,44.8,16.9,227.4,5647.7,MALE
Gentoo,Dream,42.8,17.4,219.3,3951.7,FEMALE
Chinstrap,Torgersen,43.9,17.2,215.2,3849.3,MALE
Gentoo,Biscoe,40.9,17.9,229.8,5430.2,FEMALE
Gentoo,Biscoe,49.3,17.8,214.7,5387.1,MALE
Chinstrap,Torgersen,41.2,18.2,221.3,4996.9,MALE
Chinstrap,Dream,43.0,17.1,181.2,3112.0,FEMALE
Gentoo,Biscoe,47.0,13.9,212.1,4997.1,FEMALE
Gentoo,Dream,49.1,19.1,198.7,4658.4,MALE
Adelie,Torgersen,48.0,17.9,194.9,4126.7,FEMALE
Adelie,Biscoe,39.4,14.5,213.9,5863.8,FEMALE
Adelie,Dream,40.9,17.0,223.8,3872.2,MALE
Adelie,Biscoe,46.5,18.2,189.7,3897.2,FEMALE
Adelie,Torgersen,39.4,16.2,190.6,3499.9,FEMALE
Chinstrap,Dream,43.6,16.6,211.9,5476.2,MALE
Adelie,Biscoe,41.8,14.8,190.3,3163.3,FEMALE
Adelie,Torgersen,38.2,18.0,184.3,3654.9,MALE
Chinstrap,Biscoe,46.6,17.3,228.4,5543.4,MALE
Adelie,Biscoe,41.0,16.7,206.9,5585.5,MALE
Adelie,Dream,37.4,18.2,215.2,5733.6,MALE
Gentoo,Dream,48.5,17.8,180.2,4726.1,MALE
Gentoo,Dream,51.9,16.8,202.6,4490.5,MALE
Adelie,Biscoe,41.2,14.9,219.4,5212.8,FEMALE
Gentoo,Biscoe,51.0,16.8,219.0,6156.7,MALE
Adelie,Biscoe,43.7,19.0,203.2,4226.0,MALE
Adelie,Biscoe,38.1,17.4,179.0,3685.8,FEMALE
Gentoo,Biscoe,53.4,19.4,221.3,6205.2,MALE
Gentoo,Torgersen,53.0,19.5,192.2,4235.2,MALE
Gentoo,Biscoe,37.5,14.2,221.4,4897.0,FEMALE
Adelie,Dream,41.3,17.6,226.8,3241.7,MALE
Gentoo,Dream,45.1,18.2,193.3,4117.3,MALE
Adelie,Dream,36.3,17.1,194.0,4081.5,MALE
Gentoo,Biscoe,43.8,13.9,208.0,4300.0,FEMALE
Chinstrap,Dream,38.0,18.3,188.3,3474.9,FEMALE
Chinstrap,Torgersen,46.3,17.8,188.7,4900.1,MALE
Gentoo,Biscoe,47.2,17.9,197.3,4125.5,MALE
Gentoo,Biscoe,33.1,13.7,182.6,2780.2,FEMALE
Adelie,Biscoe,45.6,14.8,204.6,5009.5,FEMALE
Adelie,Torgersen,36.8,16.8,190.7,3562.6,FEMALE
Gentoo,Biscoe,47.5,14.0,212.0,4875.0,FEMALE
Adelie,Torgersen,41.9,17.7,189.0,3760.1,MALE
Adelie,Biscoe,41.3,15.4,195.2,4366.1,MALE
Adelie,Torgersen,41.2,14.2,224.2,4405.4,MALE
Chinstrap,Dream,51.6,17.8,205.2,3429.0,MALE
Gentoo,Biscoe,48.0,20.1,217.4,5705.6,MALE
Chinstrap,Dream,47.7,19.4,189.5,3683.4,MALE
Gentoo,Biscoe,49.1,15.1,203.6,5082.0,FEMALE
Chinstrap,Dream,48.0,17.6,224.3,5521.7,MALE
Adelie,Dream,39.5,17.8,188.0,3300.0,FEMALE
Adelie,Biscoe,40.3,17.5,185.4,3337.4,FEMALE
Adelie,Dream,37.6,19.3,177.4,3895.9,MALE
Chinstrap,Dream,48.6,18.2,198.9,3952.0,FEMALE
Gentoo,Biscoe,40.9,17.2,220.7,4515.7,MALE
Adelie,Dream,41.1,17.5,190.0,3900.0,MALE
Gentoo,Dream,39.9,18.2,194.3,3389.9,FEMALE
Chinstrap,Dream,41.3,16.9,218.9,3365.7,FEMALE
Gentoo,Dream,47.2,14.4,218.4,5043.6,MALE
Adelie,Biscoe,38.7,16.1,207.1,4966.7,FEMALE
Adelie,Dream,41.6,18.3,178.5,3820.4,MALE
Chinstrap,Dream,52.1,18.3,210.2,3706.4,MALE
Gentoo,Biscoe,47.1,14.9,221.2,4381.0,MALE
Adelie,Biscoe,37.0,19.2,211.8,3722.1,FEMALE
Adelie,Dream,46.2,19.9,178.7,4242.4,MALE
Adelie,Dream,36.8,17.3,192.0,2936.8,FEMALE
Adelie,Biscoe,40.5,17.9,197.6,5512.1,MALE
Gentoo,Biscoe,50.0,18.0,221.5,4110.8,MALE
Gentoo,Biscoe,48.6,15.5,224.8,5051.0,FEMALE
Adelie,Torgersen,52.3,17.8,195.1,3938.1,MALE
Gentoo,Biscoe,53.4,15.5,214.1,5104.2,MALE
Adelie,Biscoe,36.2,18.0,212.0,3951.8,MALE
Gentoo,Biscoe,52.7,17.9,212.6,5506.6,MALE
Gentoo,Dream,45.1,18.1,222.6,4741.3,MALE
Gentoo,Biscoe,47.2,17.1,225.7,5706.9,MALE
Chinstrap,Biscoe,49.2,18.3,183.0,3165.4,MALE
Adelie,Dream,39.1,19.2,197.5,3698.6,MALE
Adelie,Dream,36.9,16.9,222.3,3504.0,FEMALE
Chinstrap,Biscoe,43.7,18.5,212.3,5154.3,MALE
Chinstrap,Torgersen,42.6,17.9,189.8,3846.3,FEMALE
Adelie,Biscoe,36.1,16.8,174.5,2700.0,FEMALE
Gentoo,Biscoe,35.4,17.9,195.8,3022.3,FEMALE
