species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Biscoe,56.4,17.9,227.0,5019.9,MALE
Chinstrap,Biscoe,48.8,16.1,219.9,3996.2,FEMALE
Gentoo,Biscoe,44.7,13.9,216.5,4093.6,FEMALE
Adelie,Biscoe,43.2,19.0,197.0,4775.0,MALE
Gentoo,Biscoe,36.8,13.3,213.9,4974.5,FEMALE
Gentoo,Biscoe,49.8,17.0,220.4,4074.5,FEMALE
Adelie,Biscoe,37.6,19.1,194.0,3750.0,MALE
Chinstrap,Dream,45.2,17.8,198.0,3950.0,FEMALE
Gentoo,Biscoe,47.0,14.5,207.8,4825.8,FEMALE
Chinstrap,Dream,46.8,16.5,189.0,3650.0,FEMALE
Gentoo,Biscoe,41.2,15.6,222.1,5306.1,MALE
Adelie,Torgersen,38.6,21.2,191.0,3800.0,MALE
Gentoo,Biscoe,41.8,16.7,211.5,4860.1,FEMALE
Adelie,Torgersen,42.2,17.8,188.1,3253.8,FEMALE
Adelie,Biscoe,42.9,16.9,209.2,4877.0,MALE
Gentoo,Biscoe,42.7,13.7,208.0,3950.0,FEMALE
Gentoo,Biscoe,41.4,13.4,211.1,4492.4,MALE
Chinstrap,Biscoe,42.5,16.5,210.4,4215.3,MALE
Gentoo,Biscoe,52.1,18.2,226.1,5719.9,MALE
Chinstrap,Dream,46.0,17.6,185.9,3924.7,FEMALE
Adelie,Dream,42.9,20.4,196.3,3838.7,MALE
Adelie,Dream,42.3,21.5,190.0,4184.8,MALE
Gentoo,Biscoe,40.6,18.5,214.8,5818.5,MALE
Gentoo,Biscoe,45.2,15.8,215.0,5300.0,MALE
Chinstrap,Dream,52.7,19.8,197.0,3725.0,MALE
Gentoo,Biscoe,49.0,15.5,223.9,5168.9,MALE
Chinstrap,Biscoe,53.6,17.8,228.2,5795.3,MALE
Gentoo,Biscoe,49.5,20.0,204.4,4606.7,MALE
Adelie,Biscoe,43.0,17.2,220.1,4649.7,MALE
Gentoo,Biscoe,32.1,16.0,207.1,2700.0,FEMALE
Gentoo,Biscoe,40.8,15.6,204.3,4666.1,MALE
Gentoo,Biscoe,42.1,13.5,210.8,3500.8,FEMALE
Gentoo,Biscoe,47.1,15.9,213.1,4402.8,FEMALE
Chinstrap,Dream,46.5,17.9,192.0,3500.0,FEMALE
Adelie,Torgersen,40.5,19.2,197.5,4472.8,MALE
Adelie,Biscoe,40.4,16.0,231.0,3625.6,MALE
Gentoo,Biscoe,45.4,14.5,206.0,5783.3,MALE
Adelie,Torgersen,37.2,17.6,194.3,3695.1,FEMALE
Chinstrap,Torgersen,42.3,18.4,197.0,4125.4,MALE
Chinstrap,Dream,49.0,19.5,210.0,3950.0,MALE
Chinstrap,Biscoe,51.8,16.9,226.8,4321.8,FEMALE
Gentoo,Biscoe,40.4,16.1,216.3,5487.2,MALE
Adelie,Dream,37.8,18.1,193.0,3750.0,MALE
Gentoo,Biscoe,40.6,18.2,184.1,4323.2,MALE
Gentoo,Biscoe,42.9,17.9,219.5,4221.9,MALE
Chinstrap,Dream,51.4,19.0,201.0,3950.0,MALE
Gentoo,Dream,41.8,15.9,224.2,5846.4,MALE
Gentoo,Biscoe,49.5,16.2,229.0,5800.0,MALE
Gentoo,Biscoe,52.5,15.6,221.0,5450.0,MALE
Gentoo,Biscoe,37.9,19.3,220.6,4108.4,FEMALE
Adelie,Biscoe,44.3,20.8,189.8,3726.3,MALE
Adelie,Torgersen,39.0,17.1,191.0,3050.0,FEMALE
Chinstrap,Dream,45.2,16.6,191.0,3250.0,FEMALE
Adelie,Biscoe,36.2,18.1,225.6,4663.5,MALE
Gentoo,Biscoe,59.6,17.0,230.0,6050.0,MALE
Adelie,Dream,44.0,20.1,202.4,3596.0,MALE
Gentoo,Biscoe,47.3,15.2,211.1,4307.0,FEMALE
Adelie,Biscoe,35.8,16.9,202.0,4220.4,MALE
Gentoo,Biscoe,51.4,17.1,227.9,5783.6,MALE
Gentoo,Biscoe,47.6,16.8,229.4,5518.4,MALE
Gentoo,Biscoe,46.5,13.5,210.0,4550.0,FEMALE
Chinstrap,Biscoe,39.1,18.2,196.7,3810.4,MALE
Adelie,Torgersen,39.5,17.4,186.0,3800.0,FEMALE
Adelie,Torgersen,35.7,17.0,189.0,3350.0,FEMALE
Adelie,Dream,42.0,17.4,207.7,3564.8,FEMALE
Gentoo,Biscoe,52.1,15.1,206.6,5593.8,MALE
Adelie,Dream,51.5,16.1,212.2,4395.2,FEMALE
Gentoo,Dream,50.9,19.8,193.5,3442.6,MALE
Adelie,Biscoe,47.1,18.0,214.5,5085.9,MALE
Gentoo,Biscoe,46.9,15.2,205.7,4738.5,FEMALE
Gentoo,Biscoe,50.0,13.8,222.8,4948.9,MALE
Adelie,Biscoe,41.5,18.1,177.9,4060.2,MALE
Gentoo,Biscoe,48.5,14.6,196.8,5131.3,FEMALE
Gentoo,Biscoe,41.7,14.7,210.0,4700.0,FEMALE
Gentoo,Biscoe,40.1,14.5,210.9,4102.3,FEMALE
Adelie,Biscoe,39.6,16.1,215.0,4720.2,MALE
Gentoo,Biscoe,51.7,18.9,217.8,5648.4,MALE
Adelie,Biscoe,39.4,19.6,223.6,5560.1,MALE
Adelie,Dream,41.1,20.3,196.9,3764.3,FEMALE
Gentoo,Biscoe,42.7,15.7,216.7,5015.9,MALE
Adelie,Dream,49.3,17.2,193.2,5135.8,MALE
Gentoo,Biscoe,48.7,13.7,211.1,3586.6,FEMALE
Gentoo,Biscoe,49.2,15.5,216.1,5136.3,MALE
Adelie,Dream,38.1,19.1,196.3,3677.1,FEMALE
Gentoo,Biscoe,48.3,15.8,213.2,4869.7,MALE
Chinstrap,Biscoe,43.8,14.6,218.7,4682.7,MALE
Gentoo,Torgersen,51.6,14.7,217.6,6300.0,MALE
Adelie,Torgersen,50.8,21.5,189.2,3569.5,MALE
Adelie,Dream,36.6,18.1,192.5,4127.7,FEMALE
Chinstrap,Dream,40.6,18.4,189.0,3633.3,FEMALE
Adelie,Dream,38.2,18.2,185.3,4299.5,MALE
Gentoo,Biscoe,38.9,14.0,181.7,4014.1,FEMALE
Adelie,Torgersen,46.1,18.9,196.3,3591.1,FEMALE
Adelie,Biscoe,40.9,16.9,228.0,5196.1,FEMALE
Gentoo,Biscoe,46.2,15.2,207.6,4294.6,FEMALE
Gentoo,Biscoe,50.7,15.5,225.1,4826.1,MALE
Adelie,Biscoe,41.0,20.0,203.0,4725.0,MALE
Adelie,Biscoe,35.6,17.2,219.2,5224.8,MALE
Gentoo,Biscoe,43.5,15.1,212.5,4656.9,MALE
Gentoo,Biscoe,53.4,19.0,212.7,4937.7,MALE
Gentoo,Dream,41.6,19.6,202.6,5260.1,MALE
Adelie,Biscoe,41.6,20.3,191.6,4089.2,MALE
Gentoo,Biscoe,42.3,15.1,209.6,4977.6,FEMALE
Chinstrap,Dream,51.9,19.5,206.0,3950.0,MALE
Gentoo,Biscoe,53.2,18.1,227.1,6300.0,MALE
Adelie,Dream,38.5,19.8,197.7,3971.2,FEMALE
Adelie,Dream,39.1,17.1,211.8,3670.9,MALE
Gentoo,Biscoe,36.4,14.5,207.3,4687.5,FEMALE
Gentoo,Biscoe,43.5,16.8,207.2,4512.0,FEMALE
Gentoo,Dream,48.8,14.8,208.1,4386.3,FEMALE
Gentoo,Biscoe,38.9,13.9,208.4,4292.0,FEMALE
Adelie,Biscoe,40.0,18.8,198.9,4151.9,MALE
Gentoo,Biscoe,32.8,13.2,200.3,3746.3,FEMALE
Chinstrap,Biscoe,41.2,18.2,191.1,4654.6,MALE
Adelie,Biscoe,44.2,17.4,213.7,3750.9,FEMALE
Gentoo,Biscoe,46.1,13.1,220.3,4004.5,FEMALE
Adelie,Biscoe,37.9,18.6,193.0,2925.0,FEMALE
Adelie,Dream,32.1,17.8,202.7,2912.0,FEMALE
Gentoo,Biscoe,52.0,15.6,215.5,4453.2,MALE
Chinstrap,Dream,50.4,17.3,191.8,3775.1,FEMALE
Adelie,Biscoe,40.1,18.7,200.1,3982.8,MALE
Adelie,Biscoe,40.5,19.3,214.6,4929.4,MALE
Gentoo,Biscoe,42.5,15.7,218.8,5235.1,FEMALE
Gentoo,Biscoe,36.1,17.7,220.1,5232.4,MALE
Chinstrap,Dream,42.5,17.3,187.0,3350.0,FEMALE
Adelie,Dream,40.2,17.1,193.0,3400.0,FEMALE
Gentoo,Biscoe,37.7,16.8,212.8,4162.5,FEMALE
Adelie,Dream,39.6,18.8,190.0,4600.0,MALE
Adelie,Biscoe,39.4,19.9,226.2,4529.7,MALE
Gentoo,Biscoe,42.0,13.5,210.0,4150.0,FEMALE
Adelie,Biscoe,41.5,17.0,186.8,3736.9,MALE
Gentoo,Biscoe,47.5,14.2,209.0,4600.0,FEMALE
Chinstrap,Dream,44.5,20.0,185.2,3705.3,MALE
Chinstrap,Biscoe,40.6,19.2,179.6,3816.0,MALE
Gentoo,Biscoe,41.8,13.1,221.6,5049.7,FEMALE
Gentoo,Dream,38.0,16.6,184.3,3587.7,FEMALE
Adelie,Biscoe,40.5,17.5,194.5,4728.7,MALE
Adelie,Dream,35.0,16.8,172.0,2700.0,FEMALE
Chinstrap,Dream,51.2,15.4,206.4,3639.3,FEMALE
Gentoo,Biscoe,52.6,21.4,231.0,5463.6,MALE
Adelie,Torgersen,33.5,19.0,190.0,3600.0,FEMALE
Adelie,Torgersen,46.0,21.5,194.0,4200.0,MALE
Gentoo,Biscoe,53.3,17.4,217.8,6139.0,MALE
Adelie,Biscoe,44.4,19.8,203.0,4446.4,MALE
Adelie,Biscoe,36.7,17.4,178.1,3508.8,FEMALE
Adelie,Biscoe,37.1,17.8,210.6,4743.2,FEMALE
Chinstrap,Dream,46.2,17.5,187.0,3650.0,FEMALE
Gentoo,Biscoe,51.4,18.4,226.5,5754.1,MALE
Gentoo,Biscoe,48.7,14.1,210.0,4450.0,FEMALE
Adelie,Dream,42.4,18.5,190.9,4343.4,MALE
Gentoo,Biscoe,41.2,17.6,203.3,3825.2,FEMALE
Gentoo,Biscoe,47.5,17.7,200.8,4217.1,FEMALE
Gentoo,Biscoe,48.4,15.3,208.3,5304.6,MALE
Gentoo,Dream,37.3,13.1,224.0,3393.8,FEMALE
Gentoo,Biscoe,50.0,15.9,224.0,5350.0,MALE
Adelie,Biscoe,34.8,17.7,195.4,3468.0,MALE
Gentoo,Biscoe,36.8,13.7,206.4,3913.5,FEMALE
Gentoo,Biscoe,48.5,16.7,213.5,4559.9,FEMALE
Gentoo,Biscoe,43.8,13.9,208.0,4300.0,FEMALE
Chinstrap,Dream,44.8,15.9,220.3,3115.5,FEMALE
Chinstrap,Dream,52.2,18.8,197.0,3450.0,MALE
Chinstrap,Dream,50.5,19.6,201.0,4050.0,MALE
Gentoo,Biscoe,38.0,16.5,207.8,3183.0,FEMALE
Gentoo,Biscoe,41.0,16.8,216.1,5265.0,FEMALE
Adelie,Biscoe,41.5,16.9,221.1,3570.5,FEMALE
Gentoo,Biscoe,46.2,19.8,202.3,5036.0,FEMALE
Gentoo,Biscoe,34.5,14.5,211.3,4023.9,FEMALE
Adelie,Biscoe,49.6,19.8,222.5,4004.7,MALE
Gentoo,Biscoe,45.6,15.1,210.1,4938.5,MALE
Gentoo,Biscoe,48.4,15.2,217.4,5051.8,MALE
Chinstrap,Dream,45.6,19.4,194.0,3525.0,FEMALE
Adelie,Dream,39.8,19.1,184.0,4650.0,MALE
Chinstrap,Torgersen,43.4,19.2,206.1,4553.5,MALE
Chinstrap,Dream,48.4,17.7,200.0,3301.7,MALE
Adelie,Torgersen,39.4,17.4,176.8,3552.3,FEMALE
Adelie,Dream,40.3,18.5,196.0,4350.0,MALE
Adelie,Dream,39.1,18.6,187.2,3159.6,FEMALE
Chinstrap,Torgersen,40.2,17.0,196.0,4177.5,FEMALE
Gentoo,Biscoe,52.6,17.0,217.6,5305.2,MALE
Gentoo,Biscoe,48.2,14.3,210.0,4600.0,FEMALE
Adelie,Torgersen,34.4,18.4,184.0,3325.0,FEMALE
Gentoo,Biscoe,49.1,15.0,228.0,5500.0,MALE
Gentoo,Biscoe,51.7,17.8,231.0,6300.0,FEMALE
Gentoo,Biscoe,46.1,14.3,210.8,4538.2,FEMALE
Chinstrap,Dream,42.4,17.3,181.0,3600.0,FEMALE
Gentoo,Biscoe,51.9,17.1,228.6,5409.3,MALE
Adelie,Biscoe,35.3,18.9,187.0,3800.0,FEMALE
Adelie,Biscoe,40.0,18.5,172.0,5084.3,MALE
Adelie,Dream,49.1,19.6,201.3,4669.7,MALE
Gentoo,Dream,40.9,17.4,218.4,5281.5,MALE
Chinstrap,Biscoe,48.6,18.1,226.0,4495.5,FEMALE
Gentoo,Biscoe,47.5,14.0,215.0,6295.5,MALE
Adelie,Dream,47.7,15.7,194.8,3755.8,FEMALE
Gentoo,Biscoe,47.9,15.8,204.3,3661.9,MALE
Gentoo,Dream,48.1,15.2,184.0,4232.5,FEMALE
Chinstrap,Dream,45.5,17.0,196.0,3500.0,FEMALE
Adelie,Biscoe,32.1,16.2,200.3,3563.8,FEMALE
Gentoo,Biscoe,51.5,15.2,193.0,5720.6,MALE
Adelie,Biscoe,44.5,17.3,207.2,4374.5,MALE
Adelie,Dream,35.9,13.6,184.0,3935.4,FEMALE
Chinstrap,Dream,32.1,13.1,172.0,3353.5,FEMALE
Gentoo,Biscoe,46.7,16.8,202.0,5362.2,MALE
Chinstrap,Biscoe,50.8,17.3,210.4,3887.3,MALE
Gentoo,Biscoe,48.7,15.7,208.0,5350.0,MALE
Adelie,Biscoe,40.6,18.6,183.0,3550.0,MALE
Adelie,Torgersen,41.9,17.7,189.0,3760.1,MALE
Adelie,Biscoe,40.1,17.6,202.2,3933.1,MALE
Gentoo,Biscoe,54.3,15.7,231.0,5650.0,MALE
Adelie,Dream,45.9,16.6,202.3,3696.3,FEMALE
Gentoo,Biscoe,51.2,17.9,219.5,3950.3,MALE
Gentoo,Dream,46.3,18.4,218.9,6300.0,MALE
Gentoo,Biscoe,35.5,18.0,186.4,2735.8,FEMALE
Adelie,Dream,47.3,18.7,202.6,3801.3,MALE
Adelie,Biscoe,32.3,16.4,181.0,2700.0,FEMALE
Adelie,Dream,35.6,17.5,191.0,3175.0,FEMALE
Gentoo,Biscoe,52.7,17.6,229.6,4311.4,MALE
Gentoo,Biscoe,42.4,17.2,200.8,3182.9,FEMALE
Adelie,Dream,39.6,18.1,186.0,4450.0,MALE
Gentoo,Biscoe,46.8,14.3,215.0,4850.0,FEMALE
Gentoo,Biscoe,41.6,18.6,192.7,3756.7,MALE
Adelie,Dream,50.1,18.6,180.4,3879.4,MALE
Adelie,Torgersen,41.5,18.3,195.0,4300.0,MALE
Gentoo,Dream,46.9,15.9,214.9,2700.0,MALE
Chinstrap,Biscoe,47.0,17.2,172.4,3011.2,FEMALE
Chinstrap,Biscoe,38.4,17.6,180.8,3052.1,FEMALE
Adelie,Torgersen,40.4,18.0,197.2,4443.6,MALE
Gentoo,Biscoe,48.2,17.5,224.5,5671.8,MALE
Adelie,Biscoe,39.8,14.5,226.2,4245.9,FEMALE
