species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Dream,49.7,19.4,228.7,4471.5,MALE
Gentoo,Biscoe,51.9,17.1,228.6,5409.3,MALE
Gentoo,Dream,51.4,21.0,174.8,4962.9,MALE
Gentoo,Biscoe,45.5,17.8,225.0,4161.5,MALE
Gentoo,Biscoe,39.9,18.5,202.0,5043.9,MALE
Adelie,Dream,47.1,17.7,203.4,3410.4,FEMALE
Gentoo,Biscoe,49.2,19.4,222.6,6041.0,MALE
Adelie,Biscoe,42.1,16.6,221.1,5015.7,MALE
Gentoo,Biscoe,41.7,15.1,219.1,4460.1,FEMALE
Chinstrap,Torgersen,59.4,19.2,217.0,3821.6,MALE
Adelie,Dream,36.8,17.7,201.6,3621.8,MALE
Adelie,Torgersen,38.4,19.9,196.2,3591.4,MALE
Gentoo,Biscoe,42.4,18.0,207.9,3219.8,FEMALE
Adelie,Biscoe,41.7,19.7,222.9,6018.8,MALE
Gentoo,Biscoe,41.8,17.9,218.8,5413.8,FEMALE
Gentoo,Biscoe,47.6,16.8,229.4,5518.4,MALE
Gentoo,Biscoe,49.8,17.4,206.8,4412.8,MALE
Gentoo,Biscoe,46.7,16.8,202.0,5362.2,MALE
Gentoo,Biscoe,46.1,16.9,221.8,4405.2,MALE
Chinstrap,Biscoe,50.6,14.8,212.0,3807.3,FEMALE
Gentoo,Biscoe,47.8,16.1,219.3,5632.0,MALE
Gentoo,Biscoe,48.2,17.5,224.5,5671.8,MALE
Gentoo,Biscoe,53.4,19.4,221.3,6205.2,MALE
Chinstrap,Biscoe,59.6,14.3,231.0,6214.0,FEMALE
Gentoo,Dream,41.6,19.6,202.6,5260.1,MALE
Adelie,Biscoe,37.2,17.1,215.6,4018.6,MALE
Adelie,Torgersen,38.2,18.1,189.4,3397.0,MALE
Gentoo,Biscoe,42.1,17.2,226.4,4118.4,MALE
Gentoo,Biscoe,45.9,15.5,205.7,4475.7,MALE
Adelie,Biscoe,34.5,17.4,205.9,3559.1,FEMALE
Adelie,Dream,39.5,16.7,227.5,4036.5,FEMALE
Adelie,Dream,39.1,17.1,211.8,3670.9,MALE
Gentoo,Biscoe,52.7,17.6,229.6,4311.4,MALE
Gentoo,Dream,40.2,18.0,202.7,2912.2,FEMALE
Gentoo,Dream,49.8,18.3,220.0,5628.5,MALE
Gentoo,Biscoe,45.5,15.7,182.3,4498.1,MALE
Gentoo,Biscoe,51.3,17.5,216.1,4800.1,MALE
Gentoo,Biscoe,48.7,15.3,202.1,4194.1,MALE
Adelie,Biscoe,47.0,18.4,223.1,6050.9,MALE
Gentoo,Biscoe,47.5,17.7,200.8,4217.1,FEMALE
Gentoo,Biscoe,46.4,15.6,225.0,5222.2,MALE
Gentoo,Biscoe,52.1,18.2,226.1,5719.9,MALE
Adelie,Biscoe,42.3,17.6,212.9,3727.7,MALE
Gentoo,Biscoe,51.2,13.7,219.3,5770.4,MALE
Gentoo,Dream,41.8,15.9,224.2,5846.4,MALE
Gentoo,Biscoe,59.6,15.5,214.3,6300.0,MALE
Adelie,Dream,37.0,17.5,182.4,3374.0,FEMALE
Adelie,Dream,41.6,16.7,189.9,2704.5,MALE
Adelie,Torgersen,36.1,17.4,181.4,3134.0,FEMALE
Adelie,Dream,48.4,20.4,186.2,5319.6,MALE
Adelie,Biscoe,46.1,17.1,217.4,4822.5,FEMALE
Gentoo,Dream,45.5,18.3,211.6,4003.2,MALE
Adelie,Biscoe,41.6,20.3,191.6,4089.2,MALE
Adelie,Biscoe,38.7,17.6,219.3,3855.6,FEMALE
Gentoo,Biscoe,48.5,14.2,221.8,5070.6,MALE
Gentoo,Biscoe,47.9,14.4,212.1,4084.8,FEMALE
Chinstrap,Dream,36.8,17.2,172.0,2837.0,FEMALE
Gentoo,Biscoe,41.4,13.4,211.1,4492.4,MALE
Adelie,Dream,39.1,18.6,187.2,3159.6,FEMALE
Adelie,Biscoe,38.4,21.5,211.6,4057.3,MALE
Adelie,Biscoe,40.0,16.9,214.7,4447.6,MALE
Gentoo,Torgersen,48.6,16.9,216.5,4157.6,MALE
Gentoo,Dream,46.5,14.7,220.7,5024.2,MALE
Gentoo,Biscoe,50.8,19.7,229.1,5925.5,MALE
Gentoo,Biscoe,49.0,15.0,209.7,4685.8,MALE
Adelie,Biscoe,40.6,17.3,216.3,3444.8,FEMALE
Gentoo,Biscoe,52.2,14.2,207.7,3791.7,FEMALE
Gentoo,Biscoe,45.9,17.6,226.1,5610.7,MALE
Adelie,Biscoe,45.5,18.7,193.2,4307.6,MALE
Gentoo,Biscoe,43.3,18.5,226.4,5037.8,MALE
Gentoo,Biscoe,41.9,19.1,217.7,4190.5,MALE
Gentoo,Biscoe,52.3,14.9,220.2,5058.4,FEMALE
Gentoo,Biscoe,38.0,17.3,177.2,3775.6,FEMALE
Adelie,Torgersen,39.9,18.0,196.7,3892.3,FEMALE
Gentoo,Biscoe,52.3,19.7,211.7,5248.1,MALE
Gentoo,Biscoe,51.9,15.7,201.1,5233.3,MALE
Gentoo,Biscoe,49.2,19.4,218.8,5859.0,MALE
Adelie,Dream,41.1,17.2,222.8,4284.6,MALE
Adelie,Dream,33.9,21.5,198.4,3646.4,FEMALE
Chinstrap,Dream,50.0,18.5,190.0,4103.8,MALE
Adelie,Biscoe,36.3,16.7,190.2,4040.0,FEMALE
Gentoo,Biscoe,43.0,16.3,216.6,5492.6,MALE
Adelie,Dream,43.1,17.8,201.6,4035.7,MALE
Adelie,Biscoe,40.7,19.8,200.4,4704.3,MALE
Adelie,Dream,35.6,17.9,194.2,3735.8,FEMALE
Gentoo,Biscoe,46.2,15.7,213.3,5808.4,MALE
Adelie,Biscoe,40.9,20.2,192.2,4327.0,MALE
Adelie,Biscoe,32.1,14.6,180.9,2700.0,FEMALE
Gentoo,Biscoe,47.0,20.1,224.5,5108.8,MALE
Gentoo,Biscoe,40.8,15.6,204.3,4666.1,MALE
Gentoo,Biscoe,42.5,15.7,218.8,5235.1,FEMALE
Adelie,Biscoe,39.2,19.0,197.0,4573.4,MALE
Gentoo,Dream,37.4,17.8,178.7,3726.3,MALE
Gentoo,Dream,41.8,17.3,220.8,4175.7,MALE
Gentoo,Biscoe,41.9,17.8,212.4,3828.4,MALE
Adelie,Dream,34.4,18.5,183.2,3318.2,FEMALE
Adelie,Biscoe,38.6,17.4,217.5,3421.5,MALE
Adelie,Biscoe,36.0,18.2,182.7,3078.3,FEMALE
Gentoo,Biscoe,45.2,16.3,226.1,4033.7,FEMALE
Chinstrap,Dream,39.3,15.5,191.4,3382.2,FEMALE
Gentoo,Biscoe,47.2,17.1,225.7,5706.9,MALE
Gentoo,Biscoe,47.4,17.8,195.4,3988.4,FEMALE
Adelie,Dream,49.9,18.2,193.3,4294.1,MALE
Gentoo,Biscoe,46.7,15.6,212.9,5345.7,MALE
Adelie,Dream,32.1,17.7,208.1,3878.2,FEMALE
Adelie,Biscoe,37.9,19.6,214.2,3437.8,FEMALE
Chinstrap,Biscoe,47.6,18.1,217.3,4917.0,MALE
Gentoo,Biscoe,40.3,17.6,226.2,3928.0,FEMALE
Adelie,Biscoe,38.6,16.5,181.9,3783.9,MALE
Gentoo,Dream,42.7,14.0,217.6,4804.6,FEMALE
Adelie,Biscoe,40.9,20.2,205.2,5376.5,MALE
Gentoo,Biscoe,42.2,19.1,219.8,5741.7,MALE
Adelie,Dream,51.5,16.1,212.2,4395.2,FEMALE
Chinstrap,Biscoe,49.7,15.8,191.4,4610.3,MALE
Adelie,Dream,46.5,19.1,194.6,3500.3,MALE
Adelie,Biscoe,40.4,16.0,231.0,3625.6,MALE
Adelie,Dream,45.9,16.6,202.3,3696.3,FEMALE
Gentoo,Biscoe,36.9,18.4,194.2,4663.0,MALE
Gentoo,Dream,48.1,15.2,184.0,4232.5,FEMALE
Adelie,Dream,35.0,18.3,180.7,3176.8,FEMALE
Gentoo,Dream,40.9,18.2,203.6,4931.3,MALE
Chinstrap,Biscoe,41.2,18.2,191.1,4654.6,MALE
Adelie,Biscoe,42.4,18.5,199.2,3662.3,FEMALE
Adelie,Biscoe,32.1,18.1,189.8,2700.0,FEMALE
Gentoo,Biscoe,48.1,19.6,211.1,5359.8,MALE
Adelie,Dream,48.1,19.8,220.4,3793.8,MALE
Gentoo,Torgersen,50.3,20.1,209.0,4874.4,FEMALE
Adelie,Biscoe,40.4,19.7,220.0,3739.5,FEMALE
Adelie,Biscoe,37.7,17.2,219.3,3507.4,FEMALE
Adelie,Biscoe,39.0,18.5,208.2,3589.7,FEMALE
Chinstrap,Biscoe,50.0,16.9,219.9,5801.5,MALE
Gentoo,Biscoe,45.0,14.1,204.6,4383.9,FEMALE
Gentoo,Biscoe,48.3,14.9,212.2,4940.7,MALE
Gentoo,Biscoe,51.7,18.9,217.8,5648.4,MALE
Adelie,Biscoe,39.7,19.5,175.7,3995.1,MALE
Adelie,Dream,37.9,17.3,211.2,4485.1,MALE
Adelie,Biscoe,32.1,16.2,200.3,3563.8,FEMALE
Gentoo,Biscoe,37.2,17.5,221.1,3026.5,FEMALE
Gentoo,Dream,46.3,16.9,191.9,3540.2,FEMALE
Gentoo,Biscoe,42.9,14.1,225.1,5669.1,FEMALE
Gentoo,Dream,48.8,16.1,222.3,4354.8,FEMALE
Gentoo,Biscoe,37.9,16.8,217.3,3318.5,FEMALE
Gentoo,Biscoe,42.9,17.9,219.5,4221.9,MALE
Adelie,Biscoe,41.9,18.3,229.2,5666.0,MALE
Gentoo,Biscoe,45.5,15.5,211.1,5035.2,MALE
Gentoo,Biscoe,53.6,14.3,212.1,5069.3,FEMALE
Gentoo,Biscoe,49.3,17.9,226.9,5453.3,MALE
Gentoo,Biscoe,49.6,15.2,211.9,5211.0,MALE
Gentoo,Biscoe,49.0,15.5,213.3,5284.9,MALE
Gentoo,Biscoe,53.2,17.9,218.4,4992.7,MALE
Gentoo,Biscoe,53.9,13.9,212.1,5038.4,MALE
Gentoo,Biscoe,38.2,17.2,210.3,4503.2,FEMALE
Gentoo,Biscoe,47.4,18.4,214.0,3746.3,FEMALE
Gentoo,Biscoe,45.6,18.0,217.3,4442.6,FEMALE
Gentoo,Biscoe,40.8,18.3,220.9,4450.7,FEMALE
Chinstrap,Dream,52.9,17.2,225.6,4366.1,MALE
Chinstrap,Dream,44.8,15.9,220.3,3115.5,FEMALE
Adelie,Dream,35.0,17.4,224.4,3231.2,FEMALE
Gentoo,Biscoe,51.9,14.2,206.3,5161.5,FEMALE
Gentoo,Biscoe,50.2,15.1,220.8,5484.7,MALE
Gentoo,Biscoe,49.6,17.9,221.1,5234.4,MALE
Gentoo,Biscoe,48.8,17.3,187.8,3796.3,MALE
Adelie,Dream,36.2,18.2,201.4,4345.9,MALE
Chinstrap,Dream,47.7,19.4,200.8,4180.0,MALE
Gentoo,Biscoe,43.0,17.5,211.9,5429.1,MALE
Gentoo,Biscoe,53.1,18.0,204.4,4943.3,MALE
Gentoo,Biscoe,38.1,17.8,194.9,4375.9,FEMALE
Chinstrap,Dream,38.2,17.2,193.2,3903.2,FEMALE
Gentoo,Biscoe,43.6,20.8,184.6,5344.9,MALE
Gentoo,Biscoe,42.0,18.5,216.1,5483.3,MALE
Gentoo,Biscoe,39.7,14.1,211.4,5389.5,FEMALE
Adelie,Biscoe,38.5,17.6,223.0,5089.9,MALE
Adelie,Biscoe,48.0,17.1,217.0,4735.1,MALE
Adelie,Dream,38.1,19.1,196.3,3677.1,FEMALE
Adelie,Biscoe,39.0,19.0,184.3,3698.5,FEMALE
Gentoo,Biscoe,41.8,16.7,211.5,4860.1,FEMALE
Adelie,Dream,40.9,17.7,199.0,3764.0,FEMALE
Adelie,Biscoe,34.8,17.7,195.4,3468.0,MALE
Adelie,Biscoe,39.4,19.9,226.2,4529.7,MALE
Gentoo,Biscoe,43.3,14.3,204.4,3953.3,FEMALE
Gentoo,Biscoe,44.7,13.4,226.7,5723.9,MALE
Adelie,Biscoe,35.6,17.2,219.2,5224.8,MALE
Adelie,Biscoe,49.6,19.8,222.5,4004.7,MALE
Chinstrap,Dream,46.3,17.1,206.1,4381.3,MALE
Gentoo,Dream,50.0,18.0,193.1,4139.5,MALE
Adelie,Biscoe,37.5,17.0,199.5,4280.2,MALE
Gentoo,Biscoe,45.6,15.1,210.1,4938.5,MALE
Adelie,Biscoe,38.7,17.6,213.8,4184.8,MALE
Gentoo,Biscoe,51.1,17.6,212.8,5264.9,MALE
Gentoo,Biscoe,38.9,13.9,208.4,4292.0,FEMALE
Adelie,Biscoe,46.0,17.2,214.8,4968.2,MALE
Adelie,Biscoe,41.3,18.1,214.8,4144.6,MALE
Chinstrap,Dream,38.9,17.2,186.9,3868.3,FEMALE
Chinstrap,Biscoe,37.3,17.5,212.0,4250.9,FEMALE
Gentoo,Biscoe,48.0,17.3,220.5,5562.0,FEMALE
Gentoo,Biscoe,51.4,17.1,212.0,4748.7,FEMALE
Chinstrap,Dream,46.8,15.5,223.9,3730.9,FEMALE
Gentoo,Biscoe,47.6,17.1,230.2,4632.9,MALE
Gentoo,Biscoe,42.9,14.1,204.3,4304.3,FEMALE
Gentoo,Biscoe,42.3,15.1,209.6,4977.6,FEMALE
Gentoo,Biscoe,48.7,15.8,200.9,4863.9,MALE
Chinstrap,Biscoe,53.1,17.5,223.6,4293.4,FEMALE
Gentoo,Torgersen,45.3,16.1,224.4,4237.8,FEMALE
Adelie,Dream,38.0,17.9,185.7,3485.5,MALE
Adelie,Biscoe,39.9,18.2,185.8,4217.6,FEMALE
Gentoo,Dream,46.9,15.9,214.9,2700.0,MALE
Gentoo,Biscoe,49.8,16.8,228.9,4500.5,MALE
Adelie,Dream,50.6,18.2,193.6,4306.5,MALE
Gentoo,Biscoe,47.4,17.0,212.3,3524.2,FEMALE
Chinstrap,Torgersen,41.1,14.0,218.0,4141.6,FEMALE
Gentoo,Dream,50.3,18.6,206.4,3766.6,MALE
Adelie,Biscoe,46.8,18.5,218.7,5246.0,MALE
Gentoo,Biscoe,37.7,16.8,212.8,4162.5,FEMALE
Gentoo,Biscoe,38.6,16.0,210.0,4876.1,MALE
Adelie,Dream,40.0,18.2,187.9,3869.2,FEMALE
Adelie,Biscoe,34.7,17.4,187.5,2700.0,FEMALE
Gentoo,Biscoe,54.8,18.3,189.9,5325.3,MALE
Adelie,Biscoe,40.5,19.3,214.6,4929.4,MALE
Adelie,Dream,35.8,18.3,221.9,3468.0,FEMALE
Gentoo,Biscoe,42.1,18.1,221.8,5907.5,MALE
Adelie,Dream,38.2,18.2,185.3,4299.5,MALE
Adelie,Torgersen,42.2,17.8,188.1,3253.8,FEMALE
Chinstrap,Biscoe,50.0,16.8,228.2,4724.4,FEMALE
Chinstrap,Torgersen,44.5,18.6,193.7,3187.4,FEMALE
Adelie,Dream,41.7,18.8,188.7,3321.5,FEMALE
Adelie,Biscoe,44.4,19.8,203.0,4446.4,MALE
Gentoo,Biscoe,46.9,17.1,210.9,4882.9,MALE
Gentoo,Biscoe,50.0,15.0,203.0,4016.4,FEMALE
Gentoo,Biscoe,40.1,13.9,221.7,5474.7,FEMALE
Adelie,Biscoe,38.4,18.4,185.5,3602.6,FEMALE
Chinstrap,Dream,47.6,13.7,175.9,3106.7,FEMALE
Gentoo,Biscoe,38.4,17.3,222.3,5437.2,MALE
Adelie,Biscoe,40.1,18.7,200.1,3982.8,MALE
Chinstrap,Dream,41.5,18.3,180.4,3550.5,FEMALE
Gentoo,Biscoe,42.6,18.1,220.2,4755.5,MALE
Gentoo,Dream,45.8,16.5,212.4,4532.2,MALE
Gentoo,Biscoe,45.6,17.1,226.8,5503.4,MALE
Gentoo,Biscoe,41.2,17.6,203.3,3825.2,FEMALE
Adelie,Dream,38.7,18.2,192.2,3158.7,FEMALE
Gentoo,Biscoe,51.0,16.2,221.1,5914.9,MALE
Gentoo,Biscoe,48.0,15.4,213.4,5423.0,FEMALE
Adelie,Dream,38.8,18.2,206.6,3365.0,MALE
Gentoo,Biscoe,43.4,20.0,229.4,5679.7,MALE
Adelie,Dream,35.9,13.6,184.0,3935.4,FEMALE
Chinstrap,Dream,41.3,17.3,191.2,3217.2,FEMALE
Adelie,Dream,43.9,18.7,223.6,4814.1,MALE
Adelie,Dream,39.5,18.6,181.1,4484.0,FEMALE
Adelie,Biscoe,40.5,17.5,194.5,4728.7,MALE
Gentoo,Biscoe,53.0,16.4,214.4,3713.3,FEMALE
Gentoo,Biscoe,50.1,15.0,216.9,5380.0,MALE
Adelie,Dream,39.0,18.0,190.6,3082.6,FEMALE
Chinstrap,Torgersen,37.8,16.0,183.8,3139.3,FEMALE
Gentoo,Biscoe,49.2,17.1,228.0,5378.5,MALE
Gentoo,Biscoe,34.2,15.5,203.7,4448.4,FEMALE
Adelie,Dream,36.1,17.6,204.6,2889.3,FEMALE
Adelie,Biscoe,41.4,17.6,212.4,3747.5,FEMALE
Chinstrap,Biscoe,47.0,17.2,172.4,3011.2,FEMALE
Adelie,Biscoe,39.6,17.9,196.8,4162.6,FEMALE
Gentoo,Biscoe,44.9,17.2,207.7,3671.0,FEMALE
Adelie,Dream,40.4,18.3,194.3,3443.0,FEMALE
Adelie,Biscoe,43.5,16.6,222.1,3762.4,FEMALE
Chinstrap,Dream,46.6,16.9,195.8,4015.6,MALE
Gentoo,Biscoe,50.0,13.8,212.8,4294.6,FEMALE
Gentoo,Biscoe,43.0,18.0,231.0,4691.9,MALE
Gentoo,Biscoe,49.7,19.0,225.5,5751.0,MALE
Gentoo,Biscoe,48.4,15.2,217.4,5051.8,MALE
Adelie,Biscoe,37.4,17.5,182.6,4040.3,MALE
Adelie,Biscoe,35.2,18.5,182.5,2715.4,FEMALE
Adelie,Dream,37.2,19.2,194.3,4439.6,MALE
Gentoo,Dream,47.0,15.0,209.1,3507.9,FEMALE
Adelie,Torgersen,50.8,21.5,189.2,3569.5,MALE
Adelie,Torgersen,48.2,18.9,196.9,3600.0,MALE
Gentoo,Biscoe,34.3,16.9,218.9,5225.3,MALE
Gentoo,Biscoe,47.8,18.9,220.4,4479.6,MALE
Gentoo,Biscoe,46.9,17.9,221.3,4541.0,MALE
Chinstrap,Dream,47.7,15.3,211.2,4135.4,FEMALE
Gentoo,Biscoe,47.7,15.2,214.9,5459.7,MALE
Gentoo,Biscoe,42.6,17.3,221.1,5405.9,.
Chinstrap,Dream,56.7,21.5,190.9,4356.1,MALE
Adelie,Torgersen,35.1,13.1,210.9,3282.2,FEMALE
Adelie,Dream,40.7,18.5,199.4,4117.7,MALE
Adelie,Biscoe,41.3,20.0,194.7,5024.5,MALE
Gentoo,Biscoe,51.2,14.2,209.4,5038.1,MALE
Gentoo,Biscoe,51.0,15.9,217.4,5504.3,MALE
Gentoo,Biscoe,42.4,17.2,200.8,3182.9,FEMALE
Gentoo,Biscoe,45.4,13.8,228.0,5142.5,FEMALE
Gentoo,Biscoe,34.5,14.2,214.8,3463.1,FEMALE
Adelie,Biscoe,39.8,14.5,226.2,4245.9,FEMALE
Gentoo,Biscoe,45.2,19.9,192.4,4029.6,MALE
Gentoo,Biscoe,51.6,14.9,214.7,5246.2,MALE
Gentoo,Biscoe,46.2,19.8,202.3,5036.0,FEMALE
Chinstrap,Biscoe,38.4,17.6,180.8,3052.1,FEMALE
Gentoo,Biscoe,47.9,16.3,219.5,5188.7,MALE
Gentoo,Biscoe,36.6,14.6,217.2,5024.6,FEMALE
Adelie,Dream,42.6,21.1,218.9,5152.4,MALE
Gentoo,Dream,53.0,15.3,210.3,5737.8,FEMALE
Gentoo,Biscoe,46.3,15.6,214.5,4072.3,FEMALE
Gentoo,Biscoe,50.0,13.8,222.8,4948.9,MALE
Adelie,Torgersen,46.9,18.6,222.0,4106.7,MALE
Adelie,Dream,38.4,16.2,203.9,3121.3,FEMALE
Gentoo,Biscoe,45.5,16.8,219.5,5030.1,MALE
Chinstrap,Dream,39.1,21.2,187.9,4270.9,MALE
Adelie,Dream,37.6,18.0,187.2,3960.4,FEMALE
Gentoo,Biscoe,46.9,17.5,214.4,4058.0,FEMALE
Gentoo,Biscoe,46.8,17.0,227.1,3941.9,FEMALE
Chinstrap,Biscoe,54.0,18.2,225.3,4135.9,MALE
Adelie,Biscoe,42.5,17.9,184.2,3945.5,FEMALE
Chinstrap,Dream,50.5,18.3,187.7,4198.3,MALE
Chinstrap,Biscoe,51.8,16.9,226.8,4321.8,FEMALE
Adelie,Dream,38.8,18.1,193.6,3222.3,FEMALE
Adelie,Torgersen,41.1,19.0,184.9,3619.7,MALE
Gentoo,Biscoe,40.6,18.5,214.8,5818.5,MALE
Adelie,Biscoe,41.9,17.4,213.6,3421.4,FEMALE
Chinstrap,Dream,51.2,15.4,206.4,3639.3,FEMALE
Adelie,Biscoe,35.8,16.9,202.0,4220.4,MALE
Adelie,Dream,49.1,19.6,201.3,4669.7,MALE
Chinstrap,Biscoe,40.9,17.0,197.9,4363.3,MALE
Adelie,Biscoe,39.1,17.5,183.2,3429.5,FEMALE
Gentoo,Biscoe,46.5,14.6,202.2,4890.5,MALE
Adelie,Biscoe,34.8,17.1,210.3,2757.9,FEMALE
Chinstrap,Biscoe,47.4,17.4,213.3,4545.6,FEMALE
Adelie,Biscoe,39.9,16.3,223.9,5338.0,MALE
Gentoo,Dream,43.6,19.6,185.2,3663.5,FEMALE
Gentoo,Dream,38.0,16.6,184.3,3587.7,FEMALE
Chinstrap,Dream,34.0,18.2,197.8,3929.0,FEMALE
Gentoo,Dream,50.7,18.0,197.1,4084.1,MALE
Gentoo,Biscoe,38.5,15.6,208.3,5359.2,MALE
Adelie,Biscoe,40.9,17.8,207.9,3483.8,FEMALE
Adelie,Biscoe,36.7,17.1,183.3,2913.7,FEMALE
Gentoo,Dream,48.3,17.2,226.3,5338.2,FEMALE
Adelie,Biscoe,40.3,17.5,177.7,3933.4,MALE
Chinstrap,Biscoe,42.5,16.5,210.4,4215.3,MALE
Gentoo,Dream,42.5,17.9,193.9,4012.6,MALE
Adelie,Biscoe,42.6,17.9,189.3,3657.7,FEMALE
Gentoo,Torgersen,41.1,18.6,196.7,3708.2,FEMALE
Adelie,Biscoe,43.0,17.4,211.6,5632.9,MALE
Gentoo,Biscoe,44.8,18.0,203.2,4300.2,MALE
Gentoo,Torgersen,40.9,17.8,202.1,4664.8,MALE
Adelie,Biscoe,39.2,16.7,215.1,3785.9,MALE
Gentoo,Dream,50.9,19.8,193.5,3442.6,MALE
Adelie,Biscoe,39.3,19.3,191.6,4146.1,MALE
Gentoo,Biscoe,53.3,17.4,217.8,6139.0,MALE
Gentoo,Biscoe,40.9,18.3,231.0,4649.7,MALE
Adelie,Dream,40.1,17.7,222.8,3864.8,FEMALE
Adelie,Dream,36.6,18.1,192.5,4127.7,FEMALE
Adelie,Biscoe,40.1,17.6,202.2,3933.1,MALE
Gentoo,Biscoe,49.8,17.0,220.4,4074.5,FEMALE
Gentoo,Biscoe,43.8,17.1,219.8,5472.8,MALE
Gentoo,Biscoe,40.3,17.2,207.3,3776.1,FEMALE
Gentoo,Biscoe,49.8,17.2,222.8,5195.0,MALE
Adelie,Biscoe,37.5,16.9,219.3,3931.7,FEMALE
Adelie,Dream,42.0,19.1,217.8,4075.5,FEMALE
Adelie,Torgersen,51.8,21.2,203.0,4227.0,MALE
Adelie,Dream,34.9,18.6,198.4,3531.3,FEMALE
Adelie,Dream,37.2,18.0,187.0,3124.5,FEMALE
Adelie,Torgersen,46.1,18.9,196.3,3591.1,FEMALE
Gentoo,Dream,40.1,17.2,195.8,2992.1,FEMALE
Gentoo,Biscoe,47.1,15.3,225.8,5426.0,MALE
Gentoo,Biscoe,46.8,18.5,198.3,4193.1,MALE
Gentoo,Dream,51.3,15.3,219.6,5535.3,MALE
Adelie,Biscoe,50.9,17.4,214.1,4733.7,FEMALE
Gentoo,Biscoe,53.4,17.4,228.7,6131.1,MALE
Adelie,Torgersen,35.4,15.4,175.6,2914.4,FEMALE
Gentoo,Torgersen,46.8,18.1,195.3,4206.8,FEMALE
Gentoo,Biscoe,45.6,14.4,215.8,5256.4,FEMALE
Gentoo,Dream,42.8,14.7,219.2,4660.0,FEMALE
Gentoo,Biscoe,47.5,15.4,211.5,4049.4,MALE
Adelie,Biscoe,47.1,18.0,214.5,5085.9,MALE
Gentoo,Dream,46.4,15.1,215.7,5292.2,MALE
Gentoo,Biscoe,47.1,15.9,213.1,4402.8,FEMALE
Adelie,Dream,35.9,19.4,207.2,3821.1,MALE
Gentoo,Dream,44.8,18.3,196.1,3962.7,FEMALE
Gentoo,Dream,46.4,17.3,212.2,5034.2,MALE
Adelie,Dream,37.8,17.8,197.3,3664.6,MALE
Gentoo,Dream,39.8,19.0,204.0,3879.6,MALE
Gentoo,Torgersen,40.8,14.9,203.8,3569.3,FEMALE
Gentoo,Biscoe,51.2,17.9,219.5,3950.3,MALE
Gentoo,Biscoe,37.9,19.3,220.6,4108.4,FEMALE
Adelie,Dream,47.5,17.1,189.5,3633.2,FEMALE
Gentoo,Biscoe,48.7,15.5,225.8,5704.0,MALE
Adelie,Biscoe,38.8,17.1,222.5,4844.1,FEMALE
Chinstrap,Torgersen,38.6,17.0,191.6,3995.2,FEMALE
Gentoo,Biscoe,44.8,15.0,215.1,4799.1,FEMALE
Gentoo,Biscoe,35.7,17.6,197.6,3520.2,FEMALE
Gentoo,Biscoe,48.5,14.6,196.8,5131.3,FEMALE
Gentoo,Biscoe,56.4,17.9,227.0,5019.9,MALE
Adelie,Biscoe,39.7,19.1,208.7,3386.8,MALE
Chinstrap,Dream,42.2,18.3,199.7,2700.0,MALE
Gentoo,Dream,48.8,14.8,208.1,4386.3,FEMALE
Chinstrap,Biscoe,46.4,17.6,197.2,3565.5,FEMALE
Gentoo,Biscoe,52.8,17.6,225.9,4346.9,FEMALE
Gentoo,Biscoe,47.0,15.1,212.2,5194.8,MALE
Gentoo,Biscoe,51.0,14.7,211.8,5668.2,MALE
Adelie,Biscoe,39.3,17.4,191.4,2936.6,FEMALE
Adelie,Biscoe,36.8,18.3,175.3,3915.3,MALE
Adelie,Dream,49.3,17.2,193.2,5135.8,MALE
Chinstrap,Dream,51.1,17.4,202.2,3934.8,MALE
Gentoo,Dream,39.4,16.5,214.2,3251.1,FEMALE
Gentoo,Biscoe,46.2,15.2,207.6,4294.6,FEMALE
Gentoo,Biscoe,41.6,18.6,192.7,3756.7,MALE
Adelie,Biscoe,40.5,15.2,218.3,4115.3,MALE
Gentoo,Biscoe,51.2,15.4,208.1,4737.3,MALE
Gentoo,Biscoe,44.0,18.0,211.1,5456.0,MALE
Adelie,Dream,37.6,19.2,214.6,5074.1,MALE
Gentoo,Biscoe,37.4,14.1,207.3,3680.5,FEMALE
Gentoo,Biscoe,42.2,18.5,218.6,5435.6,MALE
Chinstrap,Dream,34.6,16.9,193.0,3619.0,FEMALE
Gentoo,Biscoe,46.8,15.2,212.3,5099.5,FEMALE
Gentoo,Dream,45.1,18.3,191.0,4200.7,MALE
Adelie,Dream,41.6,18.1,194.7,4410.6,MALE
Adelie,Dream,48.1,21.5,189.9,3927.6,MALE
Adelie,Biscoe,33.2,17.3,172.0,2700.0,FEMALE
Chinstrap,Torgersen,43.3,17.3,225.8,3639.7,FEMALE
Adelie,Biscoe,39.4,16.0,221.6,4445.7,MALE
Adelie,Biscoe,40.5,18.2,197.7,4419.7,MALE
Gentoo,Biscoe,48.0,15.6,221.7,5765.8,MALE
Gentoo,Biscoe,45.4,14.5,206.0,5783.3,MALE
Adelie,Dream,39.7,19.3,201.2,4857.0,MALE
Adelie,Biscoe,39.2,16.5,186.3,3994.7,MALE
Gentoo,Biscoe,47.3,15.2,211.1,4307.0,FEMALE
Adelie,Dream,39.3,17.5,213.8,4839.1,MALE
Adelie,Biscoe,43.0,17.2,220.1,4649.7,MALE
