species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Biscoe,35.7,18.7,190.2,3598.4,FEMALE
Adelie,Dream,40.0,18.8,188.3,4015.4,MALE
Adelie,Dream,38.8,15.5,228.5,3282.6,FEMALE
Gentoo,Biscoe,41.6,18.9,220.9,5226.2,FEMALE
Gentoo,Biscoe,46.6,14.3,211.7,3767.3,MALE
Chinstrap,Biscoe,41.3,17.8,179.6,4658.5,MALE
Gentoo,Biscoe,49.2,19.5,211.7,5545.5,MALE
Gentoo,Dream,43.5,18.2,196.9,3954.0,MALE
Adelie,Biscoe,39.6,20.2,189.6,4155.9,MALE
Chinstrap,Dream,51.8,17.6,181.1,3359.8,MALE
Chinstrap,Biscoe,50.4,15.1,185.4,5520.0,MALE
Adelie,Dream,49.2,17.6,227.3,5239.2,MALE
Adelie,Torgersen,41.1,16.7,207.2,3339.1,FEMALE
Gentoo,Biscoe,51.3,18.4,201.3,4619.8,MALE
Gentoo,Biscoe,47.8,17.5,214.9,3835.4,MALE
Chinstrap,Dream,54.2,18.6,188.8,4385.1,MALE
Gentoo,Biscoe,48.5,15.6,216.0,5887.2,MALE
Adelie,Biscoe,51.8,18.3,214.2,4899.5,MALE
Chinstrap,Biscoe,47.9,15.9,184.5,3959.0,FEMALE
Gentoo,Torgersen,47.1,19.2,193.6,3954.2,MALE
Chinstrap,Biscoe,39.1,17.2,215.5,4043.9,FEMALE
Gentoo,Biscoe,36.3,17.4,181.3,4114.1,FEMALE
Adelie,Biscoe,37.2,17.7,224.4,5656.2,MALE
Adelie,Biscoe,36.6,15.6,217.0,3974.1,FEMALE
Gentoo,Torgersen,44.8,16.6,199.3,3987.6,FEMALE
Gentoo,Torgersen,48.6,16.9,216.5,4157.6,MALE
Adelie,Biscoe,43.5,17.4,197.1,3192.8,FEMALE
Adelie,Biscoe,36.9,17.5,201.6,3693.6,FEMALE
Chinstrap,Dream,42.4,18.5,191.1,4008.3,MALE
Chinstrap,Biscoe,34.6,14.8,197.6,3343.3,FEMALE
Gentoo,Biscoe,41.0,13.9,218.6,5571.6,FEMALE
Gentoo,Biscoe,51.9,18.0,227.4,4042.7,MALE
Chinstrap,Biscoe,40.4,18.5,192.2,4232.1,MALE
Gentoo,Biscoe,40.3,16.3,178.1,3708.8,MALE
Adelie,Torgersen,39.6,15.9,194.6,4395.1,MALE
Gentoo,Dream,48.4,15.8,201.0,5510.8,MALE
Chinstrap,Dream,49.3,15.5,221.9,4697.4,FEMALE
Gentoo,Biscoe,52.2,14.7,204.6,4106.6,MALE
Chinstrap,Dream,43.9,18.1,202.8,2700.0,MALE
Adelie,Dream,35.8,18.0,197.4,3405.4,FEMALE
Chinstrap,Biscoe,50.3,18.8,200.2,3762.3,FEMALE
Adelie,Dream,36.7,18.2,206.5,4116.1,MALE
Chinstrap,Biscoe,48.0,13.9,218.7,4737.6,FEMALE
Adelie,Dream,48.7,18.3,179.0,3961.9,FEMALE
Chinstrap,Dream,42.8,18.4,210.3,5218.5,MALE
Adelie,Biscoe,46.6,13.8,203.3,4630.8,MALE
Gentoo,Biscoe,50.0,13.8,222.8,4948.9,MALE
Adelie,Dream,34.9,18.1,200.1,3370.6,FEMALE
Chinstrap,Biscoe,34.7,18.0,209.7,3759.0,FEMALE
Adelie,Torgersen,38.2,18.0,184.3,3654.9,MALE
Adelie,Biscoe,37.4,18.5,231.0,4259.7,MALE
Chinstrap,Dream,39.4,17.6,212.2,3335.6,MALE
Chinstrap,Dream,43.4,16.9,226.9,5911.0,FEMALE
Gentoo,Biscoe,42.9,14.1,225.1,5669.1,FEMALE
Gentoo,Torgersen,52.9,17.8,197.7,3603.6,MALE
Chinstrap,Dream,47.5,18.1,228.0,4444.2,MALE
Adelie,Dream,37.9,15.8,209.6,3732.3,FEMALE
Gentoo,Dream,39.1,19.7,201.3,3469.7,FEMALE
Gentoo,Biscoe,53.2,13.9,228.0,5045.3,MALE
Gentoo,Biscoe,50.9,17.5,218.3,5035.4,FEMALE
Gentoo,Biscoe,49.7,19.6,201.1,3755.1,MALE
Chinstrap,Biscoe,39.1,17.8,201.5,3584.4,FEMALE
Chinstrap,Dream,36.0,17.0,180.7,3284.3,FEMALE
Chinstrap,Biscoe,49.6,17.1,223.9,3830.1,MALE
Chinstrap,Dream,52.1,15.6,210.8,4497.4,MALE
Adelie,Dream,50.6,19.5,211.5,4477.0,FEMALE
Adelie,Dream,40.6,21.5,181.3,3994.5,FEMALE
Gentoo,Torgersen,42.7,14.7,212.1,4386.1,MALE
Gentoo,Biscoe,53.8,17.5,209.3,5047.4,MALE
Adelie,Biscoe,44.7,18.4,196.6,4463.4,FEMALE
Chinstrap,Biscoe,50.4,18.0,214.3,5445.9,MALE
Gentoo,Biscoe,37.9,14.1,183.1,4093.6,FEMALE
Gentoo,Biscoe,44.2,18.0,200.3,5637.3,MALE
Adelie,Biscoe,35.3,18.3,209.8,4010.7,FEMALE
Chinstrap,Dream,34.4,18.2,212.4,3568.4,FEMALE
Adelie,Torgersen,36.0,17.7,177.7,3208.7,FEMALE
Adelie,Torgersen,48.3,18.4,225.3,3609.8,MALE
Gentoo,Biscoe,47.8,14.4,212.5,3945.1,MALE
Chinstrap,Biscoe,51.9,18.1,219.1,5264.1,MALE
Chinstrap,Biscoe,52.5,18.2,222.8,4356.9,MALE
Adelie,Torgersen,43.4,18.1,184.1,4006.8,MALE
Adelie,Biscoe,39.0,19.0,184.3,3698.5,FEMALE
Adelie,Biscoe,51.0,14.1,195.9,3520.0,MALE
Gentoo,Biscoe,45.6,17.1,226.8,5503.4,MALE
Adelie,Dream,37.7,20.9,197.7,3473.5,MALE
Gentoo,Biscoe,53.6,15.8,220.6,5374.0,MALE
Gentoo,Biscoe,43.6,18.2,213.2,5719.1,MALE
Gentoo,Dream,50.9,15.2,213.0,5084.4,MALE
Gentoo,Biscoe,42.0,14.8,225.9,4661.6,MALE
Gentoo,Biscoe,48.6,14.8,211.7,5236.7,MALE
Adelie,Torgersen,40.2,18.4,194.9,3591.0,MALE
Gentoo,Biscoe,51.1,18.4,190.8,3881.8,MALE
Chinstrap,Dream,34.9,15.4,195.4,3311.5,FEMALE
Adelie,Biscoe,48.8,18.2,228.1,5468.8,MALE
Adelie,Dream,41.9,18.4,187.3,3864.7,MALE
Gentoo,Biscoe,42.7,14.3,229.5,5940.9,MALE
Chinstrap,Biscoe,47.6,17.7,216.5,4951.5,MALE
Chinstrap,Dream,47.6,13.5,212.8,5142.7,MALE
Adelie,Dream,37.2,18.4,187.7,4407.8,FEMALE
Chinstrap,Dream,49.5,18.3,192.6,3777.4,MALE
Adelie,Dream,41.3,17.5,177.3,3296.4,MALE
Gentoo,Biscoe,46.5,14.3,213.7,5067.0,FEMALE
Gentoo,Biscoe,46.8,15.1,217.4,4718.2,FEMALE
Adelie,Torgersen,42.1,18.2,202.1,6300.0,MALE
Adelie,Biscoe,37.5,17.0,199.5,4280.2,MALE
Chinstrap,Torgersen,40.6,17.3,186.5,4138.6,MALE
Adelie,Biscoe,39.9,17.9,186.5,3304.3,FEMALE
Adelie,Biscoe,36.0,18.2,182.7,3078.3,FEMALE
Gentoo,Biscoe,42.1,17.8,189.9,5346.7,MALE
Gentoo,Biscoe,50.9,17.9,217.9,6230.4,MALE
Gentoo,Biscoe,46.8,17.9,212.5,5337.7,MALE
Adelie,Biscoe,37.9,15.0,217.5,4693.0,FEMALE
Gentoo,Dream,35.9,15.1,197.3,5868.4,FEMALE
Chinstrap,Torgersen,41.7,17.6,186.2,3951.9,MALE
Chinstrap,Biscoe,41.5,17.1,212.8,4734.0,MALE
Adelie,Biscoe,36.2,19.2,226.5,5086.2,FEMALE
Gentoo,Biscoe,42.2,14.6,219.3,4926.2,FEMALE
Chinstrap,Dream,48.1,18.6,211.3,5187.6,MALE
Gentoo,Dream,43.5,17.6,212.9,5005.0,MALE
Chinstrap,Dream,43.3,18.5,188.0,5249.7,MALE
Chinstrap,Biscoe,41.0,18.0,183.2,5057.5,MALE
Gentoo,Torgersen,43.5,17.9,210.9,4506.9,MALE
Gentoo,Biscoe,50.0,17.1,225.5,5155.0,MALE
Gentoo,Biscoe,46.9,18.0,197.5,5716.4,FEMALE
Adelie,Biscoe,40.4,16.2,221.0,3224.7,MALE
Adelie,Dream,38.9,18.1,213.1,3554.7,MALE
Adelie,Biscoe,43.4,17.5,224.4,3017.5,FEMALE
Adelie,Biscoe,41.0,14.5,219.0,4198.6,FEMALE
Gentoo,Biscoe,49.4,15.3,194.4,3783.4,FEMALE
Adelie,Biscoe,39.6,18.1,197.7,3857.8,MALE
Chinstrap,Torgersen,42.1,18.4,221.7,4102.5,MALE
Adelie,Biscoe,50.7,18.1,222.3,4260.8,MALE
Chinstrap,Biscoe,41.2,17.8,185.3,3566.8,MALE
Chinstrap,Torgersen,39.1,17.8,184.5,4666.6,MALE
Adelie,Dream,36.1,17.8,194.5,4662.3,FEMALE
Chinstrap,Biscoe,40.2,18.3,185.8,3581.9,MALE
Chinstrap,Biscoe,42.2,16.1,224.4,5502.4,MALE
Gentoo,Biscoe,46.6,15.9,223.4,3798.2,MALE
Chinstrap,Biscoe,52.4,15.0,214.3,3955.4,MALE
Adelie,Biscoe,34.5,17.4,222.7,3559.5,FEMALE
Gentoo,Dream,35.7,14.1,182.2,5577.9,MALE
Gentoo,Biscoe,41.3,13.9,225.9,5444.6,MALE
Adelie,Biscoe,47.0,18.2,209.8,3591.2,FEMALE
Gentoo,Biscoe,42.1,18.4,223.2,5531.1,MALE
Adelie,Biscoe,35.0,17.9,202.1,3172.8,FEMALE
Gentoo,Biscoe,40.4,13.8,210.4,4757.4,FEMALE
Gentoo,Biscoe,50.7,15.5,225.1,4826.1,MALE
Gentoo,Biscoe,48.8,13.6,220.5,5083.1,FEMALE
Adelie,Biscoe,40.6,18.0,197.6,4768.1,FEMALE
Adelie,Torgersen,44.4,18.0,191.6,3810.9,MALE
Gentoo,Biscoe,44.3,18.3,188.8,3953.7,MALE
Adelie,Biscoe,42.5,17.9,193.8,3038.2,MALE
Chinstrap,Biscoe,40.2,16.3,221.7,3892.2,FEMALE
Chinstrap,Dream,48.3,15.7,199.7,3839.1,MALE
Gentoo,Biscoe,41.9,16.4,219.2,4358.7,MALE
Gentoo,Biscoe,48.4,16.5,224.3,4962.0,MALE
Chinstrap,Torgersen,40.7,18.4,194.5,4130.6,MALE
Gentoo,Biscoe,50.1,14.2,212.8,4305.5,MALE
Chinstrap,Dream,45.9,18.4,199.6,6002.7,MALE
Adelie,Dream,37.2,18.0,187.0,3124.5,FEMALE
Gentoo,Biscoe,50.9,16.5,204.1,3830.0,MALE
Gentoo,Torgersen,34.7,17.4,197.3,3611.0,MALE
Adelie,Biscoe,37.2,14.7,189.2,3348.4,FEMALE
Chinstrap,Dream,36.6,18.3,190.3,3762.4,MALE
Gentoo,Biscoe,50.2,15.5,200.8,4705.1,MALE
Chinstrap,Biscoe,50.3,18.2,221.1,3321.9,FEMALE
Adelie,Biscoe,39.3,17.0,215.9,4478.7,FEMALE
Adelie,Biscoe,37.5,18.1,225.2,4669.7,MALE
Adelie,Biscoe,34.7,18.7,209.4,4840.5,FEMALE
Adelie,Torgersen,41.0,19.3,206.3,3884.4,MALE
Chinstrap,Dream,48.0,17.6,224.3,5521.7,MALE
Adelie,Torgersen,52.1,18.4,215.1,4653.3,MALE
Chinstrap,Torgersen,48.6,18.0,195.5,4844.2,MALE
Gentoo,Biscoe,46.3,16.7,226.7,5710.1,MALE
Chinstrap,Torgersen,45.7,17.8,187.8,4852.2,MALE
Gentoo,Biscoe,49.9,18.5,196.5,3371.6,MALE
Adelie,Biscoe,34.1,14.8,216.5,3765.7,FEMALE
Chinstrap,Dream,50.7,18.2,186.0,4169.4,MALE
Adelie,Biscoe,49.0,18.3,222.2,3908.1,MALE
Chinstrap,Biscoe,48.8,16.1,219.9,3996.2,FEMALE
Gentoo,Biscoe,50.0,14.4,211.2,3949.2,MALE
Adelie,Torgersen,39.7,17.9,179.3,2846.0,FEMALE
Gentoo,Dream,43.5,16.8,218.7,5010.0,MALE
Adelie,Dream,36.0,17.5,184.0,2947.5,FEMALE
Chinstrap,Torgersen,48.2,17.5,191.7,4042.6,MALE
Chinstrap,Dream,52.5,16.9,190.2,3327.8,FEMALE
Gentoo,Biscoe,40.6,18.5,214.8,5818.5,MALE
Gentoo,Biscoe,46.5,14.2,211.4,5646.3,FEMALE
Gentoo,Biscoe,42.6,17.7,196.6,3714.5,MALE
Chinstrap,Dream,34.8,17.7,178.8,3901.7,FEMALE
Gentoo,Biscoe,50.2,15.2,195.4,5431.8,MALE
Adelie,Dream,47.1,17.9,221.4,4163.8,MALE
Chinstrap,Dream,42.1,18.2,199.0,3127.6,MALE
Adelie,Biscoe,51.5,17.4,207.8,3928.2,MALE
Adelie,Dream,36.2,18.0,189.1,3203.7,FEMALE
Adelie,Torgersen,38.3,17.8,202.5,3921.6,MALE
Adelie,Dream,32.1,17.7,208.1,3878.2,FEMALE
Gentoo,Biscoe,46.3,14.7,214.6,3797.6,FEMALE
Chinstrap,Torgersen,42.6,17.9,189.8,3846.3,FEMALE
Gentoo,Biscoe,51.8,15.8,218.2,5420.0,MALE
Chinstrap,Biscoe,42.7,15.8,215.5,2898.7,MALE
Adelie,Torgersen,41.2,17.1,189.3,4885.1,FEMALE
Chinstrap,Torgersen,42.3,17.8,184.2,3461.8,FEMALE
Gentoo,Biscoe,36.8,13.4,207.3,5122.1,FEMALE
Gentoo,Dream,40.7,18.0,206.5,4644.5,MALE
Adelie,Biscoe,36.1,18.3,211.3,5080.0,MALE
Adelie,Dream,35.5,14.9,190.2,4003.2,MALE
Gentoo,Biscoe,41.5,18.0,183.4,3849.5,MALE
Gentoo,Biscoe,48.2,14.0,224.3,4217.6,MALE
Adelie,Dream,40.1,18.6,196.6,4868.9,FEMALE
Adelie,Dream,36.3,17.1,194.0,4081.5,MALE
Gentoo,Biscoe,41.6,13.5,198.4,4073.0,FEMALE
Gentoo,Biscoe,50.5,18.4,213.9,5831.4,MALE
Chinstrap,Torgersen,46.7,17.4,222.8,5317.9,MALE
Chinstrap,Biscoe,50.7,17.7,197.1,3793.0,MALE
Gentoo,Biscoe,54.8,14.5,210.0,6280.1,MALE
Gentoo,Biscoe,49.3,16.1,222.4,4835.8,MALE
Gentoo,Dream,54.4,17.5,223.9,3766.4,MALE
Chinstrap,Dream,45.0,18.0,181.3,5746.3,MALE
Adelie,Biscoe,43.4,17.0,217.1,2700.0,FEMALE
Adelie,Dream,35.1,14.7,181.6,4313.3,FEMALE
Chinstrap,Dream,37.0,17.9,186.1,2700.0,FEMALE
Adelie,Dream,48.9,17.9,226.0,4851.0,MALE
Gentoo,Biscoe,47.4,14.2,220.3,5553.0,MALE
Gentoo,Dream,33.4,14.1,219.3,3815.9,FEMALE
Adelie,Biscoe,49.7,18.3,195.6,4135.5,MALE
Adelie,Torgersen,40.2,17.8,188.2,3703.4,MALE
Gentoo,Biscoe,45.7,17.9,214.8,4250.8,FEMALE
Adelie,Biscoe,40.0,18.3,218.0,4065.7,FEMALE
Adelie,Biscoe,37.8,18.8,226.2,5198.8,MALE
Gentoo,Biscoe,43.1,17.4,227.7,3190.8,MALE
Chinstrap,Dream,41.8,19.4,198.7,3559.7,MALE
Gentoo,Dream,49.1,16.1,221.8,5483.6,MALE
Adelie,Torgersen,44.2,18.5,183.8,5645.1,MALE
Chinstrap,Dream,48.6,18.5,180.8,4895.5,MALE
Chinstrap,Biscoe,42.6,17.2,228.6,5094.5,FEMALE
Adelie,Biscoe,50.5,18.1,209.4,5417.8,MALE
Gentoo,Biscoe,36.0,17.8,215.1,3613.5,FEMALE
Adelie,Dream,38.5,14.7,210.4,5194.6,FEMALE
Chinstrap,Dream,38.2,18.0,178.1,2772.9,FEMALE
Adelie,Dream,43.0,18.0,196.4,4019.6,MALE
Gentoo,Biscoe,48.2,15.6,210.4,4027.6,MALE
Chinstrap,Dream,37.8,17.7,208.3,3475.7,MALE
Adelie,Biscoe,38.3,18.5,217.6,5513.2,MALE
Gentoo,Biscoe,40.2,20.0,199.3,4049.0,MALE
Gentoo,Biscoe,48.2,18.3,224.4,5006.7,MALE
Adelie,Biscoe,39.7,18.8,208.2,4951.8,FEMALE
Chinstrap,Dream,50.1,17.8,201.7,4286.0,MALE
Chinstrap,Dream,39.1,18.1,204.7,3708.7,MALE
Chinstrap,Biscoe,41.9,18.1,192.8,3500.6,MALE
Gentoo,Dream,37.5,14.3,197.3,4623.8,FEMALE
Gentoo,Biscoe,48.4,16.2,204.9,5837.1,MALE
Gentoo,Biscoe,49.7,19.8,218.9,5768.4,MALE
Gentoo,Biscoe,46.6,18.5,223.5,4643.4,MALE
Gentoo,Biscoe,48.6,14.6,217.9,5173.8,FEMALE
Gentoo,Biscoe,45.7,14.6,183.4,5904.4,FEMALE
Gentoo,Dream,49.9,15.2,186.3,4939.9,MALE
Adelie,Dream,37.2,18.0,214.2,3242.6,FEMALE
Gentoo,Biscoe,37.6,18.1,203.1,4155.7,MALE
Gentoo,Dream,50.5,15.5,201.5,4745.9,MALE
Gentoo,Biscoe,42.4,18.0,207.9,3219.8,FEMALE
Gentoo,Dream,49.9,15.0,221.2,3717.9,MALE
Gentoo,Biscoe,51.6,15.1,203.4,4061.4,MALE
Gentoo,Dream,51.5,15.6,204.2,3790.8,MALE
Chinstrap,Torgersen,42.1,14.1,197.2,3977.8,MALE
Adelie,Biscoe,47.0,18.3,221.6,5753.2,MALE
Adelie,Biscoe,36.6,18.1,183.5,3940.5,FEMALE
Gentoo,Dream,50.6,17.7,199.5,4080.8,MALE
Adelie,Dream,43.2,18.8,185.0,3869.0,MALE
Chinstrap,Torgersen,42.3,18.2,189.0,3784.8,MALE
Adelie,Dream,36.6,17.7,227.6,6300.0,MALE
Gentoo,Dream,44.1,16.7,221.8,4098.9,MALE
Gentoo,Biscoe,39.0,18.5,221.4,4429.9,MALE
Gentoo,Biscoe,45.5,14.3,212.3,4867.0,FEMALE
Adelie,Dream,33.8,15.7,184.2,5567.9,MALE
Adelie,Dream,42.5,18.5,214.8,5464.0,MALE
Gentoo,Biscoe,41.9,16.8,183.2,4998.8,FEMALE
Adelie,Dream,49.2,18.2,219.6,4352.5,MALE
Chinstrap,Biscoe,47.1,17.9,226.2,3755.1,MALE
Gentoo,Biscoe,34.7,14.3,218.9,4985.1,FEMALE
Adelie,Biscoe,45.9,15.3,210.9,5170.1,MALE
Adelie,Biscoe,51.9,19.2,196.1,5249.5,MALE
Adelie,Biscoe,43.2,15.1,222.9,4362.2,MALE
Chinstrap,Biscoe,49.8,18.1,194.9,4083.7,MALE
Adelie,Biscoe,43.0,18.1,217.7,5668.8,MALE
Gentoo,Dream,38.2,18.2,184.0,3337.1,FEMALE
Gentoo,Biscoe,50.2,19.2,218.0,4500.0,FEMALE
Gentoo,Biscoe,48.5,17.0,213.0,4105.2,FEMALE
Gentoo,Biscoe,50.8,18.4,181.2,3918.1,MALE
Adelie,Biscoe,32.1,13.2,179.7,2700.0,MALE
Chinstrap,Dream,51.2,17.8,195.8,3479.5,MALE
Adelie,Biscoe,40.7,14.4,194.2,4794.1,FEMALE
Gentoo,Biscoe,44.8,15.0,215.1,4799.1,FEMALE
Chinstrap,Dream,47.3,18.4,197.2,5432.8,MALE
Adelie,Torgersen,38.5,18.5,185.9,4458.6,MALE
Chinstrap,Biscoe,49.5,18.4,188.0,3926.1,MALE
Adelie,Torgersen,38.4,19.9,196.2,3591.4,MALE
Chinstrap,Dream,50.5,17.0,189.2,3623.1,MALE
Gentoo,Biscoe,49.8,17.6,212.2,4226.5,MALE
Chinstrap,Dream,35.7,18.0,186.5,3868.3,MALE
Adelie,Biscoe,40.6,18.5,213.2,4995.8,MALE
Gentoo,Biscoe,38.6,17.0,212.9,5204.7,MALE
Gentoo,Biscoe,48.4,15.0,216.5,5631.1,FEMALE
Gentoo,Dream,48.1,17.9,205.0,4109.1,MALE
Adelie,Dream,47.4,17.4,202.1,3914.4,MALE
Gentoo,Biscoe,51.8,13.6,203.4,4145.5,MALE
Gentoo,Torgersen,52.2,18.2,182.4,5299.0,.
Chinstrap,Biscoe,49.2,13.8,218.3,3333.7,FEMALE
Gentoo,Torgersen,52.4,17.5,209.3,3710.9,MALE
Gentoo,Biscoe,49.7,18.5,222.6,6272.9,MALE
Adelie,Biscoe,39.8,18.4,222.6,3980.7,MALE
Adelie,Dream,42.6,16.9,185.3,3346.5,MALE
Adelie,Biscoe,41.1,19.9,185.2,3452.3,MALE
Chinstrap,Dream,50.9,17.6,182.0,3440.8,FEMALE
Adelie,Biscoe,38.0,17.7,189.6,4388.8,MALE
Chinstrap,Biscoe,49.8,18.1,185.0,3792.7,MALE
Gentoo,Biscoe,40.8,14.1,211.4,3469.1,MALE
Chinstrap,Dream,37.3,17.1,206.1,3597.6,FEMALE
Gentoo,Biscoe,42.6,18.1,197.0,4031.2,MALE
Gentoo,Torgersen,32.4,17.8,214.5,5514.2,MALE
Adelie,Dream,34.3,18.4,184.9,3617.8,FEMALE
Gentoo,Biscoe,47.7,16.3,219.0,4743.4,MALE
Adelie,Biscoe,38.7,18.4,196.7,4254.2,FEMALE
Gentoo,Biscoe,41.3,14.2,213.0,4953.3,FEMALE
Chinstrap,Biscoe,48.3,16.6,215.1,5476.7,MALE
Gentoo,Biscoe,47.8,17.3,172.0,3332.9,FEMALE
Adelie,Dream,40.5,18.5,198.1,3673.7,MALE
Chinstrap,Biscoe,43.4,15.7,200.9,5896.4,MALE
Gentoo,Biscoe,40.9,15.2,196.2,3751.7,FEMALE
Adelie,Dream,42.2,19.9,181.0,4136.7,MALE
Adelie,Biscoe,36.8,19.0,190.7,4275.6,MALE
Gentoo,Biscoe,45.6,18.0,217.3,4442.6,FEMALE
Gentoo,Biscoe,53.5,15.1,210.6,5956.9,FEMALE
Adelie,Biscoe,59.6,18.1,195.5,4007.1,MALE
Adelie,Biscoe,43.8,17.9,186.9,3731.6,MALE
Gentoo,Dream,41.2,16.8,217.8,5754.6,MALE
Adelie,Dream,45.1,17.6,193.0,3520.2,FEMALE
Gentoo,Biscoe,45.6,16.8,205.3,4978.3,MALE
Gentoo,Biscoe,41.9,16.7,218.1,5574.5,MALE
Adelie,Biscoe,41.1,16.7,210.9,3354.6,FEMALE
Gentoo,Biscoe,42.1,17.2,218.5,3793.1,FEMALE
Gentoo,Biscoe,51.3,14.4,198.6,3930.1,MALE
Gentoo,Dream,36.4,18.8,193.4,4958.5,MALE
Adelie,Dream,44.9,17.1,185.7,3718.1,MALE
Gentoo,Biscoe,42.1,16.9,183.8,5507.7,MALE
Adelie,Dream,37.5,17.3,187.5,3640.6,FEMALE
Chinstrap,Biscoe,47.5,18.0,214.1,5399.0,MALE
Chinstrap,Biscoe,52.9,17.8,193.0,4001.9,MALE
Chinstrap,Torgersen,42.3,18.0,213.2,3280.2,FEMALE
Chinstrap,Dream,52.3,15.6,186.7,3884.8,MALE
Chinstrap,Torgersen,39.6,16.0,196.8,3335.6,FEMALE
Chinstrap,Torgersen,38.4,17.0,198.0,4873.0,FEMALE
Chinstrap,Biscoe,44.8,17.1,192.3,2832.5,FEMALE
Adelie,Biscoe,46.4,20.3,226.0,4245.7,MALE
Gentoo,Biscoe,43.1,16.0,226.6,5828.2,MALE
Chinstrap,Biscoe,41.1,17.7,195.5,3929.4,MALE
Gentoo,Biscoe,50.5,17.7,210.6,4642.1,MALE
Adelie,Biscoe,35.6,15.8,192.4,5233.5,MALE
Adelie,Dream,35.5,18.6,198.0,3616.1,FEMALE
Adelie,Torgersen,40.6,15.7,189.7,3572.9,FEMALE
Adelie,Biscoe,41.5,16.9,221.1,3570.5,FEMALE
Gentoo,Biscoe,42.0,17.5,224.1,4236.0,MALE
Gentoo,Dream,49.5,19.6,186.8,5627.1,MALE
Adelie,Biscoe,37.2,17.8,189.4,4055.0,MALE
Gentoo,Biscoe,41.9,13.9,224.4,5751.4,MALE
Chinstrap,Torgersen,50.0,16.7,191.7,4210.3,MALE
Gentoo,Biscoe,51.1,15.8,184.7,4187.6,MALE
Chinstrap,Biscoe,38.6,14.1,197.4,4380.4,FEMALE
Gentoo,Biscoe,48.8,17.5,201.1,3544.4,MALE
Adelie,Dream,33.1,17.9,207.3,3445.4,FEMALE
Gentoo,Dream,38.9,17.8,219.9,5297.7,MALE
Gentoo,Biscoe,50.5,18.0,194.2,4345.9,MALE
Chinstrap,Dream,48.4,17.7,200.0,3301.7,MALE
Gentoo,Biscoe,50.6,18.1,227.7,6196.2,MALE
Chinstrap,Dream,45.6,17.1,186.6,3354.6,FEMALE
Adelie,Dream,48.2,17.9,221.2,4134.3,MALE
Gentoo,Biscoe,42.4,14.1,216.5,3918.5,FEMALE
Adelie,Biscoe,41.0,17.4,181.6,3254.2,MALE
Gentoo,Biscoe,41.4,17.8,192.1,5055.6,MALE
Adelie,Dream,41.4,18.1,198.7,3682.8,FEMALE
Adelie,Biscoe,42.3,18.3,198.0,3615.6,MALE
Adelie,Dream,34.8,20.5,181.3,4641.5,MALE
Gentoo,Biscoe,42.1,16.9,198.1,3594.5,FEMALE
Chinstrap,Torgersen,45.4,20.2,215.7,5303.8,MALE
Chinstrap,Dream,51.0,18.2,190.1,5163.2,MALE
Adelie,Biscoe,40.1,16.1,217.6,4294.2,MALE
Gentoo,Biscoe,41.8,16.7,211.5,4860.1,FEMALE
Adelie,Biscoe,39.9,15.7,220.0,5310.2,MALE
Gentoo,Biscoe,41.9,16.0,219.3,5671.6,MALE
Gentoo,Biscoe,35.0,17.8,224.1,4934.3,FEMALE
Adelie,Biscoe,33.0,17.3,179.7,3253.5,FEMALE
Gentoo,Biscoe,45.5,17.8,225.0,4161.5,MALE
Gentoo,Biscoe,38.9,18.4,193.1,3959.3,FEMALE
Gentoo,Biscoe,49.8,15.7,190.0,5210.7,MALE
Gentoo,Biscoe,49.3,18.1,219.4,4069.5,MALE
Adelie,Torgersen,49.8,17.8,222.7,5668.3,MALE
Gentoo,Biscoe,51.9,14.1,214.9,5259.5,MALE
Gentoo,Biscoe,46.6,17.8,215.9,5399.0,MALE
Chinstrap,Biscoe,46.4,17.8,181.0,3619.2,FEMALE
Gentoo,Biscoe,41.4,13.6,207.6,5276.3,MALE
Gentoo,Biscoe,51.3,17.7,229.7,5603.4,MALE
Gentoo,Biscoe,48.0,18.1,219.6,4331.1,FEMALE
Adelie,Biscoe,39.7,17.8,210.3,3795.1,FEMALE
Adelie,Dream,50.2,20.4,214.6,5452.1,MALE
Adelie,Torgersen,41.4,17.9,200.1,3723.0,MALE
Adelie,Dream,45.7,17.0,194.5,3842.9,FEMALE
Adelie,Dream,36.6,18.7,194.1,3604.0,MALE
Adelie,Torgersen,44.6,17.3,197.2,5534.2,MALE
Chinstrap,Dream,46.5,17.9,193.6,4127.1,MALE
Gentoo,Biscoe,50.7,19.4,205.8,3975.0,MALE
Chinstrap,Dream,42.9,20.7,197.1,4378.9,MALE
Adelie,Biscoe,38.7,17.8,210.6,4920.5,FEMALE
Gentoo,Torgersen,52.1,19.6,193.8,5243.2,MALE
Chinstrap,Dream,46.9,15.0,210.6,6300.0,MALE
Chinstrap,Dream,52.9,18.8,208.9,4842.6,MALE
Chinstrap,Biscoe,40.7,18.6,207.3,4385.8,MALE
Gentoo,Biscoe,41.2,16.9,199.0,5117.4,MALE
Adelie,Biscoe,41.0,18.2,227.6,4119.5,MALE
Chinstrap,Dream,49.8,18.4,186.9,3628.0,MALE
Adelie,Biscoe,42.9,17.4,219.4,3305.9,FEMALE
Gentoo,Biscoe,39.8,17.4,207.9,5123.6,MALE
Adelie,Biscoe,35.3,18.0,187.5,4682.6,FEMALE
Chinstrap,Dream,51.6,17.7,213.4,4652.0,MALE
