species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Biscoe,46.5,15.4,211.4,4276.3,FEMALE
Adelie,Torgersen,37.9,19.1,196.0,3485.1,MALE
Adelie,Torgersen,37.0,19.1,181.7,2996.2,FEMALE
Adelie,Biscoe,37.4,19.3,186.3,3303.3,MALE
Gentoo,Biscoe,45.0,15.1,218.1,4212.8,FEMALE
Gentoo,Biscoe,46.5,15.0,217.6,4595.0,MALE
Chinstrap,Dream,46.7,19.2,214.2,3406.6,MALE
Chinstrap,Dream,49.6,19.8,193.8,3532.2,MALE
Adelie,Torgersen,37.4,19.5,185.3,3620.6,FEMALE
Adelie,Dream,37.5,19.3,185.1,3242.5,MALE
Adelie,Dream,37.4,19.1,186.9,3269.8,MALE
Gentoo,Dream,45.9,15.1,219.7,4743.0,FEMALE
Gentoo,Biscoe,47.3,15.3,214.1,4451.3,FEMALE
Chinstrap,Dream,45.6,19.1,186.8,3375.3,MALE
Adelie,Torgersen,36.3,18.6,180.7,3034.1,FEMALE
Gentoo,Biscoe,45.4,15.6,213.7,4599.2,FEMALE
Gentoo,Biscoe,45.1,15.2,213.6,4125.3,FEMALE
Gentoo,Biscoe,44.3,15.5,211.6,4171.6,FEMALE
Adelie,Biscoe,37.2,18.8,185.4,3400.1,MALE
Adelie,Dream,37.7,19.4,183.5,2972.0,MALE
Gentoo,Biscoe,44.8,15.3,215.0,4499.7,FEMALE
Adelie,Biscoe,36.4,14.9,186.7,3241.3,FEMALE
Gentoo,Biscoe,46.4,15.4,214.6,4158.5,FEMALE
Adelie,Biscoe,40.6,18.8,218.4,5153.4,MALE
Adelie,Biscoe,37.3,18.7,192.7,4502.8,FEMALE
Gentoo,Biscoe,47.7,15.5,184.2,4068.5,FEMALE
Adelie,Biscoe,32.4,17.6,185.7,3288.2,FEMALE
Gentoo,Biscoe,44.5,14.7,209.0,4170.0,FEMALE
Gentoo,Biscoe,44.9,15.1,211.6,4550.4,FEMALE
Gentoo,Biscoe,44.7,15.6,214.3,4311.9,FEMALE
Gentoo,Biscoe,44.7,15.3,209.9,4058.4,FEMALE
Gentoo,Dream,45.3,14.5,219.6,4454.1,FEMALE
Adelie,Torgersen,37.4,18.6,182.2,3100.2,FEMALE
Gentoo,Biscoe,45.3,15.1,202.3,4967.9,FEMALE
Gentoo,Biscoe,45.2,15.4,214.2,4101.5,FEMALE
Gentoo,Biscoe,45.1,19.7,182.2,4425.3,MALE
Gentoo,Dream,45.7,19.3,217.4,4580.8,FEMALE
Adelie,Biscoe,36.6,18.9,182.0,2876.5,MALE
Gentoo,Biscoe,45.2,15.1,203.5,4518.3,FEMALE
Adelie,Biscoe,36.7,18.7,186.5,3375.7,FEMALE
Adelie,Dream,36.8,19.3,186.8,3314.4,FEMALE
Gentoo,Biscoe,44.2,15.4,209.6,4004.9,FEMALE
Gentoo,Biscoe,44.7,14.8,212.7,4115.7,FEMALE
Adelie,Torgersen,36.7,18.2,186.8,3554.5,MALE
Gentoo,Biscoe,45.3,15.5,219.1,4477.4,FEMALE
Adelie,Torgersen,45.3,19.6,182.2,4265.6,FEMALE
Gentoo,Biscoe,47.3,15.3,218.6,4489.4,FEMALE
Gentoo,Biscoe,45.6,15.1,209.3,4742.3,FEMALE
Gentoo,Biscoe,47.9,14.8,191.0,4267.7,FEMALE
Gentoo,Biscoe,45.3,14.9,212.1,4766.3,FEMALE
Chinstrap,Dream,49.1,20.5,194.6,4565.7,MALE
Adelie,Biscoe,36.6,14.8,182.4,3093.7,FEMALE
Adelie,Torgersen,47.5,19.7,187.7,3401.7,MALE
Gentoo,Biscoe,44.3,14.1,216.6,4618.2,FEMALE
Gentoo,Biscoe,45.0,15.2,212.8,4189.2,FEMALE
Gentoo,Biscoe,47.1,18.9,212.5,3408.9,FEMALE
Adelie,Torgersen,37.2,19.3,182.1,3552.1,FEMALE
Adelie,Dream,37.1,19.5,184.7,3356.2,MALE
Gentoo,Dream,46.7,15.2,200.8,4570.0,MALE
Chinstrap,Dream,46.0,19.0,202.2,4301.8,MALE
Adelie,Dream,36.1,14.9,183.2,2954.3,FEMALE
Chinstrap,Dream,37.1,18.5,190.9,3468.9,FEMALE
Gentoo,Biscoe,45.3,15.3,216.4,4421.8,FEMALE
Chinstrap,Dream,48.7,19.4,190.7,3429.9,FEMALE
Adelie,Biscoe,36.4,17.6,188.3,3109.1,MALE
Gentoo,Biscoe,45.4,15.5,223.3,4542.8,FEMALE
Gentoo,Biscoe,44.2,14.9,214.0,4203.7,FEMALE
Chinstrap,Dream,46.9,18.6,217.8,3257.0,MALE
Adelie,Torgersen,37.1,18.6,180.3,3227.0,FEMALE
Gentoo,Biscoe,44.6,14.0,217.1,4107.7,FEMALE
Chinstrap,Dream,47.0,19.0,184.2,3392.7,MALE
Gentoo,Biscoe,47.4,17.7,213.5,5316.5,MALE
Adelie,Biscoe,36.8,18.3,180.9,3459.5,MALE
Chinstrap,Dream,38.4,18.8,190.0,3384.3,FEMALE
Gentoo,Biscoe,47.8,15.5,213.4,4637.1,FEMALE
Adelie,Dream,37.0,18.5,193.6,3383.0,FEMALE
Gentoo,Biscoe,44.0,14.8,211.0,4213.5,FEMALE
Gentoo,Biscoe,45.9,15.0,218.5,5689.6,MALE
Adelie,Dream,37.2,19.2,186.7,2980.6,MALE
Gentoo,Biscoe,45.8,15.0,213.4,4914.7,MALE
Gentoo,Biscoe,45.2,15.2,216.1,4427.9,FEMALE
Gentoo,Biscoe,47.4,15.6,213.6,4663.9,MALE
Adelie,Torgersen,45.3,20.0,189.3,3582.8,MALE
Gentoo,Biscoe,45.2,14.6,192.9,4205.1,FEMALE
Adelie,Dream,36.8,19.1,185.2,3219.0,FEMALE
Chinstrap,Dream,47.0,19.1,216.2,3589.1,MALE
Gentoo,Biscoe,45.5,15.3,216.6,4716.5,FEMALE
Adelie,Torgersen,36.7,18.7,182.2,3119.0,FEMALE
Gentoo,Biscoe,47.1,15.6,218.2,4830.6,MALE
Adelie,Dream,37.2,19.7,190.4,3606.8,FEMALE
Gentoo,Biscoe,47.0,15.9,221.6,5308.0,FEMALE
Gentoo,Biscoe,45.8,15.7,219.6,5317.7,MALE
Adelie,Dream,37.6,19.0,188.4,3431.5,FEMALE
Gentoo,Biscoe,44.5,16.1,185.2,3522.9,FEMALE
Chinstrap,Dream,46.5,19.4,185.2,3347.2,FEMALE
Gentoo,Biscoe,44.5,15.1,204.9,4089.8,FEMALE
Adelie,Dream,36.7,18.8,183.7,3227.1,FEMALE
Gentoo,Biscoe,45.3,15.5,219.1,4477.4,FEMALE
Gentoo,Biscoe,44.9,15.0,213.0,4402.0,FEMALE
Adelie,Dream,47.6,19.6,189.4,5230.1,MALE
Chinstrap,Dream,48.5,19.4,215.3,4698.2,MALE
Chinstrap,Dream,47.6,15.7,187.1,4556.6,FEMALE
Adelie,Dream,44.9,19.5,181.1,3588.3,MALE
Gentoo,Biscoe,42.7,15.3,213.5,4520.4,FEMALE
Gentoo,Biscoe,41.9,15.1,203.7,4909.2,MALE
Adelie,Biscoe,37.8,15.1,215.4,4377.4,FEMALE
Gentoo,Biscoe,45.7,15.2,211.8,4545.8,MALE
Gentoo,Biscoe,46.1,15.4,211.8,4462.2,FEMALE
Gentoo,Biscoe,44.2,15.4,209.6,4004.9,FEMALE
Gentoo,Biscoe,47.3,16.0,221.6,5183.7,MALE
Adelie,Biscoe,40.1,14.6,188.4,4253.2,FEMALE
Gentoo,Biscoe,43.7,14.9,223.8,4333.7,FEMALE
Gentoo,Biscoe,47.7,15.6,215.4,4676.2,FEMALE
Gentoo,Biscoe,44.5,14.7,209.0,4170.0,FEMALE
Gentoo,Biscoe,48.6,16.2,216.9,5447.7,MALE
Adelie,Torgersen,37.5,19.6,185.1,3400.4,MALE
Adelie,Biscoe,36.7,20.4,191.2,3508.2,FEMALE
Gentoo,Biscoe,47.9,14.3,218.6,4368.3,FEMALE
Chinstrap,Dream,47.0,19.5,186.4,3383.0,FEMALE
Adelie,Dream,37.1,19.7,183.9,3426.3,FEMALE
Gentoo,Biscoe,44.8,15.2,212.2,4348.2,FEMALE
Chinstrap,Dream,38.1,18.9,187.9,3355.3,MALE
Gentoo,Biscoe,45.0,15.8,209.9,4370.2,FEMALE
Adelie,Dream,36.7,18.2,193.3,3603.5,MALE
Gentoo,Torgersen,46.4,19.2,214.4,4137.3,FEMALE
Adelie,Torgersen,44.6,19.0,184.4,3223.2,FEMALE
Gentoo,Biscoe,44.7,15.2,209.5,4082.4,FEMALE
Gentoo,Biscoe,45.3,15.2,212.7,4444.0,FEMALE
Adelie,Biscoe,36.9,18.6,181.9,3172.5,FEMALE
Adelie,Torgersen,42.3,15.5,189.9,3444.0,FEMALE
Adelie,Biscoe,37.4,18.6,186.8,4672.7,FEMALE
Gentoo,Biscoe,44.7,15.5,212.7,4300.5,FEMALE
Adelie,Biscoe,36.1,17.8,185.2,3360.5,FEMALE
Gentoo,Biscoe,47.3,15.3,219.3,4971.5,FEMALE
Chinstrap,Dream,45.5,19.5,178.0,3028.0,FEMALE
Adelie,Biscoe,37.1,14.8,186.5,3448.4,FEMALE
Adelie,Dream,48.0,19.1,191.9,3466.1,MALE
Adelie,Dream,39.3,19.1,185.9,3056.1,MALE
Adelie,Dream,45.7,19.6,190.5,3445.3,MALE
Adelie,Dream,47.8,19.3,186.9,3381.1,FEMALE
Gentoo,Biscoe,45.2,15.0,224.0,4964.5,FEMALE
Gentoo,Biscoe,44.7,14.8,215.7,4123.1,FEMALE
Chinstrap,Dream,45.1,19.5,188.2,3314.8,MALE
Gentoo,Biscoe,45.0,15.4,213.4,4611.9,FEMALE
Gentoo,Biscoe,46.4,15.1,216.9,4936.6,FEMALE
Adelie,Biscoe,37.4,15.2,185.6,3371.4,FEMALE
Gentoo,Biscoe,44.9,15.5,210.8,4002.7,FEMALE
Chinstrap,Dream,42.6,19.0,222.5,3475.5,MALE
Adelie,Biscoe,37.4,19.9,182.3,4252.7,FEMALE
Adelie,Dream,38.0,19.8,195.1,3659.7,MALE
Adelie,Biscoe,36.9,18.1,186.8,3120.0,MALE
Gentoo,Biscoe,49.7,15.4,223.0,5152.0,MALE
Gentoo,Biscoe,48.7,15.3,224.3,4860.5,FEMALE
Adelie,Torgersen,37.2,18.0,186.7,3165.0,FEMALE
Gentoo,Biscoe,44.9,15.3,197.5,4274.5,FEMALE
Gentoo,Biscoe,45.0,15.2,217.6,4425.5,MALE
Gentoo,Biscoe,45.6,15.2,207.5,5050.7,FEMALE
Chinstrap,Dream,45.9,19.3,213.8,4749.2,MALE
Gentoo,Biscoe,45.1,20.5,185.6,3181.4,FEMALE
Adelie,Torgersen,39.0,18.3,183.2,3158.7,MALE
Chinstrap,Dream,47.9,18.6,180.1,4133.4,FEMALE
Chinstrap,Dream,49.3,18.9,189.4,3398.3,FEMALE
Chinstrap,Biscoe,47.6,19.5,185.7,3177.4,FEMALE
Adelie,Biscoe,49.3,20.5,206.2,3633.6,FEMALE
Adelie,Dream,46.9,18.5,190.9,3307.9,FEMALE
Gentoo,Biscoe,45.9,15.5,210.9,4128.1,FEMALE
Gentoo,Biscoe,45.1,15.1,196.7,4012.7,FEMALE
Chinstrap,Dream,45.0,19.2,186.6,3472.5,FEMALE
Gentoo,Biscoe,44.4,16.4,207.7,4017.9,FEMALE
Gentoo,Dream,45.6,19.4,214.1,3474.7,FEMALE
Gentoo,Biscoe,45.4,15.4,213.6,4640.3,FEMALE
Gentoo,Dream,50.1,19.0,208.0,4919.3,MALE
Chinstrap,Biscoe,46.1,15.3,212.4,2793.1,FEMALE
Gentoo,Biscoe,44.6,13.7,210.8,4071.2,FEMALE
Adelie,Torgersen,36.6,19.5,186.2,3404.6,MALE
Gentoo,Biscoe,43.9,15.2,210.7,4015.6,FEMALE
Gentoo,Biscoe,47.2,15.5,214.0,3590.1,FEMALE
Adelie,Dream,41.5,19.4,183.1,3414.9,MALE
Chinstrap,Dream,48.5,19.5,224.2,5284.0,FEMALE
Adelie,Dream,36.4,19.0,181.4,3149.6,FEMALE
Gentoo,Torgersen,44.8,15.1,215.0,4345.0,FEMALE
Gentoo,Biscoe,44.8,14.8,206.4,4207.8,FEMALE
Chinstrap,Dream,45.5,19.3,190.5,3454.6,MALE
Adelie,Biscoe,36.5,18.7,188.6,3212.9,MALE
Chinstrap,Biscoe,47.9,19.6,217.9,5147.0,MALE
Chinstrap,Dream,38.2,19.1,186.5,3612.7,MALE
Adelie,Biscoe,36.9,19.1,188.6,3516.2,MALE
Adelie,Torgersen,37.2,20.2,186.2,4175.1,MALE
Chinstrap,Biscoe,47.3,19.5,217.6,3648.7,MALE
Gentoo,Biscoe,46.4,15.1,216.9,4936.6,FEMALE
Gentoo,Biscoe,46.6,15.1,219.4,4607.5,FEMALE
Chinstrap,Dream,47.4,15.6,204.5,4889.3,.
Adelie,Biscoe,37.9,19.3,182.2,3061.6,MALE
Adelie,Biscoe,37.1,15.6,184.9,4276.7,MALE
Adelie,Dream,37.1,18.9,183.4,3348.5,FEMALE
Adelie,Biscoe,38.0,19.2,180.2,3069.8,MALE
Gentoo,Biscoe,37.3,15.0,201.9,4323.5,FEMALE
Gentoo,Dream,45.0,15.2,214.2,4122.4,FEMALE
Gentoo,Dream,47.2,15.2,203.3,4659.8,MALE
Chinstrap,Dream,45.5,18.7,185.2,3492.8,FEMALE
Gentoo,Biscoe,45.0,15.0,213.6,4207.9,FEMALE
Adelie,Dream,47.5,19.3,186.1,3503.1,MALE
Adelie,Dream,44.8,18.5,187.2,3415.3,FEMALE
Adelie,Dream,37.0,18.7,183.0,3020.3,FEMALE
Gentoo,Biscoe,44.6,15.4,211.0,4409.7,MALE
Adelie,Dream,46.8,18.6,190.3,3456.3,MALE
Chinstrap,Dream,44.5,19.1,185.7,4081.7,FEMALE
Gentoo,Biscoe,44.4,15.4,213.3,4262.4,FEMALE
Adelie,Dream,37.7,18.2,186.6,3511.3,FEMALE
Adelie,Torgersen,37.4,18.9,190.5,3027.6,FEMALE
Gentoo,Biscoe,37.1,19.6,215.8,4313.0,FEMALE
Gentoo,Biscoe,44.4,15.6,209.4,4119.7,FEMALE
Gentoo,Biscoe,39.3,14.7,216.1,4545.9,FEMALE
Adelie,Torgersen,34.7,18.0,183.0,2974.3,FEMALE
Adelie,Torgersen,35.8,18.9,184.3,3310.7,FEMALE
Gentoo,Biscoe,47.1,16.5,214.6,4686.4,MALE
Gentoo,Biscoe,47.3,15.5,217.5,4664.6,FEMALE
Adelie,Torgersen,37.9,19.7,181.6,3128.7,MALE
Gentoo,Biscoe,44.2,14.2,224.0,4751.4,FEMALE
Chinstrap,Dream,37.5,19.6,184.2,3296.6,MALE
Gentoo,Dream,44.5,14.9,216.7,4285.1,FEMALE
Gentoo,Dream,45.7,16.1,213.3,4415.0,MALE
Gentoo,Biscoe,44.6,15.3,200.1,4480.4,MALE
Gentoo,Biscoe,48.4,15.9,216.4,5460.8,FEMALE
Gentoo,Biscoe,45.2,15.2,216.5,5100.3,FEMALE
Chinstrap,Dream,47.5,18.9,184.3,3378.5,FEMALE
Chinstrap,Dream,49.5,19.3,190.3,4208.3,MALE
Adelie,Torgersen,37.0,15.1,185.1,3508.2,.
Gentoo,Biscoe,44.7,15.4,213.7,4385.6,FEMALE
Gentoo,Dream,40.3,14.9,194.7,4262.4,FEMALE
Gentoo,Biscoe,44.5,14.9,212.0,4150.4,FEMALE
Adelie,Torgersen,36.7,19.2,181.9,3148.0,FEMALE
Chinstrap,Dream,48.4,19.0,184.7,3208.6,FEMALE
Gentoo,Biscoe,44.5,15.0,210.6,4135.8,FEMALE
Gentoo,Biscoe,45.0,15.8,213.9,4667.0,FEMALE
Adelie,Torgersen,36.5,18.8,186.0,3426.6,FEMALE
Gentoo,Biscoe,45.1,15.4,219.2,3561.7,FEMALE
Gentoo,Biscoe,44.7,15.4,213.4,4350.3,FEMALE
Adelie,Biscoe,36.9,18.8,178.0,3282.7,FEMALE
Adelie,Biscoe,36.2,19.3,183.3,3320.7,MALE
Gentoo,Dream,45.0,15.3,215.8,4678.9,FEMALE
Gentoo,Biscoe,44.4,15.1,205.9,4030.1,FEMALE
Chinstrap,Dream,45.8,19.0,186.4,3475.4,FEMALE
Adelie,Biscoe,36.5,19.3,185.6,3436.3,MALE
Chinstrap,Dream,48.9,19.4,221.5,3648.5,MALE
Adelie,Biscoe,41.8,18.9,196.3,4251.0,MALE
Gentoo,Dream,47.9,19.6,210.7,3577.1,MALE
Adelie,Dream,36.6,19.6,185.1,3185.5,MALE
Chinstrap,Dream,48.1,19.5,188.0,3550.9,MALE
Gentoo,Biscoe,47.8,15.0,202.4,4344.8,FEMALE
Adelie,Torgersen,36.7,18.7,187.6,3486.8,MALE
Adelie,Dream,47.4,19.2,181.9,3262.1,FEMALE
Gentoo,Biscoe,48.9,20.4,214.8,5514.6,MALE
Adelie,Biscoe,45.4,18.8,185.8,3424.4,MALE
Adelie,Dream,40.9,18.8,191.1,4104.6,FEMALE
Gentoo,Biscoe,44.7,14.0,220.2,4410.2,FEMALE
Chinstrap,Dream,48.0,19.1,181.2,3276.4,MALE
Chinstrap,Dream,49.7,19.2,192.9,3445.8,FEMALE
Gentoo,Biscoe,44.6,14.7,188.4,4198.6,FEMALE
Chinstrap,Dream,48.4,18.9,184.3,4856.0,MALE
Gentoo,Biscoe,48.2,18.5,214.4,4610.2,FEMALE
Gentoo,Biscoe,44.7,15.1,216.8,4556.6,FEMALE
Chinstrap,Dream,50.1,17.7,198.2,3704.5,FEMALE
Gentoo,Biscoe,46.9,15.3,216.9,4761.5,FEMALE
Gentoo,Biscoe,48.1,15.0,209.7,4105.1,MALE
Chinstrap,Dream,47.9,19.3,185.1,4091.4,MALE
Adelie,Dream,49.1,19.6,207.5,4208.0,MALE
Adelie,Torgersen,36.7,15.4,190.6,3411.1,MALE
Adelie,Torgersen,37.1,18.2,181.7,3386.5,FEMALE
Gentoo,Biscoe,38.3,16.0,185.5,4661.2,MALE
Chinstrap,Biscoe,46.2,18.3,183.9,3488.3,FEMALE
Adelie,Dream,35.9,18.2,189.8,3210.0,FEMALE
Gentoo,Biscoe,45.9,14.6,216.1,4242.1,MALE
Adelie,Dream,37.3,18.7,220.1,3594.2,FEMALE
Gentoo,Biscoe,44.4,15.4,186.3,3396.6,FEMALE
Gentoo,Biscoe,47.7,15.4,212.0,4715.6,FEMALE
Chinstrap,Dream,47.9,19.7,180.6,3856.6,MALE
Adelie,Dream,48.4,20.4,192.0,3579.3,MALE
Adelie,Biscoe,35.3,17.3,184.3,3034.0,FEMALE
Gentoo,Biscoe,45.5,15.5,217.0,4786.9,FEMALE
Gentoo,Biscoe,44.9,15.0,218.1,4758.9,MALE
Gentoo,Biscoe,45.3,15.5,210.0,4114.1,FEMALE
Chinstrap,Biscoe,46.3,14.9,212.2,3412.9,FEMALE
Chinstrap,Dream,49.4,19.3,188.8,3443.6,FEMALE
Gentoo,Biscoe,44.7,15.3,215.9,4457.7,FEMALE
Gentoo,Biscoe,46.7,15.4,216.7,4705.2,MALE
Chinstrap,Dream,48.5,19.1,215.8,3382.9,FEMALE
Adelie,Torgersen,37.0,19.4,180.7,3507.2,FEMALE
Gentoo,Biscoe,42.8,13.7,208.8,3879.0,FEMALE
Gentoo,Biscoe,48.4,15.0,212.2,4657.8,FEMALE
Gentoo,Biscoe,45.7,14.8,222.4,5280.2,MALE
Adelie,Torgersen,37.0,15.2,185.9,3028.7,FEMALE
Gentoo,Biscoe,46.7,15.7,215.0,4657.7,MALE
Gentoo,Biscoe,44.4,15.3,213.2,4643.8,FEMALE
Adelie,Biscoe,37.0,18.3,190.3,3510.1,MALE
Gentoo,Biscoe,46.8,15.3,218.1,4814.0,MALE
Gentoo,Biscoe,47.3,20.2,221.1,5182.4,MALE
Adelie,Biscoe,46.4,19.0,214.4,3480.3,FEMALE
Adelie,Biscoe,37.7,19.5,186.5,4657.9,MALE
Adelie,Biscoe,37.2,18.2,188.6,3600.9,FEMALE
Chinstrap,Dream,44.9,18.4,201.0,3417.4,FEMALE
Gentoo,Biscoe,45.8,15.7,218.7,4631.7,FEMALE
Chinstrap,Dream,45.7,18.1,181.0,3196.1,FEMALE
Gentoo,Biscoe,44.9,14.8,215.4,4394.6,FEMALE
Adelie,Biscoe,37.3,18.3,179.6,2915.7,MALE
Adelie,Biscoe,37.2,15.6,185.6,4200.2,FEMALE
Gentoo,Biscoe,44.5,15.3,211.7,4661.0,FEMALE
Gentoo,Dream,48.2,15.8,217.0,4324.2,FEMALE
Chinstrap,Dream,45.6,19.4,189.7,4159.8,MALE
Gentoo,Dream,44.6,14.5,186.7,4231.7,FEMALE
Adelie,Dream,36.0,15.0,178.0,3191.0,FEMALE
Gentoo,Biscoe,48.1,19.0,198.3,5297.3,MALE
Chinstrap,Dream,50.1,19.4,193.4,3614.9,MALE
Gentoo,Torgersen,45.3,15.8,211.4,4095.7,MALE
Adelie,Dream,49.6,19.3,195.7,3396.0,FEMALE
Chinstrap,Dream,45.1,19.1,181.7,4092.7,MALE
Chinstrap,Dream,38.6,18.6,191.2,3775.0,MALE
Adelie,Dream,37.4,19.4,184.7,3283.1,FEMALE
Chinstrap,Biscoe,36.9,19.0,183.9,4243.4,MALE
Adelie,Dream,45.0,19.1,187.4,3584.5,MALE
Gentoo,Torgersen,44.7,14.7,201.2,3519.7,FEMALE
Gentoo,Dream,47.9,15.5,199.6,4519.1,MALE
Gentoo,Biscoe,45.3,15.1,215.2,4604.2,FEMALE
Gentoo,Biscoe,47.6,15.7,212.7,4931.0,MALE
Gentoo,Biscoe,44.5,15.3,194.4,4267.0,FEMALE
Adelie,Dream,36.5,18.8,183.9,3480.4,FEMALE
Gentoo,Biscoe,45.7,15.5,217.0,4498.7,FEMALE
Adelie,Dream,36.6,18.8,180.5,3033.2,FEMALE
Adelie,Biscoe,37.5,19.3,187.3,3571.8,MALE
Gentoo,Biscoe,44.1,14.6,215.7,4503.0,FEMALE
Adelie,Torgersen,37.5,19.2,182.9,3266.2,FEMALE
Adelie,Torgersen,38.1,19.0,189.1,3491.2,FEMALE
Adelie,Dream,36.4,19.0,181.4,3149.6,FEMALE
Adelie,Torgersen,36.7,18.6,181.6,3167.5,FEMALE
Gentoo,Biscoe,44.4,15.6,213.8,4355.4,FEMALE
Adelie,Dream,46.7,19.6,187.0,3366.4,FEMALE
Gentoo,Dream,45.4,19.4,205.8,4604.9,FEMALE
Chinstrap,Dream,46.4,19.1,183.6,3408.3,FEMALE
Adelie,Biscoe,37.6,19.1,190.2,3466.9,MALE
Adelie,Torgersen,36.6,17.9,188.9,3352.6,MALE
Gentoo,Biscoe,51.3,15.6,211.2,3501.8,MALE
Adelie,Biscoe,37.5,15.8,182.8,3267.9,FEMALE
Gentoo,Biscoe,36.1,15.3,212.1,3403.5,FEMALE
Adelie,Biscoe,37.1,15.6,186.6,3400.1,FEMALE
Adelie,Dream,37.3,18.7,195.5,3082.2,FEMALE
Gentoo,Biscoe,48.1,15.0,217.2,4445.3,MALE
Gentoo,Biscoe,44.9,15.6,218.1,4660.1,FEMALE
Adelie,Torgersen,45.4,19.5,182.2,3257.4,MALE
Adelie,Dream,37.2,18.7,182.1,3063.4,FEMALE
Adelie,Torgersen,37.5,19.5,185.1,3211.6,FEMALE
Gentoo,Biscoe,45.5,15.5,215.8,4779.9,FEMALE
Gentoo,Biscoe,44.4,15.8,211.0,4168.3,FEMALE
Gentoo,Biscoe,45.0,15.0,210.0,4167.5,FEMALE
Gentoo,Biscoe,46.4,14.2,220.2,4862.8,MALE
Adelie,Torgersen,34.4,18.8,185.3,3904.4,FEMALE
Adelie,Dream,36.8,19.3,183.1,3273.4,MALE
Chinstrap,Dream,47.1,19.5,184.7,3359.2,MALE
Adelie,Torgersen,37.3,19.2,179.7,3087.1,MALE
Adelie,Dream,36.7,19.0,179.9,3355.3,FEMALE
Chinstrap,Dream,46.8,19.3,186.2,4321.8,FEMALE
Adelie,Dream,36.8,18.9,187.0,3328.9,FEMALE
Adelie,Dream,36.5,19.3,182.9,4173.0,FEMALE
Gentoo,Biscoe,48.4,14.9,214.3,4944.0,FEMALE
Adelie,Torgersen,35.9,19.0,180.3,3313.6,FEMALE
Adelie,Dream,36.8,19.9,186.2,3538.5,MALE
Adelie,Torgersen,36.6,18.6,184.3,3318.4,FEMALE
Gentoo,Biscoe,45.1,15.3,215.0,4740.9,FEMALE
Adelie,Dream,37.1,19.0,181.3,2960.9,MALE
Chinstrap,Dream,47.9,19.5,216.0,4785.2,MALE
Gentoo,Dream,47.9,14.6,204.0,4413.1,FEMALE
Adelie,Biscoe,37.3,19.0,179.6,3081.1,FEMALE
Adelie,Biscoe,45.7,18.5,191.4,3455.3,FEMALE
Gentoo,Biscoe,44.9,15.1,202.7,4580.2,FEMALE
Adelie,Dream,47.0,20.4,196.3,5472.9,MALE
Chinstrap,Dream,48.0,19.3,212.1,3465.5,FEMALE
Gentoo,Biscoe,45.1,15.1,214.7,4310.9,FEMALE
Adelie,Dream,36.3,19.3,187.7,3008.4,FEMALE
Gentoo,Biscoe,45.1,15.5,211.9,4526.1,MALE
Adelie,Torgersen,38.4,16.6,210.6,3261.4,FEMALE
Chinstrap,Dream,36.9,18.9,182.8,3999.8,FEMALE
Chinstrap,Dream,49.8,18.5,194.3,4724.9,MALE
Chinstrap,Dream,48.5,19.1,215.8,3382.9,FEMALE
Chinstrap,Dream,46.7,19.3,216.0,3565.0,FEMALE
Chinstrap,Dream,45.1,19.1,186.1,3169.7,FEMALE
Adelie,Torgersen,36.9,19.4,187.4,3469.3,MALE
Adelie,Torgersen,37.7,19.4,188.6,3371.0,MALE
Gentoo,Biscoe,45.1,18.9,200.1,4253.6,FEMALE
Adelie,Torgersen,37.0,19.5,180.4,2997.9,MALE
Adelie,Biscoe,39.1,14.6,190.9,3116.0,FEMALE
Adelie,Dream,47.8,19.6,187.4,3587.3,MALE
Chinstrap,Dream,47.2,19.2,189.0,3383.2,FEMALE
Gentoo,Biscoe,44.7,15.1,210.3,4128.4,FEMALE
Adelie,Biscoe,47.9,18.3,189.2,3337.5,FEMALE
Gentoo,Biscoe,37.7,14.7,199.1,3150.2,FEMALE
Gentoo,Biscoe,44.8,15.2,208.8,4549.7,FEMALE
Adelie,Biscoe,47.6,15.0,212.4,4301.8,MALE
Gentoo,Biscoe,45.0,14.5,202.2,4112.0,FEMALE
Adelie,Dream,45.3,18.4,203.7,3640.8,MALE
Gentoo,Biscoe,44.5,14.2,206.6,4083.8,FEMALE
Adelie,Dream,37.3,18.9,181.9,2948.6,FEMALE
Adelie,Torgersen,38.1,21.5,186.1,3493.0,MALE
Chinstrap,Dream,45.0,18.9,220.9,4338.1,FEMALE
Gentoo,Biscoe,44.0,15.6,209.2,4072.6,FEMALE
Adelie,Dream,41.3,19.4,184.3,3538.4,FEMALE
Gentoo,Biscoe,46.4,15.8,212.7,4625.0,FEMALE
Adelie,Dream,36.6,18.3,179.5,2700.0,FEMALE
Adelie,Dream,41.6,19.1,188.6,3543.8,MALE
Adelie,Dream,36.5,18.8,182.9,2922.5,FEMALE
Gentoo,Biscoe,44.7,15.4,207.5,4304.1,FEMALE
Gentoo,Biscoe,39.7,14.7,200.3,4512.7,FEMALE
Chinstrap,Dream,37.4,18.8,185.2,3401.8,MALE
Gentoo,Biscoe,44.6,15.2,200.7,4430.6,FEMALE
Gentoo,Torgersen,45.1,15.5,182.4,4517.6,FEMALE
Adelie,Biscoe,36.9,14.8,190.2,4385.7,FEMALE
Gentoo,Biscoe,45.3,15.3,216.4,4421.8,FEMALE
Chinstrap,Dream,36.7,19.4,185.2,3187.7,FEMALE
Gentoo,Biscoe,48.0,16.2,215.5,4831.7,MALE
