species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Biscoe,55.7,16.9,231.0,6192.0,MALE
Adelie,Biscoe,52.6,20.5,230.5,6267.3,MALE
Adelie,Biscoe,39.5,19.8,193.8,3616.3,FEMALE
Adelie,Dream,36.5,19.7,192.9,4008.0,MALE
Gentoo,Biscoe,48.8,15.4,225.0,5765.7,MALE
Adelie,Biscoe,34.0,19.1,193.2,3631.4,FEMALE
Gentoo,Biscoe,49.5,15.2,229.7,6008.5,FEMALE
Adelie,Torgersen,37.5,18.9,193.1,3055.6,FEMALE
Adelie,Torgersen,34.8,18.8,198.8,3948.5,FEMALE
Adelie,Biscoe,37.6,17.4,194.2,5816.7,FEMALE
Adelie,Torgersen,37.1,19.6,205.3,4540.3,FEMALE
Chinstrap,Dream,50.4,19.6,203.1,5434.4,MALE
Gentoo,Biscoe,46.3,16.3,230.1,6140.5,FEMALE
Adelie,Torgersen,37.5,18.2,191.7,3824.2,FEMALE
Adelie,Biscoe,37.7,20.1,199.2,4426.2,MALE
Gentoo,Biscoe,46.6,15.3,215.2,5218.5,FEMALE
Adelie,Dream,37.4,20.3,190.9,4069.6,MALE
Adelie,Dream,38.1,18.4,191.9,4203.9,MALE
Adelie,Dream,37.9,21.5,201.9,4732.3,MALE
Gentoo,Biscoe,44.2,14.9,223.6,5059.9,FEMALE
Adelie,Torgersen,34.6,20.1,194.4,4405.0,MALE
Adelie,Torgersen,37.5,19.5,200.7,4189.1,FEMALE
Gentoo,Biscoe,50.9,16.1,231.0,6269.3,MALE
Gentoo,Biscoe,37.2,16.3,198.2,4248.8,MALE
Adelie,Torgersen,35.3,17.5,191.0,3453.5,FEMALE
Adelie,Torgersen,38.1,19.3,198.8,5128.9,FEMALE
Adelie,Dream,54.5,19.2,197.0,4240.0,MALE
Adelie,Torgersen,50.1,19.8,203.8,4053.7,MALE
Adelie,Torgersen,36.5,20.3,196.6,4338.8,MALE
Gentoo,Dream,47.1,16.4,219.2,5914.2,FEMALE
Adelie,Torgersen,39.1,16.1,202.1,4195.0,FEMALE
Chinstrap,Dream,47.5,18.2,205.5,4349.3,FEMALE
Gentoo,Biscoe,49.2,17.3,231.0,6300.0,MALE
Adelie,Biscoe,41.4,18.6,191.0,3700.0,MALE
Gentoo,Biscoe,47.9,15.8,223.7,5195.4,MALE
Adelie,Dream,36.3,17.6,196.7,3998.3,FEMALE
Gentoo,Biscoe,45.9,16.8,231.0,6206.8,FEMALE
Adelie,Torgersen,36.9,20.0,202.7,4187.5,FEMALE
Adelie,Torgersen,35.3,15.1,193.2,3457.1,FEMALE
Chinstrap,Dream,37.4,20.6,198.9,5897.2,MALE
Gentoo,Biscoe,36.7,15.6,218.7,5246.6,FEMALE
Chinstrap,Dream,43.7,20.2,198.8,4168.0,MALE
Gentoo,Biscoe,44.9,15.4,225.7,4296.9,FEMALE
Gentoo,Biscoe,44.3,19.8,228.0,5807.1,FEMALE
Adelie,Dream,50.9,20.2,194.7,5163.4,MALE
Adelie,Torgersen,36.1,19.2,200.0,4008.5,MALE
Adelie,Biscoe,38.8,21.0,205.0,4110.6,MALE
Gentoo,Biscoe,49.5,16.5,231.0,6210.9,MALE
Gentoo,Biscoe,44.5,15.6,230.2,5750.9,MALE
Chinstrap,Dream,46.8,20.5,201.9,4371.6,MALE
Adelie,Biscoe,38.1,19.1,227.1,6001.6,MALE
Gentoo,Biscoe,47.5,15.8,231.0,6175.5,MALE
Adelie,Dream,40.0,19.3,206.3,4711.4,MALE
Adelie,Biscoe,36.9,19.6,201.5,4349.4,FEMALE
Gentoo,Biscoe,49.4,17.4,231.0,6300.0,MALE
Adelie,Torgersen,36.7,18.9,200.8,4267.3,FEMALE
Adelie,Biscoe,38.1,19.4,200.8,3952.6,FEMALE
Adelie,Biscoe,37.2,17.9,195.0,3610.6,FEMALE
Adelie,Biscoe,34.8,19.1,196.1,3862.8,FEMALE
Gentoo,Biscoe,41.2,15.2,228.2,6091.1,FEMALE
Gentoo,Biscoe,46.0,14.0,221.2,5598.9,FEMALE
Adelie,Dream,48.1,20.3,230.1,5989.0,MALE
Adelie,Dream,39.7,19.6,196.1,4238.8,MALE
Adelie,Torgersen,35.7,18.5,192.1,5473.3,FEMALE
Adelie,Biscoe,36.4,19.4,191.2,3691.2,MALE
Adelie,Dream,36.7,20.5,192.3,3989.1,MALE
Adelie,Dream,37.0,17.0,192.1,3681.0,FEMALE
Chinstrap,Dream,38.6,20.7,197.3,5494.2,MALE
Adelie,Dream,36.5,18.0,182.0,3150.0,FEMALE
Adelie,Torgersen,37.5,20.2,204.3,4160.3,MALE
Adelie,Biscoe,34.0,18.2,196.7,4399.2,MALE
Chinstrap,Dream,50.6,20.4,199.3,4434.4,MALE
Chinstrap,Dream,47.2,20.3,196.6,6232.5,MALE
Adelie,Biscoe,38.0,18.5,200.9,3854.3,FEMALE
Gentoo,Biscoe,38.7,15.3,224.9,5635.2,FEMALE
Adelie,Biscoe,37.2,18.8,202.4,3795.0,FEMALE
Gentoo,Biscoe,47.0,16.9,222.0,4292.1,MALE
Adelie,Biscoe,47.2,16.0,186.8,3629.7,FEMALE
Adelie,Biscoe,50.5,21.5,203.4,5445.3,MALE
Chinstrap,Dream,49.1,19.1,193.3,4237.5,FEMALE
Chinstrap,Dream,47.7,21.3,223.3,5140.8,MALE
Gentoo,Biscoe,48.8,16.5,230.6,6180.3,MALE
Adelie,Torgersen,36.4,18.9,198.5,4215.7,MALE
Gentoo,Biscoe,46.8,16.8,230.9,6095.1,MALE
Chinstrap,Torgersen,45.9,19.8,195.3,4293.5,MALE
Gentoo,Biscoe,44.6,15.0,223.9,5319.7,FEMALE
Adelie,Biscoe,35.8,18.7,194.9,4152.6,MALE
Adelie,Torgersen,38.2,19.2,197.3,3969.8,MALE
Gentoo,Biscoe,46.5,15.4,223.5,6156.6,MALE
Gentoo,Biscoe,46.2,14.9,223.8,3769.8,FEMALE
Chinstrap,Dream,38.5,19.0,196.8,3807.8,MALE
Adelie,Dream,46.9,18.8,189.3,3758.1,MALE
Chinstrap,Dream,45.1,19.3,198.8,4228.0,FEMALE
Adelie,Biscoe,48.0,20.6,231.0,5913.9,MALE
Gentoo,Dream,55.7,19.7,231.0,6300.0,MALE
Adelie,Torgersen,38.2,19.6,195.8,5077.8,MALE
Gentoo,Biscoe,48.1,15.8,224.6,6006.6,MALE
Adelie,Dream,36.4,19.3,199.6,4177.0,MALE
Chinstrap,Biscoe,36.8,17.7,196.2,4264.8,FEMALE
Chinstrap,Biscoe,33.5,18.7,202.9,4662.5,MALE
Adelie,Torgersen,37.7,19.6,198.2,4015.5,FEMALE
Adelie,Biscoe,37.2,17.7,193.1,3702.8,MALE
Adelie,Dream,37.5,18.2,192.2,3444.3,FEMALE
Adelie,Dream,39.2,18.6,190.0,4250.0,MALE
Gentoo,Biscoe,45.5,16.2,227.4,5465.3,MALE
Gentoo,Biscoe,43.5,15.2,213.0,4650.0,FEMALE
Adelie,Biscoe,39.0,17.5,186.0,3550.0,FEMALE
Adelie,Dream,35.3,19.2,196.6,3816.7,MALE
Gentoo,Biscoe,46.8,16.4,231.0,6066.2,MALE
Chinstrap,Dream,47.7,18.9,201.3,5427.1,MALE
Adelie,Torgersen,35.0,18.8,198.3,4103.5,FEMALE
Chinstrap,Dream,38.2,19.0,212.5,4505.8,MALE
Adelie,Dream,37.1,19.4,200.9,4430.1,MALE
Adelie,Torgersen,39.2,19.3,202.6,4367.3,MALE
Adelie,Biscoe,47.9,20.2,200.8,4517.0,MALE
Chinstrap,Biscoe,36.7,20.6,202.4,3929.5,FEMALE
Gentoo,Biscoe,43.8,16.0,230.4,6040.2,MALE
Gentoo,Biscoe,47.9,15.0,220.8,5297.3,FEMALE
Chinstrap,Dream,37.7,19.6,229.4,4250.4,FEMALE
Gentoo,Biscoe,48.3,16.3,221.2,5834.0,MALE
Adelie,Dream,37.1,19.9,198.8,4651.2,MALE
Chinstrap,Biscoe,37.7,20.3,195.2,4362.3,MALE
Gentoo,Biscoe,45.7,16.0,231.0,6209.0,FEMALE
Chinstrap,Dream,45.9,19.4,221.0,5095.6,MALE
Adelie,Dream,53.2,19.1,201.5,5439.3,FEMALE
Adelie,Biscoe,35.7,18.0,198.1,3535.3,FEMALE
Gentoo,Biscoe,46.5,15.9,223.3,4446.2,FEMALE
Adelie,Dream,36.0,17.9,190.0,3450.0,FEMALE
Chinstrap,Dream,41.2,19.0,200.4,3956.3,FEMALE
Gentoo,Dream,49.1,15.4,186.7,3688.0,MALE
Gentoo,Biscoe,49.8,15.8,222.7,5487.5,MALE
Gentoo,Biscoe,52.2,17.1,228.0,5400.0,MALE
Adelie,Biscoe,37.9,19.5,200.9,4090.6,FEMALE
Adelie,Torgersen,38.7,19.0,195.0,3450.0,FEMALE
Adelie,Biscoe,39.8,17.3,188.8,4253.2,FEMALE
Gentoo,Biscoe,51.2,17.2,229.7,6278.4,MALE
Adelie,Biscoe,38.6,19.7,194.7,3968.3,MALE
Adelie,Dream,37.2,18.4,190.9,3776.8,FEMALE
Adelie,Dream,35.7,20.3,194.4,4212.9,MALE
Chinstrap,Dream,44.9,19.6,191.9,4358.7,FEMALE
Gentoo,Biscoe,48.4,16.9,231.0,6300.0,MALE
Adelie,Dream,47.2,19.5,199.7,3961.2,MALE
Gentoo,Biscoe,54.5,16.5,231.0,6129.2,MALE
Gentoo,Biscoe,45.0,14.9,217.0,5480.1,FEMALE
Gentoo,Biscoe,48.0,17.0,229.1,5968.4,MALE
Adelie,Torgersen,36.2,19.9,202.6,4342.5,MALE
Chinstrap,Dream,47.3,18.5,191.5,3679.7,MALE
Chinstrap,Dream,47.3,19.9,203.4,4584.1,MALE
Adelie,Dream,37.7,19.2,198.9,5282.5,MALE
Gentoo,Dream,35.9,19.0,220.1,4318.7,MALE
Adelie,Torgersen,37.4,19.0,202.1,3691.4,MALE
Gentoo,Biscoe,46.1,15.0,220.5,5634.2,FEMALE
Gentoo,Biscoe,45.7,16.5,231.0,6164.1,FEMALE
Adelie,Biscoe,35.1,15.9,198.3,3946.2,FEMALE
Gentoo,Biscoe,47.2,16.3,227.9,6090.2,MALE
Adelie,Biscoe,37.7,20.5,198.9,4959.7,MALE
Adelie,Biscoe,50.6,20.4,205.6,5797.3,MALE
Gentoo,Biscoe,45.5,14.5,212.0,4750.0,FEMALE
Adelie,Torgersen,39.2,19.8,198.7,3894.8,MALE
Gentoo,Torgersen,46.6,14.8,220.6,4580.5,FEMALE
Adelie,Dream,33.9,17.4,201.3,4726.8,FEMALE
Gentoo,Torgersen,46.8,15.5,200.1,5551.1,FEMALE
Gentoo,Biscoe,38.8,15.6,217.4,5214.7,FEMALE
Chinstrap,Dream,48.7,19.7,199.6,4325.1,MALE
Adelie,Biscoe,36.6,15.1,193.9,3685.0,FEMALE
Gentoo,Biscoe,46.8,16.9,231.0,6257.8,FEMALE
Chinstrap,Dream,45.9,18.6,201.7,4177.8,FEMALE
Adelie,Biscoe,37.3,16.7,197.5,3769.2,FEMALE
Adelie,Biscoe,44.0,19.5,194.6,3868.8,MALE
Adelie,Biscoe,36.0,19.6,198.4,4124.2,MALE
Adelie,Dream,37.9,18.9,191.3,4144.7,FEMALE
Chinstrap,Dream,53.1,19.6,202.0,4202.7,FEMALE
Chinstrap,Dream,35.2,17.0,196.3,4021.2,FEMALE
Gentoo,Biscoe,47.3,16.3,231.0,6199.2,MALE
Chinstrap,Dream,47.4,19.6,201.7,4321.3,MALE
Gentoo,Biscoe,55.9,16.0,231.0,6049.2,MALE
Adelie,Biscoe,36.9,19.2,226.3,5435.4,MALE
Adelie,Biscoe,36.4,16.8,198.1,3424.3,FEMALE
Adelie,Biscoe,38.2,18.1,185.0,3950.0,MALE
Gentoo,Dream,44.6,20.5,226.5,6106.6,MALE
Adelie,Torgersen,37.4,19.0,189.7,4236.1,MALE
Gentoo,Biscoe,47.4,16.3,225.1,5627.3,MALE
Adelie,Biscoe,39.0,19.6,197.5,4052.8,FEMALE
Adelie,Torgersen,35.9,18.9,193.6,3965.0,FEMALE
Gentoo,Biscoe,45.2,15.2,219.4,5525.1,FEMALE
Adelie,Dream,35.8,19.5,200.6,5489.5,MALE
Adelie,Biscoe,35.3,18.5,201.7,4114.7,FEMALE
Gentoo,Biscoe,48.7,15.6,219.0,5218.0,MALE
Adelie,Biscoe,47.1,16.2,189.5,3484.4,FEMALE
Adelie,Dream,38.4,19.4,197.7,4131.1,MALE
Gentoo,Biscoe,50.7,17.8,231.0,6300.0,MALE
Chinstrap,Dream,47.1,18.6,190.8,3905.9,MALE
Gentoo,Biscoe,49.1,16.5,231.0,5415.9,MALE
Adelie,Biscoe,35.5,19.4,197.7,4447.4,MALE
Gentoo,Biscoe,47.3,16.5,229.0,4442.5,FEMALE
Gentoo,Biscoe,55.7,16.4,231.0,6300.0,MALE
Gentoo,Biscoe,45.5,16.5,227.6,6201.6,MALE
Chinstrap,Dream,42.8,20.3,204.5,4487.4,FEMALE
Adelie,Biscoe,48.8,19.2,226.6,5807.2,MALE
Adelie,Biscoe,34.9,18.7,197.1,3891.9,FEMALE
Chinstrap,Dream,48.2,18.3,197.0,4137.0,MALE
Adelie,Dream,37.6,19.7,202.7,4572.1,FEMALE
Gentoo,Biscoe,47.5,16.0,221.8,5790.4,FEMALE
Chinstrap,Dream,45.0,20.5,202.5,4208.5,MALE
Adelie,Torgersen,38.6,20.1,200.5,3875.7,MALE
Adelie,Torgersen,36.5,20.5,202.4,4532.7,MALE
Gentoo,Biscoe,54.1,17.1,231.0,6246.4,MALE
Adelie,Biscoe,36.4,19.0,193.6,3963.8,FEMALE
Adelie,Torgersen,36.3,19.1,197.9,4002.3,MALE
Adelie,Dream,37.8,18.4,203.8,4045.4,MALE
Adelie,Torgersen,36.8,19.1,190.8,3599.4,FEMALE
Chinstrap,Biscoe,46.0,16.2,193.1,3927.2,FEMALE
Gentoo,Biscoe,44.9,14.2,215.3,5252.2,FEMALE
Adelie,Torgersen,37.9,20.1,194.1,5646.4,MALE
Adelie,Torgersen,38.5,19.7,202.8,4161.1,MALE
Gentoo,Biscoe,48.1,16.1,229.6,5583.2,MALE
Gentoo,Biscoe,45.7,16.1,198.1,3955.6,MALE
Adelie,Dream,38.4,19.0,194.3,4159.1,FEMALE
Chinstrap,Dream,48.5,21.2,209.5,4795.0,MALE
Gentoo,Biscoe,46.0,16.4,230.9,5784.4,MALE
Chinstrap,Dream,46.7,18.7,202.3,4129.6,FEMALE
Chinstrap,Dream,39.6,19.3,196.2,5434.1,MALE
Chinstrap,Dream,46.9,19.4,215.7,3683.7,MALE
Adelie,Dream,36.9,18.8,194.8,3506.9,FEMALE
Gentoo,Biscoe,51.5,17.0,224.2,6300.0,MALE
Adelie,Dream,41.1,18.1,205.0,4300.0,MALE
Adelie,Biscoe,36.4,14.9,214.2,3593.9,FEMALE
Chinstrap,Biscoe,46.1,18.5,218.5,3822.5,FEMALE
Adelie,Torgersen,46.4,19.2,228.9,5717.2,MALE
Gentoo,Biscoe,46.2,15.4,220.6,5449.4,FEMALE
Chinstrap,Dream,41.2,18.3,196.0,3923.8,MALE
Adelie,Biscoe,37.6,20.8,199.5,4132.7,MALE
Gentoo,Biscoe,47.1,16.9,231.0,5242.4,MALE
Adelie,Dream,38.1,17.6,187.0,3425.0,FEMALE
Adelie,Biscoe,37.2,19.3,198.9,4721.2,MALE
Chinstrap,Dream,48.9,21.5,205.3,4747.6,MALE
Adelie,Torgersen,38.8,19.1,199.2,4545.8,MALE
Chinstrap,Dream,48.6,20.0,204.8,4685.0,MALE
Gentoo,Biscoe,47.9,16.4,230.8,5563.2,MALE
Gentoo,Biscoe,45.0,14.9,222.1,5291.2,FEMALE
Adelie,Dream,44.9,19.6,203.5,4558.1,MALE
Chinstrap,Dream,48.1,19.7,223.2,4181.4,FEMALE
Gentoo,Biscoe,50.8,15.7,226.0,5200.0,MALE
Adelie,Biscoe,45.1,20.3,196.8,4104.6,MALE
Adelie,Dream,35.8,18.5,190.6,4146.7,MALE
Chinstrap,Dream,44.7,19.8,203.6,4821.2,MALE
Gentoo,Biscoe,46.2,15.7,230.5,6124.6,MALE
Adelie,Dream,38.7,19.3,200.0,4393.1,MALE
Chinstrap,Dream,48.4,19.4,199.7,4187.3,FEMALE
Adelie,Biscoe,34.7,19.5,190.2,3121.2,FEMALE
Adelie,Biscoe,36.6,18.8,195.3,3797.5,MALE
Adelie,Torgersen,37.1,19.8,196.2,4394.2,MALE
Gentoo,Biscoe,43.4,15.8,222.4,4818.8,FEMALE
Adelie,Biscoe,38.0,18.7,195.6,4103.7,MALE
Chinstrap,Dream,46.7,20.6,197.7,4189.2,MALE
Gentoo,Biscoe,47.0,15.4,227.1,5343.4,MALE
Gentoo,Biscoe,48.7,14.1,210.0,4450.0,FEMALE
Adelie,Biscoe,35.7,18.8,199.6,3993.6,FEMALE
Adelie,Biscoe,38.3,19.2,196.4,4322.3,FEMALE
Gentoo,Biscoe,43.6,16.5,231.0,5077.2,FEMALE
Gentoo,Biscoe,46.6,16.3,228.3,6300.0,MALE
Adelie,Dream,36.5,20.3,194.7,4103.5,FEMALE
Gentoo,Biscoe,45.7,13.9,214.0,4400.0,FEMALE
Adelie,Dream,37.3,19.0,196.1,3877.7,FEMALE
Gentoo,Biscoe,46.5,15.9,217.8,5370.7,FEMALE
Chinstrap,Dream,37.1,19.6,194.0,3719.6,MALE
Chinstrap,Dream,48.2,21.0,231.0,6300.0,MALE
Adelie,Biscoe,33.9,18.2,182.8,3548.8,FEMALE
Gentoo,Dream,49.5,20.4,231.0,5438.1,MALE
Adelie,Torgersen,38.5,19.0,197.7,5330.0,MALE
Gentoo,Biscoe,46.3,14.5,225.8,5085.8,MALE
Gentoo,Biscoe,43.5,14.3,215.3,5148.6,FEMALE
Gentoo,Biscoe,48.7,18.6,220.4,5234.7,MALE
Gentoo,Biscoe,40.4,14.3,211.5,5278.6,FEMALE
Gentoo,Biscoe,47.2,15.8,231.0,5663.6,FEMALE
Chinstrap,Torgersen,45.5,20.3,198.2,4357.3,MALE
Gentoo,Biscoe,46.3,16.4,231.0,6260.4,FEMALE
Gentoo,Biscoe,50.7,15.0,223.0,5550.0,MALE
Chinstrap,Dream,44.3,19.3,204.5,4345.4,FEMALE
Chinstrap,Dream,37.9,18.5,191.4,3907.4,MALE
Adelie,Torgersen,43.1,18.5,199.1,5087.7,FEMALE
Chinstrap,Dream,43.7,18.8,200.5,4022.3,MALE
Adelie,Biscoe,37.7,16.8,199.5,5471.9,FEMALE
Adelie,Dream,38.5,18.7,188.2,3191.5,MALE
Gentoo,Biscoe,45.0,15.5,216.4,5227.6,FEMALE
Gentoo,Biscoe,44.5,15.7,229.2,6115.2,FEMALE
Adelie,Dream,35.1,17.5,187.8,3514.8,FEMALE
Adelie,Dream,37.8,19.1,202.6,4252.5,FEMALE
Gentoo,Biscoe,45.4,15.5,226.5,5533.9,FEMALE
Gentoo,Biscoe,45.9,16.9,231.0,6300.0,FEMALE
Gentoo,Biscoe,47.1,14.6,222.5,5501.5,FEMALE
Chinstrap,Biscoe,41.4,15.9,213.9,5792.9,MALE
Adelie,Biscoe,35.9,18.3,195.9,3632.0,MALE
Gentoo,Biscoe,44.5,15.4,231.0,5629.9,MALE
Adelie,Biscoe,47.6,20.4,231.0,6300.0,MALE
Gentoo,Biscoe,43.7,16.3,231.0,5903.7,FEMALE
Gentoo,Biscoe,48.1,16.6,231.0,6194.7,MALE
Adelie,Dream,46.7,19.3,193.4,4332.2,MALE
Adelie,Dream,36.3,18.2,196.3,4084.3,FEMALE
Chinstrap,Dream,47.1,19.6,224.3,4266.7,FEMALE
Chinstrap,Dream,46.9,19.0,203.3,3939.6,MALE
Gentoo,Biscoe,47.6,16.2,231.0,6201.3,FEMALE
Adelie,Dream,35.9,18.0,195.8,3558.5,FEMALE
Chinstrap,Dream,43.2,20.1,197.7,4442.5,MALE
Gentoo,Biscoe,46.3,15.5,220.6,4506.2,FEMALE
Adelie,Dream,46.3,18.9,190.2,3956.3,MALE
Gentoo,Dream,47.8,20.5,199.9,6029.5,MALE
Gentoo,Biscoe,43.0,16.5,221.3,6264.9,FEMALE
Adelie,Biscoe,36.7,18.3,198.5,3659.6,FEMALE
Gentoo,Biscoe,48.5,16.2,231.0,6120.5,MALE
Chinstrap,Dream,45.9,20.5,202.0,4599.2,MALE
Chinstrap,Dream,37.4,21.5,204.3,4550.2,MALE
Adelie,Dream,37.1,21.2,204.4,4190.5,MALE
Gentoo,Dream,35.8,18.8,185.6,3779.0,FEMALE
Adelie,Dream,40.8,19.2,193.9,4081.3,FEMALE
Adelie,Dream,51.3,20.0,224.3,6169.5,MALE
Adelie,Biscoe,37.0,19.2,197.0,4128.3,MALE
Adelie,Biscoe,45.6,20.6,214.4,4113.2,FEMALE
Adelie,Dream,38.4,20.2,198.2,4250.7,MALE
Chinstrap,Dream,46.2,19.6,199.4,4247.1,MALE
Gentoo,Biscoe,42.7,14.0,222.5,4071.1,FEMALE
Gentoo,Biscoe,43.8,13.9,208.0,4300.0,FEMALE
Adelie,Torgersen,36.1,18.9,189.2,3504.0,FEMALE
Chinstrap,Dream,45.8,18.8,202.1,4241.3,FEMALE
Gentoo,Biscoe,48.3,16.1,229.2,5925.9,MALE
Adelie,Dream,51.4,20.3,223.6,5736.6,MALE
Chinstrap,Dream,46.7,19.9,203.5,4337.9,FEMALE
Adelie,Biscoe,37.0,19.5,206.8,4397.8,FEMALE
Gentoo,Biscoe,47.5,14.0,212.0,4875.0,FEMALE
Adelie,Biscoe,44.0,18.0,190.9,3269.1,FEMALE
Chinstrap,Dream,45.1,20.9,218.1,4717.4,MALE
Adelie,Biscoe,36.4,19.4,194.2,4213.2,FEMALE
Gentoo,Biscoe,37.9,16.2,195.2,4391.8,FEMALE
Chinstrap,Dream,48.8,19.1,198.6,4107.7,FEMALE
Adelie,Dream,35.7,21.0,188.3,3861.1,FEMALE
Chinstrap,Dream,47.0,21.5,204.7,4358.4,MALE
Chinstrap,Dream,46.7,19.2,203.3,4123.2,MALE
Adelie,Dream,39.5,17.8,188.0,3300.0,FEMALE
Adelie,Dream,36.0,20.6,200.4,4678.6,MALE
Adelie,Torgersen,36.5,19.5,199.3,4459.4,MALE
Chinstrap,Dream,48.3,19.1,198.0,4320.5,MALE
Adelie,Biscoe,53.9,21.0,228.5,6300.0,MALE
Adelie,Dream,41.1,17.5,190.0,3900.0,MALE
Chinstrap,Biscoe,36.6,17.6,194.3,3515.6,FEMALE
Chinstrap,Biscoe,45.5,16.0,224.6,4950.1,MALE
Chinstrap,Dream,42.6,19.3,210.0,4465.3,MALE
Gentoo,Biscoe,54.0,17.4,231.0,6300.0,MALE
Gentoo,Biscoe,36.6,15.4,216.5,5392.3,FEMALE
Gentoo,Biscoe,46.9,17.0,231.0,6070.0,MALE
Gentoo,Biscoe,47.5,15.6,222.6,5191.3,MALE
Adelie,Biscoe,36.4,18.7,198.8,4151.1,FEMALE
Gentoo,Biscoe,44.7,19.4,231.0,6194.3,MALE
Adelie,Torgersen,35.9,19.2,203.0,5808.9,FEMALE
Chinstrap,Dream,46.6,20.8,201.4,4654.9,FEMALE
Adelie,Biscoe,37.3,20.8,202.6,6226.2,MALE
Adelie,Biscoe,37.0,20.0,204.9,4247.1,MALE
Chinstrap,Dream,44.3,19.7,195.5,3486.5,FEMALE
Adelie,Dream,37.9,19.3,188.8,3603.9,FEMALE
Gentoo,Biscoe,39.0,20.2,198.3,6300.0,FEMALE
Gentoo,Biscoe,43.1,14.3,216.9,5297.5,FEMALE
Gentoo,Biscoe,45.4,17.0,231.0,6300.0,MALE
Chinstrap,Biscoe,42.2,18.2,195.6,3853.3,FEMALE
Gentoo,Biscoe,48.2,15.9,217.1,6170.0,FEMALE
Adelie,Biscoe,48.1,17.4,230.4,4178.0,FEMALE
Gentoo,Biscoe,41.8,14.0,217.1,5324.4,FEMALE
Adelie,Biscoe,39.3,20.6,204.5,6248.9,MALE
Chinstrap,Dream,47.7,19.7,210.6,4529.0,.
Adelie,Biscoe,36.2,18.7,197.8,3875.7,FEMALE
Chinstrap,Dream,46.4,20.4,207.7,4609.7,MALE
Gentoo,Biscoe,45.8,15.8,227.7,6193.9,FEMALE
Chinstrap,Dream,50.7,20.0,203.4,4569.5,MALE
Gentoo,Biscoe,44.6,15.3,226.8,6005.4,MALE
Gentoo,Biscoe,46.6,15.3,218.4,4807.2,MALE
Gentoo,Biscoe,50.9,17.0,231.0,6300.0,MALE
Adelie,Biscoe,36.7,18.8,194.7,3556.1,FEMALE
Adelie,Dream,36.6,20.6,188.8,3992.7,MALE
Adelie,Biscoe,36.5,21.4,196.7,5609.4,MALE
Chinstrap,Dream,53.5,19.9,205.0,4500.0,MALE
Adelie,Biscoe,35.6,19.8,190.7,4042.1,MALE
Adelie,Biscoe,36.1,19.0,202.3,4452.0,MALE
Gentoo,Biscoe,47.1,16.4,229.1,3453.7,MALE
Chinstrap,Dream,46.7,18.5,202.5,3776.4,FEMALE
Adelie,Biscoe,38.0,17.9,190.1,3585.1,FEMALE
Adelie,Torgersen,34.7,19.6,193.0,4424.3,MALE
Adelie,Dream,35.4,16.9,194.0,3696.9,FEMALE
Adelie,Torgersen,38.3,20.1,198.1,4113.6,MALE
Chinstrap,Dream,47.1,15.8,190.8,5562.5,FEMALE
Chinstrap,Biscoe,38.5,18.5,217.9,3757.5,FEMALE
Adelie,Biscoe,38.0,18.8,198.7,3849.3,FEMALE
Adelie,Biscoe,46.0,20.0,193.9,5375.9,MALE
Adelie,Biscoe,36.2,19.1,197.5,4022.1,MALE
Adelie,Biscoe,35.9,18.7,190.5,2946.7,FEMALE
Adelie,Torgersen,35.5,19.6,201.5,4385.5,MALE
Adelie,Biscoe,38.2,20.4,223.8,3315.5,MALE
Gentoo,Torgersen,43.8,14.9,195.3,3573.9,FEMALE
Gentoo,Biscoe,35.8,13.9,214.7,5106.2,FEMALE
Chinstrap,Torgersen,35.4,16.6,191.0,4321.0,FEMALE
Chinstrap,Dream,49.2,20.6,202.4,4681.7,MALE
Chinstrap,Biscoe,36.0,18.4,200.9,3976.2,FEMALE
Adelie,Dream,36.5,18.8,203.2,4425.7,FEMALE
Gentoo,Dream,48.3,20.9,230.6,4821.9,MALE
Adelie,Dream,46.1,19.0,200.1,4528.2,MALE
Chinstrap,Dream,53.5,19.9,200.8,5399.6,MALE
Chinstrap,Dream,46.2,19.9,198.1,4126.6,FEMALE
Gentoo,Biscoe,45.3,14.3,220.4,5546.1,FEMALE
Chinstrap,Torgersen,42.6,20.5,200.8,4530.1,FEMALE
Chinstrap,Dream,47.0,17.3,185.0,3700.0,FEMALE
Adelie,Torgersen,47.7,19.9,229.9,5837.4,MALE
Adelie,Biscoe,37.4,19.4,206.6,4376.6,FEMALE
Adelie,Torgersen,37.5,18.7,198.7,4039.9,FEMALE
Adelie,Biscoe,35.5,17.5,188.5,3333.7,FEMALE
Adelie,Dream,38.3,18.1,188.4,4774.8,FEMALE
Adelie,Torgersen,35.0,19.5,197.7,3750.5,MALE
Gentoo,Biscoe,49.1,15.9,228.7,5744.6,FEMALE
Gentoo,Biscoe,35.8,14.4,214.9,3950.0,FEMALE
Adelie,Dream,39.4,18.6,191.1,4088.9,FEMALE
Adelie,Biscoe,47.1,18.0,199.7,3944.5,FEMALE
Adelie,Biscoe,33.9,19.2,194.1,3266.5,FEMALE
Gentoo,Biscoe,44.0,15.9,229.4,6142.1,FEMALE
Adelie,Dream,37.1,16.4,196.2,3626.1,FEMALE
Gentoo,Biscoe,54.8,16.8,231.0,6094.7,MALE
Gentoo,Biscoe,39.4,16.6,231.0,6092.2,MALE
Gentoo,Biscoe,51.1,16.5,225.0,5250.0,MALE
