species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Torgersen,40.3,14.6,172.0,2700.0,FEMALE
Adelie,Torgersen,36.0,18.6,189.8,2940.4,FEMALE
Gentoo,Biscoe,45.9,14.8,215.2,4910.1,MALE
Gentoo,Biscoe,45.9,15.9,219.5,4945.3,FEMALE
Gentoo,Biscoe,59.6,13.1,215.8,6300.0,FEMALE
Chinstrap,Dream,47.0,18.3,190.6,3589.4,FEMALE
Adelie,Torgersen,40.3,18.9,191.7,3984.9,MALE
Chinstrap,Dream,49.8,18.6,200.2,4018.1,MALE
Gentoo,Biscoe,46.8,16.6,224.7,6025.7,MALE
Gentoo,Biscoe,59.6,18.4,231.0,6300.0,MALE
Gentoo,Biscoe,44.7,13.1,197.0,4371.1,FEMALE
Adelie,Dream,38.7,17.1,191.0,4278.1,MALE
Adelie,Biscoe,32.1,21.5,182.1,2700.0,FEMALE
Adelie,Torgersen,41.7,21.5,193.1,3982.9,MALE
Adelie,Dream,39.6,18.7,191.1,3928.1,MALE
Chinstrap,Dream,46.5,18.6,198.5,3506.6,FEMALE
Adelie,Dream,38.2,18.0,187.0,3404.0,FEMALE
Adelie,Biscoe,41.6,18.9,197.1,4579.5,MALE
Adelie,Torgersen,42.6,17.5,194.9,3705.5,MALE
Gentoo,Biscoe,47.1,15.0,212.4,4466.2,FEMALE
Gentoo,Biscoe,47.0,14.3,209.0,5074.5,FEMALE
Adelie,Dream,40.3,18.9,190.2,3689.5,MALE
Gentoo,Biscoe,41.1,13.9,211.5,4777.5,FEMALE
Adelie,Biscoe,40.4,18.8,194.6,3865.9,MALE
Gentoo,Biscoe,50.0,13.1,231.0,4751.5,MALE
Gentoo,Biscoe,45.6,13.8,217.0,5024.7,MALE
Adelie,Torgersen,48.8,21.5,212.5,3864.8,MALE
Adelie,Dream,40.3,19.4,194.9,3389.0,MALE
Chinstrap,Dream,40.5,15.4,192.0,3662.4,FEMALE
Adelie,Torgersen,38.7,17.3,204.4,3683.7,MALE
Chinstrap,Dream,50.1,18.7,202.3,3782.1,MALE
Adelie,Dream,36.9,17.0,191.1,3403.7,FEMALE
Gentoo,Biscoe,47.7,16.0,209.9,4866.4,MALE
Adelie,Torgersen,45.4,19.1,198.7,4279.0,MALE
Adelie,Torgersen,42.8,20.1,200.8,4842.0,MALE
Adelie,Dream,38.9,18.8,189.2,3648.9,MALE
Gentoo,Biscoe,51.9,15.2,231.0,6114.1,MALE
Adelie,Dream,38.2,18.4,185.6,4236.1,MALE
Chinstrap,Dream,49.9,19.4,190.1,3868.0,MALE
Gentoo,Biscoe,45.5,15.4,219.9,4951.5,FEMALE
Adelie,Torgersen,42.2,18.7,192.0,4063.4,MALE
Adelie,Dream,39.3,18.7,191.9,3844.9,MALE
Adelie,Torgersen,32.3,18.3,189.9,3331.6,FEMALE
Adelie,Biscoe,32.2,21.5,172.0,2700.0,FEMALE
Adelie,Biscoe,37.8,17.0,189.0,3647.0,FEMALE
Gentoo,Biscoe,59.6,15.0,209.0,5293.9,FEMALE
Chinstrap,Dream,45.9,17.8,196.8,3374.6,FEMALE
Chinstrap,Dream,59.6,21.5,230.9,3854.1,MALE
Adelie,Torgersen,45.0,18.4,206.4,4697.0,MALE
Adelie,Torgersen,41.6,19.1,205.0,3900.0,MALE
Adelie,Dream,37.5,17.1,186.9,3329.2,FEMALE
Adelie,Torgersen,36.2,17.7,189.6,3376.5,FEMALE
Adelie,Torgersen,41.6,21.5,190.9,3913.4,MALE
Chinstrap,Dream,59.3,18.8,213.4,4438.2,MALE
Chinstrap,Dream,51.1,19.0,218.3,4382.3,MALE
Adelie,Biscoe,38.8,17.0,188.6,3573.0,FEMALE
Adelie,Torgersen,38.5,18.6,194.3,3557.4,FEMALE
Gentoo,Biscoe,45.8,14.5,216.2,4440.2,FEMALE
Adelie,Dream,40.2,17.5,189.8,3559.3,MALE
Gentoo,Biscoe,45.6,15.1,210.7,5047.9,FEMALE
Chinstrap,Dream,43.7,18.6,197.0,3484.5,FEMALE
Adelie,Biscoe,32.1,15.6,172.0,2700.0,FEMALE
Gentoo,Biscoe,45.5,14.6,219.9,4740.5,FEMALE
Chinstrap,Dream,47.8,18.4,191.2,3381.9,FEMALE
Adelie,Dream,39.1,18.8,211.3,3878.0,MALE
Adelie,Torgersen,32.1,17.4,188.9,3419.8,FEMALE
Gentoo,Biscoe,45.1,13.3,202.6,4541.9,FEMALE
Adelie,Dream,41.5,17.6,188.9,4090.1,MALE
Gentoo,Biscoe,49.9,16.9,216.7,5325.2,MALE
Chinstrap,Dream,45.9,18.9,193.7,3879.3,FEMALE
Gentoo,Biscoe,59.6,18.2,230.5,6277.0,MALE
Gentoo,Biscoe,49.6,14.9,212.1,5789.7,MALE
Gentoo,Biscoe,47.8,16.8,223.8,5869.0,MALE
Gentoo,Biscoe,50.2,13.6,216.6,4489.0,FEMALE
Adelie,Torgersen,36.8,17.9,191.2,3387.7,FEMALE
Chinstrap,Dream,52.9,20.9,194.1,3838.2,MALE
Adelie,Torgersen,39.2,18.3,196.7,4023.6,MALE
Gentoo,Biscoe,47.3,14.2,219.3,4996.6,MALE
Adelie,Torgersen,41.0,18.5,191.4,3627.4,MALE
Adelie,Dream,37.8,18.7,192.0,4026.2,MALE
Gentoo,Biscoe,44.5,14.5,210.6,4672.4,FEMALE
Adelie,Torgersen,39.4,18.3,189.6,3826.1,MALE
Chinstrap,Dream,50.9,21.2,196.4,4446.5,MALE
Gentoo,Biscoe,44.0,13.1,215.4,4728.8,FEMALE
Adelie,Torgersen,38.3,18.7,179.2,3638.5,FEMALE
Adelie,Dream,37.1,17.9,179.3,3390.8,FEMALE
Adelie,Torgersen,38.1,18.6,190.4,3744.0,MALE
Adelie,Torgersen,36.5,18.2,189.7,3593.7,FEMALE
Adelie,Biscoe,32.3,18.5,190.6,3664.4,FEMALE
Gentoo,Biscoe,46.8,14.7,210.0,4682.0,FEMALE
Adelie,Torgersen,37.7,18.6,192.6,3656.5,MALE
Adelie,Biscoe,35.7,17.3,177.2,3434.1,FEMALE
Adelie,Biscoe,36.1,18.3,173.5,3390.0,FEMALE
Gentoo,Biscoe,49.4,13.1,206.5,4112.0,FEMALE
Adelie,Biscoe,42.3,18.1,205.8,4479.0,MALE
Adelie,Torgersen,36.9,18.6,193.8,3638.8,FEMALE
Chinstrap,Torgersen,59.6,21.5,231.0,5830.2,MALE
Adelie,Torgersen,45.9,19.1,210.2,4014.5,MALE
Adelie,Biscoe,38.1,18.0,190.2,3735.1,MALE
Gentoo,Biscoe,49.2,15.8,219.1,4854.8,MALE
Adelie,Dream,36.8,18.6,191.3,3839.3,MALE
Gentoo,Biscoe,45.3,14.5,211.5,4165.5,FEMALE
Gentoo,Biscoe,46.4,13.5,205.3,4646.6,FEMALE
Adelie,Biscoe,38.7,19.6,186.8,3653.0,MALE
Adelie,Biscoe,37.5,16.2,185.3,3436.0,FEMALE
Gentoo,Biscoe,46.1,15.2,215.9,4625.8,FEMALE
Gentoo,Biscoe,49.6,13.3,217.3,4857.9,FEMALE
Adelie,Torgersen,38.7,17.2,189.1,3324.4,FEMALE
Adelie,Biscoe,32.1,13.1,172.0,2700.0,FEMALE
Adelie,Dream,45.6,20.9,197.9,3333.6,MALE
Adelie,Biscoe,38.5,17.9,189.9,3281.9,FEMALE
Adelie,Torgersen,39.3,21.4,191.7,4225.9,MALE
Adelie,Dream,43.7,19.8,196.2,4392.4,MALE
Adelie,Biscoe,38.0,18.6,188.4,3621.5,FEMALE
Adelie,Dream,45.4,18.7,192.8,4382.3,MALE
Chinstrap,Dream,44.9,16.3,194.9,3574.6,FEMALE
Gentoo,Biscoe,45.9,14.2,209.3,4626.4,FEMALE
Adelie,Dream,39.4,18.0,187.5,3842.5,MALE
Adelie,Biscoe,32.1,18.6,185.5,2700.0,FEMALE
Gentoo,Biscoe,59.6,13.7,231.0,6300.0,MALE
Chinstrap,Dream,46.9,18.2,192.7,3684.1,MALE
Gentoo,Biscoe,59.6,19.1,230.3,6300.0,MALE
Adelie,Biscoe,38.1,17.0,187.1,3073.9,FEMALE
Adelie,Torgersen,39.3,21.5,195.2,3708.1,MALE
Gentoo,Biscoe,46.1,14.2,216.7,4799.0,FEMALE
Adelie,Biscoe,37.3,18.0,190.3,3768.7,FEMALE
Gentoo,Biscoe,39.8,18.4,231.0,5377.1,FEMALE
Adelie,Dream,43.3,19.2,192.9,3757.9,MALE
Adelie,Dream,46.3,19.3,199.3,4462.8,MALE
Gentoo,Biscoe,44.1,15.0,215.4,4506.2,FEMALE
Gentoo,Biscoe,46.7,14.4,219.5,4560.0,FEMALE
Chinstrap,Dream,43.7,18.0,196.2,3511.5,FEMALE
Gentoo,Biscoe,46.2,15.2,202.7,4068.1,FEMALE
Gentoo,Biscoe,49.7,15.8,227.4,5388.4,MALE
Adelie,Torgersen,32.1,19.5,190.4,3494.7,FEMALE
Adelie,Dream,43.6,21.5,172.0,2702.6,MALE
Adelie,Torgersen,59.6,21.5,172.0,6292.8,MALE
Gentoo,Biscoe,49.3,14.3,216.2,5271.1,MALE
Chinstrap,Dream,46.1,17.6,194.0,3300.5,FEMALE
Chinstrap,Dream,47.7,18.7,191.4,4038.4,FEMALE
Adelie,Biscoe,40.5,19.6,190.1,4064.4,MALE
Adelie,Torgersen,41.7,18.0,214.1,4127.4,MALE
Adelie,Biscoe,36.9,16.5,186.3,3678.0,FEMALE
Gentoo,Biscoe,44.9,16.0,211.4,4017.0,FEMALE
Adelie,Torgersen,41.3,18.5,187.3,4458.3,MALE
Gentoo,Biscoe,45.2,13.6,208.4,4079.3,FEMALE
Adelie,Torgersen,46.6,18.6,191.0,4384.5,MALE
Adelie,Dream,43.8,21.5,172.0,2700.0,FEMALE
Adelie,Dream,41.9,18.8,192.6,4458.0,MALE
Gentoo,Biscoe,59.6,14.0,231.0,6300.0,MALE
Adelie,Dream,35.7,16.5,183.6,3455.0,FEMALE
Adelie,Dream,32.8,18.3,185.7,3519.9,FEMALE
Gentoo,Biscoe,49.5,14.5,225.3,4776.6,MALE
Chinstrap,Dream,46.8,19.3,198.7,4122.4,MALE
Gentoo,Biscoe,44.1,14.3,228.8,5444.6,MALE
Adelie,Dream,40.7,18.2,203.9,4026.7,MALE
Chinstrap,Dream,50.0,19.0,198.4,3348.3,FEMALE
Chinstrap,Dream,44.9,18.4,192.0,3118.2,FEMALE
Chinstrap,Dream,48.9,17.9,172.0,3255.9,FEMALE
Adelie,Torgersen,41.6,18.6,203.8,4382.1,MALE
Adelie,Dream,38.2,18.7,180.6,3884.3,MALE
Adelie,Biscoe,38.5,17.2,191.9,3404.4,FEMALE
Gentoo,Biscoe,45.0,15.1,214.3,4608.4,FEMALE
Gentoo,Biscoe,55.4,16.7,231.0,4413.1,MALE
Adelie,Dream,32.1,17.2,187.1,3482.4,FEMALE
Adelie,Biscoe,32.1,21.5,172.0,2700.0,FEMALE
Gentoo,Biscoe,49.6,14.2,219.8,4963.0,MALE
Gentoo,Biscoe,43.9,13.1,225.6,6184.6,MALE
Adelie,Biscoe,46.9,18.9,214.0,4960.3,MALE
Adelie,Torgersen,41.8,21.5,194.1,4268.4,MALE
Gentoo,Biscoe,59.6,18.0,230.9,6049.9,MALE
Adelie,Torgersen,44.0,18.6,193.4,3915.2,MALE
Chinstrap,Dream,46.8,18.6,189.2,3691.6,FEMALE
Adelie,Biscoe,37.9,18.0,190.4,3355.5,MALE
Adelie,Biscoe,41.0,17.8,191.8,4077.2,FEMALE
Gentoo,Biscoe,46.1,14.1,213.2,5157.8,FEMALE
Adelie,Biscoe,41.3,18.4,191.1,3924.2,MALE
Gentoo,Biscoe,32.2,13.1,231.0,6300.0,FEMALE
Adelie,Biscoe,45.9,16.3,205.1,3981.2,MALE
Adelie,Dream,41.1,17.7,192.3,3733.8,MALE
Chinstrap,Dream,49.2,18.1,207.5,3937.3,FEMALE
Adelie,Dream,37.9,18.3,191.1,3811.3,FEMALE
Chinstrap,Dream,45.3,17.2,207.7,3416.4,FEMALE
Chinstrap,Dream,40.4,18.4,195.6,3349.1,FEMALE
Chinstrap,Dream,50.3,18.5,199.1,3222.3,FEMALE
Gentoo,Biscoe,50.1,15.2,219.1,5837.7,MALE
Chinstrap,Dream,45.9,18.5,194.6,4457.4,MALE
Gentoo,Biscoe,40.8,15.5,194.9,3715.0,FEMALE
Gentoo,Biscoe,52.6,17.0,231.0,6069.4,MALE
Adelie,Biscoe,38.9,17.5,196.0,4267.7,FEMALE
Gentoo,Biscoe,45.4,13.1,215.1,4514.1,FEMALE
Gentoo,Biscoe,48.2,17.4,230.7,6013.3,MALE
Adelie,Dream,44.8,18.3,194.4,3834.4,MALE
Gentoo,Biscoe,43.7,13.1,231.0,5358.4,FEMALE
Adelie,Dream,44.8,21.5,212.7,4389.3,MALE
Adelie,Torgersen,59.6,21.5,204.5,2708.8,MALE
Adelie,Dream,37.6,17.0,190.0,3061.9,FEMALE
Adelie,Torgersen,59.6,21.5,172.0,2700.0,MALE
Adelie,Biscoe,38.2,17.4,183.5,3652.4,FEMALE
Gentoo,Biscoe,45.2,13.9,216.2,4579.1,FEMALE
Gentoo,Biscoe,39.6,13.1,212.8,4120.7,FEMALE
Gentoo,Biscoe,45.9,15.9,206.9,4866.7,FEMALE
Adelie,Torgersen,41.7,17.7,212.1,4124.2,MALE
Adelie,Torgersen,39.3,19.4,193.2,3542.8,MALE
Adelie,Biscoe,43.2,17.7,189.9,3721.8,MALE
Adelie,Biscoe,35.8,17.5,189.4,3333.1,FEMALE
Adelie,Dream,44.0,21.5,191.0,3699.9,MALE
Adelie,Biscoe,38.0,18.5,187.2,4015.1,MALE
Adelie,Torgersen,44.8,18.6,217.2,4336.4,MALE
Gentoo,Biscoe,56.0,14.8,218.4,5993.4,MALE
Adelie,Biscoe,42.2,18.6,185.7,3814.7,MALE
Adelie,Biscoe,38.1,17.6,185.9,3520.6,FEMALE
Gentoo,Biscoe,41.7,13.3,214.6,4369.8,FEMALE
Gentoo,Biscoe,45.8,13.1,231.0,5744.5,FEMALE
Adelie,Dream,32.3,21.5,172.0,2700.0,FEMALE
Gentoo,Biscoe,49.9,13.1,231.0,6300.0,FEMALE
Gentoo,Biscoe,59.6,13.2,231.0,6300.0,MALE
Gentoo,Biscoe,43.7,14.1,217.5,4646.0,FEMALE
Adelie,Biscoe,32.1,16.5,172.0,2700.0,FEMALE
Gentoo,Biscoe,48.4,14.5,219.7,5086.1,MALE
Gentoo,Biscoe,46.2,14.2,217.8,3812.2,FEMALE
Adelie,Biscoe,39.1,18.0,188.0,3900.9,MALE
Adelie,Torgersen,41.6,19.1,194.5,3878.2,MALE
Gentoo,Biscoe,59.6,21.4,231.0,6300.0,MALE
Gentoo,Biscoe,32.1,13.1,231.0,6300.0,FEMALE
Gentoo,Biscoe,43.6,14.2,196.4,4169.1,FEMALE
Adelie,Biscoe,40.6,17.9,193.0,3656.3,FEMALE
Chinstrap,Dream,59.6,13.1,172.0,2700.0,FEMALE
Adelie,Dream,39.1,18.3,192.7,2871.8,FEMALE
Gentoo,Biscoe,59.6,13.1,172.1,6300.0,FEMALE
Adelie,Biscoe,39.8,17.4,191.0,3982.0,FEMALE
Gentoo,Biscoe,45.4,13.1,210.7,4836.6,FEMALE
Chinstrap,Dream,44.4,17.1,192.8,3457.5,FEMALE
Gentoo,Biscoe,46.5,13.7,214.9,4629.6,FEMALE
Adelie,Dream,39.2,18.6,189.5,3769.6,MALE
Adelie,Biscoe,38.2,17.1,192.2,4298.1,FEMALE
Adelie,Biscoe,47.4,19.2,203.6,4773.3,MALE
Gentoo,Biscoe,46.5,15.2,212.7,4616.1,MALE
Gentoo,Biscoe,59.6,20.9,231.0,6300.0,MALE
Gentoo,Biscoe,59.6,14.7,231.0,6300.0,MALE
Gentoo,Biscoe,45.7,13.8,210.4,4749.6,FEMALE
Adelie,Torgersen,40.9,18.4,196.7,4316.9,MALE
Adelie,Torgersen,37.5,18.6,191.3,3942.0,MALE
Adelie,Dream,39.2,17.3,190.1,3213.6,FEMALE
Adelie,Biscoe,39.6,18.6,193.9,4052.3,MALE
Adelie,Dream,39.3,18.1,190.8,3388.0,FEMALE
Adelie,Biscoe,44.0,16.8,202.6,4670.7,MALE
Adelie,Dream,43.5,17.9,172.8,3754.7,MALE
Gentoo,Biscoe,46.0,14.5,215.2,4745.1,FEMALE
Adelie,Dream,38.4,18.0,187.7,3454.7,FEMALE
Gentoo,Biscoe,46.5,13.7,216.7,4272.4,FEMALE
Gentoo,Biscoe,45.7,15.3,214.9,4533.4,FEMALE
Chinstrap,Dream,42.5,17.5,192.2,3581.3,FEMALE
Adelie,Dream,39.3,21.5,172.0,2700.0,MALE
Gentoo,Biscoe,47.2,15.0,215.8,4541.1,FEMALE
Adelie,Dream,42.7,18.5,194.4,4242.5,MALE
Gentoo,Biscoe,42.9,15.3,203.9,4887.2,FEMALE
Gentoo,Biscoe,59.6,18.3,231.0,6300.0,MALE
Chinstrap,Dream,49.3,21.5,192.6,4515.2,MALE
Adelie,Dream,38.9,13.1,172.0,2700.0,FEMALE
Gentoo,Biscoe,50.1,18.9,231.0,5802.9,MALE
Gentoo,Biscoe,45.8,13.7,212.0,4369.8,FEMALE
Adelie,Torgersen,38.2,14.8,172.0,2700.0,FEMALE
Gentoo,Biscoe,45.8,14.2,211.6,4789.1,FEMALE
Chinstrap,Dream,40.1,18.2,185.3,3423.7,FEMALE
Adelie,Biscoe,32.9,17.0,172.0,3477.2,FEMALE
Adelie,Biscoe,44.9,18.0,201.9,4475.2,MALE
Adelie,Torgersen,43.1,21.5,217.9,4094.4,MALE
Adelie,Dream,38.0,16.9,192.3,2700.0,FEMALE
Adelie,Dream,40.4,19.3,189.9,3880.8,MALE
Gentoo,Biscoe,45.6,13.7,210.1,5065.4,MALE
Gentoo,Biscoe,32.1,13.1,172.0,2700.0,FEMALE
Adelie,Torgersen,35.7,21.5,191.1,3848.9,MALE
Adelie,Dream,44.9,19.2,195.3,4004.2,MALE
Gentoo,Biscoe,50.3,15.1,227.1,5635.8,MALE
Gentoo,Biscoe,50.0,14.4,215.6,5936.5,MALE
Gentoo,Biscoe,59.6,21.5,231.0,4709.1,MALE
Adelie,Dream,43.9,17.7,191.0,3772.8,MALE
Adelie,Biscoe,43.7,18.0,189.4,3522.6,FEMALE
Adelie,Dream,49.0,21.5,172.9,4219.3,MALE
Adelie,Dream,49.9,21.5,172.0,2700.0,FEMALE
Gentoo,Biscoe,59.6,14.2,231.0,6300.0,MALE
Gentoo,Biscoe,59.6,16.9,231.0,6300.0,MALE
Adelie,Biscoe,38.0,14.9,187.1,3568.4,FEMALE
Gentoo,Biscoe,45.6,16.2,215.9,4567.6,MALE
Adelie,Biscoe,38.0,18.1,191.6,3485.9,FEMALE
Adelie,Dream,40.9,19.3,194.9,3746.3,MALE
Adelie,Biscoe,36.1,20.0,189.8,3839.5,FEMALE
Chinstrap,Dream,59.6,13.1,172.0,2700.0,FEMALE
Adelie,Torgersen,38.3,16.8,172.0,2718.3,FEMALE
Gentoo,Biscoe,49.1,16.2,219.0,6228.0,MALE
Gentoo,Biscoe,45.8,13.8,229.8,5411.5,MALE
Adelie,Torgersen,37.7,18.6,193.6,4106.5,MALE
Adelie,Torgersen,35.5,18.8,190.6,3498.0,FEMALE
Gentoo,Biscoe,39.8,15.0,200.9,3676.4,FEMALE
Adelie,Biscoe,32.1,21.5,193.8,2700.0,FEMALE
Adelie,Biscoe,39.6,18.4,192.4,4040.5,MALE
Adelie,Dream,59.6,21.5,172.0,2700.0,FEMALE
Adelie,Torgersen,37.5,18.5,187.8,3549.6,MALE
Adelie,Biscoe,38.1,18.6,191.9,3609.4,MALE
Adelie,Dream,40.8,18.1,178.8,3456.3,MALE
Gentoo,Biscoe,48.8,14.0,223.0,5774.5,MALE
Gentoo,Biscoe,59.6,19.0,231.0,3946.9,MALE
Gentoo,Biscoe,44.8,14.5,218.7,5268.3,FEMALE
Adelie,Dream,41.7,20.1,194.9,4270.7,MALE
Gentoo,Biscoe,49.1,13.1,231.0,6031.7,MALE
Gentoo,Biscoe,59.6,13.1,231.0,4576.5,MALE
Adelie,Torgersen,39.4,19.3,189.5,3906.0,MALE
Adelie,Torgersen,39.7,18.8,192.3,4197.4,MALE
Gentoo,Biscoe,59.6,13.1,198.6,6300.0,FEMALE
Adelie,Biscoe,34.2,18.9,191.6,3764.9,FEMALE
Gentoo,Biscoe,45.7,13.7,199.3,3854.1,FEMALE
Adelie,Biscoe,38.7,18.5,190.6,4068.2,MALE
Gentoo,Biscoe,46.0,13.7,201.4,4578.0,FEMALE
Adelie,Dream,36.8,17.9,184.0,3619.2,FEMALE
Gentoo,Biscoe,59.6,17.4,231.0,5569.2,MALE
Chinstrap,Dream,47.6,18.6,201.0,3822.0,MALE
Chinstrap,Dream,49.4,18.8,201.0,3896.8,MALE
Gentoo,Biscoe,59.6,16.8,231.0,6300.0,MALE
Chinstrap,Dream,49.7,18.9,199.3,3913.6,FEMALE
Chinstrap,Dream,49.5,18.9,195.6,4477.5,MALE
Adelie,Biscoe,41.7,18.9,195.0,5491.4,MALE
Gentoo,Biscoe,44.5,14.7,204.9,4996.6,FEMALE
Gentoo,Biscoe,59.6,13.1,231.0,6300.0,MALE
Chinstrap,Dream,59.6,19.5,192.6,3791.3,MALE
Gentoo,Biscoe,45.1,16.9,217.0,5309.4,FEMALE
Adelie,Torgersen,39.9,17.4,195.3,3930.3,MALE
Gentoo,Biscoe,50.1,14.1,228.7,6300.0,MALE
Gentoo,Biscoe,40.9,13.1,213.2,4563.4,FEMALE
Adelie,Biscoe,40.9,18.4,191.0,4195.0,MALE
Gentoo,Biscoe,44.5,13.1,198.2,4930.8,FEMALE
Gentoo,Biscoe,45.8,13.1,214.7,4663.3,FEMALE
Adelie,Torgersen,38.8,16.5,189.6,3758.2,MALE
Gentoo,Biscoe,46.3,13.1,225.9,5384.9,FEMALE
Chinstrap,Dream,49.5,19.3,208.3,3988.4,MALE
Adelie,Torgersen,37.7,18.5,194.7,3839.1,MALE
Chinstrap,Dream,59.6,21.4,216.4,4465.3,MALE
Adelie,Torgersen,59.6,21.5,172.0,3721.7,MALE
Adelie,Dream,32.1,21.5,231.0,2700.0,MALE
Chinstrap,Dream,44.0,18.6,172.0,3100.0,FEMALE
Gentoo,Biscoe,49.3,15.3,231.0,5522.1,MALE
Gentoo,Biscoe,43.9,14.4,210.6,4704.0,FEMALE
Gentoo,Biscoe,47.1,13.1,195.4,4570.1,FEMALE
Gentoo,Biscoe,44.4,15.2,216.6,4596.0,FEMALE
Gentoo,Biscoe,48.4,16.1,212.4,4240.6,FEMALE
Gentoo,Biscoe,45.0,13.1,215.5,4907.5,FEMALE
Gentoo,Biscoe,46.6,14.6,215.6,5847.4,MALE
Adelie,Dream,41.6,17.2,200.7,4403.5,MALE
Adelie,Torgersen,39.0,19.6,190.2,3947.8,MALE
Gentoo,Biscoe,49.0,14.3,228.3,5254.4,MALE
Adelie,Dream,59.6,13.1,172.0,2700.0,FEMALE
Adelie,Biscoe,36.8,17.9,190.7,3414.6,FEMALE
Chinstrap,Dream,48.6,18.6,192.1,3642.3,FEMALE
Adelie,Biscoe,38.9,18.7,190.1,3908.5,MALE
Adelie,Torgersen,38.5,19.4,197.0,4160.9,MALE
Chinstrap,Dream,59.6,21.5,172.0,2700.0,MALE
Gentoo,Biscoe,44.7,13.7,213.7,4821.5,FEMALE
Gentoo,Torgersen,38.3,14.6,194.7,3612.6,FEMALE
Adelie,Dream,44.0,17.9,194.4,3255.0,FEMALE
Adelie,Biscoe,40.2,15.4,191.1,4072.1,FEMALE
Gentoo,Biscoe,46.4,13.1,214.1,4858.9,FEMALE
Chinstrap,Dream,46.7,18.0,191.9,3784.9,FEMALE
Chinstrap,Dream,47.2,18.4,195.7,4524.5,FEMALE
Adelie,Dream,40.7,18.7,196.1,3762.9,MALE
Gentoo,Biscoe,59.6,17.9,231.0,6300.0,MALE
Gentoo,Biscoe,59.6,17.3,231.0,6300.0,MALE
Adelie,Dream,41.8,19.3,185.9,3714.1,MALE
Adelie,Dream,37.8,16.6,190.0,2808.7,FEMALE
Adelie,Biscoe,39.3,18.7,193.0,4283.9,MALE
Adelie,Torgersen,41.5,20.9,196.7,3788.4,MALE
Gentoo,Biscoe,45.0,14.9,218.1,4803.0,FEMALE
Adelie,Biscoe,42.7,21.5,211.2,4468.4,MALE
Gentoo,Biscoe,33.9,13.1,231.0,6300.0,FEMALE
Adelie,Torgersen,59.6,21.5,172.0,6300.0,MALE
Adelie,Biscoe,43.2,14.6,195.3,3712.1,FEMALE
Gentoo,Biscoe,49.2,14.4,216.1,6155.0,MALE
Adelie,Biscoe,39.8,18.2,185.6,3249.8,FEMALE
Chinstrap,Dream,52.0,18.9,195.3,3759.7,MALE
Adelie,Dream,40.8,17.0,190.9,3636.1,MALE
Adelie,Dream,41.6,18.8,199.3,4396.6,MALE
Adelie,Biscoe,37.0,18.7,188.1,3620.0,FEMALE
Adelie,Torgersen,41.6,18.6,190.3,3759.7,MALE
Gentoo,Biscoe,45.8,14.6,202.9,4696.2,FEMALE
Adelie,Torgersen,39.9,18.8,204.9,3706.6,MALE
Chinstrap,Dream,59.6,21.5,172.0,4024.2,MALE
Gentoo,Biscoe,49.0,13.1,218.3,6236.9,MALE
Adelie,Biscoe,39.3,17.9,186.6,3453.3,FEMALE
Adelie,Dream,43.4,18.6,186.5,3428.0,MALE
Adelie,Biscoe,38.2,18.1,190.2,3598.7,FEMALE
Adelie,Dream,39.6,19.0,189.3,4191.4,MALE
Gentoo,Biscoe,46.4,14.9,200.0,4598.3,FEMALE
Gentoo,Biscoe,47.2,16.9,231.0,4823.0,MALE
Gentoo,Biscoe,45.9,15.5,212.6,4847.4,MALE
Gentoo,Biscoe,59.6,13.1,180.0,6300.0,FEMALE
Gentoo,Biscoe,40.9,13.1,231.0,5049.1,MALE
Adelie,Torgersen,43.2,19.1,216.1,4844.3,MALE
Adelie,Biscoe,40.6,18.6,194.3,3880.5,MALE
Chinstrap,Dream,50.4,19.2,204.1,3892.4,MALE
Adelie,Dream,36.3,18.0,191.8,3584.3,MALE
Adelie,Torgersen,38.1,18.5,193.2,4150.3,MALE
Gentoo,Biscoe,45.7,14.4,210.3,4577.2,FEMALE
Gentoo,Biscoe,32.2,13.1,231.0,6300.0,FEMALE
Adelie,Torgersen,35.7,17.8,190.0,3608.6,FEMALE
Chinstrap,Dream,49.0,19.6,217.6,4184.9,MALE
Chinstrap,Dream,39.5,16.7,196.7,3162.7,FEMALE
Gentoo,Biscoe,44.6,13.1,210.0,3895.5,FEMALE
Gentoo,Biscoe,45.8,13.4,210.1,4571.0,FEMALE
Adelie,Biscoe,39.2,17.3,190.8,3256.5,FEMALE
Gentoo,Biscoe,47.0,15.6,228.3,5354.5,MALE
Gentoo,Biscoe,59.6,13.1,228.2,6300.0,FEMALE
Adelie,Torgersen,38.2,18.0,186.4,3310.8,FEMALE
Adelie,Torgersen,40.3,16.9,194.0,3455.3,FEMALE
Adelie,Biscoe,37.2,18.1,188.3,3110.8,FEMALE
Gentoo,Biscoe,50.0,16.5,220.0,5386.9,MALE
Chinstrap,Dream,59.1,18.9,192.8,3842.0,MALE
Gentoo,Biscoe,48.0,16.4,229.2,5194.0,MALE
Adelie,Biscoe,37.2,16.7,172.1,3340.3,FEMALE
Gentoo,Biscoe,47.1,15.0,216.5,5084.9,MALE
Gentoo,Dream,46.1,14.8,214.1,3732.4,FEMALE
Adelie,Dream,38.1,18.0,172.1,3596.1,FEMALE
Gentoo,Biscoe,59.6,13.1,185.3,6300.0,FEMALE
Chinstrap,Dream,49.7,18.7,190.5,3643.3,FEMALE
