species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Chinstrap,Dream,45.8,17.4,191.9,3446.8,FEMALE
Gentoo,Biscoe,50.3,16.8,222.6,5451.6,MALE
Gentoo,Biscoe,50.1,13.6,227.1,6140.4,MALE
Chinstrap,Dream,58.5,21.5,187.0,2875.1,MALE
Gentoo,Biscoe,46.1,13.9,214.5,4836.4,FEMALE
Gentoo,Biscoe,45.1,13.3,202.6,4541.9,FEMALE
Chinstrap,Dream,50.1,18.7,202.3,3782.1,MALE
Chinstrap,Dream,48.5,21.3,207.6,4395.2,MALE
Gentoo,Biscoe,50.0,16.5,220.0,5386.9,MALE
Adelie,Torgersen,59.6,21.5,204.5,2708.8,MALE
Adelie,Dream,35.9,18.9,178.8,2865.7,FEMALE
Adelie,Torgersen,35.9,20.0,193.8,3762.7,MALE
Adelie,Dream,40.1,16.2,185.9,3541.0,FEMALE
Gentoo,Biscoe,45.5,15.7,194.3,4669.0,FEMALE
Gentoo,Biscoe,46.1,14.1,211.5,4668.7,FEMALE
Gentoo,Biscoe,47.0,13.8,212.7,4698.5,FEMALE
Chinstrap,Dream,49.7,18.7,189.6,3685.9,FEMALE
Adelie,Torgersen,33.7,18.9,193.2,3481.4,MALE
Adelie,Torgersen,59.6,21.5,172.0,3487.4,MALE
Gentoo,Biscoe,43.8,17.2,220.5,6179.5,MALE
Adelie,Dream,44.1,19.9,196.0,4281.3,MALE
Gentoo,Biscoe,52.5,13.6,229.9,6259.8,MALE
Adelie,Dream,33.4,13.8,172.2,2778.9,FEMALE
Adelie,Dream,32.1,13.1,172.0,2700.0,FEMALE
Gentoo,Biscoe,59.2,15.1,229.9,6207.8,MALE
Gentoo,Biscoe,58.5,16.9,228.7,5466.0,MALE
Adelie,Torgersen,38.3,18.1,194.2,4610.4,MALE
Gentoo,Biscoe,40.6,13.1,210.9,3866.4,FEMALE
Chinstrap,Dream,48.4,18.7,207.5,4657.8,MALE
Adelie,Dream,40.3,17.1,190.8,3346.7,FEMALE
Adelie,Torgersen,59.6,21.5,231.0,2700.0,MALE
Adelie,Biscoe,45.8,19.1,197.2,4332.1,MALE
Adelie,Torgersen,37.6,17.7,188.1,3432.4,FEMALE
Gentoo,Biscoe,40.4,14.2,205.9,4150.7,FEMALE
Gentoo,Biscoe,46.4,14.2,227.4,4744.0,MALE
Adelie,Biscoe,38.5,18.6,181.8,3703.0,MALE
Adelie,Dream,44.3,18.6,191.2,4063.1,MALE
Gentoo,Biscoe,59.6,13.1,231.0,6300.0,MALE
Adelie,Dream,39.0,17.2,190.1,3688.1,MALE
Adelie,Torgersen,59.6,21.5,172.0,6300.0,MALE
Adelie,Dream,45.8,21.5,172.7,2705.9,MALE
Gentoo,Biscoe,59.6,21.5,231.0,6300.0,MALE
Adelie,Dream,37.7,17.0,193.1,3669.0,FEMALE
Adelie,Dream,59.6,21.5,172.0,2700.0,MALE
Adelie,Biscoe,32.2,14.1,172.1,2713.1,FEMALE
Adelie,Dream,32.1,13.1,172.0,2700.0,FEMALE
Adelie,Biscoe,40.5,18.8,191.4,3964.0,MALE
Gentoo,Biscoe,45.9,17.1,216.3,4737.8,MALE
Adelie,Dream,42.0,18.8,185.5,4432.2,MALE
Adelie,Dream,32.1,21.5,172.0,2700.0,FEMALE
Gentoo,Biscoe,48.2,13.9,214.3,4736.0,FEMALE
Adelie,Dream,32.1,21.5,172.0,2700.0,FEMALE
Adelie,Biscoe,38.0,18.8,192.3,4381.4,MALE
Gentoo,Biscoe,41.5,14.4,201.0,4626.7,FEMALE
Adelie,Dream,37.0,16.0,191.0,3361.8,FEMALE
Chinstrap,Dream,51.5,19.2,228.6,4715.8,MALE
Gentoo,Biscoe,47.0,14.7,215.1,4850.9,FEMALE
Chinstrap,Dream,50.6,18.6,188.6,3655.1,FEMALE
Gentoo,Biscoe,40.9,13.8,211.4,4306.9,FEMALE
Adelie,Dream,32.1,21.5,172.0,2700.0,MALE
Chinstrap,Torgersen,59.6,21.5,172.0,6300.0,MALE
Gentoo,Biscoe,42.8,13.8,207.0,4268.0,FEMALE
Adelie,Biscoe,45.3,19.9,197.6,4087.4,MALE
Adelie,Torgersen,59.6,21.5,172.0,2700.0,MALE
Gentoo,Biscoe,49.7,17.1,229.7,5400.1,MALE
Adelie,Torgersen,40.5,16.3,199.8,4390.6,FEMALE
Gentoo,Biscoe,45.7,15.0,214.6,5335.7,FEMALE
Gentoo,Biscoe,59.6,13.1,172.0,6300.0,FEMALE
Gentoo,Biscoe,47.9,13.8,215.5,4992.0,FEMALE
Chinstrap,Dream,50.5,18.4,218.6,3976.7,FEMALE
Gentoo,Biscoe,45.5,13.9,210.3,4189.3,FEMALE
Adelie,Dream,42.4,18.9,190.2,3879.6,FEMALE
Gentoo,Biscoe,45.6,13.8,228.2,5155.1,FEMALE
Adelie,Dream,59.6,21.5,172.0,2700.0,FEMALE
Chinstrap,Dream,49.4,19.4,210.0,3726.1,MALE
Gentoo,Torgersen,59.6,21.5,231.0,2700.0,MALE
Gentoo,Biscoe,49.5,16.6,225.1,5172.3,MALE
Gentoo,Biscoe,46.0,13.5,208.5,4817.8,FEMALE
Adelie,Biscoe,43.8,18.8,213.5,3681.9,MALE
Gentoo,Biscoe,59.5,13.3,230.9,6245.0,MALE
Gentoo,Biscoe,45.1,15.1,211.4,3874.6,FEMALE
Gentoo,Biscoe,48.0,14.4,213.4,4503.4,FEMALE
Adelie,Biscoe,37.2,18.4,187.3,3481.6,FEMALE
Gentoo,Biscoe,59.0,15.8,227.6,5944.0,MALE
Adelie,Dream,59.6,21.5,172.0,2700.8,FEMALE
Gentoo,Biscoe,45.5,14.2,219.3,4559.0,FEMALE
Gentoo,Biscoe,50.1,14.7,230.0,5777.5,MALE
Gentoo,Biscoe,59.3,17.8,220.0,5630.3,MALE
Adelie,Dream,59.6,13.1,172.0,2700.0,FEMALE
Chinstrap,Dream,59.6,21.5,172.0,2700.0,FEMALE
Chinstrap,Dream,47.1,17.5,194.1,3600.8,FEMALE
Adelie,Dream,42.0,19.6,186.0,3910.5,MALE
Gentoo,Biscoe,45.3,14.0,214.7,4732.7,FEMALE
Gentoo,Biscoe,59.1,13.6,228.8,6209.0,MALE
Gentoo,Biscoe,46.9,14.4,209.1,4769.4,FEMALE
Gentoo,Biscoe,46.9,13.9,219.0,5833.1,MALE
Adelie,Dream,36.0,21.5,172.0,2701.7,MALE
Adelie,Torgersen,32.2,21.5,172.0,2805.8,MALE
Adelie,Torgersen,35.8,16.4,189.9,3280.4,FEMALE
Adelie,Biscoe,38.2,18.6,192.5,3651.7,FEMALE
Chinstrap,Dream,50.4,18.7,200.0,3421.3,MALE
Gentoo,Biscoe,40.3,13.7,191.5,4445.4,FEMALE
Adelie,Dream,37.6,17.8,190.5,3387.0,FEMALE
Gentoo,Biscoe,44.9,13.2,207.6,5697.8,FEMALE
Adelie,Dream,38.4,18.5,188.1,4079.7,MALE
Gentoo,Biscoe,59.6,13.2,231.0,6300.0,MALE
Chinstrap,Dream,50.5,19.5,208.9,3677.8,MALE
Adelie,Dream,41.1,18.3,192.0,3630.6,MALE
Adelie,Torgersen,39.6,18.3,190.2,3037.0,FEMALE
Adelie,Biscoe,44.0,18.6,203.5,3745.3,MALE
Gentoo,Biscoe,44.7,13.1,224.3,4467.6,FEMALE
Gentoo,Biscoe,45.4,15.6,220.3,5584.7,MALE
Gentoo,Biscoe,45.6,13.9,215.9,4918.0,FEMALE
Chinstrap,Dream,50.5,19.1,199.5,4795.2,MALE
Chinstrap,Dream,59.6,21.5,172.0,5397.6,MALE
Adelie,Dream,40.1,18.6,188.4,4599.4,MALE
Gentoo,Biscoe,45.4,13.8,209.6,5246.5,FEMALE
Chinstrap,Dream,59.6,21.5,172.0,2700.0,MALE
Chinstrap,Dream,40.5,18.3,189.8,3328.1,FEMALE
Gentoo,Biscoe,43.9,17.0,216.2,4522.5,FEMALE
Chinstrap,Dream,49.4,18.6,191.7,3992.0,MALE
Gentoo,Biscoe,48.5,14.8,221.2,4876.2,FEMALE
Adelie,Dream,39.9,19.3,189.3,3833.6,MALE
Adelie,Torgersen,35.3,17.8,175.2,3399.3,FEMALE
Gentoo,Biscoe,50.0,13.4,216.9,6177.6,MALE
Chinstrap,Dream,50.0,18.6,206.4,4194.1,MALE
Gentoo,Biscoe,52.0,13.3,218.5,3723.3,FEMALE
Gentoo,Biscoe,59.6,21.5,231.0,2700.0,MALE
Chinstrap,Dream,47.6,18.8,207.9,3271.2,FEMALE
Gentoo,Biscoe,47.4,14.8,226.2,5760.7,MALE
Adelie,Dream,39.1,18.0,188.7,3373.1,FEMALE
Chinstrap,Dream,46.0,18.3,187.2,3712.9,FEMALE
Gentoo,Biscoe,46.5,14.8,213.7,4481.1,FEMALE
Gentoo,Biscoe,59.6,13.1,231.0,6297.0,MALE
Adelie,Dream,37.6,15.5,188.7,3127.5,FEMALE
Gentoo,Biscoe,42.0,14.0,227.7,5480.2,FEMALE
Gentoo,Biscoe,49.3,14.4,225.3,5060.9,FEMALE
Adelie,Torgersen,35.2,19.7,187.5,3222.6,FEMALE
Chinstrap,Dream,49.6,21.3,197.3,4684.0,MALE
Adelie,Torgersen,39.3,18.8,208.3,4203.0,MALE
Gentoo,Biscoe,41.6,14.5,198.2,4781.3,FEMALE
Gentoo,Biscoe,46.4,15.3,216.3,5234.6,FEMALE
Adelie,Biscoe,44.5,16.8,208.9,3151.2,FEMALE
Gentoo,Biscoe,59.6,13.1,231.0,6299.9,MALE
Gentoo,Biscoe,46.3,16.9,216.5,5063.4,MALE
Gentoo,Biscoe,49.8,14.7,218.1,4606.7,FEMALE
Adelie,Dream,50.3,21.5,172.0,2700.0,FEMALE
Gentoo,Biscoe,45.3,14.5,211.5,4165.5,FEMALE
Chinstrap,Dream,58.6,21.4,214.8,4378.0,MALE
Gentoo,Biscoe,59.6,13.1,231.0,6300.0,FEMALE
Adelie,Biscoe,36.4,17.9,185.8,3350.8,FEMALE
Chinstrap,Dream,50.1,19.1,197.5,4466.4,MALE
Gentoo,Biscoe,43.6,14.8,212.6,4433.1,FEMALE
Gentoo,Biscoe,45.1,14.6,217.5,4312.7,FEMALE
Chinstrap,Dream,45.7,18.4,197.5,4085.6,FEMALE
Chinstrap,Dream,49.3,18.6,189.7,3428.4,FEMALE
Adelie,Torgersen,41.2,19.1,189.5,4668.0,MALE
Adelie,Torgersen,37.9,17.9,196.6,3288.7,FEMALE
Adelie,Dream,32.5,21.5,172.0,2700.0,FEMALE
Chinstrap,Dream,48.9,21.2,194.4,3905.4,MALE
Chinstrap,Dream,49.4,18.0,203.6,4019.9,MALE
Adelie,Torgersen,37.4,17.0,197.1,3726.5,MALE
Adelie,Biscoe,47.3,17.0,213.0,4566.2,MALE
Adelie,Dream,59.6,21.5,172.0,2700.0,FEMALE
Adelie,Dream,37.1,18.3,196.3,3403.4,FEMALE
Gentoo,Biscoe,40.9,14.2,211.9,4489.6,FEMALE
Gentoo,Biscoe,42.4,13.4,221.2,4737.6,FEMALE
Gentoo,Biscoe,49.2,13.8,216.3,4455.9,FEMALE
Adelie,Dream,41.8,17.9,189.8,3762.0,MALE
Chinstrap,Dream,50.0,19.0,198.4,3348.3,FEMALE
Chinstrap,Dream,59.1,19.4,188.0,3607.2,MALE
Adelie,Torgersen,45.0,16.4,209.2,4618.4,MALE
Gentoo,Biscoe,48.4,16.2,217.8,5487.5,MALE
Chinstrap,Dream,48.2,18.8,196.3,4088.3,MALE
Gentoo,Torgersen,59.6,21.5,231.0,6300.0,MALE
Chinstrap,Dream,59.5,21.5,215.7,3067.0,MALE
Adelie,Biscoe,39.8,17.3,184.0,3585.6,FEMALE
Adelie,Dream,40.3,19.4,193.2,4289.8,MALE
Gentoo,Biscoe,32.1,13.1,172.0,2700.0,FEMALE
Gentoo,Biscoe,56.2,14.3,230.6,6251.6,MALE
Adelie,Torgersen,47.4,21.5,172.0,2700.0,MALE
Gentoo,Biscoe,44.4,15.2,216.6,4596.0,FEMALE
Gentoo,Biscoe,48.9,14.8,217.5,4443.4,FEMALE
Gentoo,Biscoe,59.6,15.8,231.0,6300.0,MALE
Chinstrap,Torgersen,59.6,21.5,231.0,6300.0,MALE
Adelie,Biscoe,37.9,17.8,195.4,3894.3,FEMALE
Adelie,Torgersen,36.1,20.4,195.0,3571.8,MALE
Gentoo,Biscoe,45.9,14.7,204.4,4945.5,FEMALE
Gentoo,Biscoe,44.5,13.8,228.8,5869.5,MALE
Adelie,Dream,45.7,17.3,204.1,4954.2,MALE
Chinstrap,Dream,46.4,18.6,191.7,3430.6,FEMALE
Adelie,Dream,59.5,21.5,172.0,2700.0,MALE
Gentoo,Biscoe,45.6,13.3,220.5,5676.9,FEMALE
Adelie,Dream,37.9,17.9,187.8,3458.3,FEMALE
Adelie,Biscoe,32.1,13.1,172.0,2700.0,FEMALE
Adelie,Torgersen,59.6,21.5,231.0,2700.0,MALE
Chinstrap,Dream,46.4,18.6,188.6,3183.6,FEMALE
Adelie,Torgersen,40.8,20.2,200.3,4887.3,MALE
Adelie,Torgersen,37.9,20.6,184.4,3929.5,MALE
Gentoo,Biscoe,46.1,15.0,219.9,4680.8,FEMALE
Chinstrap,Dream,45.9,17.5,190.5,3523.8,FEMALE
Adelie,Biscoe,45.5,17.1,200.2,3925.2,FEMALE
Adelie,Dream,42.1,18.6,192.3,4025.1,MALE
Adelie,Torgersen,44.5,17.8,199.5,4321.9,MALE
Adelie,Dream,45.5,21.5,172.0,2700.0,FEMALE
Gentoo,Biscoe,45.5,13.2,216.5,5004.1,FEMALE
Adelie,Dream,42.6,18.8,188.8,3729.4,MALE
Chinstrap,Dream,49.3,19.4,194.2,4043.2,MALE
Adelie,Biscoe,36.3,18.8,185.7,3404.0,FEMALE
Adelie,Dream,37.8,18.5,189.6,4268.6,MALE
Adelie,Biscoe,38.5,15.9,190.7,3656.5,FEMALE
Adelie,Biscoe,32.1,21.5,172.0,2700.0,FEMALE
Adelie,Dream,44.0,19.6,190.8,4655.7,MALE
Chinstrap,Dream,49.1,19.0,193.7,3736.2,MALE
Adelie,Biscoe,38.5,19.2,199.1,4672.5,MALE
Adelie,Dream,37.7,17.4,190.3,3708.9,MALE
Adelie,Biscoe,44.3,18.6,212.1,4792.2,MALE
Adelie,Dream,32.1,21.5,172.0,2700.0,MALE
Chinstrap,Dream,45.8,19.3,190.2,3702.3,MALE
Chinstrap,Biscoe,40.8,17.7,195.0,3837.7,FEMALE
Chinstrap,Dream,47.6,18.5,199.9,3600.4,FEMALE
Chinstrap,Dream,46.7,19.0,194.2,4088.4,MALE
Adelie,Torgersen,38.4,18.0,182.6,3332.0,FEMALE
Adelie,Dream,42.8,19.5,196.3,3946.2,MALE
Adelie,Dream,35.7,17.9,184.1,3313.8,FEMALE
Gentoo,Biscoe,44.1,15.1,222.7,4916.2,FEMALE
Adelie,Biscoe,36.5,17.2,188.6,3420.6,FEMALE
Gentoo,Biscoe,48.2,14.1,213.3,4734.3,FEMALE
Adelie,Dream,36.6,17.4,173.8,3193.8,FEMALE
Adelie,Torgersen,38.3,17.1,191.8,3267.9,FEMALE
Adelie,Biscoe,37.4,13.3,189.9,2850.8,FEMALE
Adelie,Dream,59.5,21.5,172.0,6090.3,MALE
Gentoo,Biscoe,59.6,13.1,231.0,6300.0,MALE
Gentoo,Biscoe,59.6,13.1,231.0,6300.0,MALE
Chinstrap,Dream,50.7,19.3,206.2,3641.1,MALE
Adelie,Dream,45.3,18.5,189.0,4307.1,MALE
Chinstrap,Dream,35.0,21.5,172.0,2710.4,FEMALE
Adelie,Biscoe,38.7,18.4,192.9,4050.4,MALE
Gentoo,Dream,41.1,14.5,194.7,3954.8,FEMALE
Gentoo,Biscoe,46.9,15.2,223.3,5456.1,MALE
Chinstrap,Dream,48.0,20.0,202.0,3917.0,MALE
Adelie,Dream,43.0,18.3,193.0,3811.3,MALE
Gentoo,Biscoe,59.6,21.2,231.0,6300.0,MALE
Gentoo,Biscoe,46.0,14.5,218.1,4191.0,FEMALE
Adelie,Dream,43.1,19.3,194.0,3509.5,MALE
Gentoo,Biscoe,59.6,13.1,229.1,6299.9,MALE
Adelie,Dream,42.1,21.2,190.7,4350.6,MALE
Gentoo,Biscoe,59.6,21.5,230.9,4872.6,MALE
Adelie,Torgersen,42.4,20.4,198.3,3481.5,MALE
Adelie,Biscoe,37.7,17.5,191.7,3623.6,FEMALE
Adelie,Torgersen,42.5,20.1,192.0,4310.1,MALE
Chinstrap,Dream,49.6,18.9,213.5,4356.1,MALE
Gentoo,Biscoe,50.0,13.2,221.3,5450.9,MALE
Adelie,Dream,41.5,17.0,206.0,4605.0,MALE
Gentoo,Biscoe,47.2,15.8,215.2,4632.9,MALE
Gentoo,Biscoe,46.3,16.2,216.6,4782.1,MALE
Adelie,Torgersen,42.8,18.7,196.4,4228.4,MALE
Gentoo,Biscoe,59.6,21.5,230.2,6191.0,MALE
Adelie,Biscoe,32.1,21.5,172.0,2700.0,FEMALE
Chinstrap,Dream,54.7,20.1,198.8,3508.3,MALE
Adelie,Torgersen,40.2,19.0,190.3,4335.7,MALE
Gentoo,Biscoe,59.5,14.2,231.0,5808.7,MALE
Adelie,Dream,38.8,19.3,190.7,4182.8,MALE
Gentoo,Biscoe,43.4,14.3,211.8,4509.4,FEMALE
Adelie,Biscoe,44.5,18.6,192.1,3861.3,MALE
Gentoo,Biscoe,47.9,14.0,212.5,4276.7,FEMALE
Adelie,Torgersen,38.0,18.7,190.1,3619.4,FEMALE
Adelie,Biscoe,39.3,16.9,197.0,4192.3,MALE
Adelie,Biscoe,32.2,21.5,172.0,2709.5,FEMALE
Gentoo,Biscoe,59.6,13.1,231.0,6300.0,MALE
Gentoo,Biscoe,59.6,21.5,231.0,4011.3,MALE
Adelie,Dream,32.1,21.5,172.0,2700.0,FEMALE
Gentoo,Biscoe,59.6,21.5,231.0,6300.0,MALE
Adelie,Dream,59.6,21.5,172.0,2700.0,MALE
Adelie,Dream,32.1,13.1,172.0,2700.0,FEMALE
Gentoo,Biscoe,45.4,14.0,209.6,4494.3,FEMALE
Adelie,Biscoe,36.7,17.4,188.5,3092.3,FEMALE
Adelie,Torgersen,59.6,21.5,172.0,6300.0,MALE
Adelie,Biscoe,43.2,18.7,204.7,4228.7,MALE
Gentoo,Biscoe,59.6,21.5,231.0,2700.0,MALE
Gentoo,Biscoe,45.4,14.6,214.1,5478.6,MALE
Gentoo,Biscoe,44.8,14.4,228.5,5425.9,MALE
Adelie,Torgersen,59.6,21.5,172.0,2700.0,MALE
Adelie,Dream,35.8,16.1,189.5,3381.4,FEMALE
Adelie,Torgersen,40.7,19.7,199.4,3896.2,MALE
Gentoo,Biscoe,53.5,18.3,228.9,6003.0,MALE
Chinstrap,Dream,47.6,18.5,198.0,3656.0,FEMALE
Adelie,Dream,32.1,21.5,172.0,2700.0,MALE
Gentoo,Torgersen,59.6,21.5,231.0,6300.0,MALE
Gentoo,Biscoe,43.4,13.8,228.7,4546.6,MALE
Gentoo,Biscoe,50.2,16.1,229.5,6145.7,MALE
Adelie,Dream,33.7,18.7,188.3,4062.1,MALE
Adelie,Biscoe,38.1,18.3,189.8,3752.9,MALE
Adelie,Biscoe,43.4,18.3,196.3,3729.0,FEMALE
Gentoo,Biscoe,51.7,17.2,229.8,6291.7,MALE
Adelie,Dream,39.5,18.9,190.5,3988.2,MALE
Gentoo,Biscoe,59.6,13.1,231.0,6300.0,MALE
Chinstrap,Dream,46.2,19.0,193.3,3510.6,FEMALE
Adelie,Dream,38.9,18.6,191.5,3491.9,MALE
Chinstrap,Dream,41.1,17.5,190.3,3034.9,FEMALE
Gentoo,Biscoe,47.1,14.6,214.7,5694.6,MALE
Adelie,Biscoe,37.6,19.6,183.2,3833.6,MALE
Chinstrap,Dream,50.0,18.6,193.1,3583.6,MALE
Chinstrap,Dream,59.6,21.5,172.0,2700.0,FEMALE
Chinstrap,Dream,46.4,18.6,194.4,3825.4,FEMALE
Gentoo,Biscoe,54.0,18.5,219.5,5938.0,MALE
Adelie,Biscoe,37.3,18.4,184.8,3951.5,MALE
Adelie,Torgersen,37.2,17.3,185.1,3260.6,FEMALE
Adelie,Dream,45.3,19.0,189.4,3633.5,MALE
Adelie,Torgersen,37.8,17.5,196.0,3422.7,FEMALE
Gentoo,Biscoe,59.1,18.5,231.0,6238.0,MALE
Gentoo,Biscoe,43.1,14.3,216.8,5295.0,FEMALE
Gentoo,Biscoe,59.0,13.1,230.8,6259.1,MALE
Adelie,Torgersen,37.6,18.3,192.8,3235.3,FEMALE
Adelie,Dream,40.5,18.5,195.1,3668.6,FEMALE
Gentoo,Biscoe,50.4,16.1,221.8,5607.6,MALE
Adelie,Torgersen,59.6,21.5,172.0,2983.8,MALE
Chinstrap,Dream,46.2,18.9,195.7,3593.0,MALE
Adelie,Dream,40.8,18.3,198.1,3815.0,MALE
Gentoo,Biscoe,46.1,15.0,216.5,5196.9,MALE
Chinstrap,Dream,47.7,17.8,196.3,3407.6,FEMALE
Chinstrap,Dream,48.6,18.7,191.1,4506.9,FEMALE
Gentoo,Biscoe,47.0,14.4,219.1,4834.3,FEMALE
Adelie,Biscoe,38.3,18.6,195.7,3564.4,FEMALE
Gentoo,Biscoe,54.8,14.1,224.1,5560.1,MALE
Adelie,Dream,37.7,15.2,182.1,2796.9,FEMALE
Adelie,Biscoe,41.1,19.7,196.8,3829.3,MALE
Gentoo,Biscoe,50.2,15.3,228.6,5642.5,MALE
Adelie,Dream,43.6,19.4,213.6,4762.9,MALE
Adelie,Torgersen,59.5,21.5,181.0,3552.6,MALE
Adelie,Biscoe,36.6,16.8,187.6,3264.0,FEMALE
Chinstrap,Dream,50.5,19.1,194.5,3797.7,MALE
Adelie,Biscoe,35.8,16.3,190.9,3210.6,FEMALE
Chinstrap,Dream,49.8,19.0,190.8,3698.5,MALE
Adelie,Torgersen,36.6,18.4,193.4,3467.4,FEMALE
Adelie,Dream,41.4,18.9,196.7,3673.8,MALE
Adelie,Dream,44.2,20.3,195.0,4404.7,MALE
Chinstrap,Dream,59.5,21.5,178.0,2716.9,MALE
Gentoo,Biscoe,47.0,13.1,212.1,6107.9,FEMALE
Adelie,Torgersen,42.7,18.8,195.1,3621.2,MALE
Chinstrap,Torgersen,59.6,21.5,231.0,6300.0,MALE
Gentoo,Biscoe,42.8,15.4,222.5,3880.4,FEMALE
Chinstrap,Dream,48.4,17.6,208.0,3859.6,FEMALE
Adelie,Dream,41.4,18.9,191.1,4308.4,MALE
Adelie,Dream,37.6,18.6,180.9,3415.2,FEMALE
Gentoo,Biscoe,40.4,13.7,203.5,4183.1,FEMALE
Adelie,Torgersen,32.1,21.5,172.0,2700.5,MALE
Gentoo,Biscoe,48.9,14.5,220.8,4825.5,FEMALE
Adelie,Dream,59.6,21.5,231.0,2700.0,MALE
Adelie,Biscoe,34.7,21.5,172.7,3785.1,MALE
Adelie,Dream,38.5,16.2,194.8,3470.6,FEMALE
Adelie,Dream,36.9,17.4,189.9,3530.7,FEMALE
Gentoo,Biscoe,49.7,16.4,229.2,5486.2,MALE
Chinstrap,Dream,50.3,18.1,212.7,4368.9,MALE
Gentoo,Biscoe,59.6,13.1,231.0,6299.8,MALE
Adelie,Dream,38.1,18.8,190.8,4161.7,MALE
Adelie,Dream,43.8,18.7,207.7,3592.9,MALE
Chinstrap,Dream,50.8,19.7,214.8,4665.3,MALE
Chinstrap,Torgersen,59.6,21.5,172.0,6300.0,MALE
Gentoo,Biscoe,42.7,14.3,211.2,4673.4,FEMALE
Adelie,Biscoe,37.4,18.0,189.7,3451.2,FEMALE
Gentoo,Biscoe,46.7,15.0,217.7,5163.4,MALE
Adelie,Dream,59.6,21.5,172.0,2700.0,FEMALE
Gentoo,Biscoe,52.1,14.2,219.6,2721.9,FEMALE
Chinstrap,Dream,48.9,17.8,193.2,3480.5,FEMALE
Gentoo,Biscoe,59.6,21.5,231.0,6298.1,MALE
Chinstrap,Dream,41.5,18.5,189.0,3442.5,FEMALE
Adelie,Dream,47.1,20.2,189.6,4081.2,MALE
Gentoo,Biscoe,49.3,17.3,213.9,4742.0,MALE
Adelie,Torgersen,37.8,18.8,193.3,3869.1,MALE
Gentoo,Biscoe,50.6,17.8,228.6,5037.6,MALE
Chinstrap,Dream,57.9,19.3,189.2,3473.6,MALE
Adelie,Dream,32.4,21.5,172.0,2700.0,FEMALE
Chinstrap,Dream,56.9,20.0,197.2,3871.4,MALE
Gentoo,Torgersen,59.6,21.5,231.0,2700.0,MALE
Chinstrap,Dream,46.2,17.4,182.4,3359.0,FEMALE
Gentoo,Biscoe,45.5,14.6,219.9,4740.5,FEMALE
Chinstrap,Dream,45.5,19.3,196.7,4495.3,MALE
Gentoo,Biscoe,45.8,13.9,214.6,5182.5,FEMALE
Adelie,Dream,39.1,17.2,188.8,3012.7,FEMALE
Adelie,Torgersen,34.0,18.3,183.9,3670.6,FEMALE
Adelie,Torgersen,45.8,21.2,198.9,4897.7,MALE
Gentoo,Biscoe,59.6,21.5,231.0,4147.2,MALE
Chinstrap,Dream,45.6,18.4,196.5,4119.5,FEMALE
Chinstrap,Dream,45.7,17.6,195.0,4387.9,FEMALE
Gentoo,Biscoe,46.3,13.7,225.1,6034.8,MALE
Adelie,Biscoe,38.1,19.3,174.6,3617.4,MALE
Adelie,Dream,37.5,16.8,191.8,3594.7,FEMALE
Adelie,Torgersen,37.8,18.6,190.2,3681.5,MALE
Adelie,Biscoe,39.3,18.5,190.0,3020.2,FEMALE
Adelie,Biscoe,40.1,19.7,172.3,3111.3,FEMALE
Gentoo,Biscoe,46.3,16.0,216.0,4887.6,MALE
Adelie,Torgersen,47.8,18.6,202.9,5218.5,MALE
Gentoo,Biscoe,48.9,15.5,217.6,5834.2,MALE
Adelie,Dream,45.7,21.1,195.7,5699.6,MALE
Chinstrap,Dream,59.6,21.5,195.5,4202.4,MALE
Gentoo,Biscoe,48.4,14.3,217.0,4052.0,FEMALE
Adelie,Biscoe,38.2,18.8,190.2,4382.6,MALE
Adelie,Torgersen,36.4,21.5,172.0,2720.2,MALE
Gentoo,Torgersen,46.2,15.6,198.9,3787.4,FEMALE
Adelie,Torgersen,37.0,21.5,193.9,4839.6,MALE
Adelie,Dream,41.2,18.6,194.2,4121.0,MALE
Chinstrap,Dream,50.6,19.7,209.2,3828.9,MALE
Adelie,Dream,36.4,21.3,192.2,4360.7,MALE
Adelie,Biscoe,39.2,17.3,172.7,3321.5,FEMALE
Gentoo,Biscoe,59.6,13.1,230.9,6300.0,FEMALE
Adelie,Biscoe,46.1,19.5,191.2,3618.4,MALE
Adelie,Dream,42.0,19.8,182.2,3954.6,MALE
Gentoo,Dream,47.6,17.3,218.0,4788.7,MALE
Adelie,Torgersen,43.7,18.9,196.2,4341.9,MALE
Gentoo,Biscoe,50.1,15.4,230.9,5711.4,FEMALE
Adelie,Torgersen,37.2,16.2,185.0,3360.0,FEMALE
Gentoo,Biscoe,47.1,15.1,217.7,5591.6,MALE
Adelie,Torgersen,59.3,21.5,172.4,4547.8,MALE
Adelie,Biscoe,36.7,18.6,185.5,3670.3,FEMALE
Gentoo,Biscoe,49.7,15.5,223.6,5286.8,MALE
Chinstrap,Dream,58.9,19.0,211.7,2706.0,MALE
Chinstrap,Dream,50.4,18.6,191.4,3363.3,FEMALE
Adelie,Torgersen,59.6,21.5,231.0,2700.0,MALE
Gentoo,Dream,44.0,14.7,201.7,3951.9,FEMALE
Gentoo,Biscoe,59.6,21.5,231.0,2700.0,MALE
Adelie,Dream,34.1,17.8,187.9,3271.2,FEMALE
Gentoo,Biscoe,44.1,15.0,217.6,5015.3,FEMALE
Chinstrap,Dream,46.3,18.0,187.3,4148.3,FEMALE
