,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
814,Gentoo,Torgersen,46.8,15.3,184.0,5500.0,FEMALE
815,Adelie,Biscoe,50.0,19.6,213.0,4800.0,MALE
816,Gentoo,Torgersen,43.5,15.6,197.0,4775.0,.
817,Adelie,Biscoe,42.4,17.5,191.0,5350.0,MALE
818,Chinstrap,Dream,51.4,19.3,190.0,4350.0,FEMALE
819,Chinstrap,Torgersen,55.9,15.8,194.0,2700.0,.
820,Adelie,Dream,46.4,21.2,194.0,4950.0,FEMALE
821,Chinstrap,Torgersen,46.1,18.2,191.0,4625.0,.
822,Chinstrap,Biscoe,43.2,13.6,210.0,3675.0,FEMALE
823,Gentoo,Dream,45.6,13.3,193.0,3600.0,FEMALE
824,Adelie,Dream,45.6,17.0,186.0,3625.0,FEMALE
825,Gentoo,Torgersen,47.2,19.9,202.0,3875.0,.
826,Chinstrap,Biscoe,49.5,15.9,187.0,4575.0,FEMALE
827,Adelie,Torgersen,39.1,14.9,185.0,3500.0,.
828,Adelie,Torgersen,45.8,15.4,223.0,4775.0,.
829,Chinstrap,Dream,54.3,16.0,194.0,5600.0,MALE
830,Chinstrap,Dream,38.8,17.8,203.0,6300.0,.
831,Adelie,Dream,50.8,15.9,184.0,3775.0,.
832,Gentoo,Torgersen,35.3,14.1,191.0,4725.0,.
833,Adelie,Torgersen,50.7,21.5,210.0,4625.0,MALE
834,Gentoo,Biscoe,52.1,19.7,193.0,2700.0,.
835,Gentoo,Torgersen,50.8,15.6,214.0,2700.0,FEMALE
836,Adelie,Dream,44.9,16.9,201.0,3050.0,FEMALE
837,Chinstrap,Dream,38.9,21.1,190.0,4625.0,FEMALE
838,Adelie,Dream,50.9,15.2,229.0,5000.0,.
839,Adelie,Biscoe,49.5,13.7,192.0,4850.0,MALE
840,Chinstrap,Torgersen,49.1,15.3,195.0,4750.0,MALE
841,Adelie,Dream,47.6,16.6,187.0,4775.0,FEMALE
842,Gentoo,Torgersen,36.3,17.1,189.0,2900.0,FEMALE
843,Chinstrap,Biscoe,43.2,19.3,215.0,4275.0,FEMALE
844,Chinstrap,Dream,46.6,18.9,219.0,3700.0,FEMALE
845,Gentoo,Dream,36.3,14.4,203.0,6000.0,MALE
846,Gentoo,Dream,48.5,18.4,228.0,5200.0,.
847,Gentoo,Biscoe,36.9,18.8,215.0,3725.0,MALE
848,Gentoo,Dream,40.9,19.9,196.0,5450.0,.
849,Adelie,Biscoe,49.8,20.6,192.0,3850.0,.
850,Gentoo,Torgersen,37.3,17.1,172.0,4000.0,.
851,Chinstrap,Biscoe,45.2,13.6,224.0,6000.0,FEMALE
852,Adelie,Biscoe,48.1,19.0,219.0,4300.0,MALE
853,Adelie,Dream,38.3,19.7,218.0,5850.0,FEMALE
854,Adelie,Dream,39.6,16.1,190.0,4200.0,.
855,Adelie,Biscoe,42.8,16.6,220.0,4300.0,MALE
856,Chinstrap,Dream,50.8,15.4,190.0,2850.0,.
857,Gentoo,Biscoe,44.0,13.9,228.0,3575.0,FEMALE
858,Adelie,Biscoe,39.0,19.1,215.0,3550.0,MALE
859,Adelie,Dream,47.2,15.5,200.0,4475.0,.
860,Adelie,Torgersen,40.8,16.0,195.0,4000.0,MALE
861,Adelie,Dream,41.1,18.1,190.0,4150.0,MALE
862,Gentoo,Torgersen,51.1,16.2,195.0,4050.0,FEMALE
863,Gentoo,Dream,42.2,15.4,198.0,4200.0,FEMALE
864,Gentoo,Dream,45.8,17.4,192.0,5700.0,MALE
865,Gentoo,Dream,36.5,13.2,178.0,3875.0,MALE
866,Chinstrap,Torgersen,47.5,13.6,187.0,5250.0,.
867,Chinstrap,Dream,48.4,17.3,187.0,3450.0,.
868,Chinstrap,Torgersen,42.8,18.8,223.0,4050.0,.
869,Chinstrap,Torgersen,49.9,13.7,195.0,4475.0,MALE
870,Chinstrap,Biscoe,45.5,17.3,210.0,4900.0,MALE
871,Chinstrap,Dream,47.3,16.4,199.0,4350.0,MALE
872,Chinstrap,Torgersen,42.7,17.9,189.0,5100.0,FEMALE
873,Gentoo,Dream,52.2,18.7,188.0,3100.0,MALE
874,Gentoo,Torgersen,54.2,15.1,218.0,6300.0,.
875,Chinstrap,Torgersen,40.8,15.6,190.0,3950.0,FEMALE
876,Gentoo,Torgersen,45.2,17.1,214.0,6050.0,.
877,Gentoo,Dream,42.5,14.6,202.0,3875.0,MALE
878,Chinstrap,Biscoe,42.2,13.9,190.0,2900.0,FEMALE
879,Gentoo,Torgersen,42.6,18.7,203.0,4900.0,FEMALE
880,Adelie,Dream,36.8,18.4,193.0,4725.0,MALE
881,Gentoo,Torgersen,34.0,20.1,195.0,2925.0,MALE
882,Chinstrap,Dream,35.0,17.0,213.0,4800.0,.
883,Gentoo,Dream,45.8,13.4,192.0,3850.0,.
884,Gentoo,Biscoe,42.6,14.8,218.0,5300.0,FEMALE
885,Chinstrap,Biscoe,44.4,15.4,220.0,3725.0,MALE
886,Gentoo,Torgersen,47.7,19.7,197.0,5000.0,.
887,Chinstrap,Dream,46.0,15.2,202.0,5500.0,FEMALE
888,Chinstrap,Dream,50.0,16.3,229.0,4050.0,FEMALE
889,Chinstrap,Biscoe,35.3,21.1,193.0,3000.0,MALE
890,Adelie,Dream,50.2,20.7,194.0,4900.0,.
891,Chinstrap,Dream,46.4,19.6,190.0,3825.0,FEMALE
892,Chinstrap,Dream,48.8,20.1,189.0,5500.0,MALE
893,Adelie,Biscoe,46.5,16.7,190.0,3675.0,MALE
894,Gentoo,Torgersen,42.3,17.0,197.0,3525.0,FEMALE
895,Adelie,Dream,44.9,17.4,190.0,3475.0,MALE
896,Chinstrap,Dream,41.0,15.8,195.0,3850.0,FEMALE
897,Adelie,Biscoe,46.1,17.3,224.0,4900.0,FEMALE
898,Adelie,Biscoe,41.7,16.7,216.0,4625.0,MALE
899,Gentoo,Biscoe,46.5,14.8,221.0,5100.0,MALE
900,Adelie,Dream,43.4,13.4,202.0,3300.0,.
901,Adelie,Dream,52.8,15.6,195.0,5750.0,.
902,Adelie,Biscoe,40.6,20.3,218.0,5000.0,FEMALE
903,Gentoo,Torgersen,39.1,20.7,191.0,5150.0,FEMALE
904,Gentoo,Dream,58.0,16.8,210.0,5750.0,FEMALE
905,Gentoo,Biscoe,45.9,17.3,188.0,5300.0,.
906,Gentoo,Dream,55.1,18.7,202.0,6000.0,FEMALE
907,Chinstrap,Dream,42.5,15.3,194.0,5950.0,FEMALE
908,Adelie,Biscoe,42.3,13.4,193.0,5150.0,.
909,Adelie,Dream,52.1,16.4,196.0,5850.0,.
910,Chinstrap,Biscoe,35.9,17.6,225.0,3850.0,MALE
911,Gentoo,Torgersen,35.0,15.5,184.0,4375.0,FEMALE
912,Adelie,Dream,35.0,14.2,191.0,4750.0,FEMALE
913,Chinstrap,Biscoe,52.8,13.6,188.0,4875.0,.
914,Gentoo,Biscoe,46.3,18.5,203.0,4450.0,.
915,Chinstrap,Dream,49.0,18.7,193.0,3775.0,FEMALE
916,Adelie,Torgersen,43.3,20.0,193.0,5600.0,.
917,Adelie,Dream,39.8,13.7,196.0,3575.0,FEMALE
918,Gentoo,Torgersen,46.1,21.5,190.0,5700.0,FEMALE
919,Gentoo,Dream,47.4,18.9,225.0,5550.0,MALE
920,Gentoo,Torgersen,42.9,16.7,223.0,3700.0,FEMALE
921,Adelie,Dream,49.1,18.3,182.0,4800.0,FEMALE
922,Chinstrap,Dream,47.6,16.0,197.0,6000.0,FEMALE
923,Adelie,Dream,46.3,19.7,188.0,3200.0,FEMALE
924,Adelie,Biscoe,36.0,14.4,231.0,4050.0,MALE
925,Gentoo,Biscoe,46.9,19.0,213.0,4475.0,.
926,Adelie,Biscoe,35.2,21.1,225.0,3875.0,.
927,Adelie,Biscoe,45.6,18.8,218.0,4900.0,.
928,Gentoo,Biscoe,54.3,14.3,208.0,5650.0,.
929,Gentoo,Biscoe,49.7,20.8,228.0,5250.0,FEMALE
930,Chinstrap,Torgersen,43.4,17.5,195.0,4725.0,MALE
931,Gentoo,Dream,55.1,18.1,194.0,3100.0,FEMALE
932,Adelie,Biscoe,47.7,14.2,187.0,4550.0,.
933,Gentoo,Biscoe,52.1,17.1,216.0,3575.0,MALE
934,Gentoo,Biscoe,38.7,16.8,224.0,4600.0,FEMALE
935,Chinstrap,Biscoe,35.5,13.8,213.0,3275.0,.
936,Gentoo,Torgersen,50.4,19.4,191.0,5200.0,.
937,Adelie,Biscoe,38.8,16.4,199.0,4375.0,MALE
938,Chinstrap,Dream,53.4,14.3,192.0,5300.0,.
939,Chinstrap,Torgersen,45.5,20.8,189.0,4650.0,MALE
940,Adelie,Biscoe,50.9,16.7,209.0,4200.0,FEMALE
941,Adelie,Biscoe,49.0,20.3,212.0,4150.0,FEMALE
942,Chinstrap,Biscoe,42.2,21.2,209.0,3750.0,FEMALE
943,Adelie,Biscoe,32.1,15.2,180.0,5050.0,FEMALE
944,Gentoo,Biscoe,48.4,15.1,222.0,5150.0,FEMALE
945,Adelie,Dream,34.5,15.9,193.0,5500.0,MALE
946,Adelie,Torgersen,49.9,13.9,203.0,4750.0,FEMALE
947,Gentoo,Biscoe,48.7,13.2,217.0,5600.0,.
948,Gentoo,Biscoe,36.2,18.5,200.0,3500.0,.
949,Chinstrap,Biscoe,39.1,16.2,218.0,5600.0,MALE
950,Gentoo,Biscoe,42.0,15.4,195.0,5700.0,FEMALE
951,Chinstrap,Dream,50.5,16.8,193.0,3275.0,.
952,Chinstrap,Dream,40.9,18.3,203.0,5550.0,FEMALE
953,Adelie,Dream,51.0,16.7,192.0,2900.0,FEMALE
954,Chinstrap,Dream,35.5,18.7,189.0,3625.0,.
955,Chinstrap,Torgersen,35.2,15.5,191.0,4775.0,FEMALE
956,Adelie,Dream,53.5,16.2,193.0,2700.0,FEMALE
957,Chinstrap,Dream,35.3,19.7,195.0,3350.0,MALE
958,Chinstrap,Biscoe,35.7,18.9,192.0,5750.0,FEMALE
959,Adelie,Dream,38.3,19.5,187.0,5950.0,.
960,Gentoo,Torgersen,34.4,17.1,206.0,6000.0,MALE
961,Gentoo,Biscoe,39.1,15.2,203.0,3900.0,FEMALE
962,Adelie,Biscoe,45.5,18.6,188.0,3700.0,FEMALE
963,Adelie,Dream,42.1,15.8,193.0,3450.0,.
964,Chinstrap,Dream,39.6,15.6,210.0,4500.0,MALE
965,Gentoo,Biscoe,45.3,15.8,217.0,3850.0,.
966,Gentoo,Dream,36.7,17.6,194.0,5650.0,FEMALE
967,Chinstrap,Dream,42.5,16.5,197.0,3675.0,MALE
968,Gentoo,Torgersen,37.7,20.5,194.0,4150.0,MALE
969,Adelie,Torgersen,42.1,14.0,225.0,3775.0,FEMALE
970,Gentoo,Torgersen,35.7,17.3,221.0,6050.0,MALE
971,Adelie,Biscoe,39.5,19.5,228.0,5500.0,MALE
972,Adelie,Biscoe,42.3,14.5,191.0,4050.0,FEMALE
973,Chinstrap,Torgersen,49.6,16.8,190.0,3075.0,.
974,Gentoo,Biscoe,50.3,19.2,229.0,6050.0,FEMALE
975,Chinstrap,Biscoe,45.8,14.8,209.0,4775.0,MALE
976,Adelie,Torgersen,50.1,20.6,190.0,3275.0,MALE
977,Chinstrap,Torgersen,51.4,17.9,176.0,4375.0,.
978,Adelie,Dream,35.5,20.6,196.0,3300.0,MALE
979,Adelie,Biscoe,51.7,17.7,229.0,4150.0,.
980,Adelie,Dream,50.0,18.3,190.0,5500.0,FEMALE
981,Gentoo,Torgersen,41.7,19.6,195.0,5100.0,MALE
982,Adelie,Torgersen,36.7,20.0,194.0,4875.0,FEMALE
983,Adelie,Biscoe,39.0,14.9,200.0,3725.0,FEMALE
984,Chinstrap,Dream,42.6,21.5,203.0,3625.0,FEMALE
985,Gentoo,Biscoe,45.7,15.3,214.0,4875.0,MALE
986,Chinstrap,Dream,51.4,17.5,221.0,4875.0,.
987,Adelie,Dream,34.0,17.0,196.0,3475.0,FEMALE
988,Gentoo,Biscoe,51.4,17.2,229.0,4150.0,MALE
989,Adelie,Torgersen,48.5,13.9,207.0,3950.0,FEMALE
990,Adelie,Torgersen,36.7,16.8,174.0,5250.0,.
991,Chinstrap,Torgersen,55.8,13.4,207.0,5150.0,FEMALE
992,Adelie,Dream,36.5,16.9,191.0,3425.0,MALE
993,Gentoo,Dream,52.0,19.9,205.0,4950.0,FEMALE
994,Adelie,Dream,50.0,13.6,196.0,3700.0,MALE
995,Adelie,Biscoe,47.6,16.7,221.0,3950.0,.
996,Chinstrap,Dream,52.5,15.8,195.0,5300.0,.
997,Gentoo,Dream,48.5,13.2,191.0,3750.0,FEMALE
998,Gentoo,Biscoe,49.3,14.5,181.0,6050.0,MALE
999,Gentoo,Dream,41.4,17.0,178.0,5700.0,FEMALE
1000,Gentoo,Biscoe,38.1,13.9,220.0,3825.0,.
1001,Gentoo,Dream,45.7,19.6,201.0,3875.0,MALE
1002,Gentoo,Dream,42.7,17.4,195.0,3425.0,FEMALE
1003,Gentoo,Biscoe,43.3,13.3,214.0,5150.0,MALE
1004,Chinstrap,Dream,41.5,19.9,212.0,3675.0,.
1005,Chinstrap,Biscoe,38.5,15.1,220.0,3000.0,.
1006,Adelie,Dream,46.2,19.0,220.0,4200.0,.
1007,Chinstrap,Dream,42.0,20.5,194.0,3150.0,.
1008,Adelie,Biscoe,49.2,17.6,203.0,3725.0,MALE
1009,Adelie,Torgersen,49.8,13.8,223.0,4150.0,FEMALE
1010,Chinstrap,Dream,43.5,15.5,181.0,3200.0,.
1011,Adelie,Biscoe,39.6,20.7,184.0,3975.0,.
1012,Adelie,Dream,51.3,13.2,210.0,5950.0,MALE
1013,Chinstrap,Biscoe,45.8,19.7,210.0,4300.0,MALE
1014,Gentoo,Torgersen,46.4,17.6,191.0,2900.0,.
1015,Chinstrap,Torgersen,49.3,19.5,199.0,4675.0,FEMALE
1016,Adelie,Torgersen,36.8,15.1,172.0,3875.0,FEMALE
1017,Adelie,Biscoe,53.4,19.2,191.0,3475.0,MALE
1018,Chinstrap,Torgersen,45.2,15.6,203.0,5850.0,MALE
1019,Adelie,Dream,50.7,14.8,193.0,5750.0,MALE
1020,Gentoo,Torgersen,36.8,14.2,197.0,5100.0,.
1021,Adelie,Biscoe,41.1,17.4,224.0,5300.0,MALE
1022,Adelie,Biscoe,46.5,19.0,181.0,3350.0,FEMALE
1023,Chinstrap,Torgersen,51.9,15.3,197.0,3725.0,.
1024,Adelie,Biscoe,43.4,15.7,201.0,2700.0,.
1025,Adelie,Dream,34.0,16.8,210.0,4200.0,FEMALE
1026,Gentoo,Biscoe,52.5,19.2,213.0,4950.0,.
1027,Gentoo,Torgersen,45.8,14.3,187.0,5550.0,MALE
1028,Adelie,Biscoe,35.9,19.5,223.0,5300.0,.
1029,Adelie,Biscoe,50.5,16.1,195.0,6300.0,MALE
1030,Gentoo,Dream,45.2,19.4,197.0,3075.0,FEMALE
1031,Adelie,Biscoe,36.9,13.6,210.0,3575.0,FEMALE
1032,Adelie,Torgersen,37.8,13.5,199.0,3700.0,.
1033,Adelie,Biscoe,43.4,14.2,195.0,3800.0,.
1034,Gentoo,Biscoe,49.6,17.0,210.0,4300.0,MALE
1035,Gentoo,Dream,42.7,17.4,210.0,2925.0,FEMALE
1036,Gentoo,Dream,38.6,17.3,190.0,5150.0,MALE
1037,Gentoo,Torgersen,40.5,16.8,195.0,5550.0,MALE
1038,Adelie,Dream,46.1,17.9,178.0,3525.0,FEMALE
1039,Chinstrap,Biscoe,50.7,20.7,196.0,3150.0,FEMALE
1040,Chinstrap,Biscoe,40.5,14.8,221.0,3500.0,MALE
1041,Adelie,Biscoe,43.2,17.0,208.0,3450.0,.
1042,Adelie,Biscoe,48.5,14.2,221.0,3625.0,MALE
1043,Gentoo,Torgersen,49.0,19.9,174.0,3425.0,.
1044,Gentoo,Biscoe,40.8,19.0,215.0,4600.0,FEMALE
1045,Chinstrap,Dream,50.5,13.7,215.0,4700.0,MALE
1046,Gentoo,Dream,49.0,16.5,194.0,4375.0,.
1047,Gentoo,Biscoe,45.9,18.6,193.0,4975.0,FEMALE
1048,Gentoo,Biscoe,34.4,21.5,222.0,5450.0,FEMALE
1049,Gentoo,Biscoe,42.7,14.6,199.0,4000.0,.
1050,Adelie,Dream,38.9,16.8,196.0,5350.0,MALE
1051,Chinstrap,Biscoe,44.5,18.9,192.0,5950.0,MALE
1052,Gentoo,Torgersen,46.7,18.5,208.0,3875.0,MALE
1053,Adelie,Biscoe,41.0,19.8,215.0,4750.0,.
1054,Gentoo,Biscoe,46.5,14.2,222.0,3550.0,FEMALE
1055,Gentoo,Dream,47.2,19.2,182.0,3150.0,FEMALE
1056,Gentoo,Biscoe,35.1,17.6,215.0,3975.0,.
1057,Adelie,Biscoe,38.9,19.4,215.0,4975.0,FEMALE
1058,Gentoo,Dream,45.8,14.5,201.0,5000.0,.
1059,Chinstrap,Torgersen,45.2,18.1,190.0,3000.0,MALE
1060,Gentoo,Dream,46.3,16.6,210.0,3475.0,FEMALE
1061,Gentoo,Dream,55.9,18.5,193.0,4275.0,.
1062,Chinstrap,Dream,35.6,16.7,191.0,5450.0,.
1063,Gentoo,Dream,52.8,14.2,193.0,4700.0,.
1064,Chinstrap,Torgersen,35.3,13.4,194.0,3075.0,.
1065,Gentoo,Biscoe,45.2,17.2,212.0,4625.0,MALE
1066,Adelie,Biscoe,36.3,19.5,218.0,2700.0,MALE
1067,Adelie,Dream,45.4,17.1,192.0,6050.0,.
1068,Chinstrap,Dream,51.0,21.1,186.0,4550.0,.
1069,Gentoo,Torgersen,38.8,14.6,202.0,3850.0,.
1070,Adelie,Dream,47.0,14.2,197.0,5850.0,.
1071,Chinstrap,Torgersen,40.3,20.8,201.0,3300.0,FEMALE
1072,Adelie,Biscoe,38.5,14.4,188.0,3425.0,FEMALE
1073,Adelie,Dream,47.8,13.1,195.0,3700.0,FEMALE
1074,Chinstrap,Biscoe,51.0,17.8,216.0,4000.0,MALE
1075,Adelie,Dream,49.7,19.3,192.0,3725.0,MALE
1076,Chinstrap,Dream,49.2,17.3,196.0,4875.0,MALE
1077,Gentoo,Torgersen,46.8,21.5,187.0,3675.0,MALE
1078,Chinstrap,Biscoe,39.2,18.5,219.0,3500.0,FEMALE
1079,Gentoo,Torgersen,50.0,16.4,199.0,4150.0,FEMALE
1080,Gentoo,Biscoe,36.4,19.3,192.0,5600.0,MALE
1081,Adelie,Torgersen,39.7,14.9,189.0,4725.0,FEMALE
1082,Chinstrap,Dream,35.2,19.9,197.0,3450.0,MALE
1083,Adelie,Biscoe,35.7,20.8,178.0,4925.0,MALE
1084,Adelie,Biscoe,35.6,16.4,199.0,3050.0,.
1085,Chinstrap,Dream,48.1,18.1,210.0,3050.0,.
1086,Chinstrap,Biscoe,47.6,16.0,184.0,3525.0,.
1087,Gentoo,Biscoe,46.0,14.9,191.0,3650.0,FEMALE
1088,Chinstrap,Torgersen,35.9,19.4,214.0,5650.0,FEMALE
1089,Adelie,Torgersen,45.5,16.5,195.0,4975.0,.
1090,Chinstrap,Torgersen,36.4,17.4,203.0,3175.0,MALE
1091,Adelie,Biscoe,37.0,15.4,221.0,4900.0,FEMALE
1092,Gentoo,Dream,42.7,13.1,190.0,3575.0,FEMALE
1093,Chinstrap,Torgersen,35.5,15.8,197.0,3850.0,.
1094,Adelie,Torgersen,47.5,19.5,190.0,4775.0,MALE
1095,Gentoo,Biscoe,37.0,14.5,184.0,5750.0,.
1096,Gentoo,Biscoe,42.9,17.6,231.0,3525.0,FEMALE
1097,Gentoo,Biscoe,42.3,19.9,199.0,4700.0,FEMALE
1098,Gentoo,Biscoe,38.8,20.1,221.0,4550.0,FEMALE
1099,Adelie,Dream,40.1,14.0,198.0,5650.0,MALE
1100,Gentoo,Dream,45.7,21.1,216.0,4700.0,MALE
1101,Adelie,Torgersen,39.1,20.0,190.0,3900.0,FEMALE
1102,Adelie,Dream,42.6,14.5,196.0,4400.0,MALE
1103,Chinstrap,Dream,50.4,18.9,195.0,4800.0,.
1104,Gentoo,Torgersen,50.8,17.4,181.0,4950.0,.
1105,Adelie,Biscoe,45.9,16.3,217.0,3325.0,FEMALE
1106,Chinstrap,Dream,55.8,16.8,181.0,3825.0,FEMALE
1107,Chinstrap,Biscoe,41.5,18.8,190.0,4925.0,FEMALE
1108,Gentoo,Torgersen,47.0,19.8,208.0,4750.0,FEMALE
1109,Chinstrap,Dream,52.7,18.7,184.0,3675.0,.
1110,Adelie,Dream,44.5,18.8,194.0,4975.0,FEMALE
1111,Gentoo,Biscoe,49.0,19.3,225.0,4650.0,.
1112,Gentoo,Dream,49.8,19.4,201.0,4000.0,.
1113,Chinstrap,Dream,35.1,17.8,198.0,4850.0,FEMALE
1114,Chinstrap,Dream,53.5,17.5,186.0,3700.0,FEMALE
1115,Chinstrap,Biscoe,55.8,17.8,192.0,3200.0,.
1116,Adelie,Dream,46.0,19.9,210.0,4800.0,MALE
1117,Adelie,Dream,35.5,17.6,188.0,3725.0,FEMALE
1118,Gentoo,Torgersen,47.7,20.6,197.0,3750.0,FEMALE
1119,Adelie,Torgersen,44.0,16.9,197.0,2925.0,.
1120,Gentoo,Torgersen,40.5,15.7,189.0,4150.0,.
1121,Chinstrap,Dream,46.6,18.0,196.0,4800.0,MALE
1122,Chinstrap,Torgersen,38.7,18.5,172.0,3650.0,.
1123,Gentoo,Biscoe,55.8,18.3,184.0,3250.0,MALE
1124,Adelie,Torgersen,50.8,16.5,197.0,4550.0,.
1125,Adelie,Biscoe,36.4,13.7,220.0,4975.0,.
1126,Adelie,Dream,42.4,13.9,178.0,5850.0,MALE
1127,Gentoo,Biscoe,48.7,16.4,215.0,4925.0,FEMALE
1128,Gentoo,Dream,33.1,14.5,191.0,3100.0,FEMALE
1129,Adelie,Biscoe,39.3,15.2,224.0,4950.0,MALE
1130,Chinstrap,Biscoe,50.3,14.3,224.0,3175.0,FEMALE
1131,Gentoo,Biscoe,46.9,13.1,190.0,5250.0,.
1132,Adelie,Dream,42.5,20.1,184.0,4650.0,MALE
1133,Adelie,Dream,39.3,18.7,196.0,5100.0,FEMALE
1134,Gentoo,Dream,43.6,18.3,190.0,2900.0,.
1135,Chinstrap,Torgersen,44.0,14.0,181.0,3400.0,FEMALE
1136,Chinstrap,Dream,39.1,14.8,203.0,4775.0,FEMALE
1137,Adelie,Biscoe,48.7,15.9,192.0,4250.0,FEMALE
1138,Gentoo,Dream,47.0,19.5,197.0,3475.0,.
1139,Adelie,Torgersen,55.1,18.9,193.0,3900.0,FEMALE
1140,Gentoo,Dream,36.2,14.1,219.0,3425.0,FEMALE
1141,Gentoo,Torgersen,40.5,15.6,214.0,3400.0,.
1142,Gentoo,Biscoe,36.0,17.7,214.0,3250.0,MALE
1143,Gentoo,Biscoe,52.1,13.5,190.0,5750.0,FEMALE
1144,Chinstrap,Biscoe,55.9,21.5,184.0,3050.0,.
1145,Adelie,Torgersen,50.3,18.3,185.0,4550.0,FEMALE
1146,Gentoo,Biscoe,37.9,18.4,199.0,5800.0,FEMALE
1147,Chinstrap,Biscoe,32.1,13.3,216.0,4200.0,.
1148,Gentoo,Biscoe,35.3,17.0,221.0,4400.0,.
1149,Adelie,Torgersen,35.6,14.5,192.0,3450.0,MALE
1150,Adelie,Dream,40.9,18.1,196.0,4250.0,.
1151,Gentoo,Torgersen,46.9,14.2,181.0,4000.0,FEMALE
1152,Adelie,Dream,50.4,15.9,184.0,4900.0,FEMALE
1153,Chinstrap,Dream,36.9,18.8,201.0,6000.0,.
1154,Gentoo,Biscoe,35.1,18.0,216.0,3575.0,.
1155,Adelie,Dream,37.3,16.3,198.0,3950.0,FEMALE
1156,Gentoo,Biscoe,55.9,19.7,208.0,5350.0,FEMALE
1157,Adelie,Biscoe,39.8,20.5,213.0,2700.0,FEMALE
1158,Adelie,Biscoe,38.1,15.6,217.0,2900.0,.
1159,Chinstrap,Torgersen,34.0,14.2,197.0,5850.0,MALE
1160,Adelie,Biscoe,39.8,17.8,191.0,5400.0,MALE
1161,Adelie,Torgersen,38.7,19.4,186.0,4300.0,MALE
1162,Adelie,Biscoe,47.6,17.3,210.0,5300.0,FEMALE
1163,Adelie,Biscoe,35.9,17.4,215.0,4275.0,.
1164,Gentoo,Biscoe,36.5,16.8,192.0,3200.0,FEMALE
1165,Chinstrap,Torgersen,36.2,19.7,194.0,4400.0,.
1166,Chinstrap,Dream,45.6,17.6,210.0,3775.0,FEMALE
1167,Adelie,Biscoe,46.2,13.4,221.0,6000.0,.
1168,Chinstrap,Dream,55.8,16.7,207.0,4375.0,.
1169,Gentoo,Biscoe,35.7,13.1,221.0,4450.0,.
1170,Adelie,Biscoe,32.1,20.8,220.0,3850.0,FEMALE
1171,Gentoo,Torgersen,48.2,14.9,213.0,3150.0,.
1172,Chinstrap,Dream,36.6,14.0,202.0,5400.0,MALE
1173,Gentoo,Torgersen,38.3,15.2,190.0,5850.0,.
1174,Adelie,Biscoe,38.6,14.9,184.0,5450.0,MALE
1175,Adelie,Biscoe,41.5,17.0,191.0,6000.0,.
1176,Adelie,Biscoe,55.9,19.3,218.0,5250.0,.
1177,Gentoo,Biscoe,55.8,16.0,208.0,4550.0,FEMALE
1178,Chinstrap,Torgersen,51.3,18.8,195.0,4100.0,MALE
1179,Chinstrap,Dream,44.5,19.7,213.0,4000.0,MALE
1180,Chinstrap,Dream,39.7,15.9,210.0,2925.0,MALE
1181,Adelie,Biscoe,48.8,14.4,216.0,3300.0,FEMALE
1182,Chinstrap,Biscoe,41.6,17.2,224.0,6050.0,FEMALE
1183,Adelie,Dream,33.1,13.6,195.0,2700.0,MALE
1184,Adelie,Torgersen,36.5,20.8,219.0,4300.0,FEMALE
1185,Adelie,Biscoe,42.5,19.7,172.0,6300.0,MALE
1186,Gentoo,Biscoe,39.8,21.1,212.0,5550.0,.
1187,Adelie,Torgersen,50.6,15.2,194.0,3800.0,MALE
1188,Chinstrap,Torgersen,49.6,17.5,201.0,3550.0,.
1189,Chinstrap,Torgersen,42.3,13.7,197.0,3400.0,FEMALE
1190,Adelie,Dream,45.3,17.7,202.0,5950.0,FEMALE
1191,Adelie,Dream,40.7,19.9,203.0,4475.0,MALE
1192,Adelie,Dream,51.3,13.4,191.0,5100.0,FEMALE
1193,Chinstrap,Torgersen,39.3,18.0,190.0,3850.0,FEMALE
1194,Adelie,Dream,47.5,19.5,186.0,5950.0,FEMALE
1195,Adelie,Dream,41.0,20.5,201.0,4050.0,MALE
1196,Gentoo,Torgersen,33.5,14.8,182.0,5050.0,.
1197,Gentoo,Biscoe,34.5,14.9,228.0,3700.0,.
1198,Chinstrap,Torgersen,39.0,20.7,191.0,4375.0,.
1199,Chinstrap,Biscoe,39.2,19.6,188.0,4875.0,.
1200,Gentoo,Torgersen,48.7,16.3,195.0,4900.0,FEMALE
1201,Adelie,Biscoe,49.6,16.5,210.0,3525.0,.
1202,Adelie,Dream,38.7,19.8,182.0,3275.0,.
1203,Adelie,Torgersen,36.5,20.6,189.0,3250.0,MALE
1204,Gentoo,Dream,38.3,17.3,210.0,6050.0,.
1205,Chinstrap,Dream,45.6,15.9,219.0,4375.0,MALE
1206,Adelie,Dream,33.5,14.1,193.0,2700.0,.
1207,Gentoo,Biscoe,45.6,14.4,188.0,5400.0,FEMALE
1208,Gentoo,Dream,44.5,18.7,195.0,4475.0,.
1209,Gentoo,Dream,37.8,15.8,188.0,5350.0,MALE
1210,Chinstrap,Dream,38.5,17.0,229.0,4300.0,MALE
1211,Chinstrap,Dream,36.6,13.7,194.0,3625.0,MALE
1212,Adelie,Biscoe,55.8,16.3,199.0,4875.0,MALE
1213,Chinstrap,Torgersen,47.5,14.7,190.0,3625.0,.
1214,Gentoo,Dream,53.5,14.0,222.0,3700.0,FEMALE
