,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
2785,Chinstrap,Torgersen,40.5,13.2,195.0,5600.0,MALE
2786,Gentoo,Torgersen,41.1,17.2,190.0,3150.0,MALE
2787,Adelie,Torgersen,35.6,16.4,224.0,4150.0,FEMALE
2788,Chinstrap,Biscoe,44.5,16.6,219.0,3900.0,FEMALE
2789,Chinstrap,Dream,50.8,15.6,193.0,4300.0,FEMALE
2790,Gentoo,Biscoe,46.2,13.2,215.0,5050.0,.
2791,Chinstrap,Dream,37.8,18.6,197.0,4050.0,MALE
2792,Gentoo,Dream,48.8,14.4,208.0,3450.0,FEMALE
2793,Adelie,Torgersen,49.2,13.2,193.0,5550.0,MALE
2794,Gentoo,Biscoe,49.3,19.3,229.0,4275.0,FEMALE
2795,Gentoo,Biscoe,42.3,18.0,230.0,4500.0,FEMALE
2796,Adelie,Biscoe,46.8,13.1,215.0,4575.0,.
2797,Gentoo,Biscoe,43.5,19.0,190.0,4400.0,MALE
2798,Gentoo,Biscoe,42.3,15.8,210.0,3850.0,FEMALE
2799,Adelie,Biscoe,36.0,17.0,210.0,3275.0,.
2800,Gentoo,Dream,41.1,14.5,185.0,3300.0,.
2801,Adelie,Biscoe,45.0,19.8,219.0,4925.0,MALE
2802,Chinstrap,Biscoe,41.8,13.1,184.0,4700.0,.
2803,Gentoo,Dream,33.1,18.1,184.0,3600.0,.
2804,Gentoo,Torgersen,37.6,15.6,184.0,4250.0,FEMALE
2805,Gentoo,Biscoe,36.6,14.9,180.0,5650.0,.
2806,Chinstrap,Biscoe,35.7,16.4,225.0,3550.0,FEMALE
2807,Adelie,Biscoe,55.9,20.0,218.0,3100.0,.
2808,Adelie,Torgersen,53.5,19.0,223.0,4575.0,FEMALE
2809,Adelie,Torgersen,51.0,18.7,190.0,4450.0,FEMALE
2810,Adelie,Biscoe,37.5,15.9,191.0,4550.0,.
2811,Chinstrap,Dream,41.3,14.6,195.0,3700.0,MALE
2812,Adelie,Torgersen,46.9,17.9,181.0,6300.0,FEMALE
2813,Adelie,Dream,52.1,14.3,201.0,4275.0,FEMALE
2814,Adelie,Torgersen,39.5,16.7,201.0,3500.0,MALE
2815,Chinstrap,Dream,36.9,18.8,196.0,2900.0,MALE
2816,Chinstrap,Dream,37.2,16.7,205.0,6300.0,MALE
2817,Gentoo,Biscoe,39.8,18.8,228.0,5700.0,MALE
2818,Adelie,Biscoe,47.5,13.5,203.0,4050.0,.
2819,Chinstrap,Dream,35.5,13.3,187.0,5450.0,MALE
2820,Chinstrap,Dream,50.1,13.1,181.0,4300.0,MALE
2821,Chinstrap,Biscoe,36.6,21.5,218.0,4775.0,FEMALE
2822,Chinstrap,Torgersen,39.5,16.8,195.0,3575.0,FEMALE
2823,Adelie,Dream,35.1,20.1,196.0,5550.0,MALE
2824,Chinstrap,Torgersen,55.9,16.2,174.0,4750.0,FEMALE
2825,Gentoo,Torgersen,45.5,15.4,203.0,5950.0,MALE
2826,Gentoo,Biscoe,35.3,13.4,220.0,3825.0,MALE
2827,Gentoo,Dream,44.4,21.5,184.0,3625.0,FEMALE
2828,Adelie,Dream,40.9,20.5,184.0,5850.0,FEMALE
2829,Gentoo,Dream,39.1,15.8,203.0,3050.0,.
2830,Chinstrap,Dream,53.5,15.1,217.0,3150.0,FEMALE
2831,Chinstrap,Dream,40.6,21.1,203.0,4625.0,FEMALE
2832,Gentoo,Torgersen,49.0,19.2,190.0,3100.0,FEMALE
2833,Adelie,Torgersen,42.1,21.5,194.0,4775.0,FEMALE
2834,Gentoo,Biscoe,35.2,16.4,216.0,3975.0,MALE
2835,Adelie,Torgersen,43.5,19.3,196.0,5550.0,FEMALE
2836,Chinstrap,Biscoe,46.6,17.8,218.0,4700.0,MALE
2837,Gentoo,Dream,39.6,20.6,194.0,4150.0,.
2838,Gentoo,Biscoe,46.5,19.6,217.0,3675.0,.
2839,Gentoo,Torgersen,49.2,19.7,197.0,4350.0,FEMALE
2840,Gentoo,Torgersen,37.0,18.6,202.0,3875.0,FEMALE
2841,Adelie,Biscoe,51.3,13.2,191.0,3625.0,MALE
2842,Adelie,Dream,47.3,14.9,182.0,3425.0,.
2843,Adelie,Biscoe,45.7,13.9,181.0,3600.0,MALE
2844,Adelie,Torgersen,39.3,13.2,190.0,3425.0,MALE
2845,Gentoo,Torgersen,45.4,18.3,196.0,4475.0,.
2846,Gentoo,Torgersen,35.0,18.3,191.0,3975.0,FEMALE
2847,Gentoo,Biscoe,35.1,15.9,214.0,3050.0,FEMALE
2848,Chinstrap,Biscoe,45.9,18.5,188.0,3275.0,FEMALE
2849,Gentoo,Torgersen,51.3,16.5,197.0,3200.0,.
2850,Gentoo,Biscoe,50.0,20.6,194.0,4000.0,MALE
2851,Adelie,Dream,50.1,18.6,197.0,3875.0,MALE
2852,Chinstrap,Dream,43.4,16.5,219.0,5400.0,FEMALE
2853,Gentoo,Biscoe,40.7,14.3,193.0,4625.0,.
2854,Chinstrap,Torgersen,32.1,20.8,199.0,5050.0,.
2855,Chinstrap,Dream,40.2,14.5,197.0,4100.0,MALE
2856,Chinstrap,Biscoe,39.8,21.2,199.0,3750.0,FEMALE
2857,Chinstrap,Dream,34.4,18.1,193.0,2850.0,.
2858,Gentoo,Dream,50.6,17.3,213.0,3400.0,FEMALE
2859,Chinstrap,Dream,45.0,13.2,184.0,4100.0,.
2860,Chinstrap,Torgersen,51.5,19.8,183.0,5800.0,MALE
2861,Gentoo,Biscoe,42.3,13.2,229.0,4975.0,FEMALE
2862,Adelie,Dream,51.5,19.8,191.0,5600.0,FEMALE
2863,Gentoo,Biscoe,46.1,19.3,228.0,3050.0,MALE
2864,Gentoo,Biscoe,39.5,13.5,201.0,4350.0,FEMALE
2865,Adelie,Dream,50.0,18.8,201.0,4275.0,FEMALE
2866,Adelie,Biscoe,35.9,19.5,209.0,4550.0,FEMALE
2867,Adelie,Dream,42.2,19.1,185.0,5750.0,.
2868,Chinstrap,Torgersen,38.9,14.5,191.0,3625.0,MALE
2869,Gentoo,Biscoe,38.9,18.4,198.0,3875.0,MALE
2870,Gentoo,Torgersen,42.4,14.1,218.0,5950.0,MALE
2871,Gentoo,Dream,38.3,13.5,193.0,3900.0,FEMALE
2872,Adelie,Dream,43.8,15.6,201.0,3100.0,FEMALE
2873,Gentoo,Biscoe,50.4,20.1,218.0,2850.0,MALE
2874,Adelie,Torgersen,47.4,13.8,195.0,3150.0,FEMALE
2875,Gentoo,Biscoe,48.7,18.2,212.0,4800.0,MALE
2876,Gentoo,Torgersen,50.0,21.2,221.0,4200.0,.
2877,Adelie,Torgersen,52.1,18.6,190.0,3450.0,FEMALE
2878,Gentoo,Biscoe,35.5,21.5,181.0,5800.0,MALE
2879,Adelie,Dream,38.2,19.9,192.0,3325.0,FEMALE
2880,Adelie,Dream,41.1,18.3,191.0,4350.0,MALE
2881,Gentoo,Torgersen,49.3,14.0,181.0,3750.0,MALE
2882,Gentoo,Biscoe,41.5,18.0,210.0,3050.0,FEMALE
2883,Gentoo,Torgersen,46.7,17.0,185.0,3525.0,MALE
2884,Gentoo,Torgersen,45.0,17.4,198.0,5400.0,.
2885,Adelie,Torgersen,36.3,21.1,215.0,4950.0,.
2886,Adelie,Biscoe,34.4,19.2,191.0,4675.0,FEMALE
2887,Adelie,Torgersen,53.5,15.1,185.0,6300.0,FEMALE
2888,Adelie,Dream,36.6,19.4,191.0,4100.0,FEMALE
2889,Gentoo,Dream,41.6,14.1,201.0,3075.0,.
2890,Chinstrap,Biscoe,46.3,19.4,172.0,5050.0,FEMALE
2891,Gentoo,Biscoe,41.1,13.3,229.0,3550.0,MALE
2892,Adelie,Biscoe,46.9,21.2,188.0,3700.0,MALE
2893,Gentoo,Biscoe,40.3,15.4,213.0,4900.0,FEMALE
2894,Chinstrap,Dream,49.3,19.1,187.0,5850.0,MALE
2895,Adelie,Torgersen,55.8,19.2,193.0,4800.0,MALE
2896,Chinstrap,Torgersen,50.8,17.4,194.0,4650.0,.
2897,Chinstrap,Dream,47.7,16.9,183.0,4875.0,FEMALE
2898,Chinstrap,Biscoe,40.1,16.4,188.0,4675.0,.
2899,Adelie,Biscoe,45.6,19.8,218.0,2925.0,MALE
2900,Gentoo,Dream,44.0,14.8,195.0,3575.0,.
2901,Chinstrap,Dream,44.4,17.9,198.0,5100.0,.
2902,Chinstrap,Biscoe,49.8,18.5,191.0,3475.0,MALE
2903,Adelie,Dream,49.4,17.1,184.0,4050.0,FEMALE
2904,Adelie,Biscoe,34.6,20.5,203.0,4575.0,MALE
2905,Chinstrap,Dream,37.2,21.1,212.0,3800.0,.
2906,Gentoo,Torgersen,40.5,13.7,194.0,3550.0,FEMALE
2907,Gentoo,Biscoe,46.4,17.4,195.0,4850.0,FEMALE
2908,Gentoo,Biscoe,36.0,15.5,184.0,5500.0,MALE
2909,Chinstrap,Biscoe,36.4,13.8,172.0,3050.0,FEMALE
2910,Chinstrap,Dream,51.3,16.0,216.0,3200.0,.
2911,Gentoo,Torgersen,45.1,16.2,181.0,5950.0,FEMALE
2912,Adelie,Biscoe,45.4,20.0,190.0,5450.0,MALE
2913,Gentoo,Dream,52.7,17.4,212.0,5700.0,MALE
2914,Chinstrap,Torgersen,50.3,13.8,210.0,3850.0,FEMALE
2915,Gentoo,Dream,38.5,18.7,181.0,3950.0,.
2916,Adelie,Biscoe,40.1,15.6,187.0,5150.0,MALE
2917,Gentoo,Dream,55.1,20.5,219.0,3100.0,FEMALE
2918,Gentoo,Biscoe,36.6,15.0,172.0,4050.0,FEMALE
2919,Adelie,Dream,52.8,15.2,193.0,3550.0,FEMALE
2920,Adelie,Biscoe,49.0,13.6,229.0,4675.0,MALE
2921,Gentoo,Biscoe,51.0,13.8,210.0,5400.0,FEMALE
2922,Adelie,Biscoe,40.3,21.1,201.0,4950.0,.
2923,Gentoo,Biscoe,42.3,20.7,210.0,3275.0,.
2924,Adelie,Biscoe,39.6,16.2,180.0,5600.0,MALE
2925,Chinstrap,Biscoe,41.7,20.0,213.0,3275.0,MALE
2926,Gentoo,Dream,40.5,18.6,210.0,4675.0,FEMALE
2927,Gentoo,Biscoe,37.0,13.4,189.0,3575.0,.
2928,Chinstrap,Biscoe,35.7,20.3,216.0,3750.0,MALE
2929,Adelie,Biscoe,49.6,14.2,186.0,4975.0,MALE
2930,Adelie,Biscoe,35.1,13.1,187.0,5500.0,FEMALE
2931,Gentoo,Biscoe,47.5,14.5,215.0,3000.0,MALE
2932,Gentoo,Dream,52.8,15.9,187.0,4725.0,FEMALE
2933,Chinstrap,Biscoe,42.8,19.2,216.0,5200.0,MALE
2934,Adelie,Biscoe,51.5,18.9,210.0,5400.0,FEMALE
2935,Adelie,Dream,48.4,20.7,205.0,5000.0,.
2936,Gentoo,Dream,44.0,16.7,192.0,3700.0,FEMALE
2937,Adelie,Torgersen,39.0,16.0,208.0,4250.0,FEMALE
2938,Chinstrap,Dream,45.9,14.6,196.0,3000.0,FEMALE
2939,Chinstrap,Dream,46.2,15.4,190.0,4400.0,MALE
2940,Gentoo,Dream,45.3,18.0,195.0,3800.0,FEMALE
2941,Gentoo,Torgersen,35.1,20.7,190.0,5200.0,FEMALE
2942,Adelie,Torgersen,49.2,19.3,201.0,2850.0,MALE
2943,Chinstrap,Torgersen,49.8,15.3,214.0,3175.0,FEMALE
2944,Gentoo,Biscoe,50.0,18.1,221.0,5200.0,FEMALE
2945,Gentoo,Torgersen,48.1,21.1,199.0,4500.0,MALE
2946,Adelie,Torgersen,47.0,13.5,182.0,3700.0,.
2947,Adelie,Biscoe,51.0,20.3,190.0,4700.0,MALE
2948,Chinstrap,Dream,48.4,14.8,187.0,3350.0,FEMALE
2949,Gentoo,Torgersen,49.6,19.9,201.0,4375.0,.
2950,Adelie,Torgersen,59.6,16.3,218.0,3600.0,FEMALE
2951,Gentoo,Torgersen,41.4,20.8,193.0,5950.0,MALE
2952,Gentoo,Biscoe,42.7,15.7,219.0,3200.0,.
2953,Gentoo,Torgersen,52.8,16.5,196.0,3750.0,MALE
2954,Chinstrap,Dream,55.1,18.6,190.0,3475.0,.
2955,Chinstrap,Biscoe,38.9,17.3,216.0,3825.0,MALE
2956,Adelie,Torgersen,44.9,18.2,195.0,5650.0,.
2957,Gentoo,Torgersen,50.7,17.3,197.0,3175.0,.
2958,Adelie,Torgersen,47.0,21.2,191.0,3500.0,FEMALE
2959,Chinstrap,Biscoe,47.6,17.3,221.0,3525.0,.
2960,Adelie,Dream,45.7,19.4,196.0,4925.0,FEMALE
2961,Gentoo,Biscoe,40.3,16.1,191.0,4775.0,FEMALE
2962,Gentoo,Biscoe,45.0,15.1,219.0,2850.0,FEMALE
2963,Adelie,Biscoe,39.2,19.0,178.0,3000.0,MALE
2964,Chinstrap,Biscoe,38.7,21.1,228.0,3825.0,.
2965,Adelie,Dream,37.0,17.1,192.0,6300.0,.
2966,Gentoo,Torgersen,46.1,14.5,203.0,4350.0,MALE
2967,Chinstrap,Dream,50.2,17.3,182.0,3300.0,MALE
2968,Chinstrap,Torgersen,45.2,15.9,191.0,3150.0,MALE
2969,Gentoo,Dream,40.9,16.2,184.0,5300.0,.
2970,Chinstrap,Biscoe,35.6,19.8,213.0,4275.0,MALE
2971,Gentoo,Biscoe,35.0,13.7,216.0,4100.0,.
2972,Adelie,Dream,44.4,20.6,190.0,4200.0,MALE
2973,Chinstrap,Torgersen,36.5,16.2,197.0,3525.0,FEMALE
2974,Adelie,Biscoe,52.1,18.0,215.0,3650.0,FEMALE
2975,Chinstrap,Biscoe,50.8,17.3,225.0,3800.0,FEMALE
2976,Chinstrap,Dream,40.2,15.7,201.0,4675.0,FEMALE
2977,Gentoo,Biscoe,35.5,19.4,210.0,4200.0,.
2978,Gentoo,Dream,40.2,15.5,196.0,4050.0,MALE
2979,Adelie,Biscoe,49.5,19.5,218.0,3725.0,MALE
2980,Gentoo,Biscoe,50.9,15.9,215.0,3475.0,MALE
2981,Chinstrap,Biscoe,51.5,21.2,187.0,4800.0,FEMALE
2982,Adelie,Dream,49.5,20.0,192.0,6300.0,MALE
2983,Adelie,Torgersen,50.2,17.3,190.0,4300.0,FEMALE
2984,Gentoo,Biscoe,49.8,17.0,215.0,5750.0,MALE
2985,Chinstrap,Torgersen,58.0,13.6,181.0,5800.0,.
2986,Adelie,Dream,35.7,17.9,192.0,2925.0,MALE
2987,Adelie,Dream,39.0,14.1,195.0,4375.0,MALE
2988,Adelie,Biscoe,51.7,20.7,184.0,3675.0,MALE
2989,Gentoo,Biscoe,39.2,19.2,184.0,4650.0,FEMALE
2990,Chinstrap,Biscoe,49.2,18.8,212.0,5100.0,.
2991,Adelie,Torgersen,35.1,19.9,210.0,3275.0,FEMALE
2992,Chinstrap,Torgersen,37.7,19.7,195.0,4550.0,MALE
2993,Adelie,Dream,40.8,18.3,208.0,5100.0,MALE
2994,Adelie,Biscoe,47.4,16.3,218.0,4250.0,.
2995,Chinstrap,Biscoe,45.8,16.5,215.0,3975.0,.
2996,Gentoo,Torgersen,53.5,18.3,197.0,4900.0,FEMALE
2997,Gentoo,Dream,50.6,17.6,181.0,3250.0,FEMALE
2998,Gentoo,Dream,55.1,15.0,194.0,5800.0,MALE
2999,Gentoo,Biscoe,49.0,13.7,228.0,3700.0,MALE
3000,Gentoo,Torgersen,49.6,15.2,199.0,3475.0,FEMALE
3001,Adelie,Dream,49.1,19.6,184.0,3450.0,FEMALE
3002,Chinstrap,Torgersen,49.1,13.9,195.0,3775.0,MALE
3003,Adelie,Biscoe,34.0,20.0,186.0,4600.0,MALE
3004,Chinstrap,Dream,50.6,15.6,210.0,4275.0,.
3005,Chinstrap,Biscoe,52.5,14.7,210.0,4100.0,MALE
3006,Gentoo,Dream,43.6,17.2,178.0,3250.0,MALE
3007,Chinstrap,Torgersen,42.7,19.5,228.0,3250.0,MALE
3008,Chinstrap,Dream,51.0,19.7,194.0,3775.0,MALE
3009,Chinstrap,Biscoe,44.0,14.6,210.0,3950.0,MALE
3010,Gentoo,Biscoe,34.4,20.0,187.0,3950.0,FEMALE
3011,Gentoo,Dream,38.3,19.9,203.0,3050.0,.
3012,Gentoo,Dream,36.7,18.8,194.0,4550.0,MALE
3013,Chinstrap,Torgersen,39.2,17.2,188.0,4625.0,FEMALE
3014,Gentoo,Biscoe,34.6,15.1,213.0,3900.0,.
3015,Gentoo,Torgersen,36.6,13.1,181.0,4700.0,.
3016,Adelie,Dream,37.9,16.5,201.0,3725.0,FEMALE
3017,Adelie,Torgersen,51.0,19.8,181.0,4000.0,.
3018,Chinstrap,Dream,40.6,18.4,187.0,4350.0,FEMALE
3019,Chinstrap,Torgersen,37.6,21.1,199.0,4100.0,FEMALE
3020,Chinstrap,Biscoe,49.9,13.7,192.0,6300.0,FEMALE
3021,Adelie,Dream,35.6,13.3,220.0,5950.0,FEMALE
3022,Adelie,Dream,43.8,18.0,202.0,5750.0,MALE
3023,Adelie,Biscoe,41.0,21.1,222.0,5750.0,.
3024,Adelie,Dream,40.2,16.9,220.0,5550.0,.
3025,Gentoo,Biscoe,40.1,14.3,197.0,3975.0,FEMALE
3026,Adelie,Dream,41.3,13.2,197.0,3550.0,FEMALE
3027,Gentoo,Torgersen,37.9,16.3,194.0,4400.0,MALE
3028,Adelie,Biscoe,40.1,14.1,178.0,3950.0,MALE
3029,Adelie,Torgersen,51.7,15.3,189.0,3300.0,MALE
3030,Gentoo,Biscoe,46.1,16.4,214.0,3725.0,MALE
3031,Chinstrap,Torgersen,45.9,17.2,214.0,4350.0,FEMALE
3032,Adelie,Dream,35.6,13.4,185.0,4300.0,MALE
3033,Gentoo,Biscoe,42.1,17.0,215.0,3975.0,MALE
3034,Gentoo,Biscoe,42.0,14.2,216.0,5600.0,MALE
3035,Gentoo,Biscoe,45.3,21.2,216.0,6300.0,MALE
3036,Gentoo,Biscoe,49.4,21.5,190.0,4150.0,.
3037,Adelie,Dream,40.7,14.7,197.0,4475.0,FEMALE
3038,Chinstrap,Biscoe,47.3,13.9,212.0,5250.0,.
3039,Chinstrap,Dream,40.9,16.0,185.0,3875.0,MALE
3040,Gentoo,Biscoe,52.5,13.2,224.0,3350.0,MALE
3041,Adelie,Torgersen,44.0,17.6,190.0,3075.0,FEMALE
3042,Gentoo,Dream,45.7,13.7,189.0,4500.0,MALE
3043,Gentoo,Torgersen,47.3,14.5,172.0,3200.0,.
3044,Adelie,Torgersen,45.4,13.3,181.0,5000.0,MALE
3045,Chinstrap,Dream,36.4,18.8,203.0,4275.0,.
3046,Gentoo,Biscoe,34.4,14.4,217.0,3150.0,FEMALE
3047,Adelie,Dream,44.4,18.5,195.0,3850.0,.
3048,Gentoo,Biscoe,37.8,13.1,218.0,5300.0,FEMALE
3049,Gentoo,Dream,45.1,13.3,202.0,4775.0,MALE
3050,Chinstrap,Torgersen,51.3,14.2,195.0,5150.0,MALE
3051,Adelie,Torgersen,40.2,13.9,185.0,4300.0,FEMALE
3052,Chinstrap,Dream,46.4,17.6,190.0,5100.0,FEMALE
3053,Chinstrap,Dream,50.3,19.6,201.0,5400.0,MALE
3054,Adelie,Biscoe,38.5,17.5,208.0,4250.0,MALE
3055,Gentoo,Torgersen,52.7,14.4,199.0,3675.0,FEMALE
3056,Chinstrap,Biscoe,37.0,15.6,217.0,4600.0,FEMALE
3057,Gentoo,Torgersen,38.7,13.8,213.0,5400.0,MALE
3058,Adelie,Torgersen,49.0,15.1,195.0,2925.0,.
3059,Gentoo,Torgersen,46.9,16.1,230.0,4650.0,.
3060,Gentoo,Biscoe,41.5,17.6,224.0,3325.0,.
3061,Gentoo,Dream,59.6,19.0,202.0,3950.0,.
3062,Chinstrap,Biscoe,35.3,19.1,193.0,3675.0,MALE
3063,Adelie,Torgersen,48.5,18.0,207.0,3275.0,.
3064,Chinstrap,Dream,39.6,18.8,196.0,5650.0,FEMALE
3065,Chinstrap,Biscoe,50.5,18.9,229.0,3050.0,.
3066,Adelie,Torgersen,51.3,17.6,198.0,5650.0,MALE
3067,Chinstrap,Dream,46.2,15.2,210.0,3550.0,FEMALE
3068,Chinstrap,Biscoe,43.3,14.6,218.0,5200.0,.
3069,Gentoo,Biscoe,49.1,15.8,210.0,5450.0,MALE
3070,Adelie,Dream,50.0,15.1,190.0,3650.0,FEMALE
3071,Gentoo,Biscoe,34.0,16.6,220.0,3675.0,FEMALE
3072,Adelie,Biscoe,38.1,20.7,203.0,5950.0,MALE
3073,Gentoo,Biscoe,53.5,17.7,212.0,4200.0,MALE
3074,Chinstrap,Dream,50.5,17.4,203.0,3250.0,FEMALE
3075,Adelie,Biscoe,45.1,15.7,221.0,3350.0,.
3076,Chinstrap,Biscoe,47.7,19.9,210.0,4200.0,MALE
3077,Gentoo,Biscoe,42.6,17.8,217.0,3850.0,.
3078,Adelie,Dream,37.5,19.8,197.0,3175.0,.
3079,Gentoo,Biscoe,38.2,15.6,184.0,4275.0,MALE
3080,Adelie,Dream,51.1,19.6,186.0,3850.0,.
3081,Chinstrap,Dream,38.6,14.2,187.0,3950.0,MALE
3082,Adelie,Torgersen,45.4,19.6,197.0,3800.0,.
3083,Gentoo,Torgersen,42.1,20.0,213.0,4250.0,FEMALE
3084,Chinstrap,Dream,42.8,20.5,196.0,4925.0,FEMALE
3085,Chinstrap,Biscoe,44.5,16.2,211.0,3000.0,MALE
3086,Gentoo,Biscoe,37.8,13.3,222.0,5600.0,MALE
3087,Gentoo,Biscoe,45.2,13.6,215.0,5000.0,.
3088,Adelie,Torgersen,33.5,16.1,190.0,3550.0,FEMALE
3089,Chinstrap,Biscoe,49.4,16.6,189.0,4050.0,FEMALE
3090,Gentoo,Biscoe,36.0,17.9,188.0,4250.0,MALE
3091,Chinstrap,Dream,53.5,15.4,202.0,4375.0,MALE
3092,Adelie,Biscoe,35.5,15.8,191.0,4100.0,.
3093,Adelie,Dream,42.9,16.5,191.0,4250.0,MALE
3094,Adelie,Biscoe,51.4,14.9,225.0,6300.0,FEMALE
3095,Chinstrap,Dream,52.7,13.2,182.0,4250.0,MALE
3096,Adelie,Dream,49.9,16.6,215.0,4550.0,MALE
3097,Adelie,Dream,50.7,18.7,193.0,4975.0,.
3098,Gentoo,Biscoe,46.3,18.6,230.0,4625.0,MALE
3099,Chinstrap,Biscoe,33.5,16.4,231.0,4050.0,MALE
3100,Adelie,Biscoe,33.1,17.7,210.0,4875.0,FEMALE
3101,Gentoo,Torgersen,41.0,21.5,181.0,5000.0,MALE
3102,Chinstrap,Dream,49.2,19.0,187.0,4975.0,MALE
3103,Adelie,Biscoe,48.2,15.2,215.0,3450.0,.
3104,Gentoo,Torgersen,38.6,17.2,208.0,4300.0,FEMALE
3105,Chinstrap,Dream,40.2,16.3,190.0,5150.0,FEMALE
3106,Adelie,Dream,51.7,14.5,188.0,4950.0,FEMALE
3107,Gentoo,Dream,42.1,19.3,189.0,4950.0,MALE
3108,Gentoo,Torgersen,48.5,13.1,190.0,3750.0,MALE
3109,Gentoo,Dream,41.1,17.3,190.0,4475.0,.
3110,Chinstrap,Dream,47.6,13.2,195.0,4000.0,MALE
3111,Gentoo,Biscoe,47.2,14.7,181.0,4350.0,.
3112,Gentoo,Torgersen,46.0,14.3,191.0,5550.0,FEMALE
3113,Adelie,Dream,39.0,14.0,185.0,4450.0,FEMALE
3114,Chinstrap,Dream,49.0,21.5,184.0,5450.0,MALE
3115,Gentoo,Biscoe,40.6,14.4,229.0,5450.0,MALE
3116,Chinstrap,Torgersen,49.7,20.0,215.0,3300.0,FEMALE
3117,Adelie,Biscoe,38.5,17.9,215.0,4150.0,.
3118,Adelie,Biscoe,38.8,17.4,199.0,3425.0,.
3119,Adelie,Torgersen,47.2,16.7,189.0,5200.0,.
3120,Chinstrap,Dream,33.5,15.5,190.0,4000.0,MALE
3121,Adelie,Dream,45.1,20.7,184.0,5600.0,.
3122,Chinstrap,Biscoe,38.2,15.9,190.0,5400.0,.
3123,Gentoo,Dream,44.5,21.1,187.0,4700.0,MALE
3124,Adelie,Dream,36.3,15.5,190.0,3475.0,.
3125,Adelie,Dream,37.8,13.6,188.0,4575.0,FEMALE
3126,Gentoo,Torgersen,47.5,13.9,190.0,3800.0,FEMALE
3127,Adelie,Biscoe,45.0,16.4,184.0,3750.0,FEMALE
3128,Adelie,Dream,46.6,15.4,194.0,4650.0,FEMALE
3129,Gentoo,Biscoe,39.6,20.6,181.0,4925.0,MALE
3130,Chinstrap,Dream,49.9,20.8,214.0,3100.0,MALE
3131,Adelie,Biscoe,52.2,16.9,212.0,5950.0,FEMALE
3132,Gentoo,Biscoe,44.5,17.0,215.0,3100.0,FEMALE
3133,Gentoo,Dream,55.8,14.0,184.0,3050.0,FEMALE
3134,Adelie,Dream,42.2,15.6,194.0,5450.0,FEMALE
3135,Chinstrap,Biscoe,34.5,14.1,192.0,4650.0,.
3136,Gentoo,Biscoe,39.2,21.1,203.0,3050.0,FEMALE
3137,Gentoo,Biscoe,44.9,18.2,203.0,3350.0,.
3138,Adelie,Dream,35.3,19.9,220.0,4150.0,.
3139,Gentoo,Biscoe,43.6,14.7,215.0,5100.0,MALE
3140,Adelie,Dream,37.7,15.1,188.0,5750.0,FEMALE
3141,Gentoo,Torgersen,48.7,15.2,172.0,4250.0,.
3142,Chinstrap,Dream,51.1,15.0,191.0,3800.0,.
3143,Gentoo,Biscoe,42.4,19.0,219.0,3775.0,FEMALE
3144,Gentoo,Dream,55.9,19.9,188.0,3000.0,MALE
3145,Chinstrap,Torgersen,50.8,19.2,199.0,3400.0,MALE
3146,Gentoo,Biscoe,33.1,17.0,195.0,6300.0,FEMALE
3147,Gentoo,Torgersen,37.2,18.1,197.0,6050.0,FEMALE
3148,Gentoo,Biscoe,52.5,14.8,210.0,4775.0,FEMALE
3149,Chinstrap,Torgersen,36.2,13.2,176.0,4775.0,MALE
3150,Chinstrap,Dream,35.0,14.6,212.0,3325.0,.
3151,Chinstrap,Biscoe,55.1,19.8,210.0,3600.0,MALE
3152,Chinstrap,Dream,45.0,15.6,187.0,3150.0,.
3153,Gentoo,Torgersen,45.3,15.1,172.0,5100.0,.
3154,Gentoo,Biscoe,52.7,20.1,216.0,5350.0,MALE
3155,Adelie,Dream,40.7,15.3,199.0,5200.0,MALE
3156,Adelie,Dream,46.9,16.9,194.0,4625.0,.
3157,Chinstrap,Dream,38.3,19.5,193.0,5600.0,FEMALE
3158,Adelie,Biscoe,37.7,19.2,218.0,5150.0,MALE
3159,Gentoo,Torgersen,49.0,20.6,201.0,4975.0,MALE
3160,Gentoo,Dream,49.7,14.7,197.0,4400.0,FEMALE
3161,Adelie,Biscoe,37.3,17.2,190.0,3275.0,FEMALE
3162,Gentoo,Torgersen,40.6,20.7,197.0,3075.0,FEMALE
3163,Adelie,Dream,46.8,16.8,174.0,3350.0,.
3164,Adelie,Dream,54.3,21.5,202.0,4500.0,.
3165,Adelie,Biscoe,54.2,15.7,218.0,3275.0,.
3166,Adelie,Dream,45.8,15.5,189.0,4400.0,.
3167,Chinstrap,Biscoe,49.0,15.9,199.0,4275.0,.
3168,Chinstrap,Biscoe,42.7,16.2,222.0,3650.0,FEMALE
3169,Gentoo,Dream,45.9,15.8,220.0,3200.0,.
3170,Adelie,Dream,47.6,18.5,187.0,5800.0,.
3171,Gentoo,Biscoe,48.8,18.7,216.0,4750.0,MALE
3172,Chinstrap,Dream,39.1,20.8,191.0,4575.0,.
3173,Adelie,Dream,45.9,15.1,187.0,3875.0,.
3174,Chinstrap,Torgersen,49.2,16.0,186.0,3200.0,FEMALE
3175,Chinstrap,Biscoe,53.4,20.6,224.0,4800.0,FEMALE
3176,Adelie,Torgersen,42.0,18.0,197.0,3175.0,.
3177,Chinstrap,Dream,48.7,18.8,203.0,5300.0,MALE
