,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
813,Gentoo,Dream,40.8,19.0,196.0,3950.0,MALE
814,Adelie,Torgersen,46.3,19.9,189.0,3975.0,MALE
815,Adelie,Torgersen,43.2,15.7,197.0,3750.0,MALE
816,Gentoo,Biscoe,45.5,20.7,215.0,2850.0,FEMALE
817,Chinstrap,Torgersen,41.7,20.3,194.0,5700.0,.
818,Adelie,Dream,51.3,14.6,215.0,4350.0,MALE
819,Chinstrap,Dream,37.7,18.5,201.0,4300.0,MALE
820,Adelie,Biscoe,34.5,19.9,201.0,6000.0,.
821,Adelie,Biscoe,46.7,18.3,225.0,3050.0,FEMALE
822,Chinstrap,Torgersen,42.7,19.5,219.0,3650.0,FEMALE
823,Gentoo,Dream,52.1,16.6,199.0,3200.0,FEMALE
824,Gentoo,Biscoe,47.2,20.7,215.0,3625.0,FEMALE
825,Adelie,Torgersen,54.2,17.8,190.0,3250.0,FEMALE
826,Gentoo,Biscoe,54.3,20.0,215.0,3425.0,MALE
827,Gentoo,Biscoe,39.7,17.2,229.0,5100.0,MALE
828,Adelie,Torgersen,39.3,20.5,190.0,5750.0,FEMALE
829,Chinstrap,Biscoe,49.5,19.0,215.0,3900.0,.
830,Chinstrap,Dream,50.3,15.0,190.0,4450.0,MALE
831,Gentoo,Torgersen,53.4,17.1,189.0,5600.0,FEMALE
832,Gentoo,Torgersen,55.9,21.5,185.0,3100.0,MALE
833,Adelie,Dream,38.5,20.7,195.0,6050.0,MALE
834,Adelie,Torgersen,47.6,16.6,199.0,3275.0,.
835,Chinstrap,Dream,42.0,17.8,191.0,5950.0,FEMALE
836,Adelie,Dream,48.5,20.0,191.0,4850.0,FEMALE
837,Gentoo,Torgersen,39.0,15.3,186.0,3000.0,MALE
838,Adelie,Torgersen,41.3,19.4,229.0,4550.0,FEMALE
839,Gentoo,Biscoe,44.5,17.9,210.0,3550.0,MALE
840,Gentoo,Biscoe,52.1,18.4,184.0,4200.0,FEMALE
841,Chinstrap,Biscoe,49.2,17.0,210.0,4250.0,MALE
842,Adelie,Biscoe,42.5,17.9,207.0,4675.0,MALE
843,Adelie,Biscoe,50.1,15.7,218.0,4550.0,MALE
844,Gentoo,Biscoe,51.0,17.0,210.0,6300.0,FEMALE
845,Gentoo,Dream,38.3,14.9,178.0,3250.0,FEMALE
846,Adelie,Dream,42.9,14.5,201.0,5450.0,.
847,Gentoo,Torgersen,38.3,18.5,172.0,3400.0,FEMALE
848,Gentoo,Torgersen,46.1,18.4,191.0,3500.0,.
849,Adelie,Biscoe,49.1,14.8,191.0,4850.0,FEMALE
850,Chinstrap,Biscoe,35.1,18.9,184.0,3425.0,FEMALE
851,Adelie,Torgersen,39.6,20.8,181.0,4850.0,.
852,Adelie,Biscoe,40.9,21.5,188.0,3550.0,MALE
853,Adelie,Dream,43.8,13.9,216.0,3350.0,MALE
854,Gentoo,Biscoe,45.4,14.7,190.0,4100.0,MALE
855,Adelie,Torgersen,51.9,17.4,189.0,4450.0,MALE
856,Chinstrap,Biscoe,50.8,20.0,228.0,6300.0,FEMALE
857,Adelie,Biscoe,45.6,15.8,185.0,3150.0,.
858,Chinstrap,Torgersen,47.6,19.8,191.0,3100.0,.
859,Gentoo,Biscoe,38.9,13.9,215.0,3300.0,MALE
860,Gentoo,Torgersen,39.0,19.7,203.0,5350.0,MALE
861,Adelie,Biscoe,49.0,14.1,183.0,3550.0,.
862,Chinstrap,Torgersen,39.0,19.4,223.0,4775.0,MALE
863,Adelie,Biscoe,39.1,18.9,190.0,5300.0,FEMALE
864,Adelie,Dream,40.7,17.5,194.0,4500.0,MALE
865,Gentoo,Torgersen,43.3,16.4,201.0,4200.0,.
866,Adelie,Dream,35.5,16.4,201.0,5400.0,MALE
867,Chinstrap,Dream,36.4,18.9,190.0,4500.0,.
868,Chinstrap,Torgersen,49.9,20.3,214.0,4275.0,FEMALE
869,Chinstrap,Biscoe,41.7,13.8,192.0,4300.0,MALE
870,Chinstrap,Biscoe,39.3,21.2,213.0,5050.0,.
871,Adelie,Dream,39.6,18.9,187.0,4750.0,FEMALE
872,Adelie,Dream,42.0,16.7,195.0,5750.0,.
873,Adelie,Dream,39.1,18.9,178.0,2900.0,MALE
874,Chinstrap,Dream,42.1,18.1,193.0,4250.0,MALE
875,Chinstrap,Torgersen,45.1,13.8,176.0,4150.0,FEMALE
876,Gentoo,Biscoe,38.5,16.5,215.0,4700.0,FEMALE
877,Chinstrap,Dream,36.2,16.2,190.0,5500.0,FEMALE
878,Gentoo,Biscoe,52.0,16.1,214.0,4600.0,MALE
879,Gentoo,Biscoe,43.1,17.6,215.0,5300.0,.
880,Gentoo,Biscoe,47.2,19.0,184.0,5500.0,MALE
881,Chinstrap,Dream,45.9,13.6,197.0,3150.0,MALE
882,Adelie,Torgersen,45.0,19.2,185.0,3650.0,FEMALE
883,Adelie,Biscoe,46.6,17.4,229.0,5300.0,MALE
884,Adelie,Biscoe,36.2,17.3,212.0,3600.0,MALE
885,Adelie,Dream,45.3,18.3,185.0,5100.0,FEMALE
886,Chinstrap,Biscoe,38.7,20.5,197.0,4550.0,FEMALE
887,Adelie,Biscoe,42.9,15.6,230.0,3875.0,FEMALE
888,Adelie,Biscoe,45.2,18.1,215.0,3150.0,.
889,Adelie,Biscoe,36.8,13.8,211.0,4400.0,FEMALE
890,Gentoo,Biscoe,38.8,13.7,219.0,4675.0,MALE
891,Chinstrap,Biscoe,42.6,13.3,228.0,4850.0,.
892,Chinstrap,Dream,39.5,16.9,207.0,3525.0,FEMALE
893,Gentoo,Biscoe,49.5,19.5,197.0,4925.0,.
894,Chinstrap,Torgersen,35.0,16.2,191.0,3575.0,.
895,Adelie,Dream,39.6,14.7,190.0,4050.0,FEMALE
896,Chinstrap,Dream,48.6,13.3,190.0,3650.0,.
897,Gentoo,Dream,34.4,18.9,195.0,6000.0,FEMALE
898,Chinstrap,Biscoe,42.1,16.8,195.0,4800.0,.
899,Adelie,Biscoe,47.8,17.7,221.0,4300.0,MALE
900,Gentoo,Dream,49.6,18.0,207.0,3800.0,FEMALE
901,Gentoo,Torgersen,43.8,20.6,181.0,4200.0,MALE
902,Chinstrap,Torgersen,36.8,16.4,181.0,2925.0,.
903,Chinstrap,Dream,51.0,19.4,203.0,3600.0,MALE
904,Gentoo,Torgersen,54.3,16.2,181.0,4050.0,MALE
905,Chinstrap,Biscoe,37.0,15.0,221.0,2925.0,FEMALE
906,Adelie,Torgersen,35.9,15.1,184.0,4400.0,MALE
907,Gentoo,Torgersen,33.5,20.0,181.0,4875.0,MALE
908,Gentoo,Dream,34.4,15.5,210.0,4925.0,MALE
909,Chinstrap,Dream,37.9,19.4,196.0,4400.0,FEMALE
910,Chinstrap,Dream,52.7,15.0,188.0,4050.0,FEMALE
911,Chinstrap,Dream,45.1,20.7,192.0,4575.0,FEMALE
912,Adelie,Dream,46.8,13.1,201.0,4875.0,FEMALE
913,Gentoo,Biscoe,47.6,20.6,181.0,4850.0,FEMALE
914,Chinstrap,Biscoe,51.7,19.7,215.0,5300.0,FEMALE
915,Chinstrap,Torgersen,40.9,15.3,176.0,5050.0,.
916,Adelie,Torgersen,46.0,16.4,195.0,6000.0,MALE
917,Chinstrap,Dream,55.9,18.5,207.0,5750.0,FEMALE
918,Gentoo,Biscoe,47.5,18.8,219.0,5400.0,FEMALE
919,Chinstrap,Dream,52.7,14.3,195.0,3050.0,FEMALE
920,Adelie,Torgersen,49.5,16.9,195.0,3150.0,MALE
921,Adelie,Dream,52.1,18.3,195.0,5650.0,FEMALE
922,Gentoo,Biscoe,46.0,15.3,225.0,3450.0,MALE
923,Adelie,Dream,45.4,17.4,201.0,5100.0,MALE
924,Chinstrap,Biscoe,36.0,16.8,191.0,2900.0,MALE
925,Adelie,Torgersen,47.8,14.9,193.0,4925.0,MALE
926,Gentoo,Dream,42.8,16.0,192.0,3725.0,MALE
927,Adelie,Dream,41.4,17.0,188.0,3875.0,FEMALE
928,Gentoo,Torgersen,42.2,19.7,197.0,3875.0,.
929,Adelie,Biscoe,51.5,19.7,198.0,3625.0,FEMALE
930,Gentoo,Biscoe,38.2,20.6,185.0,3550.0,.
931,Chinstrap,Dream,50.8,14.1,193.0,5800.0,FEMALE
932,Adelie,Dream,36.9,14.6,201.0,5450.0,FEMALE
933,Gentoo,Dream,39.2,21.2,195.0,3500.0,FEMALE
934,Gentoo,Biscoe,43.3,19.1,216.0,4875.0,FEMALE
935,Gentoo,Dream,52.2,15.8,230.0,4675.0,MALE
936,Chinstrap,Biscoe,52.7,18.8,190.0,5000.0,FEMALE
937,Adelie,Dream,55.1,19.7,190.0,4975.0,MALE
938,Adelie,Dream,33.1,17.8,191.0,4475.0,.
939,Adelie,Dream,37.3,15.5,218.0,3850.0,.
940,Chinstrap,Biscoe,50.9,17.9,224.0,3675.0,FEMALE
941,Adelie,Torgersen,46.5,19.4,195.0,4100.0,.
942,Chinstrap,Dream,36.4,15.5,217.0,3550.0,FEMALE
943,Adelie,Dream,45.0,13.4,192.0,4375.0,MALE
944,Gentoo,Biscoe,47.4,16.6,220.0,4900.0,MALE
945,Gentoo,Torgersen,49.2,19.5,191.0,4050.0,FEMALE
946,Adelie,Biscoe,51.3,16.3,192.0,4600.0,MALE
947,Chinstrap,Biscoe,41.1,17.2,218.0,5800.0,FEMALE
948,Adelie,Dream,37.3,20.5,194.0,4800.0,FEMALE
949,Gentoo,Biscoe,59.6,15.2,215.0,4300.0,.
950,Adelie,Torgersen,51.7,18.0,226.0,3000.0,.
951,Gentoo,Biscoe,52.8,19.3,181.0,4500.0,MALE
952,Chinstrap,Biscoe,51.0,16.4,210.0,5250.0,MALE
953,Chinstrap,Dream,44.9,13.6,190.0,3875.0,MALE
954,Adelie,Biscoe,36.2,16.9,184.0,4200.0,MALE
955,Adelie,Biscoe,43.6,19.2,192.0,5050.0,FEMALE
956,Gentoo,Dream,49.8,15.9,195.0,5400.0,FEMALE
957,Adelie,Dream,39.8,14.2,190.0,4750.0,.
958,Adelie,Dream,51.0,17.3,192.0,4475.0,.
959,Chinstrap,Dream,36.4,16.8,191.0,3950.0,MALE
960,Gentoo,Dream,35.9,19.2,193.0,5250.0,.
961,Gentoo,Torgersen,48.5,14.8,190.0,5000.0,.
962,Gentoo,Biscoe,46.1,16.5,197.0,4575.0,.
963,Chinstrap,Dream,36.2,14.6,190.0,4700.0,FEMALE
964,Gentoo,Torgersen,48.4,19.8,202.0,4925.0,FEMALE
965,Adelie,Dream,36.7,17.2,190.0,3325.0,FEMALE
966,Chinstrap,Dream,50.4,17.1,212.0,3700.0,.
967,Adelie,Biscoe,48.6,17.9,200.0,5200.0,FEMALE
968,Gentoo,Biscoe,44.9,17.4,219.0,5100.0,FEMALE
969,Gentoo,Biscoe,50.9,14.7,228.0,4550.0,MALE
970,Chinstrap,Biscoe,42.8,15.1,210.0,3250.0,MALE
971,Gentoo,Torgersen,51.9,17.7,176.0,3600.0,.
972,Gentoo,Biscoe,50.9,18.3,199.0,3500.0,FEMALE
973,Gentoo,Dream,42.6,16.9,209.0,3400.0,.
974,Gentoo,Torgersen,47.2,18.3,199.0,3600.0,.
975,Gentoo,Biscoe,40.8,14.6,222.0,4475.0,MALE
976,Chinstrap,Dream,49.9,19.8,182.0,5050.0,MALE
977,Chinstrap,Dream,50.9,16.7,194.0,4450.0,.
978,Chinstrap,Dream,37.9,13.8,201.0,3900.0,MALE
979,Chinstrap,Biscoe,37.9,21.5,199.0,5850.0,FEMALE
980,Gentoo,Dream,46.0,17.5,197.0,5650.0,FEMALE
981,Gentoo,Torgersen,52.2,20.6,194.0,3050.0,MALE
982,Adelie,Torgersen,50.1,17.8,195.0,3250.0,FEMALE
983,Gentoo,Dream,37.9,16.2,201.0,4400.0,.
984,Adelie,Torgersen,33.5,13.6,197.0,4800.0,.
985,Gentoo,Biscoe,37.8,19.7,214.0,3525.0,FEMALE
986,Gentoo,Dream,43.6,14.2,190.0,3300.0,MALE
987,Adelie,Biscoe,46.8,19.5,180.0,4275.0,FEMALE
988,Gentoo,Biscoe,37.9,14.9,219.0,4950.0,MALE
989,Adelie,Biscoe,36.6,15.4,218.0,5050.0,FEMALE
990,Gentoo,Dream,38.3,13.4,187.0,3550.0,FEMALE
991,Adelie,Biscoe,49.6,16.3,181.0,4575.0,.
992,Gentoo,Torgersen,36.5,19.3,194.0,3875.0,.
993,Adelie,Torgersen,47.2,14.6,198.0,4250.0,FEMALE
994,Gentoo,Biscoe,39.6,15.7,189.0,3850.0,.
995,Chinstrap,Torgersen,39.2,18.8,195.0,6300.0,FEMALE
996,Adelie,Biscoe,55.8,21.5,188.0,6000.0,FEMALE
997,Adelie,Biscoe,41.3,17.2,201.0,3475.0,.
998,Chinstrap,Dream,38.9,16.7,196.0,3950.0,MALE
999,Adelie,Dream,44.4,13.8,184.0,3350.0,FEMALE
1000,Chinstrap,Biscoe,47.3,14.5,190.0,3625.0,FEMALE
1001,Gentoo,Dream,48.4,14.5,212.0,4975.0,.
1002,Gentoo,Biscoe,41.1,18.8,216.0,5750.0,.
1003,Chinstrap,Dream,37.6,21.1,190.0,3350.0,MALE
1004,Gentoo,Biscoe,45.3,13.7,197.0,3275.0,FEMALE
1005,Adelie,Biscoe,43.4,18.9,186.0,3775.0,.
1006,Gentoo,Biscoe,41.8,16.2,215.0,5000.0,.
1007,Adelie,Dream,39.7,13.5,187.0,4750.0,MALE
1008,Gentoo,Biscoe,53.5,13.6,205.0,4475.0,MALE
1009,Chinstrap,Torgersen,46.5,14.4,207.0,5450.0,FEMALE
1010,Gentoo,Torgersen,39.7,13.4,190.0,3350.0,.
1011,Gentoo,Dream,42.7,14.3,195.0,3900.0,FEMALE
1012,Gentoo,Biscoe,41.8,13.2,184.0,3425.0,.
1013,Adelie,Dream,50.7,16.0,194.0,3100.0,FEMALE
1014,Chinstrap,Dream,51.3,13.1,188.0,5400.0,FEMALE
1015,Adelie,Biscoe,47.0,13.1,230.0,4625.0,FEMALE
1016,Gentoo,Biscoe,45.3,15.9,199.0,4900.0,FEMALE
1017,Gentoo,Torgersen,44.1,16.0,189.0,4900.0,.
1018,Gentoo,Biscoe,41.5,15.5,215.0,4375.0,FEMALE
1019,Adelie,Dream,36.2,14.8,201.0,5300.0,FEMALE
1020,Gentoo,Biscoe,48.6,18.6,210.0,3575.0,.
1021,Adelie,Dream,36.2,15.4,220.0,3250.0,FEMALE
1022,Gentoo,Biscoe,36.9,13.3,210.0,4925.0,FEMALE
1023,Adelie,Torgersen,43.5,17.7,189.0,4850.0,MALE
1024,Chinstrap,Biscoe,36.4,20.5,225.0,3475.0,FEMALE
1025,Adelie,Biscoe,40.7,19.4,218.0,4725.0,.
1026,Chinstrap,Dream,44.0,16.9,197.0,3300.0,.
1027,Gentoo,Dream,33.1,14.0,205.0,5400.0,FEMALE
1028,Adelie,Biscoe,37.0,18.9,212.0,3075.0,FEMALE
1029,Gentoo,Biscoe,38.7,20.3,216.0,2700.0,FEMALE
1030,Gentoo,Biscoe,49.0,15.5,189.0,4400.0,FEMALE
1031,Chinstrap,Torgersen,38.3,16.2,197.0,4200.0,MALE
1032,Gentoo,Biscoe,46.4,20.6,208.0,4875.0,FEMALE
1033,Gentoo,Torgersen,37.2,21.1,230.0,5150.0,.
1034,Chinstrap,Dream,53.4,15.3,188.0,4700.0,.
1035,Chinstrap,Torgersen,54.2,16.9,186.0,4275.0,MALE
1036,Adelie,Torgersen,50.1,18.4,182.0,3500.0,FEMALE
1037,Adelie,Torgersen,43.1,14.9,184.0,5350.0,MALE
1038,Gentoo,Biscoe,46.4,17.5,218.0,4600.0,.
1039,Adelie,Biscoe,42.7,18.4,180.0,4950.0,FEMALE
1040,Adelie,Biscoe,38.8,14.2,215.0,5400.0,.
1041,Gentoo,Torgersen,45.2,15.5,185.0,3350.0,FEMALE
1042,Adelie,Biscoe,49.0,18.7,190.0,4875.0,.
1043,Adelie,Biscoe,59.6,15.4,201.0,5950.0,.
1044,Adelie,Biscoe,36.2,21.5,215.0,3200.0,FEMALE
1045,Gentoo,Biscoe,46.8,16.4,220.0,4800.0,FEMALE
1046,Gentoo,Biscoe,35.9,15.6,220.0,5200.0,FEMALE
1047,Adelie,Dream,33.5,13.7,183.0,5000.0,.
1048,Adelie,Dream,45.1,14.2,184.0,3875.0,FEMALE
1049,Chinstrap,Dream,50.2,15.4,196.0,6300.0,FEMALE
1050,Gentoo,Torgersen,39.0,19.6,208.0,4925.0,.
1051,Chinstrap,Biscoe,36.5,17.7,221.0,3675.0,MALE
1052,Gentoo,Torgersen,51.1,15.5,181.0,4150.0,FEMALE
1053,Chinstrap,Dream,38.7,19.3,193.0,4625.0,.
1054,Gentoo,Biscoe,43.5,14.9,221.0,3525.0,.
1055,Chinstrap,Torgersen,47.2,14.8,214.0,4700.0,MALE
1056,Chinstrap,Biscoe,41.4,15.1,216.0,3600.0,FEMALE
1057,Adelie,Torgersen,49.5,18.5,190.0,3300.0,MALE
1058,Adelie,Biscoe,40.7,15.1,210.0,3850.0,MALE
1059,Adelie,Dream,53.4,14.6,201.0,4800.0,FEMALE
1060,Gentoo,Torgersen,45.6,17.0,207.0,3100.0,FEMALE
1061,Chinstrap,Dream,40.1,18.8,193.0,4400.0,FEMALE
1062,Adelie,Torgersen,51.5,16.1,195.0,5300.0,MALE
1063,Chinstrap,Biscoe,45.2,20.6,220.0,5150.0,FEMALE
1064,Adelie,Biscoe,38.6,17.9,192.0,5400.0,FEMALE
1065,Gentoo,Biscoe,45.2,20.6,210.0,5300.0,MALE
1066,Adelie,Dream,39.6,19.8,196.0,3150.0,FEMALE
1067,Gentoo,Dream,46.5,18.3,194.0,3525.0,FEMALE
1068,Gentoo,Dream,44.4,20.1,198.0,5550.0,.
1069,Adelie,Dream,49.4,15.9,196.0,5650.0,.
1070,Adelie,Torgersen,46.1,18.6,181.0,3625.0,MALE
1071,Gentoo,Dream,40.1,13.2,185.0,4375.0,.
1072,Gentoo,Dream,36.4,13.4,210.0,3000.0,FEMALE
1073,Chinstrap,Torgersen,42.3,19.8,214.0,4650.0,FEMALE
1074,Gentoo,Torgersen,47.0,18.1,203.0,4600.0,FEMALE
1075,Adelie,Torgersen,52.0,19.5,195.0,5950.0,.
1076,Gentoo,Biscoe,37.6,18.5,210.0,3250.0,.
1077,Gentoo,Biscoe,48.8,15.1,213.0,4850.0,FEMALE
1078,Chinstrap,Biscoe,47.0,16.9,219.0,3750.0,.
1079,Chinstrap,Dream,47.4,14.9,193.0,3900.0,MALE
1080,Adelie,Torgersen,42.1,13.7,189.0,3675.0,MALE
1081,Adelie,Dream,50.0,19.3,190.0,3150.0,FEMALE
1082,Gentoo,Biscoe,51.9,16.6,208.0,4150.0,FEMALE
1083,Gentoo,Torgersen,36.6,16.6,198.0,3625.0,MALE
1084,Gentoo,Torgersen,43.1,20.1,213.0,3075.0,.
1085,Gentoo,Dream,44.0,14.4,183.0,5000.0,FEMALE
1086,Chinstrap,Dream,46.5,20.5,193.0,5650.0,FEMALE
1087,Chinstrap,Biscoe,33.1,19.5,210.0,4875.0,MALE
1088,Chinstrap,Dream,42.3,20.0,212.0,4750.0,MALE
1089,Gentoo,Torgersen,49.0,13.1,193.0,3700.0,MALE
1090,Adelie,Dream,38.6,18.6,178.0,4875.0,FEMALE
1091,Gentoo,Dream,45.3,18.7,187.0,4600.0,MALE
1092,Adelie,Torgersen,42.0,18.3,172.0,5250.0,FEMALE
1093,Chinstrap,Dream,46.0,13.6,181.0,3700.0,.
1094,Gentoo,Biscoe,45.1,16.0,210.0,5350.0,FEMALE
1095,Chinstrap,Dream,37.6,15.0,194.0,3425.0,FEMALE
1096,Adelie,Dream,49.9,19.1,203.0,3800.0,MALE
1097,Adelie,Dream,45.0,19.0,193.0,4550.0,MALE
1098,Gentoo,Biscoe,49.6,19.5,208.0,2900.0,FEMALE
1099,Adelie,Biscoe,41.0,16.7,221.0,5700.0,.
1100,Gentoo,Torgersen,36.3,19.0,197.0,4200.0,.
1101,Gentoo,Dream,49.8,15.3,188.0,3350.0,MALE
1102,Chinstrap,Biscoe,44.4,14.2,216.0,5450.0,FEMALE
1103,Gentoo,Biscoe,45.6,20.3,190.0,4300.0,FEMALE
1104,Adelie,Torgersen,47.0,14.8,174.0,3750.0,MALE
1105,Adelie,Torgersen,38.2,19.2,192.0,2900.0,FEMALE
1106,Gentoo,Dream,52.1,13.9,210.0,4725.0,MALE
1107,Adelie,Dream,52.2,16.1,191.0,5250.0,.
1108,Gentoo,Dream,41.1,19.6,230.0,3950.0,.
1109,Chinstrap,Dream,46.9,18.7,197.0,4500.0,MALE
1110,Adelie,Biscoe,48.5,15.1,183.0,4975.0,MALE
1111,Gentoo,Dream,35.2,17.1,191.0,4150.0,.
1112,Adelie,Dream,33.1,13.1,191.0,4850.0,FEMALE
1113,Chinstrap,Torgersen,45.8,15.9,199.0,4375.0,MALE
1114,Adelie,Torgersen,36.8,19.2,184.0,3900.0,.
1115,Gentoo,Dream,39.7,15.1,225.0,4950.0,FEMALE
1116,Gentoo,Dream,40.3,17.4,195.0,4775.0,FEMALE
1117,Chinstrap,Biscoe,46.3,19.6,228.0,3200.0,.
1118,Chinstrap,Biscoe,42.9,13.4,224.0,5800.0,FEMALE
1119,Chinstrap,Torgersen,34.5,15.0,190.0,3950.0,FEMALE
1120,Adelie,Dream,51.5,18.9,191.0,3475.0,FEMALE
1121,Chinstrap,Biscoe,49.0,20.5,203.0,4900.0,.
1122,Adelie,Dream,45.1,18.8,193.0,4625.0,MALE
1123,Gentoo,Torgersen,39.2,20.8,192.0,4050.0,FEMALE
1124,Chinstrap,Torgersen,41.8,21.1,208.0,3050.0,FEMALE
1125,Gentoo,Torgersen,40.8,15.5,190.0,4400.0,MALE
1126,Adelie,Torgersen,34.0,19.6,189.0,4600.0,.
1127,Adelie,Biscoe,37.9,16.7,191.0,4450.0,.
1128,Chinstrap,Torgersen,50.5,19.2,201.0,5550.0,FEMALE
1129,Gentoo,Biscoe,40.1,13.4,188.0,2925.0,FEMALE
1130,Chinstrap,Biscoe,39.6,17.1,184.0,5800.0,FEMALE
1131,Chinstrap,Torgersen,44.9,17.7,198.0,3875.0,FEMALE
1132,Adelie,Dream,40.7,17.1,202.0,4550.0,FEMALE
1133,Chinstrap,Dream,47.8,19.3,190.0,4275.0,.
1134,Chinstrap,Torgersen,49.9,14.1,213.0,5050.0,MALE
1135,Gentoo,Dream,36.7,16.1,183.0,3350.0,FEMALE
1136,Chinstrap,Dream,41.5,14.3,210.0,4950.0,FEMALE
1137,Gentoo,Torgersen,47.7,20.1,194.0,4775.0,FEMALE
1138,Adelie,Biscoe,45.5,16.5,194.0,4550.0,MALE
1139,Gentoo,Torgersen,37.0,14.5,196.0,3800.0,FEMALE
1140,Gentoo,Biscoe,50.5,13.8,229.0,4700.0,MALE
1141,Gentoo,Biscoe,44.0,17.6,215.0,4275.0,MALE
1142,Gentoo,Dream,36.0,13.3,189.0,4100.0,MALE
1143,Chinstrap,Torgersen,44.0,19.2,187.0,5600.0,MALE
1144,Chinstrap,Biscoe,37.5,14.4,212.0,3250.0,MALE
1145,Chinstrap,Torgersen,48.2,14.2,191.0,5550.0,MALE
1146,Gentoo,Biscoe,41.3,19.0,215.0,3150.0,FEMALE
1147,Chinstrap,Dream,50.6,17.7,198.0,3050.0,MALE
1148,Chinstrap,Dream,52.0,15.9,201.0,5050.0,MALE
1149,Adelie,Torgersen,46.3,15.5,190.0,4575.0,FEMALE
1150,Chinstrap,Dream,42.5,18.4,192.0,3975.0,MALE
1151,Adelie,Dream,48.4,19.8,190.0,5750.0,.
1152,Gentoo,Biscoe,37.6,19.4,216.0,2700.0,FEMALE
1153,Adelie,Dream,39.7,13.1,193.0,3000.0,FEMALE
1154,Adelie,Dream,43.1,15.8,218.0,4650.0,.
1155,Chinstrap,Biscoe,49.5,15.6,225.0,4350.0,FEMALE
1156,Chinstrap,Dream,49.1,15.8,195.0,4800.0,.
1157,Gentoo,Dream,37.0,18.7,216.0,5250.0,FEMALE
1158,Chinstrap,Biscoe,35.0,17.3,226.0,3050.0,MALE
1159,Chinstrap,Dream,43.1,15.8,191.0,5400.0,FEMALE
1160,Chinstrap,Biscoe,37.7,19.1,203.0,4850.0,.
1161,Gentoo,Biscoe,32.1,16.6,218.0,5250.0,MALE
1162,Gentoo,Biscoe,54.3,18.1,193.0,4850.0,.
1163,Gentoo,Torgersen,37.8,14.1,199.0,5850.0,MALE
1164,Chinstrap,Torgersen,43.3,17.8,187.0,3050.0,FEMALE
1165,Adelie,Biscoe,40.2,14.2,230.0,4600.0,MALE
1166,Adelie,Torgersen,46.6,17.1,197.0,2900.0,.
1167,Chinstrap,Dream,36.6,19.7,195.0,3475.0,FEMALE
1168,Chinstrap,Dream,50.9,18.9,198.0,4700.0,.
1169,Chinstrap,Torgersen,49.6,15.2,199.0,5300.0,MALE
1170,Chinstrap,Dream,38.7,13.7,214.0,3600.0,MALE
1171,Chinstrap,Biscoe,42.1,16.4,210.0,3400.0,MALE
1172,Gentoo,Biscoe,42.0,15.0,220.0,5800.0,MALE
1173,Gentoo,Biscoe,45.5,19.6,213.0,5750.0,.
1174,Adelie,Biscoe,48.8,18.0,181.0,3900.0,FEMALE
1175,Chinstrap,Torgersen,36.9,18.9,190.0,3850.0,FEMALE
1176,Adelie,Dream,45.0,20.6,210.0,5200.0,MALE
1177,Gentoo,Biscoe,47.7,15.0,217.0,3600.0,FEMALE
1178,Gentoo,Dream,54.3,21.1,197.0,3000.0,FEMALE
1179,Gentoo,Dream,38.3,13.2,210.0,4675.0,MALE
1180,Gentoo,Biscoe,44.5,14.5,198.0,4850.0,MALE
1181,Adelie,Biscoe,36.7,18.4,194.0,3550.0,MALE
1182,Gentoo,Torgersen,38.7,19.8,191.0,5250.0,.
1183,Gentoo,Biscoe,33.1,15.2,181.0,5550.0,.
1184,Chinstrap,Dream,45.3,15.3,187.0,3150.0,MALE
1185,Gentoo,Torgersen,50.2,20.1,191.0,4650.0,MALE
1186,Gentoo,Dream,52.0,14.4,195.0,3600.0,.
1187,Gentoo,Biscoe,38.7,13.5,202.0,3700.0,FEMALE
1188,Adelie,Biscoe,36.6,14.4,187.0,3200.0,FEMALE
1189,Gentoo,Biscoe,37.8,14.0,208.0,3775.0,FEMALE
1190,Chinstrap,Biscoe,43.1,15.7,186.0,3300.0,.
1191,Gentoo,Biscoe,55.1,14.6,210.0,4350.0,FEMALE
1192,Gentoo,Biscoe,48.1,13.4,221.0,5250.0,MALE
1193,Gentoo,Biscoe,35.1,13.2,190.0,4000.0,MALE
1194,Adelie,Biscoe,49.9,15.2,191.0,3875.0,FEMALE
1195,Gentoo,Torgersen,38.1,16.0,189.0,3875.0,FEMALE
1196,Chinstrap,Torgersen,46.7,14.2,182.0,3200.0,.
1197,Adelie,Torgersen,43.4,16.2,190.0,5950.0,.
1198,Adelie,Torgersen,36.8,20.1,197.0,4300.0,MALE
1199,Adelie,Torgersen,43.1,20.8,190.0,4475.0,MALE
1200,Gentoo,Biscoe,48.8,18.7,216.0,4200.0,MALE
1201,Adelie,Torgersen,46.9,14.1,172.0,5450.0,FEMALE
1202,Chinstrap,Dream,48.7,19.7,201.0,3875.0,MALE
1203,Adelie,Dream,41.3,19.5,189.0,4400.0,MALE
1204,Adelie,Dream,44.0,18.4,202.0,5400.0,MALE
1205,Adelie,Torgersen,35.6,17.0,218.0,4300.0,MALE
1206,Chinstrap,Dream,44.5,16.3,194.0,5500.0,MALE
1207,Chinstrap,Dream,45.5,15.9,196.0,3500.0,MALE
1208,Chinstrap,Dream,42.0,18.2,229.0,3650.0,.
1209,Gentoo,Torgersen,38.1,15.6,193.0,4250.0,MALE
