species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Dream,52.1,18.9,196.0,4300.0,.
Gentoo,Biscoe,38.6,18.9,210.0,3150.0,FEMALE
Gentoo,Dream,36.9,16.6,230.0,5700.0,FEMALE
Adelie,Biscoe,41.7,19.4,181.0,5250.0,FEMALE
Chinstrap,Dream,47.0,14.8,219.0,5800.0,.
Chinstrap,Biscoe,49.4,16.2,217.0,5000.0,FEMALE
Adelie,Torgersen,36.7,18.2,195.0,3775.0,.
Chinstrap,Dream,32.1,16.6,194.0,3900.0,FEMALE
Adelie,Torgersen,38.3,16.1,189.0,4900.0,.
Chinstrap,Biscoe,49.7,19.5,191.0,6000.0,.
Chinstrap,Biscoe,44.4,14.2,216.0,5450.0,FEMALE
Chinstrap,Biscoe,55.1,20.0,230.0,3850.0,FEMALE
Chinstrap,Biscoe,51.1,18.2,208.0,3325.0,.
Chinstrap,Biscoe,38.3,15.1,228.0,3575.0,MALE
Gentoo,Torgersen,49.6,20.6,210.0,4250.0,.
Gentoo,Torgersen,43.2,18.9,209.0,4875.0,MALE
Gentoo,Biscoe,41.4,16.5,180.0,4350.0,.
Gentoo,Biscoe,49.3,14.3,215.0,4775.0,FEMALE
Adelie,Biscoe,35.7,17.4,212.0,5250.0,FEMALE
Gentoo,Dream,34.5,19.3,190.0,4575.0,MALE
Chinstrap,Dream,54.3,19.5,184.0,5250.0,FEMALE
Chinstrap,Dream,51.7,13.5,193.0,4975.0,.
Gentoo,Torgersen,36.6,14.4,199.0,3400.0,.
Chinstrap,Dream,36.4,16.8,191.0,3950.0,MALE
Gentoo,Dream,37.9,16.2,201.0,4400.0,.
Adelie,Torgersen,49.8,13.8,189.0,4500.0,MALE
Adelie,Dream,46.5,16.0,221.0,3150.0,MALE
Adelie,Torgersen,42.3,14.7,202.0,4675.0,MALE
Adelie,Dream,52.8,13.9,191.0,4900.0,MALE
Chinstrap,Dream,53.4,14.4,185.0,4675.0,MALE
Chinstrap,Torgersen,34.0,15.0,197.0,3550.0,FEMALE
Chinstrap,Dream,49.5,17.5,210.0,3525.0,FEMALE
Chinstrap,Biscoe,50.8,20.0,228.0,6300.0,FEMALE
Chinstrap,Biscoe,46.9,17.0,215.0,4575.0,FEMALE
Chinstrap,Dream,40.9,14.7,205.0,4650.0,MALE
Adelie,Torgersen,50.0,16.4,189.0,3500.0,FEMALE
Gentoo,Torgersen,44.5,14.9,187.0,4500.0,MALE
Adelie,Biscoe,37.3,15.8,190.0,3750.0,MALE
Gentoo,Torgersen,52.1,19.2,190.0,3100.0,FEMALE
Chinstrap,Dream,38.5,19.2,185.0,3425.0,.
Gentoo,Torgersen,32.1,16.1,197.0,3900.0,.
Chinstrap,Dream,54.2,17.0,190.0,4700.0,MALE
Gentoo,Biscoe,35.3,19.7,203.0,5550.0,MALE
Adelie,Biscoe,38.8,16.2,219.0,4675.0,MALE
Adelie,Biscoe,41.4,18.6,191.0,3700.0,MALE
Chinstrap,Dream,41.1,17.9,190.0,2850.0,.
Gentoo,Torgersen,39.0,15.3,186.0,3000.0,MALE
Chinstrap,Dream,50.3,13.7,178.0,4000.0,FEMALE
Gentoo,Dream,41.1,19.9,185.0,4500.0,.
Gentoo,Dream,45.8,20.5,223.0,3900.0,FEMALE
Chinstrap,Biscoe,36.3,15.2,193.0,4550.0,FEMALE
Chinstrap,Biscoe,51.0,16.4,210.0,5250.0,MALE
Gentoo,Dream,37.8,20.3,195.0,3425.0,FEMALE
Chinstrap,Biscoe,35.6,16.6,218.0,3750.0,MALE
Gentoo,Biscoe,35.9,19.2,222.0,3975.0,MALE
Adelie,Biscoe,38.7,14.9,216.0,3075.0,.
Adelie,Torgersen,45.5,16.5,195.0,4975.0,.
Gentoo,Torgersen,34.4,16.8,223.0,4700.0,.
Chinstrap,Dream,39.7,13.1,223.0,3300.0,.
Gentoo,Biscoe,46.2,14.7,188.0,4350.0,.
Adelie,Biscoe,48.4,16.5,201.0,4925.0,FEMALE
Chinstrap,Dream,42.5,18.4,213.0,6000.0,FEMALE
Chinstrap,Dream,47.3,15.1,187.0,3275.0,MALE
Gentoo,Dream,39.7,15.1,225.0,4950.0,FEMALE
Gentoo,Biscoe,48.7,18.1,181.0,3275.0,FEMALE
Adelie,Biscoe,59.6,17.6,207.0,3550.0,.
Gentoo,Dream,45.6,20.6,196.0,5550.0,MALE
Adelie,Dream,46.8,16.5,184.0,3400.0,MALE
Gentoo,Dream,51.3,18.2,197.0,4475.0,FEMALE
Gentoo,Biscoe,35.2,17.5,198.0,5850.0,.
Chinstrap,Dream,45.1,15.6,192.0,4675.0,MALE
Adelie,Dream,36.5,19.3,178.0,5700.0,FEMALE
Chinstrap,Dream,35.0,13.3,202.0,4625.0,.
Adelie,Torgersen,45.0,16.9,201.0,3075.0,MALE
Adelie,Dream,42.9,16.1,213.0,4450.0,.
Adelie,Torgersen,46.8,15.5,198.0,4725.0,FEMALE
Chinstrap,Biscoe,54.2,14.6,218.0,3525.0,.
Chinstrap,Biscoe,42.1,13.5,217.0,3075.0,FEMALE
Adelie,Dream,36.2,14.8,201.0,5300.0,FEMALE
Adelie,Dream,36.5,18.0,182.0,3150.0,FEMALE
Chinstrap,Biscoe,52.0,20.1,186.0,5550.0,.
Adelie,Torgersen,49.8,13.8,223.0,4150.0,FEMALE
Gentoo,Biscoe,50.8,16.0,224.0,5100.0,MALE
Chinstrap,Torgersen,51.9,15.3,197.0,3725.0,.
Adelie,Dream,45.7,18.4,185.0,4600.0,FEMALE
Chinstrap,Biscoe,45.5,17.3,210.0,4900.0,MALE
Chinstrap,Dream,49.4,17.5,210.0,4150.0,.
Adelie,Biscoe,42.0,19.7,215.0,4100.0,MALE
Gentoo,Biscoe,39.3,21.2,199.0,5550.0,MALE
Chinstrap,Dream,47.4,20.0,193.0,4750.0,FEMALE
Adelie,Biscoe,42.4,16.2,230.0,4850.0,FEMALE
Gentoo,Dream,55.9,16.9,191.0,3425.0,FEMALE
Adelie,Dream,41.6,13.7,186.0,4150.0,FEMALE
Chinstrap,Dream,51.0,15.9,195.0,4900.0,MALE
Adelie,Dream,34.5,17.6,185.0,3875.0,FEMALE
Gentoo,Biscoe,43.1,18.7,195.0,4500.0,FEMALE
Chinstrap,Biscoe,48.8,17.0,209.0,4350.0,MALE
Gentoo,Torgersen,45.4,14.3,181.0,5050.0,FEMALE
Chinstrap,Dream,50.2,15.4,196.0,6300.0,FEMALE
Chinstrap,Dream,46.5,19.7,192.0,3100.0,MALE
Adelie,Biscoe,40.9,18.5,220.0,3525.0,FEMALE
Gentoo,Torgersen,42.8,16.0,199.0,3600.0,.
Adelie,Torgersen,41.6,14.1,219.0,3425.0,.
Adelie,Torgersen,41.8,16.2,197.0,5250.0,.
Adelie,Dream,50.1,20.7,201.0,4100.0,FEMALE
Adelie,Dream,32.1,19.1,193.0,4200.0,MALE
Gentoo,Dream,49.1,17.7,182.0,3500.0,MALE
Adelie,Biscoe,46.3,16.5,199.0,5150.0,FEMALE
Gentoo,Biscoe,36.9,17.3,224.0,3400.0,FEMALE
Adelie,Dream,47.2,18.4,205.0,4400.0,MALE
Adelie,Torgersen,45.6,15.2,198.0,4775.0,MALE
Chinstrap,Torgersen,46.5,18.8,195.0,4675.0,FEMALE
Adelie,Biscoe,48.7,20.6,181.0,4775.0,FEMALE
Gentoo,Biscoe,47.3,15.9,185.0,4675.0,MALE
Adelie,Dream,39.2,18.6,190.0,4250.0,MALE
Gentoo,Torgersen,51.5,15.4,197.0,4750.0,FEMALE
Gentoo,Biscoe,43.5,15.2,213.0,4650.0,FEMALE
Adelie,Biscoe,39.0,17.5,186.0,3550.0,FEMALE
Gentoo,Biscoe,47.2,13.1,219.0,3625.0,FEMALE
Chinstrap,Biscoe,46.6,13.9,185.0,3500.0,FEMALE
Adelie,Dream,51.5,17.7,187.0,4625.0,FEMALE
Adelie,Dream,44.5,18.8,194.0,4975.0,FEMALE
Adelie,Biscoe,39.2,18.2,221.0,4925.0,MALE
Adelie,Biscoe,51.3,16.3,192.0,4600.0,MALE
Adelie,Torgersen,42.0,14.9,218.0,4600.0,FEMALE
Adelie,Dream,52.2,13.1,198.0,2900.0,MALE
Gentoo,Torgersen,52.8,19.5,197.0,3250.0,FEMALE
Gentoo,Biscoe,49.7,17.5,215.0,3625.0,FEMALE
Adelie,Biscoe,46.6,17.9,181.0,6300.0,FEMALE
Gentoo,Dream,49.2,13.6,219.0,3075.0,MALE
Gentoo,Dream,46.2,19.2,192.0,3825.0,.
Gentoo,Torgersen,50.4,19.8,189.0,3425.0,FEMALE
Adelie,Biscoe,48.2,15.7,180.0,4925.0,MALE
Adelie,Dream,49.7,19.3,192.0,3725.0,MALE
Gentoo,Dream,37.8,15.8,188.0,5350.0,MALE
Gentoo,Biscoe,32.1,14.9,208.0,3400.0,FEMALE
Gentoo,Biscoe,46.5,14.2,222.0,3550.0,FEMALE
Gentoo,Biscoe,48.4,20.7,222.0,5700.0,.
Adelie,Dream,36.0,17.9,190.0,3450.0,FEMALE
Adelie,Dream,39.2,13.3,189.0,3450.0,.
Adelie,Dream,51.5,18.9,191.0,3475.0,FEMALE
Adelie,Dream,36.0,18.4,185.0,3850.0,MALE
Gentoo,Biscoe,52.2,17.1,228.0,5400.0,MALE
Gentoo,Biscoe,40.2,15.5,210.0,3525.0,FEMALE
Adelie,Torgersen,38.7,19.0,195.0,3450.0,FEMALE
Gentoo,Torgersen,46.5,14.1,195.0,4950.0,.
Gentoo,Biscoe,47.8,14.2,198.0,4450.0,MALE
Gentoo,Torgersen,55.8,17.5,191.0,4200.0,.
Adelie,Dream,42.6,19.5,192.0,3625.0,.
Gentoo,Torgersen,37.7,19.7,190.0,3325.0,MALE
Chinstrap,Torgersen,36.2,19.7,194.0,4400.0,.
Gentoo,Biscoe,42.1,20.6,210.0,6050.0,.
Gentoo,Biscoe,51.3,13.5,172.0,3875.0,.
Adelie,Dream,37.5,13.4,212.0,5600.0,.
Chinstrap,Dream,42.9,13.8,187.0,3250.0,MALE
Chinstrap,Dream,36.9,17.1,228.0,3725.0,MALE
Adelie,Biscoe,54.3,15.1,215.0,3675.0,.
Adelie,Biscoe,52.8,17.5,185.0,3875.0,MALE
Adelie,Torgersen,38.1,20.3,174.0,4900.0,FEMALE
Adelie,Dream,46.2,14.7,190.0,4975.0,FEMALE
Chinstrap,Biscoe,50.8,18.6,199.0,5950.0,FEMALE
Adelie,Dream,41.4,17.0,188.0,3875.0,FEMALE
Gentoo,Dream,47.8,13.9,182.0,5500.0,FEMALE
Gentoo,Biscoe,53.5,18.0,188.0,4775.0,.
Gentoo,Biscoe,40.3,17.9,213.0,2850.0,MALE
Gentoo,Dream,36.7,16.1,183.0,3350.0,FEMALE
Gentoo,Dream,42.7,17.4,195.0,3425.0,FEMALE
Gentoo,Biscoe,34.4,19.0,181.0,4600.0,FEMALE
Gentoo,Biscoe,45.5,14.5,212.0,4750.0,FEMALE
Adelie,Dream,35.5,16.7,191.0,4375.0,MALE
Chinstrap,Torgersen,46.9,16.6,190.0,3275.0,FEMALE
Gentoo,Torgersen,42.5,17.3,187.0,6300.0,FEMALE
Gentoo,Dream,55.9,20.3,193.0,3625.0,FEMALE
Gentoo,Biscoe,45.0,19.4,184.0,4500.0,FEMALE
Adelie,Biscoe,49.0,14.7,212.0,5400.0,FEMALE
Chinstrap,Biscoe,37.0,15.0,193.0,3000.0,.
Chinstrap,Biscoe,42.9,15.3,224.0,5200.0,.
Adelie,Biscoe,39.7,16.7,187.0,4350.0,.
Chinstrap,Dream,46.4,19.4,214.0,3475.0,MALE
Gentoo,Torgersen,54.2,15.7,184.0,3775.0,FEMALE
Adelie,Torgersen,50.9,18.1,217.0,3700.0,FEMALE
Gentoo,Torgersen,51.4,14.5,195.0,3675.0,.
Adelie,Biscoe,48.5,15.1,183.0,4975.0,MALE
Gentoo,Biscoe,36.8,17.9,208.0,4300.0,.
Adelie,Torgersen,36.3,16.1,190.0,4875.0,MALE
Gentoo,Torgersen,47.7,19.1,216.0,5050.0,FEMALE
Chinstrap,Dream,36.8,13.3,205.0,4850.0,MALE
Chinstrap,Torgersen,43.4,14.4,181.0,3700.0,.
Adelie,Dream,41.3,19.5,189.0,4400.0,MALE
Adelie,Biscoe,38.2,18.1,185.0,3950.0,MALE
Adelie,Biscoe,39.2,20.5,200.0,2700.0,MALE
Chinstrap,Biscoe,36.7,18.2,190.0,3350.0,.
Chinstrap,Dream,52.0,16.5,199.0,4100.0,FEMALE
Gentoo,Biscoe,52.0,13.1,230.0,3600.0,FEMALE
Chinstrap,Torgersen,44.0,14.5,184.0,3575.0,FEMALE
Chinstrap,Dream,52.7,18.5,189.0,5600.0,MALE
Chinstrap,Dream,37.9,13.7,225.0,3875.0,MALE
Chinstrap,Biscoe,36.6,19.0,218.0,2700.0,.
Chinstrap,Dream,40.1,18.8,193.0,4400.0,FEMALE
Adelie,Dream,50.6,13.4,229.0,4200.0,FEMALE
Adelie,Biscoe,35.3,21.2,201.0,3850.0,.
Gentoo,Biscoe,37.7,19.8,191.0,3000.0,MALE
Chinstrap,Torgersen,46.7,15.2,213.0,2700.0,MALE
Gentoo,Biscoe,38.3,20.3,215.0,5800.0,.
Gentoo,Dream,46.6,17.8,210.0,3700.0,.
Gentoo,Torgersen,35.0,18.6,195.0,3275.0,MALE
Chinstrap,Torgersen,47.0,14.3,210.0,3350.0,.
Chinstrap,Dream,42.5,13.4,210.0,3050.0,.
Adelie,Biscoe,42.3,13.7,209.0,2700.0,FEMALE
Adelie,Biscoe,38.5,14.4,188.0,3425.0,FEMALE
Chinstrap,Biscoe,39.7,19.0,214.0,3675.0,.
Gentoo,Torgersen,38.8,13.6,190.0,3325.0,.
Gentoo,Dream,38.5,20.8,185.0,5300.0,MALE
Chinstrap,Torgersen,36.6,21.2,195.0,3525.0,MALE
Chinstrap,Dream,48.4,18.9,185.0,3975.0,.
Adelie,Torgersen,38.3,15.4,196.0,4775.0,FEMALE
Chinstrap,Torgersen,39.2,18.8,195.0,6300.0,FEMALE
Adelie,Dream,38.5,20.7,195.0,6050.0,MALE
Gentoo,Biscoe,44.9,14.6,186.0,2925.0,FEMALE
Adelie,Torgersen,42.7,14.3,184.0,3475.0,FEMALE
Gentoo,Torgersen,49.7,13.5,195.0,4950.0,MALE
Gentoo,Dream,54.2,14.8,219.0,5750.0,FEMALE
Adelie,Dream,52.2,15.1,210.0,4475.0,.
Chinstrap,Torgersen,40.3,14.7,182.0,4600.0,.
Gentoo,Biscoe,40.6,18.9,210.0,4600.0,.
Chinstrap,Dream,51.1,16.4,182.0,3475.0,.
Chinstrap,Dream,42.1,21.5,187.0,3800.0,MALE
Chinstrap,Biscoe,42.1,16.8,195.0,4800.0,.
Gentoo,Biscoe,36.4,14.0,213.0,4750.0,FEMALE
Adelie,Torgersen,51.4,17.7,197.0,3800.0,.
Adelie,Dream,52.5,13.1,199.0,3675.0,FEMALE
Adelie,Biscoe,43.8,13.3,214.0,5250.0,FEMALE
Gentoo,Biscoe,50.9,16.8,216.0,3900.0,FEMALE
Adelie,Biscoe,46.5,19.0,181.0,3350.0,FEMALE
Adelie,Dream,39.5,20.6,178.0,3425.0,FEMALE
Gentoo,Biscoe,37.9,17.4,231.0,5600.0,MALE
Adelie,Dream,41.1,18.1,205.0,4300.0,MALE
Chinstrap,Dream,33.1,20.5,196.0,4000.0,.
Adelie,Biscoe,47.3,16.9,229.0,4375.0,.
Gentoo,Biscoe,41.0,15.5,208.0,5650.0,MALE
Gentoo,Torgersen,52.2,20.6,194.0,3050.0,MALE
Gentoo,Torgersen,35.6,19.0,199.0,3825.0,FEMALE
Chinstrap,Torgersen,49.9,20.3,214.0,4275.0,FEMALE
Chinstrap,Torgersen,42.8,16.6,185.0,5850.0,.
Adelie,Dream,38.1,17.6,187.0,3425.0,FEMALE
Gentoo,Biscoe,41.0,19.0,191.0,5100.0,.
Gentoo,Torgersen,59.6,15.2,197.0,4575.0,.
Chinstrap,Biscoe,49.8,19.0,203.0,2925.0,.
Adelie,Biscoe,49.0,20.3,184.0,4800.0,FEMALE
Adelie,Torgersen,51.3,19.1,203.0,3175.0,.
Adelie,Biscoe,46.9,19.0,190.0,5300.0,FEMALE
Gentoo,Biscoe,54.2,19.8,213.0,4250.0,FEMALE
Chinstrap,Torgersen,39.2,14.6,191.0,3700.0,MALE
Gentoo,Biscoe,50.8,15.7,226.0,5200.0,MALE
Adelie,Torgersen,39.3,17.4,202.0,4800.0,MALE
Gentoo,Biscoe,37.0,14.5,184.0,5750.0,.
Chinstrap,Dream,36.8,18.0,221.0,4650.0,MALE
Chinstrap,Torgersen,48.2,15.4,187.0,3875.0,MALE
Adelie,Dream,54.3,18.2,196.0,3350.0,.
Gentoo,Dream,35.5,14.7,196.0,3250.0,MALE
Gentoo,Dream,47.0,19.5,197.0,3475.0,.
Adelie,Dream,33.5,14.1,193.0,2700.0,.
Adelie,Dream,52.7,18.3,212.0,4050.0,MALE
Adelie,Dream,45.1,13.6,178.0,3550.0,FEMALE
Gentoo,Biscoe,47.5,19.2,209.0,4450.0,FEMALE
Gentoo,Dream,38.6,20.6,225.0,3500.0,.
Chinstrap,Dream,35.7,20.7,191.0,3100.0,MALE
Gentoo,Biscoe,48.7,14.1,210.0,4450.0,FEMALE
Gentoo,Biscoe,40.3,17.9,214.0,3700.0,MALE
Adelie,Biscoe,50.1,15.7,218.0,4550.0,MALE
Adelie,Torgersen,39.8,13.5,195.0,4625.0,MALE
Adelie,Dream,51.0,16.7,192.0,2900.0,FEMALE
Adelie,Biscoe,48.1,18.5,221.0,4575.0,MALE
Gentoo,Biscoe,45.7,13.9,214.0,4400.0,FEMALE
Gentoo,Torgersen,51.3,17.5,230.0,5000.0,MALE
Gentoo,Dream,34.6,13.7,190.0,4625.0,FEMALE
Adelie,Dream,35.6,15.4,197.0,2850.0,FEMALE
Chinstrap,Biscoe,46.6,13.6,215.0,4925.0,MALE
Chinstrap,Dream,41.1,15.3,181.0,5700.0,MALE
Chinstrap,Biscoe,42.0,16.6,213.0,3600.0,FEMALE
Gentoo,Biscoe,47.6,20.6,181.0,4850.0,FEMALE
Chinstrap,Dream,37.9,13.8,201.0,3900.0,MALE
Gentoo,Torgersen,33.5,14.8,182.0,5050.0,.
Adelie,Biscoe,48.4,15.3,224.0,3425.0,.
Gentoo,Torgersen,41.5,18.7,172.0,3950.0,MALE
Chinstrap,Dream,38.8,17.8,203.0,6300.0,.
Adelie,Dream,47.3,20.8,228.0,3275.0,FEMALE
Adelie,Torgersen,36.8,20.1,197.0,4300.0,MALE
Gentoo,Biscoe,50.7,15.0,223.0,5550.0,MALE
Gentoo,Biscoe,40.3,16.7,191.0,5050.0,MALE
Chinstrap,Dream,36.0,18.3,202.0,6000.0,.
Adelie,Dream,45.8,18.5,210.0,4150.0,.
Chinstrap,Biscoe,42.2,13.4,209.0,5500.0,.
Chinstrap,Dream,55.9,18.5,207.0,5750.0,FEMALE
Adelie,Biscoe,52.0,13.9,215.0,5100.0,FEMALE
Gentoo,Biscoe,46.1,16.5,197.0,4575.0,.
Adelie,Dream,42.4,19.6,178.0,4300.0,FEMALE
Gentoo,Dream,45.5,18.5,178.0,3675.0,MALE
Adelie,Biscoe,38.8,14.2,215.0,5400.0,.
Chinstrap,Dream,48.1,13.1,196.0,4850.0,MALE
Chinstrap,Biscoe,46.1,13.1,201.0,4925.0,FEMALE
Adelie,Dream,38.9,13.3,217.0,3450.0,MALE
Adelie,Torgersen,41.3,19.2,197.0,6300.0,.
Adelie,Biscoe,47.0,16.7,210.0,4950.0,.
Chinstrap,Torgersen,43.6,16.6,195.0,4250.0,FEMALE
Adelie,Torgersen,36.8,15.1,172.0,3875.0,FEMALE
Gentoo,Torgersen,45.2,17.1,214.0,6050.0,.
Gentoo,Biscoe,41.7,20.1,189.0,4700.0,.
Gentoo,Biscoe,39.5,15.9,220.0,4675.0,FEMALE
Gentoo,Biscoe,40.3,17.0,215.0,3400.0,FEMALE
Chinstrap,Torgersen,51.7,18.7,210.0,5300.0,MALE
Chinstrap,Biscoe,44.1,16.6,199.0,4375.0,.
Adelie,Biscoe,48.4,16.1,218.0,3700.0,.
Chinstrap,Dream,49.8,13.7,195.0,4850.0,FEMALE
Gentoo,Dream,40.3,20.5,185.0,4475.0,FEMALE
Gentoo,Dream,46.2,13.9,201.0,4875.0,.
Chinstrap,Torgersen,37.6,18.0,199.0,4300.0,MALE
Adelie,Biscoe,43.4,15.7,201.0,2700.0,.
Chinstrap,Torgersen,44.9,16.3,214.0,4375.0,FEMALE
Adelie,Biscoe,51.1,20.3,220.0,4625.0,.
Chinstrap,Biscoe,49.8,21.2,220.0,3625.0,FEMALE
Gentoo,Dream,42.8,14.2,201.0,3150.0,FEMALE
Adelie,Biscoe,46.6,15.3,208.0,3700.0,.
Chinstrap,Dream,35.7,16.9,190.0,5750.0,.
Chinstrap,Dream,47.0,16.0,205.0,3075.0,FEMALE
Chinstrap,Biscoe,36.4,13.9,215.0,4375.0,.
Adelie,Dream,33.5,19.9,221.0,5750.0,.
Adelie,Biscoe,45.7,17.7,214.0,5700.0,.
Gentoo,Biscoe,39.5,18.9,199.0,5150.0,MALE
Adelie,Torgersen,52.0,17.6,185.0,3425.0,FEMALE
Chinstrap,Dream,36.0,17.1,201.0,4550.0,FEMALE
Adelie,Biscoe,35.3,13.3,229.0,2900.0,MALE
Gentoo,Biscoe,43.8,13.9,208.0,4300.0,FEMALE
Chinstrap,Torgersen,37.2,19.5,185.0,4375.0,MALE
Adelie,Dream,50.8,17.0,183.0,3900.0,MALE
Adelie,Dream,51.4,20.7,190.0,4450.0,FEMALE
Gentoo,Biscoe,49.3,14.5,181.0,6050.0,MALE
Gentoo,Biscoe,55.8,14.0,209.0,5600.0,MALE
Gentoo,Biscoe,49.0,18.9,215.0,5800.0,FEMALE
Gentoo,Biscoe,47.5,14.0,212.0,4875.0,FEMALE
Adelie,Biscoe,49.2,18.1,221.0,5100.0,MALE
Adelie,Biscoe,45.3,20.8,188.0,3775.0,FEMALE
Adelie,Torgersen,46.0,17.5,193.0,5750.0,MALE
Chinstrap,Biscoe,42.8,13.4,191.0,2850.0,FEMALE
Gentoo,Biscoe,49.4,13.8,219.0,3750.0,FEMALE
Chinstrap,Dream,36.5,14.0,183.0,5950.0,MALE
Gentoo,Torgersen,37.8,14.1,199.0,5850.0,MALE
Chinstrap,Torgersen,53.5,14.8,218.0,4650.0,FEMALE
Adelie,Dream,39.5,17.8,188.0,3300.0,FEMALE
Chinstrap,Dream,49.2,19.3,188.0,3825.0,.
Chinstrap,Biscoe,38.3,18.9,215.0,3400.0,MALE
Chinstrap,Torgersen,54.3,16.1,203.0,5100.0,.
Gentoo,Biscoe,45.0,19.2,220.0,4950.0,FEMALE
Adelie,Dream,41.1,17.5,190.0,3900.0,MALE
Chinstrap,Biscoe,43.1,15.7,186.0,3300.0,.
Gentoo,Biscoe,44.9,18.7,203.0,5200.0,FEMALE
Adelie,Biscoe,47.3,21.2,210.0,4800.0,MALE
Chinstrap,Dream,45.7,18.8,190.0,3175.0,FEMALE
Adelie,Dream,39.7,13.5,187.0,4750.0,MALE
Chinstrap,Biscoe,37.6,15.5,220.0,3725.0,FEMALE
Adelie,Torgersen,55.9,18.6,224.0,3000.0,FEMALE
Adelie,Dream,49.9,18.5,203.0,3500.0,FEMALE
Adelie,Dream,36.6,16.9,230.0,5250.0,FEMALE
Adelie,Biscoe,50.5,16.1,195.0,6300.0,MALE
Gentoo,Torgersen,37.2,21.1,230.0,5150.0,.
Gentoo,Torgersen,34.5,13.6,181.0,4000.0,MALE
Gentoo,Dream,42.8,14.5,195.0,3150.0,.
Chinstrap,Dream,41.5,19.9,212.0,3675.0,.
Adelie,Dream,52.8,19.0,181.0,4600.0,FEMALE
Gentoo,Biscoe,45.1,16.9,210.0,4050.0,MALE
Chinstrap,Dream,50.5,13.7,215.0,4700.0,MALE
Gentoo,Biscoe,39.5,13.5,216.0,4200.0,FEMALE
Chinstrap,Dream,48.6,17.8,194.0,4475.0,.
Chinstrap,Biscoe,46.7,16.3,201.0,5950.0,FEMALE
Gentoo,Biscoe,32.1,17.7,230.0,3575.0,MALE
Chinstrap,Biscoe,41.6,14.2,230.0,3325.0,FEMALE
Gentoo,Torgersen,45.2,17.5,172.0,3175.0,MALE
Gentoo,Torgersen,37.8,13.6,189.0,5450.0,FEMALE
Chinstrap,Dream,52.7,14.3,195.0,3050.0,FEMALE
Gentoo,Torgersen,39.2,18.4,191.0,3575.0,.
Gentoo,Dream,35.0,17.0,191.0,3200.0,MALE
Gentoo,Dream,38.9,16.2,185.0,5600.0,FEMALE
Gentoo,Torgersen,49.2,13.4,176.0,4850.0,.
Chinstrap,Torgersen,51.5,14.7,203.0,4450.0,.
Adelie,Dream,35.6,19.3,187.0,3075.0,.
Adelie,Biscoe,32.1,20.8,218.0,5050.0,.
Gentoo,Biscoe,34.5,20.7,220.0,3900.0,FEMALE
Gentoo,Biscoe,42.4,15.8,187.0,5000.0,FEMALE
Chinstrap,Dream,53.5,19.9,205.0,4500.0,MALE
Chinstrap,Biscoe,36.6,14.2,210.0,3050.0,FEMALE
Gentoo,Biscoe,40.8,14.6,222.0,4475.0,MALE
Adelie,Dream,45.8,17.5,201.0,3525.0,.
Gentoo,Dream,40.9,21.2,203.0,4925.0,.
Adelie,Torgersen,34.0,14.9,192.0,4750.0,.
Adelie,Biscoe,44.1,17.8,210.0,4450.0,.
Chinstrap,Torgersen,55.9,17.1,195.0,5550.0,FEMALE
Chinstrap,Torgersen,50.6,17.5,218.0,3175.0,FEMALE
Gentoo,Biscoe,34.5,17.7,190.0,4300.0,.
Adelie,Biscoe,35.2,17.1,190.0,3350.0,MALE
Chinstrap,Dream,50.4,13.2,203.0,5650.0,.
Adelie,Dream,38.9,15.9,208.0,5600.0,MALE
Gentoo,Biscoe,46.9,13.1,190.0,5250.0,.
Adelie,Dream,52.7,16.8,210.0,3500.0,.
Adelie,Dream,42.9,18.4,198.0,3250.0,.
Chinstrap,Biscoe,49.4,19.0,230.0,3700.0,FEMALE
Gentoo,Dream,42.2,15.4,198.0,4200.0,FEMALE
Chinstrap,Torgersen,47.0,17.6,190.0,3625.0,FEMALE
Adelie,Biscoe,48.7,15.9,218.0,4550.0,.
Chinstrap,Dream,45.3,15.3,187.0,3150.0,MALE
Adelie,Biscoe,37.6,17.2,187.0,3150.0,FEMALE
Gentoo,Torgersen,41.8,17.7,187.0,3525.0,MALE
Chinstrap,Dream,44.5,16.3,194.0,5500.0,MALE
Adelie,Dream,46.3,17.3,182.0,3675.0,MALE
Chinstrap,Torgersen,37.8,14.4,195.0,4975.0,FEMALE
Chinstrap,Dream,51.3,17.9,221.0,4675.0,FEMALE
Chinstrap,Torgersen,41.7,14.2,195.0,4550.0,MALE
Chinstrap,Torgersen,52.5,15.1,178.0,6050.0,MALE
Chinstrap,Dream,47.0,17.3,185.0,3700.0,FEMALE
Gentoo,Dream,46.5,15.5,190.0,2925.0,.
Adelie,Dream,42.3,16.6,201.0,5200.0,FEMALE
Gentoo,Torgersen,50.2,13.1,195.0,3300.0,FEMALE
Adelie,Biscoe,45.2,20.7,217.0,3875.0,MALE
Adelie,Torgersen,49.6,13.8,210.0,3175.0,MALE
Gentoo,Torgersen,43.8,16.6,193.0,5100.0,.
Adelie,Dream,40.5,19.9,201.0,5750.0,FEMALE
Gentoo,Dream,49.8,17.3,197.0,5200.0,.
Chinstrap,Torgersen,45.2,20.1,176.0,4100.0,MALE
Gentoo,Torgersen,45.6,20.5,218.0,6300.0,.
Adelie,Dream,49.1,18.9,186.0,6050.0,FEMALE
Gentoo,Biscoe,36.8,14.7,216.0,3675.0,FEMALE
