species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Biscoe,40.5,18.2,192.1,4617.5,FEMALE
Adelie,Biscoe,47.7,17.9,213.6,3577.8,FEMALE
Adelie,Biscoe,37.9,17.8,194.2,3608.4,FEMALE
Adelie,Biscoe,38.6,15.0,193.1,4854.2,MALE
Gentoo,Biscoe,38.9,14.4,193.1,4760.6,FEMALE
Adelie,Biscoe,46.1,18.2,192.7,4708.8,FEMALE
Adelie,Dream,47.9,17.8,193.1,3683.4,FEMALE
Gentoo,Dream,39.7,14.7,195.6,3665.0,MALE
Gentoo,Dream,40.2,18.5,196.7,3654.3,FEMALE
Adelie,Biscoe,39.5,18.4,193.9,4726.4,FEMALE
Gentoo,Biscoe,38.6,14.7,215.3,3732.0,FEMALE
Adelie,Biscoe,38.4,14.1,214.4,4591.7,MALE
Adelie,Biscoe,39.3,18.2,196.0,3589.9,FEMALE
Adelie,Dream,38.7,18.2,218.4,3603.5,MALE
Adelie,Biscoe,39.7,18.1,189.6,3470.5,MALE
Adelie,Dream,48.2,17.9,192.1,3652.4,FEMALE
Adelie,Torgersen,38.4,17.9,192.8,3518.8,FEMALE
Adelie,Torgersen,49.7,18.1,194.9,5019.8,FEMALE
Gentoo,Biscoe,39.1,18.6,188.2,3671.8,FEMALE
Adelie,Biscoe,36.3,17.8,190.4,4532.3,FEMALE
Gentoo,Dream,38.8,18.1,217.7,4916.4,MALE
Adelie,Torgersen,39.1,14.4,192.3,3746.3,FEMALE
Adelie,Dream,38.8,17.6,192.2,3551.4,FEMALE
Adelie,Dream,37.5,19.1,191.8,4030.1,MALE
Adelie,Biscoe,39.3,18.3,194.8,4872.3,FEMALE
Gentoo,Biscoe,50.8,16.2,223.1,3971.2,MALE
Gentoo,Biscoe,48.2,14.1,216.0,3569.8,FEMALE
Adelie,Biscoe,39.4,18.3,190.8,3783.0,FEMALE
Adelie,Biscoe,49.6,18.7,192.3,3762.3,MALE
Adelie,Dream,50.6,19.1,195.6,4974.7,MALE
Adelie,Dream,40.8,18.6,196.0,3821.5,FEMALE
Gentoo,Biscoe,47.2,17.3,215.2,4607.6,MALE
Chinstrap,Dream,50.2,18.0,221.6,4873.3,MALE
Adelie,Biscoe,48.3,18.2,190.0,3663.7,MALE
Chinstrap,Dream,48.6,18.1,189.9,3685.4,FEMALE
Gentoo,Biscoe,40.1,15.0,195.4,3769.1,MALE
Gentoo,Dream,48.7,15.2,195.0,4960.2,MALE
Gentoo,Biscoe,47.1,18.3,217.1,5040.7,FEMALE
Adelie,Biscoe,37.6,17.8,192.1,3490.6,FEMALE
Chinstrap,Torgersen,40.6,18.5,195.8,4931.7,MALE
Adelie,Biscoe,47.3,17.3,191.0,3519.7,FEMALE
Gentoo,Dream,41.1,18.8,194.3,3914.0,MALE
Chinstrap,Dream,47.1,17.8,192.3,3553.0,FEMALE
Adelie,Biscoe,49.7,18.9,193.5,3860.6,MALE
Adelie,Biscoe,48.0,17.8,194.1,3614.3,FEMALE
Adelie,Biscoe,40.5,18.9,220.8,3834.6,MALE
Gentoo,Torgersen,49.4,18.4,196.7,5125.5,MALE
Gentoo,Torgersen,38.9,14.8,194.1,3589.7,FEMALE
Gentoo,Biscoe,48.1,18.1,193.0,3633.7,FEMALE
Gentoo,Dream,48.7,18.5,193.8,3879.2,MALE
Gentoo,Biscoe,40.4,17.9,192.7,3715.0,MALE
Adelie,Biscoe,38.6,18.1,213.6,4904.4,FEMALE
Chinstrap,Biscoe,48.6,18.0,193.8,3607.0,FEMALE
Adelie,Biscoe,36.7,18.2,190.3,3517.7,FEMALE
Adelie,Dream,36.3,18.1,198.4,3635.3,FEMALE
Adelie,Dream,54.6,18.6,222.1,4990.7,MALE
Adelie,Dream,50.3,18.7,219.7,3924.6,MALE
Adelie,Dream,49.3,18.3,196.7,4917.4,MALE
Gentoo,Biscoe,40.1,18.7,192.1,3919.3,MALE
Adelie,Dream,39.7,17.0,197.7,4487.4,FEMALE
Adelie,Dream,39.5,18.0,189.9,3594.9,FEMALE
Adelie,Biscoe,39.8,18.7,196.6,5038.7,MALE
Adelie,Dream,46.6,17.8,189.0,3609.8,FEMALE
Adelie,Torgersen,40.0,18.4,191.3,3648.5,MALE
Adelie,Biscoe,47.8,18.4,194.2,5199.2,MALE
Adelie,Biscoe,47.5,17.8,190.1,3459.8,FEMALE
Gentoo,Torgersen,39.4,18.2,193.8,4766.2,FEMALE
Gentoo,Dream,45.7,19.0,216.0,4947.8,FEMALE
Gentoo,Biscoe,47.2,14.3,217.8,4774.8,FEMALE
Adelie,Torgersen,47.1,17.3,185.7,3644.1,FEMALE
Adelie,Dream,49.2,18.5,201.9,3307.7,MALE
Chinstrap,Dream,47.7,18.1,191.0,3811.9,FEMALE
Adelie,Dream,39.5,18.2,198.1,5110.3,MALE
Chinstrap,Dream,50.0,18.6,190.4,5052.1,MALE
Adelie,Dream,48.7,18.0,195.0,3701.0,FEMALE
Adelie,Biscoe,39.9,15.3,192.2,3686.5,MALE
Adelie,Dream,47.4,15.1,219.9,5079.1,FEMALE
Gentoo,Biscoe,40.6,18.7,195.8,3774.1,FEMALE
Adelie,Torgersen,39.1,17.8,191.2,4514.9,FEMALE
Chinstrap,Biscoe,51.1,18.8,199.7,4096.4,MALE
Adelie,Biscoe,38.7,18.5,193.5,3506.8,FEMALE
Gentoo,Biscoe,48.0,18.0,218.2,3585.0,MALE
Gentoo,Dream,40.1,18.1,195.1,5009.7,FEMALE
Adelie,Dream,39.1,17.7,193.8,3627.0,MALE
Adelie,Biscoe,47.8,17.8,191.0,4754.8,FEMALE
Adelie,Dream,47.7,18.7,195.3,3759.8,MALE
Adelie,Biscoe,38.5,18.1,215.3,4789.9,FEMALE
Gentoo,Dream,50.5,18.6,196.5,3952.0,MALE
Adelie,Dream,40.9,18.0,190.8,3659.2,MALE
Adelie,Biscoe,37.9,18.3,193.8,3516.8,FEMALE
Chinstrap,Dream,51.5,19.2,213.4,3958.5,MALE
Chinstrap,Biscoe,49.1,18.7,192.7,3738.6,MALE
Adelie,Dream,48.5,18.1,190.8,3652.7,FEMALE
Gentoo,Biscoe,39.7,18.1,192.3,3734.7,FEMALE
Chinstrap,Biscoe,51.2,18.9,194.6,4651.2,MALE
Gentoo,Biscoe,40.7,15.0,219.0,4902.4,FEMALE
Adelie,Dream,49.0,18.8,192.0,3909.8,MALE
Chinstrap,Dream,52.0,19.0,218.4,3836.1,MALE
Adelie,Dream,38.6,18.0,190.5,3560.9,FEMALE
Gentoo,Biscoe,49.0,15.0,192.0,3727.2,MALE
Adelie,Biscoe,40.5,18.1,191.3,3783.9,FEMALE
Adelie,Torgersen,40.3,18.4,194.3,3920.3,MALE
Adelie,Biscoe,40.4,18.9,222.3,3779.7,MALE
Gentoo,Torgersen,47.5,18.1,195.4,4973.1,MALE
Adelie,Biscoe,40.3,18.4,195.5,3749.9,MALE
Adelie,Dream,48.5,18.3,193.4,3682.7,MALE
Gentoo,Dream,46.9,17.7,212.2,3576.6,FEMALE
Gentoo,Biscoe,47.0,17.9,220.6,3764.7,MALE
Adelie,Dream,40.3,18.1,215.9,3673.9,MALE
Adelie,Biscoe,40.2,18.2,195.1,5089.4,MALE
Adelie,Dream,41.1,18.1,192.6,3573.7,FEMALE
Adelie,Torgersen,39.0,18.1,190.4,4794.0,MALE
Gentoo,Biscoe,48.2,17.8,213.3,4750.5,FEMALE
Adelie,Dream,46.9,17.7,190.8,3475.0,MALE
Adelie,Dream,39.8,21.0,192.0,3881.1,MALE
Adelie,Biscoe,38.6,18.7,195.3,3359.5,FEMALE
Gentoo,Biscoe,48.4,14.9,221.2,3766.3,FEMALE
Adelie,Dream,39.1,18.3,193.6,3655.0,MALE
Gentoo,Biscoe,47.1,19.0,215.6,5331.6,FEMALE
Adelie,Biscoe,51.0,18.9,223.9,5934.0,MALE
Adelie,Dream,39.9,18.1,193.6,3693.8,MALE
Gentoo,Dream,40.4,18.3,196.8,3847.9,FEMALE
Adelie,Dream,40.1,18.6,194.0,5047.2,MALE
Adelie,Dream,39.1,18.2,190.2,3520.6,MALE
Adelie,Dream,38.3,17.8,192.2,3520.3,FEMALE
Gentoo,Biscoe,48.8,15.1,219.3,4857.5,MALE
Gentoo,Biscoe,49.3,18.5,198.9,3739.2,MALE
Adelie,Dream,39.9,18.5,196.2,3804.2,FEMALE
Gentoo,Biscoe,49.3,15.0,219.7,5144.7,MALE
Adelie,Dream,39.7,17.6,192.7,4693.1,MALE
Chinstrap,Dream,49.9,18.7,223.1,3820.6,MALE
Gentoo,Biscoe,50.2,15.4,216.2,5520.7,MALE
Adelie,Biscoe,40.0,18.2,195.4,3661.1,MALE
Gentoo,Dream,47.1,18.1,218.4,4927.9,FEMALE
Adelie,Biscoe,47.4,15.1,217.6,4845.3,MALE
Adelie,Biscoe,39.1,17.8,218.3,3739.1,FEMALE
Gentoo,Biscoe,47.7,18.0,190.1,4579.3,FEMALE
Adelie,Biscoe,48.0,17.8,193.2,3669.6,FEMALE
Gentoo,Dream,47.8,14.6,217.1,5118.5,FEMALE
Adelie,Biscoe,47.6,18.0,214.6,4728.8,FEMALE
Adelie,Biscoe,38.5,18.6,189.1,3478.7,MALE
Gentoo,Dream,49.2,18.5,196.4,3842.7,FEMALE
Adelie,Dream,50.1,15.5,221.2,4996.8,MALE
Adelie,Biscoe,47.2,14.9,190.9,3759.9,MALE
Gentoo,Dream,40.1,18.3,219.9,3627.0,MALE
Adelie,Biscoe,46.9,17.7,191.3,3624.6,FEMALE
Gentoo,Dream,48.7,18.3,218.4,3810.8,MALE
Adelie,Dream,41.2,18.2,197.0,3723.9,FEMALE
Adelie,Dream,47.8,18.2,193.9,3706.6,MALE
Adelie,Biscoe,48.5,18.6,195.8,3728.5,MALE
Adelie,Dream,46.8,14.2,192.8,4678.0,FEMALE
Adelie,Dream,38.7,18.0,196.7,3565.9,FEMALE
Adelie,Biscoe,41.4,18.9,224.4,5701.3,MALE
Gentoo,Biscoe,40.4,15.6,193.5,5125.0,MALE
Adelie,Dream,37.9,17.9,191.0,3624.5,MALE
Adelie,Dream,41.5,19.0,196.9,3985.2,MALE
Adelie,Biscoe,39.9,18.7,194.7,3849.3,MALE
Gentoo,Biscoe,40.0,18.1,193.8,3659.2,FEMALE
Adelie,Biscoe,47.7,18.2,189.0,3632.0,MALE
Adelie,Biscoe,39.5,18.1,193.1,4857.7,FEMALE
Gentoo,Biscoe,47.4,15.1,218.1,3685.7,MALE
Adelie,Torgersen,39.2,17.3,192.3,4929.4,FEMALE
Adelie,Dream,40.2,18.4,194.6,3728.1,FEMALE
Chinstrap,Dream,49.1,18.4,218.5,3751.6,MALE
Gentoo,Biscoe,40.1,18.3,192.8,3675.4,FEMALE
Gentoo,Biscoe,48.9,18.7,221.7,5146.1,FEMALE
Adelie,Dream,47.9,18.3,218.9,3695.2,MALE
Adelie,Biscoe,48.3,18.1,190.8,3741.4,FEMALE
Adelie,Biscoe,51.1,18.7,199.3,3827.9,MALE
Adelie,Biscoe,48.7,18.4,195.2,4878.3,MALE
Adelie,Torgersen,47.4,17.6,192.1,3641.9,FEMALE
Adelie,Biscoe,41.1,18.6,193.3,3783.1,MALE
Chinstrap,Dream,39.0,17.8,190.4,3501.1,FEMALE
Chinstrap,Dream,37.3,17.2,189.1,3228.6,FEMALE
Adelie,Dream,46.7,18.2,193.3,3591.9,MALE
Gentoo,Dream,47.6,14.7,193.4,4793.5,FEMALE
Gentoo,Dream,47.3,18.1,218.2,4836.7,FEMALE
Gentoo,Biscoe,47.5,18.4,214.9,5011.5,MALE
Adelie,Biscoe,38.7,14.2,215.5,4805.8,FEMALE
Gentoo,Biscoe,50.2,18.9,224.0,5208.4,MALE
Adelie,Dream,38.7,18.0,191.3,3767.2,MALE
Adelie,Biscoe,49.3,18.2,193.3,3707.3,FEMALE
Adelie,Biscoe,40.1,18.0,193.5,3714.9,FEMALE
Gentoo,Dream,48.7,18.4,221.2,3745.8,MALE
Gentoo,Dream,50.5,15.2,225.7,5380.8,MALE
Gentoo,Biscoe,47.7,18.3,190.0,3578.9,MALE
Chinstrap,Biscoe,49.7,18.9,196.3,3828.8,MALE
Gentoo,Biscoe,47.8,13.8,187.4,4682.9,MALE
Gentoo,Biscoe,39.0,14.3,220.8,5186.6,FEMALE
Adelie,Biscoe,50.4,18.5,224.7,3785.5,FEMALE
Adelie,Dream,39.2,18.5,194.7,3483.5,FEMALE
Adelie,Dream,47.2,18.0,194.2,3514.5,FEMALE
Adelie,Biscoe,50.0,18.3,219.7,5008.0,MALE
Adelie,Biscoe,40.4,15.4,218.0,5145.8,MALE
Adelie,Biscoe,39.9,18.6,190.5,3835.8,MALE
Chinstrap,Dream,38.1,18.1,193.9,3714.4,FEMALE
Adelie,Biscoe,39.4,18.3,191.7,3692.1,MALE
Adelie,Biscoe,39.9,18.5,193.0,3774.1,MALE
Adelie,Biscoe,40.7,18.8,195.0,3815.2,MALE
Adelie,Dream,48.9,18.1,193.9,3555.6,FEMALE
Adelie,Biscoe,49.2,15.4,192.2,3878.1,MALE
Gentoo,Biscoe,39.5,18.0,191.8,4940.7,FEMALE
Adelie,Biscoe,48.4,17.9,193.5,3717.9,FEMALE
Adelie,Biscoe,39.9,18.2,186.4,3774.5,MALE
Adelie,Biscoe,40.2,17.9,217.8,3726.5,MALE
Adelie,Biscoe,38.8,17.9,188.0,3550.1,FEMALE
Adelie,Dream,46.9,17.9,193.5,4604.5,FEMALE
Gentoo,Biscoe,39.7,18.7,193.4,3780.1,FEMALE
Adelie,Biscoe,38.6,17.7,190.8,3586.1,FEMALE
Adelie,Biscoe,38.7,18.3,191.8,3755.9,MALE
Adelie,Biscoe,47.9,18.2,193.7,3732.3,FEMALE
Adelie,Torgersen,40.6,19.4,189.9,3727.6,MALE
Gentoo,Biscoe,38.5,14.4,213.3,3637.5,FEMALE
Gentoo,Biscoe,47.4,17.9,190.9,3523.7,FEMALE
Adelie,Biscoe,40.3,18.2,196.0,3744.5,FEMALE
Gentoo,Biscoe,48.1,18.5,192.7,3779.7,FEMALE
Adelie,Biscoe,38.2,18.1,191.6,3528.3,FEMALE
Adelie,Dream,38.9,17.9,189.3,3407.1,MALE
Gentoo,Biscoe,47.0,14.2,190.4,4535.3,FEMALE
Adelie,Biscoe,49.8,19.1,194.5,5345.5,MALE
Adelie,Biscoe,40.3,18.6,192.3,3445.6,MALE
Adelie,Biscoe,39.6,18.3,193.4,3645.1,MALE
Gentoo,Dream,46.9,14.2,216.8,4740.0,FEMALE
Adelie,Biscoe,40.3,18.8,194.1,3844.2,MALE
Adelie,Biscoe,38.8,18.0,218.2,3689.9,FEMALE
Adelie,Torgersen,38.7,17.9,192.4,4937.5,MALE
Adelie,Biscoe,36.7,18.0,191.8,3698.4,FEMALE
Adelie,Biscoe,46.5,14.6,216.2,3583.4,FEMALE
Adelie,Biscoe,39.6,18.8,218.5,3734.7,MALE
Adelie,Biscoe,39.3,17.9,194.8,5022.2,FEMALE
Adelie,Torgersen,38.9,18.6,189.5,3588.2,MALE
Adelie,Biscoe,48.9,15.6,192.7,3764.6,MALE
Gentoo,Torgersen,48.5,18.5,190.0,5021.1,MALE
Adelie,Biscoe,39.0,18.6,195.4,3590.7,MALE
Adelie,Biscoe,38.6,18.3,214.5,3695.1,MALE
Adelie,Biscoe,47.5,13.8,194.5,4630.6,MALE
Adelie,Biscoe,39.5,18.5,188.1,3626.0,MALE
Adelie,Dream,48.0,18.0,219.9,3767.3,FEMALE
Adelie,Biscoe,49.6,18.1,190.6,3679.9,MALE
Gentoo,Biscoe,48.1,18.0,190.6,4748.4,MALE
Adelie,Biscoe,40.7,18.5,194.2,4864.3,MALE
Adelie,Biscoe,39.8,18.7,190.7,3558.9,FEMALE
Chinstrap,Biscoe,50.3,18.8,193.9,3765.8,MALE
Adelie,Dream,48.8,18.4,193.7,3734.4,FEMALE
Chinstrap,Torgersen,48.5,14.6,221.8,5076.6,FEMALE
Adelie,Dream,40.6,18.1,192.3,3492.6,FEMALE
Adelie,Dream,39.3,17.8,193.0,3650.8,FEMALE
Adelie,Dream,38.5,18.2,191.4,3571.9,MALE
Chinstrap,Dream,38.5,17.7,192.7,3695.4,FEMALE
Adelie,Dream,39.5,18.1,192.2,3688.7,MALE
Adelie,Torgersen,40.9,18.6,197.7,4536.0,FEMALE
Adelie,Biscoe,38.9,14.8,219.2,3756.1,MALE
Adelie,Biscoe,48.0,18.1,191.9,3616.1,FEMALE
Adelie,Biscoe,47.5,18.2,190.0,4548.6,FEMALE
Adelie,Biscoe,47.9,17.7,192.0,3614.9,FEMALE
Adelie,Dream,47.9,18.1,191.3,3612.8,MALE
Gentoo,Dream,46.9,14.9,191.4,4667.6,FEMALE
Adelie,Biscoe,39.8,18.1,195.0,3686.2,MALE
Adelie,Dream,36.5,18.0,191.1,3607.4,MALE
Gentoo,Dream,51.0,18.6,195.4,3974.7,MALE
Adelie,Torgersen,40.5,15.1,193.5,3640.2,MALE
Adelie,Dream,39.7,18.1,194.9,3608.9,MALE
Gentoo,Biscoe,50.0,16.2,196.6,5093.7,MALE
Adelie,Biscoe,40.0,18.1,191.5,3504.1,MALE
Adelie,Biscoe,40.0,18.6,193.0,3996.8,FEMALE
Gentoo,Biscoe,39.4,14.4,191.4,3433.0,MALE
Adelie,Biscoe,39.6,18.3,189.6,3685.9,FEMALE
Adelie,Dream,39.6,18.3,189.4,3756.0,MALE
Gentoo,Biscoe,40.1,14.7,220.1,3766.8,MALE
Adelie,Biscoe,47.9,15.1,217.7,5054.5,FEMALE
Adelie,Biscoe,35.9,14.1,191.1,3524.5,FEMALE
Gentoo,Biscoe,38.8,17.6,189.9,4560.9,FEMALE
Chinstrap,Dream,48.4,18.6,197.1,3837.9,MALE
Adelie,Dream,39.2,18.0,193.2,4946.1,MALE
Adelie,Biscoe,38.9,18.1,188.7,3634.5,FEMALE
Adelie,Dream,38.6,18.1,191.1,4628.7,MALE
Adelie,Biscoe,37.0,17.9,184.9,4563.6,FEMALE
Adelie,Dream,46.0,14.3,215.7,3566.8,MALE
Adelie,Biscoe,48.0,18.3,216.3,3842.2,FEMALE
Gentoo,Dream,46.6,14.1,216.1,3572.8,FEMALE
Chinstrap,Biscoe,47.8,18.4,190.7,4992.4,MALE
Gentoo,Biscoe,49.2,15.8,193.8,3912.0,MALE
Gentoo,Biscoe,38.9,18.2,192.4,3576.8,FEMALE
Gentoo,Biscoe,47.4,17.3,193.5,4911.5,MALE
Adelie,Dream,37.0,18.7,193.8,3763.5,MALE
Gentoo,Biscoe,47.7,14.5,191.5,3594.9,FEMALE
Adelie,Biscoe,40.1,18.7,194.8,3807.2,FEMALE
Adelie,Dream,40.5,18.0,193.0,4770.2,MALE
Gentoo,Biscoe,40.7,15.0,220.0,5037.9,FEMALE
Adelie,Dream,47.0,18.6,192.2,3749.4,MALE
Adelie,Dream,39.7,18.3,196.5,3702.3,FEMALE
Adelie,Biscoe,48.2,14.4,216.5,4878.7,MALE
Adelie,Biscoe,39.3,18.7,190.8,3557.9,MALE
Chinstrap,Dream,38.8,17.4,210.4,3573.8,FEMALE
Gentoo,Dream,49.1,18.7,195.8,3832.0,FEMALE
Adelie,Biscoe,48.7,18.2,199.5,3900.6,MALE
Adelie,Biscoe,40.1,18.2,195.4,3515.0,FEMALE
Gentoo,Biscoe,47.7,17.9,216.0,3611.1,FEMALE
Gentoo,Torgersen,39.1,18.2,188.1,3634.0,FEMALE
Chinstrap,Biscoe,47.9,18.4,192.3,3700.5,MALE
Adelie,Biscoe,40.3,15.5,193.4,3643.9,MALE
Gentoo,Biscoe,49.5,18.7,196.3,3824.6,FEMALE
Gentoo,Biscoe,47.7,17.2,215.7,4646.2,MALE
Adelie,Dream,48.3,18.7,196.7,5008.4,MALE
Adelie,Biscoe,47.5,18.1,190.4,4677.1,MALE
Chinstrap,Biscoe,47.1,17.7,190.0,2914.8,FEMALE
Gentoo,Dream,48.7,18.4,222.0,5123.1,MALE
Gentoo,Biscoe,39.4,18.2,212.2,5130.2,MALE
Adelie,Dream,39.3,18.3,193.2,3747.0,MALE
Adelie,Dream,39.8,18.0,191.5,3746.3,MALE
Gentoo,Biscoe,48.6,15.6,213.2,5224.4,FEMALE
Gentoo,Biscoe,39.5,14.3,217.0,3592.2,FEMALE
Chinstrap,Dream,47.7,18.1,220.3,4950.8,MALE
Gentoo,Biscoe,48.0,18.0,217.1,3722.5,FEMALE
Adelie,Dream,40.5,15.5,197.8,4030.0,FEMALE
Gentoo,Biscoe,39.8,15.5,192.6,5051.9,MALE
Chinstrap,Biscoe,49.8,18.6,195.9,3798.8,MALE
Adelie,Dream,39.3,17.5,191.8,4610.7,MALE
Adelie,Dream,39.6,18.4,191.6,3793.9,MALE
Adelie,Biscoe,38.9,18.0,193.3,3609.3,FEMALE
Chinstrap,Dream,48.3,18.2,193.1,3647.3,FEMALE
Gentoo,Dream,48.9,17.9,217.7,3681.0,FEMALE
Adelie,Torgersen,39.3,17.9,193.3,3561.7,FEMALE
Adelie,Dream,39.4,18.3,220.3,3798.7,FEMALE
Adelie,Biscoe,48.2,18.2,191.5,3649.7,FEMALE
Adelie,Biscoe,48.0,18.4,193.5,3930.9,MALE
Adelie,Biscoe,39.9,15.1,191.3,4879.1,MALE
Adelie,Dream,39.7,18.6,196.2,3699.8,MALE
Adelie,Dream,39.3,18.3,220.2,5197.5,MALE
Gentoo,Dream,45.8,18.0,218.3,3654.1,FEMALE
Adelie,Biscoe,39.9,14.3,215.8,3602.8,FEMALE
Adelie,Dream,38.9,17.8,190.4,3447.7,FEMALE
Gentoo,Biscoe,48.8,18.3,192.6,3807.4,MALE
Adelie,Dream,47.2,17.8,193.3,5350.5,FEMALE
Adelie,Torgersen,40.4,18.5,196.0,3882.0,FEMALE
Adelie,Biscoe,39.3,18.0,190.6,3769.6,FEMALE
Adelie,Biscoe,39.5,18.5,193.8,3625.3,FEMALE
Adelie,Dream,38.4,18.5,193.2,3747.9,MALE
Adelie,Biscoe,39.6,18.2,217.9,5082.9,MALE
Adelie,Dream,38.7,18.1,192.6,3539.5,MALE
Gentoo,Dream,47.7,17.9,193.0,3633.7,FEMALE
Adelie,Biscoe,38.1,14.7,214.6,3673.3,FEMALE
Adelie,Torgersen,47.3,17.8,185.8,3692.2,FEMALE
Gentoo,Dream,51.9,18.6,197.7,3931.5,MALE
Adelie,Dream,38.8,18.2,195.4,3594.9,MALE
Gentoo,Biscoe,46.5,14.2,213.8,4907.4,FEMALE
Gentoo,Dream,38.8,17.9,222.9,5009.4,MALE
Gentoo,Dream,48.4,15.1,195.3,3733.6,FEMALE
Adelie,Biscoe,38.8,18.0,188.5,4621.4,MALE
Adelie,Dream,48.0,18.6,192.4,3805.1,MALE
Gentoo,Biscoe,48.7,18.6,191.7,3784.3,MALE
Adelie,Torgersen,39.6,19.3,189.0,5184.2,FEMALE
Adelie,Biscoe,48.5,18.0,193.9,3676.3,FEMALE
Gentoo,Biscoe,47.1,18.2,189.8,3689.0,FEMALE
Gentoo,Biscoe,47.2,14.4,192.6,3617.7,FEMALE
Gentoo,Biscoe,39.4,19.2,192.8,5238.9,MALE
Adelie,Biscoe,39.3,18.1,195.7,4644.5,FEMALE
Adelie,Biscoe,47.9,18.1,192.9,4758.1,MALE
Adelie,Biscoe,39.2,17.7,189.8,3573.7,FEMALE
Gentoo,Biscoe,40.1,18.3,191.7,3593.1,FEMALE
Gentoo,Dream,47.4,14.9,195.0,3712.4,MALE
Adelie,Dream,39.1,17.7,192.7,3537.3,MALE
Gentoo,Biscoe,49.2,18.5,192.1,5063.6,MALE
Adelie,Biscoe,39.6,18.6,192.1,3671.6,MALE
Adelie,Biscoe,48.7,15.1,195.4,3874.4,FEMALE
Gentoo,Biscoe,39.5,15.0,216.9,3860.0,MALE
Adelie,Torgersen,40.3,18.8,192.2,3820.5,MALE
Gentoo,Biscoe,48.1,18.4,195.6,3855.6,FEMALE
Adelie,Dream,40.4,18.9,193.3,5171.4,MALE
Adelie,Dream,39.9,18.1,192.2,3780.4,FEMALE
Adelie,Dream,47.1,18.2,189.2,3433.7,FEMALE
Adelie,Dream,39.3,18.6,187.0,4613.6,FEMALE
Gentoo,Biscoe,46.8,18.7,218.8,3744.3,FEMALE
Adelie,Biscoe,39.0,18.2,190.7,3538.7,MALE
Adelie,Torgersen,39.4,18.2,192.1,3667.6,MALE
Adelie,Dream,38.2,18.2,215.5,5018.5,MALE
Adelie,Biscoe,49.3,18.3,191.3,3717.0,MALE
Adelie,Dream,41.1,18.2,223.8,3710.0,FEMALE
Gentoo,Biscoe,40.4,18.7,196.7,3783.0,MALE
Adelie,Biscoe,39.6,18.1,195.2,4867.7,MALE
Adelie,Biscoe,38.4,18.5,192.4,3497.6,MALE
Adelie,Dream,39.4,18.1,192.6,3685.0,MALE
Chinstrap,Dream,47.9,18.1,192.7,4692.4,MALE
Gentoo,Biscoe,47.9,17.6,215.0,3545.2,FEMALE
Gentoo,Biscoe,39.2,17.9,192.0,4766.2,FEMALE
Chinstrap,Dream,49.6,18.7,195.2,3797.3,MALE
Adelie,Biscoe,50.0,18.3,220.8,3629.9,FEMALE
Adelie,Dream,39.5,18.1,217.1,5085.9,MALE
Gentoo,Biscoe,39.6,15.3,194.8,3857.9,MALE
Gentoo,Biscoe,38.2,17.7,189.2,3578.8,FEMALE
Gentoo,Dream,41.0,18.3,192.5,3670.1,MALE
Adelie,Biscoe,36.8,17.8,188.9,3000.6,FEMALE
Adelie,Biscoe,37.9,14.1,190.2,3488.6,MALE
Gentoo,Biscoe,48.9,17.6,191.2,4756.8,MALE
Adelie,Biscoe,39.0,17.8,190.6,4653.4,FEMALE
Adelie,Biscoe,48.7,20.1,192.5,3751.5,MALE
Chinstrap,Biscoe,47.9,18.4,194.3,3660.6,FEMALE
Adelie,Dream,41.0,18.4,195.6,3934.3,MALE
Gentoo,Biscoe,49.1,15.2,218.9,5018.8,FEMALE
Gentoo,Dream,39.3,14.6,194.8,4714.6,FEMALE
Adelie,Biscoe,47.0,18.3,190.9,3671.0,MALE
Adelie,Dream,40.4,19.0,195.0,3790.9,MALE
Gentoo,Dream,47.0,16.9,193.9,4779.1,FEMALE
Gentoo,Biscoe,40.5,17.9,191.6,3655.3,FEMALE
Adelie,Dream,41.0,18.3,194.2,3775.4,MALE
Adelie,Dream,38.4,18.0,214.8,3618.6,FEMALE
Adelie,Biscoe,41.1,18.2,193.3,3486.7,FEMALE
Chinstrap,Biscoe,49.9,19.8,193.6,3853.0,MALE
Adelie,Biscoe,49.1,18.3,194.8,3821.7,MALE
Adelie,Biscoe,39.8,19.7,192.9,5124.0,MALE
Adelie,Dream,38.3,17.8,190.6,3464.7,MALE
Adelie,Dream,39.0,18.3,197.0,3693.8,FEMALE
Gentoo,Biscoe,39.5,18.3,192.1,4784.8,MALE
Adelie,Biscoe,39.2,19.5,217.2,3734.5,MALE
Adelie,Dream,37.6,18.2,189.8,4013.5,MALE
Gentoo,Dream,39.0,18.0,193.5,3718.4,FEMALE
Gentoo,Biscoe,47.3,18.1,215.6,4812.4,FEMALE
Gentoo,Biscoe,48.8,18.1,194.9,5058.2,MALE
Adelie,Torgersen,38.5,14.9,190.0,5114.8,FEMALE
Adelie,Dream,38.8,17.6,190.9,3509.1,MALE
Gentoo,Dream,49.2,18.7,220.1,3905.6,MALE
Gentoo,Torgersen,39.3,18.0,190.8,4701.9,MALE
Adelie,Dream,40.0,18.6,195.1,3739.8,FEMALE
Adelie,Biscoe,47.5,18.5,192.9,4842.6,MALE
Gentoo,Dream,48.9,18.7,195.4,5350.4,MALE
Adelie,Biscoe,41.0,18.3,195.9,5436.1,MALE
Adelie,Torgersen,39.2,18.0,187.4,3805.6,FEMALE
