species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Biscoe,51.7,19.0,216.7,5262.9,FEMALE
Adelie,Biscoe,49.2,15.4,192.2,3878.1,MALE
Adelie,Dream,41.0,18.4,192.3,3737.8,MALE
Adelie,Biscoe,38.9,18.0,189.0,3543.2,FEMALE
Gentoo,Biscoe,39.6,18.1,190.4,3800.0,FEMALE
Adelie,Biscoe,39.3,18.4,192.3,5094.9,MALE
Adelie,Biscoe,47.9,18.2,193.7,3732.3,FEMALE
Chinstrap,Dream,47.7,18.1,193.3,4743.5,FEMALE
Gentoo,Dream,39.8,18.5,195.2,4948.6,MALE
Adelie,Biscoe,39.6,18.3,215.2,5233.9,MALE
Adelie,Biscoe,39.9,14.8,195.0,4985.5,FEMALE
Adelie,Dream,38.1,17.8,192.7,3568.2,FEMALE
Adelie,Dream,38.9,17.9,189.3,3407.1,MALE
Adelie,Dream,36.7,18.1,192.2,3687.5,FEMALE
Gentoo,Biscoe,39.0,18.1,193.2,3708.1,FEMALE
Adelie,Biscoe,38.9,14.7,192.3,5047.2,FEMALE
Adelie,Dream,48.2,18.2,192.2,4732.7,MALE
Gentoo,Biscoe,39.7,17.8,214.5,4869.9,MALE
Gentoo,Dream,48.9,18.8,197.9,5372.0,MALE
Adelie,Biscoe,38.4,17.9,190.8,3502.3,MALE
Adelie,Biscoe,37.6,18.0,189.6,3405.7,FEMALE
Adelie,Dream,47.7,18.2,194.6,3736.3,MALE
Adelie,Biscoe,38.9,14.5,194.0,5052.3,MALE
Adelie,Biscoe,40.3,18.6,193.0,3736.2,MALE
Adelie,Biscoe,40.3,18.2,194.9,3575.1,FEMALE
Gentoo,Biscoe,49.0,15.2,216.9,5305.7,MALE
Gentoo,Dream,49.2,18.8,194.0,3838.5,MALE
Gentoo,Dream,47.6,14.4,221.4,5088.4,FEMALE
Adelie,Dream,39.9,20.3,197.2,3730.6,MALE
Chinstrap,Dream,39.0,18.3,193.0,3689.5,FEMALE
Adelie,Biscoe,40.9,18.4,217.7,3814.6,MALE
Chinstrap,Biscoe,48.6,15.0,215.2,4993.4,MALE
Adelie,Biscoe,39.6,18.5,221.5,3807.5,MALE
Chinstrap,Dream,40.9,18.4,197.6,3718.8,FEMALE
Adelie,Biscoe,38.8,14.1,191.2,3544.4,FEMALE
Chinstrap,Biscoe,49.2,18.4,218.0,5077.5,MALE
Gentoo,Biscoe,48.1,18.4,192.8,3711.4,MALE
Gentoo,Dream,39.0,14.8,193.4,4886.3,FEMALE
Gentoo,Biscoe,49.7,15.6,220.6,5540.8,MALE
Gentoo,Biscoe,40.0,14.9,214.3,3819.2,MALE
Adelie,Dream,38.8,17.0,190.8,3574.9,FEMALE
Adelie,Dream,48.2,18.0,187.4,3465.6,FEMALE
Adelie,Dream,48.1,18.4,193.1,3705.6,FEMALE
Adelie,Torgersen,41.4,18.5,195.7,5234.0,MALE
Gentoo,Biscoe,47.9,18.0,190.1,3635.1,FEMALE
Adelie,Dream,39.6,17.7,191.6,3590.1,MALE
Adelie,Torgersen,38.8,18.8,191.6,3496.9,MALE
Chinstrap,Dream,47.8,18.1,217.7,4953.9,FEMALE
Gentoo,Biscoe,48.4,18.3,189.4,3845.7,FEMALE
Gentoo,Dream,50.6,15.7,218.2,5427.2,MALE
Chinstrap,Dream,49.5,19.1,191.5,3720.6,FEMALE
Chinstrap,Biscoe,47.8,18.0,214.1,4830.1,MALE
Adelie,Biscoe,47.4,18.2,190.6,3453.3,MALE
Adelie,Biscoe,39.2,17.8,192.5,3644.4,FEMALE
Adelie,Dream,40.0,18.2,192.7,4566.2,MALE
Gentoo,Biscoe,48.5,18.1,214.4,3849.9,FEMALE
Chinstrap,Dream,39.7,18.1,193.8,3857.2,MALE
Adelie,Dream,38.7,18.3,195.7,3793.8,MALE
Gentoo,Dream,47.8,14.5,190.9,4740.3,MALE
Adelie,Dream,48.9,15.0,191.9,3715.7,MALE
Gentoo,Dream,39.5,17.1,191.1,3625.0,FEMALE
Adelie,Dream,46.8,17.8,214.0,3613.4,FEMALE
Gentoo,Dream,47.5,17.9,218.7,4863.6,FEMALE
Adelie,Biscoe,46.4,14.1,211.7,3530.2,FEMALE
Gentoo,Torgersen,48.7,18.7,190.8,3724.7,FEMALE
Gentoo,Biscoe,47.7,15.2,221.4,4968.1,MALE
Gentoo,Dream,47.2,18.0,192.6,3689.1,FEMALE
Gentoo,Biscoe,48.3,18.4,191.0,3669.0,FEMALE
Gentoo,Biscoe,47.7,18.0,189.8,3638.3,FEMALE
Gentoo,Biscoe,39.5,18.1,191.1,3574.3,FEMALE
Gentoo,Dream,47.2,18.2,211.4,3739.3,MALE
Chinstrap,Dream,49.2,18.7,196.5,3875.2,MALE
Adelie,Dream,38.8,18.4,191.8,4571.8,MALE
Gentoo,Biscoe,47.2,14.0,210.8,4559.0,FEMALE
Gentoo,Biscoe,49.3,14.9,216.4,5122.1,FEMALE
Adelie,Biscoe,40.1,18.4,194.9,3717.1,MALE
Gentoo,Torgersen,38.6,18.1,212.9,3625.5,FEMALE
Adelie,Dream,39.8,17.9,219.3,3569.6,FEMALE
Gentoo,Biscoe,39.0,14.2,190.3,4912.7,MALE
Adelie,Dream,48.9,18.1,193.9,3555.6,FEMALE
Adelie,Dream,35.6,18.2,188.7,3607.3,FEMALE
Adelie,Dream,48.1,18.3,216.9,3635.6,MALE
Gentoo,Dream,47.0,14.5,191.2,3635.7,MALE
Adelie,Biscoe,48.7,18.7,191.9,3761.0,FEMALE
Adelie,Biscoe,38.9,18.0,216.4,4793.1,FEMALE
Chinstrap,Dream,49.4,18.7,223.7,5235.3,FEMALE
Chinstrap,Torgersen,40.5,18.8,195.3,3898.1,MALE
Adelie,Dream,46.4,17.7,193.0,4637.6,MALE
Gentoo,Dream,38.4,18.2,196.0,4886.4,MALE
Adelie,Dream,48.2,18.3,218.4,3822.1,MALE
Adelie,Biscoe,38.4,18.1,190.2,3492.9,MALE
Chinstrap,Dream,49.9,18.0,196.0,3824.8,FEMALE
Adelie,Biscoe,39.3,17.9,193.5,4761.8,FEMALE
Chinstrap,Dream,47.9,17.5,190.5,3691.7,FEMALE
Adelie,Dream,35.4,17.5,190.2,3460.3,FEMALE
Adelie,Biscoe,39.2,18.6,191.7,3812.0,MALE
Adelie,Dream,40.6,18.7,194.6,3692.4,MALE
Adelie,Dream,46.6,17.8,189.0,3609.8,FEMALE
Adelie,Dream,41.1,18.1,205.0,4300.0,MALE
Adelie,Dream,38.6,17.5,218.2,4829.2,FEMALE
Adelie,Biscoe,48.1,18.2,193.3,4753.7,MALE
Adelie,Biscoe,38.8,18.0,188.5,4621.4,MALE
Adelie,Torgersen,38.6,17.5,188.8,3558.2,FEMALE
Adelie,Biscoe,39.2,17.9,193.3,3659.3,MALE
Adelie,Dream,48.5,18.2,194.5,4916.4,MALE
Chinstrap,Biscoe,40.1,18.4,222.9,3883.6,MALE
Adelie,Biscoe,39.4,18.1,193.1,4914.6,MALE
Adelie,Biscoe,47.4,17.8,217.9,3545.2,FEMALE
Adelie,Biscoe,40.5,18.8,194.7,3864.5,MALE
Gentoo,Biscoe,47.5,14.8,191.1,4703.4,MALE
Adelie,Dream,47.6,17.6,191.3,4693.2,MALE
Adelie,Dream,47.9,18.1,191.3,3612.8,MALE
Gentoo,Biscoe,49.9,15.6,222.9,5404.9,MALE
Adelie,Dream,47.5,14.6,218.0,4815.4,FEMALE
Adelie,Biscoe,39.6,18.1,191.0,3453.0,FEMALE
Adelie,Biscoe,39.6,18.4,217.8,3860.7,MALE
Adelie,Dream,41.1,18.7,194.0,3672.2,FEMALE
Adelie,Dream,50.3,18.8,193.9,3685.3,MALE
Gentoo,Dream,48.3,18.4,196.0,4960.5,MALE
Adelie,Biscoe,38.5,18.0,216.0,3548.1,MALE
Adelie,Dream,36.3,18.1,198.4,3635.3,FEMALE
Gentoo,Biscoe,42.8,14.2,209.0,4700.0,FEMALE
Adelie,Biscoe,48.1,17.7,217.5,4820.2,FEMALE
Adelie,Biscoe,49.8,18.2,220.1,3756.8,FEMALE
Gentoo,Biscoe,39.5,18.4,191.1,3627.2,MALE
Adelie,Biscoe,36.4,14.6,214.3,4764.8,FEMALE
Adelie,Biscoe,39.2,14.8,193.7,3746.7,MALE
Adelie,Biscoe,39.0,18.2,196.3,3654.7,MALE
Adelie,Biscoe,49.1,18.7,192.3,3598.8,MALE
Gentoo,Biscoe,39.8,18.7,215.3,3714.9,MALE
Gentoo,Biscoe,47.0,18.1,215.2,4692.3,MALE
Gentoo,Biscoe,49.7,18.6,196.7,3824.5,MALE
Adelie,Dream,48.8,18.6,194.5,3642.3,MALE
Adelie,Torgersen,38.0,18.1,191.6,3459.0,FEMALE
Adelie,Biscoe,47.9,17.9,189.9,3520.4,MALE
Gentoo,Dream,40.9,18.3,196.3,3751.4,FEMALE
Adelie,Biscoe,41.6,18.7,195.6,3578.6,MALE
Chinstrap,Dream,49.0,18.4,195.2,4870.3,MALE
Adelie,Biscoe,40.5,18.4,197.3,3829.9,FEMALE
Chinstrap,Biscoe,36.2,16.6,191.4,3132.2,FEMALE
Adelie,Biscoe,39.3,18.0,191.9,4920.6,MALE
Adelie,Dream,37.7,17.8,187.9,3393.1,MALE
Adelie,Dream,40.0,18.6,222.2,5698.5,MALE
Adelie,Dream,47.9,18.1,191.5,3574.4,MALE
Adelie,Biscoe,37.1,17.9,214.1,3514.4,FEMALE
Chinstrap,Dream,48.4,18.0,194.0,4992.9,FEMALE
Adelie,Biscoe,39.3,18.4,193.1,3830.6,MALE
Adelie,Dream,45.7,18.1,194.0,3531.3,FEMALE
Adelie,Biscoe,46.9,18.6,195.5,4395.1,FEMALE
Gentoo,Dream,39.2,18.2,191.1,3665.3,FEMALE
Adelie,Biscoe,40.7,18.7,194.1,3774.8,FEMALE
Adelie,Biscoe,40.4,18.6,194.6,3735.3,MALE
Gentoo,Dream,39.5,14.8,196.9,3841.6,FEMALE
Adelie,Dream,49.1,18.5,200.1,5212.9,FEMALE
Adelie,Dream,40.2,18.2,187.8,4601.5,MALE
Chinstrap,Dream,48.9,18.6,196.3,3706.2,MALE
Adelie,Biscoe,39.8,18.1,193.1,5049.9,MALE
Chinstrap,Biscoe,49.1,18.6,193.9,3742.8,MALE
Adelie,Dream,48.1,17.9,192.3,4876.0,FEMALE
Chinstrap,Dream,48.4,18.5,193.7,3623.1,FEMALE
Adelie,Biscoe,47.7,18.3,194.0,3636.1,FEMALE
Adelie,Biscoe,38.8,18.0,219.0,3664.5,MALE
Gentoo,Dream,39.9,18.0,213.5,3711.7,MALE
Adelie,Dream,48.7,18.6,194.5,3924.5,FEMALE
Gentoo,Biscoe,48.9,14.5,215.4,5127.9,MALE
Gentoo,Biscoe,38.3,14.5,192.3,3603.0,MALE
Gentoo,Biscoe,40.0,18.2,188.5,3810.0,MALE
Adelie,Biscoe,40.3,18.8,194.1,3844.2,MALE
Adelie,Biscoe,40.1,17.7,187.8,3534.6,FEMALE
Adelie,Biscoe,40.4,18.7,196.2,3816.9,FEMALE
Adelie,Biscoe,39.0,14.5,194.6,4988.3,MALE
Adelie,Dream,47.5,17.8,191.5,3554.5,MALE
Adelie,Biscoe,47.3,17.9,191.7,4680.1,FEMALE
Adelie,Dream,39.2,18.3,192.2,3506.7,MALE
Adelie,Dream,38.9,18.3,221.4,3636.8,FEMALE
Adelie,Dream,39.7,19.8,191.7,3697.5,MALE
Chinstrap,Dream,48.3,17.9,217.1,3656.0,MALE
Gentoo,Dream,48.9,18.3,195.1,3752.0,MALE
Gentoo,Biscoe,49.6,18.5,221.6,5226.6,FEMALE
Adelie,Dream,40.2,18.7,193.1,3644.3,MALE
Adelie,Biscoe,40.0,18.6,192.8,3747.9,MALE
Gentoo,Biscoe,47.0,18.3,216.1,4895.0,MALE
Adelie,Biscoe,49.0,18.4,194.7,3676.5,FEMALE
Adelie,Dream,40.5,18.5,194.8,4883.7,MALE
Chinstrap,Dream,46.6,18.1,199.0,3611.5,FEMALE
Adelie,Torgersen,38.4,18.0,193.4,4887.5,MALE
Adelie,Torgersen,39.8,18.7,188.9,3578.4,MALE
Adelie,Dream,46.4,14.1,193.2,5159.7,FEMALE
Adelie,Dream,40.1,18.6,194.2,5050.4,MALE
Adelie,Dream,40.1,18.4,192.8,5173.0,MALE
Gentoo,Dream,39.3,17.9,194.6,3534.7,FEMALE
Adelie,Dream,39.4,18.1,193.3,3716.0,MALE
Gentoo,Dream,47.9,14.1,212.5,3697.4,FEMALE
Gentoo,Biscoe,50.2,18.6,219.7,3827.7,MALE
Adelie,Dream,48.1,18.1,195.4,3650.8,FEMALE
Adelie,Dream,49.2,18.3,192.0,3669.0,FEMALE
Gentoo,Biscoe,39.3,18.0,216.6,3630.3,FEMALE
Adelie,Dream,46.7,17.6,191.6,4538.6,FEMALE
Adelie,Torgersen,40.7,18.4,194.5,3874.9,MALE
Adelie,Dream,38.9,17.9,194.5,3588.8,FEMALE
Chinstrap,Biscoe,48.1,14.8,220.0,3718.6,MALE
Gentoo,Biscoe,49.8,19.1,199.2,3769.5,MALE
Adelie,Biscoe,40.2,18.3,194.7,3821.6,MALE
Chinstrap,Dream,48.0,18.4,193.7,3717.9,MALE
Adelie,Torgersen,40.1,18.5,196.8,3842.4,MALE
Adelie,Biscoe,48.4,18.3,193.5,3730.8,MALE
Adelie,Biscoe,39.5,17.4,191.4,3456.5,FEMALE
Gentoo,Dream,46.4,17.8,190.9,3706.6,MALE
Gentoo,Biscoe,50.0,16.3,230.0,5700.0,MALE
Adelie,Biscoe,41.2,18.6,197.1,3694.5,FEMALE
Adelie,Dream,48.4,17.8,191.5,3505.6,FEMALE
Adelie,Torgersen,39.8,18.1,194.5,3604.9,MALE
Adelie,Dream,39.9,17.0,193.1,3290.4,FEMALE
Adelie,Biscoe,38.8,18.3,194.2,3579.9,FEMALE
Gentoo,Biscoe,39.8,18.7,187.6,3792.3,MALE
Adelie,Dream,39.6,17.9,190.8,3676.8,FEMALE
Adelie,Biscoe,49.5,18.8,191.9,3783.2,MALE
Gentoo,Biscoe,48.1,18.0,213.5,4892.3,MALE
Adelie,Biscoe,39.3,18.4,190.1,4994.2,MALE
Chinstrap,Dream,49.7,18.0,195.0,3699.8,MALE
Gentoo,Biscoe,40.7,15.3,196.1,3699.5,MALE
Adelie,Torgersen,39.8,18.2,191.4,3764.6,FEMALE
Adelie,Dream,41.2,18.3,196.0,3663.5,FEMALE
Adelie,Torgersen,41.0,18.8,196.2,3813.3,MALE
Adelie,Biscoe,39.2,18.0,193.8,3580.5,MALE
Adelie,Dream,39.5,16.7,178.0,3250.0,FEMALE
Gentoo,Biscoe,49.4,15.2,218.9,5157.4,FEMALE
Adelie,Biscoe,39.5,14.8,191.4,4967.5,MALE
Adelie,Biscoe,38.9,14.8,191.8,3777.5,FEMALE
Adelie,Torgersen,50.2,17.7,195.2,4855.9,MALE
Gentoo,Biscoe,47.2,17.3,215.2,4607.6,MALE
Adelie,Biscoe,46.9,18.4,214.1,4956.2,MALE
Adelie,Biscoe,39.5,18.4,182.1,3364.4,MALE
Adelie,Biscoe,47.9,17.9,190.9,3503.3,FEMALE
Adelie,Dream,47.0,17.8,218.1,4850.4,FEMALE
Adelie,Dream,38.9,17.9,190.9,3636.9,MALE
Adelie,Dream,40.6,18.2,195.9,3892.4,MALE
Gentoo,Dream,48.4,18.2,217.5,5069.5,FEMALE
Adelie,Biscoe,47.6,18.0,187.9,3611.3,MALE
Gentoo,Biscoe,40.3,18.3,217.4,5169.2,MALE
Adelie,Dream,40.4,18.3,197.4,3937.0,MALE
Adelie,Torgersen,39.2,18.4,195.7,3718.4,FEMALE
Adelie,Biscoe,40.3,18.3,193.7,3626.6,MALE
Adelie,Torgersen,40.0,18.4,191.3,3648.5,MALE
Adelie,Biscoe,39.8,18.1,194.8,4802.4,FEMALE
Gentoo,Dream,48.1,14.5,195.1,3691.3,FEMALE
Adelie,Biscoe,44.9,18.0,196.5,5233.2,MALE
Adelie,Biscoe,38.6,14.7,214.5,3677.8,FEMALE
Adelie,Biscoe,40.5,18.2,194.4,3614.0,FEMALE
Chinstrap,Dream,49.1,18.4,196.3,3745.0,FEMALE
Chinstrap,Dream,46.6,14.7,215.1,3539.6,FEMALE
Adelie,Biscoe,38.9,18.1,188.7,3634.5,FEMALE
Adelie,Dream,39.2,17.8,192.7,3570.8,FEMALE
Adelie,Dream,39.4,18.0,192.6,3540.7,MALE
Gentoo,Biscoe,47.7,14.3,192.9,3663.4,MALE
Adelie,Dream,47.1,17.8,187.7,3356.1,FEMALE
Adelie,Biscoe,48.0,18.1,217.0,5041.3,MALE
Gentoo,Torgersen,39.1,17.7,191.8,4821.0,MALE
Chinstrap,Dream,51.5,18.7,187.0,3250.0,MALE
Adelie,Dream,49.3,17.9,195.9,4879.4,FEMALE
Chinstrap,Dream,50.2,18.9,220.6,4727.6,MALE
Gentoo,Biscoe,39.2,17.6,212.6,3706.1,FEMALE
Adelie,Biscoe,40.9,18.2,220.5,3813.2,MALE
Adelie,Biscoe,38.9,14.8,193.3,3836.7,MALE
Chinstrap,Dream,39.6,18.2,193.5,3624.5,MALE
Adelie,Biscoe,39.4,14.3,217.0,4809.8,FEMALE
Adelie,Torgersen,39.1,18.2,190.4,3627.9,MALE
Gentoo,Biscoe,39.7,14.8,194.9,4991.0,FEMALE
Gentoo,Biscoe,47.4,14.8,214.8,4870.4,FEMALE
Adelie,Biscoe,38.8,17.9,192.6,3546.3,FEMALE
Adelie,Biscoe,40.1,18.7,190.8,3627.4,MALE
Gentoo,Biscoe,40.1,18.3,191.7,3593.1,FEMALE
Adelie,Biscoe,40.0,18.8,193.3,3912.0,MALE
Adelie,Biscoe,39.9,18.0,195.1,5052.2,MALE
Adelie,Dream,49.9,18.7,194.2,3729.7,MALE
Gentoo,Biscoe,41.1,18.6,218.8,5299.2,MALE
Gentoo,Dream,39.4,14.9,219.4,3925.2,MALE
Gentoo,Dream,40.8,17.9,190.2,3691.1,MALE
Gentoo,Torgersen,39.4,18.2,193.8,4766.2,FEMALE
Gentoo,Biscoe,40.5,18.2,222.5,5132.7,MALE
Adelie,Dream,47.3,18.3,187.0,3674.8,FEMALE
Adelie,Biscoe,48.1,17.9,193.9,3708.0,FEMALE
Adelie,Biscoe,36.1,18.0,187.8,3633.8,FEMALE
Adelie,Dream,39.6,18.5,194.9,3743.7,MALE
Adelie,Biscoe,47.4,18.4,192.7,3564.5,FEMALE
Adelie,Dream,48.3,18.5,193.6,3875.4,MALE
Adelie,Biscoe,48.6,18.0,194.1,3652.1,FEMALE
Adelie,Biscoe,37.3,18.0,188.8,3358.4,FEMALE
Adelie,Dream,39.1,18.1,194.5,3742.3,MALE
Adelie,Dream,42.2,18.5,180.0,3550.0,FEMALE
Adelie,Biscoe,38.8,19.6,192.2,3556.1,MALE
Gentoo,Biscoe,48.3,14.8,216.5,4851.5,FEMALE
Adelie,Biscoe,47.3,17.9,191.7,3679.1,FEMALE
Adelie,Dream,41.4,18.8,218.3,5473.1,MALE
Chinstrap,Biscoe,48.8,18.6,219.6,3761.5,MALE
Adelie,Biscoe,39.2,17.8,191.3,3547.8,FEMALE
Adelie,Biscoe,39.2,18.6,190.4,3624.2,MALE
Adelie,Biscoe,50.2,18.7,192.3,3794.1,MALE
Chinstrap,Biscoe,39.8,18.2,192.1,5023.3,FEMALE
Gentoo,Biscoe,47.6,17.6,213.3,4782.0,FEMALE
Adelie,Biscoe,41.2,18.8,195.6,3883.0,FEMALE
Gentoo,Biscoe,49.2,15.2,218.4,5234.9,MALE
Adelie,Dream,47.9,18.2,192.6,3714.6,FEMALE
Gentoo,Biscoe,38.9,14.5,214.8,3664.7,MALE
Adelie,Dream,39.6,18.5,193.7,3827.3,MALE
Gentoo,Biscoe,47.3,14.3,213.0,4884.1,MALE
Chinstrap,Dream,40.7,18.9,193.4,4876.9,MALE
Adelie,Biscoe,38.5,14.5,188.4,3462.7,FEMALE
Adelie,Dream,38.7,18.0,195.7,3565.8,MALE
Adelie,Biscoe,38.9,18.0,214.8,3689.3,MALE
Chinstrap,Dream,38.2,17.6,185.1,3511.6,FEMALE
Adelie,Dream,49.7,18.7,195.2,4017.8,MALE
Adelie,Dream,41.8,18.4,190.4,3722.4,FEMALE
Adelie,Dream,48.8,18.5,192.1,3762.1,MALE
Gentoo,Biscoe,39.0,17.9,190.3,4842.4,FEMALE
Adelie,Dream,48.4,18.0,193.5,3634.7,MALE
Adelie,Dream,39.2,18.2,196.8,3671.1,FEMALE
Gentoo,Dream,47.3,18.1,190.2,3632.9,FEMALE
Adelie,Dream,41.1,17.9,189.8,3958.7,FEMALE
Gentoo,Torgersen,39.5,14.9,195.4,3781.2,MALE
Adelie,Dream,39.4,18.4,191.7,3753.9,MALE
Chinstrap,Dream,47.4,14.2,220.0,3650.0,FEMALE
Gentoo,Biscoe,46.4,14.7,213.6,4881.8,FEMALE
Adelie,Biscoe,40.4,18.2,218.9,5171.4,MALE
Adelie,Torgersen,40.4,18.5,192.4,3773.1,FEMALE
Chinstrap,Dream,38.3,17.9,192.6,3612.4,FEMALE
Gentoo,Dream,47.8,18.3,193.8,3684.1,FEMALE
Gentoo,Biscoe,47.1,14.1,192.5,3545.4,FEMALE
Adelie,Dream,47.9,18.4,195.1,3745.6,MALE
Adelie,Torgersen,40.3,18.9,194.9,5206.9,MALE
Chinstrap,Dream,48.6,18.3,194.3,3651.4,FEMALE
Adelie,Biscoe,38.7,17.7,191.1,4384.1,FEMALE
Adelie,Dream,49.9,18.5,195.1,4770.0,MALE
Adelie,Torgersen,40.1,17.9,194.1,4852.6,MALE
Gentoo,Dream,48.7,14.9,195.2,3774.7,MALE
Adelie,Dream,48.6,18.3,195.8,3658.8,FEMALE
Gentoo,Biscoe,48.2,14.3,216.4,3679.2,FEMALE
Adelie,Biscoe,40.1,18.5,197.2,4957.7,MALE
Adelie,Biscoe,48.4,18.3,191.3,3857.5,FEMALE
Gentoo,Biscoe,40.4,18.0,189.4,3847.9,MALE
Adelie,Biscoe,47.9,18.2,192.5,3594.0,MALE
Gentoo,Biscoe,47.7,15.2,190.3,3902.0,MALE
Adelie,Dream,38.3,17.8,215.2,4694.8,MALE
Adelie,Dream,39.1,18.3,192.4,3573.7,FEMALE
Adelie,Dream,39.0,17.8,189.9,3562.9,FEMALE
Gentoo,Biscoe,40.6,18.0,209.7,3846.5,FEMALE
Chinstrap,Dream,48.3,14.8,219.1,3768.9,MALE
Gentoo,Biscoe,39.8,17.9,216.6,3812.1,MALE
Adelie,Dream,39.7,18.3,195.6,3656.5,FEMALE
Chinstrap,Dream,48.1,18.0,218.5,4965.7,FEMALE
Gentoo,Biscoe,48.9,18.6,191.5,3757.5,MALE
Adelie,Dream,35.1,17.9,192.2,3460.9,FEMALE
Gentoo,Biscoe,46.7,14.3,217.5,4503.6,FEMALE
Gentoo,Biscoe,39.5,14.7,193.7,4857.4,MALE
Chinstrap,Biscoe,48.4,18.3,218.5,5157.9,MALE
Adelie,Biscoe,40.4,18.3,194.2,3687.5,FEMALE
Adelie,Biscoe,39.6,18.3,190.2,3690.1,MALE
Gentoo,Dream,49.6,15.5,224.2,5314.2,MALE
Adelie,Dream,39.8,18.5,197.9,3658.8,MALE
Gentoo,Biscoe,45.0,14.0,214.2,5149.0,FEMALE
Adelie,Biscoe,39.4,18.8,191.7,3618.2,MALE
Adelie,Dream,48.8,18.2,190.9,3544.2,FEMALE
Adelie,Biscoe,47.7,17.9,213.6,3577.8,FEMALE
Gentoo,Torgersen,38.6,14.3,217.6,4758.3,FEMALE
Gentoo,Dream,47.6,18.0,193.2,3705.5,FEMALE
Gentoo,Dream,47.8,14.6,217.1,5118.5,FEMALE
Chinstrap,Dream,49.9,20.0,197.3,3850.3,MALE
Adelie,Biscoe,39.6,17.8,190.3,3582.9,FEMALE
Adelie,Torgersen,39.7,18.6,196.2,3755.5,MALE
Gentoo,Dream,39.3,18.2,192.5,3762.4,FEMALE
Adelie,Biscoe,47.9,17.8,188.4,3577.9,FEMALE
Chinstrap,Biscoe,40.1,18.3,198.3,3628.6,MALE
Adelie,Biscoe,40.2,18.5,197.2,3772.1,MALE
Gentoo,Biscoe,36.7,14.2,212.7,3624.1,MALE
Adelie,Dream,38.8,18.1,192.6,3691.0,FEMALE
Adelie,Dream,40.3,17.9,190.6,4943.1,MALE
Gentoo,Dream,39.1,18.7,197.9,4865.2,MALE
Adelie,Dream,46.9,18.0,191.4,4994.3,FEMALE
Adelie,Dream,40.0,18.3,196.8,3765.2,MALE
Gentoo,Biscoe,48.2,18.0,189.3,3735.1,FEMALE
Adelie,Dream,49.2,18.7,191.5,3862.6,MALE
Gentoo,Biscoe,48.4,18.7,193.3,3843.7,FEMALE
Adelie,Biscoe,48.6,18.0,216.6,4809.0,MALE
Adelie,Biscoe,47.8,18.2,194.0,4863.6,MALE
Gentoo,Biscoe,48.9,14.9,211.9,5233.5,MALE
Gentoo,Dream,51.9,18.6,197.7,3931.5,MALE
Chinstrap,Dream,49.2,18.4,222.0,3844.3,FEMALE
Gentoo,Biscoe,38.8,14.5,194.0,3627.5,FEMALE
Adelie,Biscoe,48.4,18.6,194.8,3859.9,MALE
Gentoo,Biscoe,47.6,14.6,213.4,3666.3,FEMALE
Adelie,Biscoe,50.4,18.3,222.7,3810.4,MALE
Adelie,Torgersen,39.7,14.9,193.7,5188.1,MALE
Adelie,Dream,39.5,18.1,193.8,3658.4,FEMALE
Adelie,Dream,48.4,14.9,215.9,3793.7,MALE
Gentoo,Biscoe,39.1,14.3,191.2,4825.6,FEMALE
Gentoo,Torgersen,46.8,18.1,189.8,3696.2,FEMALE
Adelie,Biscoe,48.5,18.3,193.4,3585.2,FEMALE
Gentoo,Dream,47.1,17.9,191.9,4794.4,FEMALE
Adelie,Biscoe,48.2,18.0,194.2,3664.6,FEMALE
Adelie,Dream,40.7,18.7,195.9,3719.1,FEMALE
Adelie,Dream,39.8,18.0,194.1,4687.7,FEMALE
Gentoo,Dream,40.2,18.1,198.0,5094.3,MALE
Adelie,Biscoe,49.6,18.1,190.6,3679.9,MALE
Chinstrap,Biscoe,49.2,18.6,195.4,5259.2,MALE
Gentoo,Biscoe,47.8,15.2,220.4,5034.6,FEMALE
Gentoo,Dream,49.0,18.5,195.2,3817.9,FEMALE
Adelie,Dream,39.3,17.9,192.7,3463.5,FEMALE
Gentoo,Torgersen,39.4,18.1,191.2,3673.1,FEMALE
Adelie,Biscoe,39.6,18.4,194.0,3819.4,MALE
Adelie,Biscoe,39.9,18.6,222.8,3774.7,MALE
Chinstrap,Dream,48.5,18.2,193.2,3705.4,MALE
Adelie,Dream,39.7,18.7,191.4,3711.6,MALE
Chinstrap,Biscoe,39.9,14.5,194.3,3695.8,FEMALE
Adelie,Dream,39.3,17.9,193.7,3673.5,FEMALE
Gentoo,Dream,38.9,17.9,217.8,3740.1,FEMALE
Adelie,Dream,39.6,18.7,194.2,3862.8,MALE
Adelie,Biscoe,47.5,14.9,191.2,3644.9,MALE
Gentoo,Dream,40.4,18.6,193.4,5286.9,MALE
Chinstrap,Dream,49.8,18.4,194.1,5046.2,MALE
Gentoo,Biscoe,39.3,18.3,193.9,3671.5,FEMALE
Adelie,Torgersen,40.1,17.6,187.1,3740.8,FEMALE
Adelie,Biscoe,39.2,18.2,193.3,3738.3,FEMALE
Adelie,Dream,38.9,18.2,218.5,5088.7,MALE
Gentoo,Biscoe,40.4,17.9,192.7,3715.0,MALE
Adelie,Dream,49.9,18.8,220.6,5068.1,MALE
Gentoo,Biscoe,50.2,14.3,218.0,5700.0,MALE
Gentoo,Biscoe,40.1,15.5,217.5,5293.4,MALE
Chinstrap,Dream,39.4,17.5,193.5,3577.7,FEMALE
