species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Biscoe,46.8,18.2,195.5,5407.9,MALE
Chinstrap,Dream,51.5,19.7,194.8,3765.8,FEMALE
Adelie,Dream,49.0,18.6,192.2,4883.8,FEMALE
Adelie,Biscoe,49.4,18.1,191.8,3613.6,FEMALE
Adelie,Dream,40.7,18.9,194.4,5144.4,MALE
Adelie,Dream,38.8,18.3,194.1,5272.5,FEMALE
Adelie,Dream,38.9,17.7,192.1,3679.7,FEMALE
Gentoo,Biscoe,49.3,14.6,222.0,5574.0,MALE
Gentoo,Biscoe,49.2,18.1,192.9,3860.4,MALE
Chinstrap,Dream,48.4,18.4,192.9,3511.4,FEMALE
Adelie,Torgersen,48.5,18.3,191.3,3613.6,FEMALE
Adelie,Biscoe,41.7,18.4,191.7,3657.6,FEMALE
Adelie,Dream,46.6,17.9,190.4,3724.5,MALE
Adelie,Biscoe,39.1,17.8,218.3,3739.1,FEMALE
Chinstrap,Dream,39.8,16.8,185.7,3421.8,FEMALE
Gentoo,Torgersen,39.9,14.8,191.2,3784.3,FEMALE
Adelie,Biscoe,49.0,18.0,192.5,5145.8,MALE
Adelie,Biscoe,41.6,18.7,195.6,3578.6,MALE
Gentoo,Biscoe,39.5,17.6,217.1,5215.0,MALE
Adelie,Biscoe,38.2,17.5,187.7,4606.9,MALE
Adelie,Dream,40.8,18.8,197.9,5235.4,MALE
Adelie,Dream,39.2,18.3,192.5,3575.7,FEMALE
Gentoo,Biscoe,36.6,17.8,216.2,3701.3,FEMALE
Chinstrap,Biscoe,46.9,15.3,222.7,4972.6,FEMALE
Adelie,Biscoe,40.8,18.5,196.6,3691.8,FEMALE
Gentoo,Biscoe,39.2,15.0,193.7,4675.0,FEMALE
Gentoo,Biscoe,43.2,14.9,216.9,5485.6,MALE
Adelie,Dream,50.4,19.0,197.7,3739.1,MALE
Gentoo,Biscoe,46.9,14.5,215.8,3821.1,FEMALE
Adelie,Dream,40.6,18.0,187.2,3775.7,FEMALE
Adelie,Torgersen,38.4,18.3,190.1,3560.2,FEMALE
Chinstrap,Dream,49.7,15.5,196.0,5314.7,MALE
Gentoo,Biscoe,49.9,17.9,193.5,5330.5,MALE
Gentoo,Dream,40.9,18.3,196.3,3751.4,FEMALE
Gentoo,Biscoe,50.7,18.5,220.2,3845.8,MALE
Adelie,Biscoe,48.5,15.1,192.3,4677.6,MALE
Adelie,Biscoe,48.3,18.8,194.0,4877.6,MALE
Chinstrap,Dream,48.6,19.3,215.7,5210.4,FEMALE
Adelie,Dream,48.5,18.1,191.4,3655.5,FEMALE
Adelie,Biscoe,40.1,18.2,193.8,3726.3,FEMALE
Gentoo,Biscoe,47.1,14.4,191.5,5168.4,MALE
Gentoo,Dream,49.6,18.9,196.0,3646.9,MALE
Adelie,Biscoe,40.0,18.1,198.1,5405.8,MALE
Adelie,Dream,39.8,18.3,219.5,5652.8,MALE
Gentoo,Biscoe,38.6,18.0,188.3,4669.9,MALE
Gentoo,Biscoe,48.1,18.9,217.9,5393.1,FEMALE
Adelie,Dream,38.8,17.8,219.0,5039.9,MALE
Adelie,Biscoe,40.1,18.9,220.5,4076.0,FEMALE
Chinstrap,Dream,38.8,17.4,210.4,3573.8,FEMALE
Adelie,Biscoe,40.6,17.9,188.9,3544.8,FEMALE
Adelie,Dream,46.9,17.3,215.8,5258.4,MALE
Gentoo,Biscoe,48.4,15.4,221.6,5277.4,FEMALE
Gentoo,Biscoe,47.3,15.2,222.3,5346.2,MALE
Adelie,Torgersen,40.6,18.1,221.8,3815.0,MALE
Adelie,Biscoe,39.8,18.2,195.2,3803.0,MALE
Adelie,Dream,38.1,18.4,195.6,4673.4,MALE
Adelie,Dream,37.8,17.6,196.2,3589.3,FEMALE
Gentoo,Biscoe,49.7,18.4,194.4,3552.8,FEMALE
Adelie,Dream,46.0,17.3,195.3,3671.0,FEMALE
Gentoo,Biscoe,46.4,18.0,194.0,3618.9,MALE
Chinstrap,Biscoe,49.3,18.6,196.8,3779.4,FEMALE
Gentoo,Biscoe,45.7,14.4,214.1,5147.6,FEMALE
Gentoo,Biscoe,48.4,18.3,218.4,3772.1,MALE
Chinstrap,Dream,48.6,18.2,210.2,3756.7,FEMALE
Chinstrap,Dream,51.9,17.9,192.5,4893.3,FEMALE
Adelie,Biscoe,47.8,18.0,193.8,5291.5,FEMALE
Adelie,Torgersen,38.2,18.6,191.0,4945.6,FEMALE
Adelie,Biscoe,39.4,17.6,193.8,4916.5,MALE
Gentoo,Biscoe,48.3,18.2,215.7,5062.2,MALE
Gentoo,Torgersen,47.2,17.9,189.3,3620.8,FEMALE
Gentoo,Dream,48.8,19.0,192.6,3917.2,MALE
Adelie,Dream,50.0,18.3,217.1,5597.6,MALE
Adelie,Biscoe,50.8,18.5,220.2,4798.1,FEMALE
Adelie,Biscoe,39.2,18.0,192.0,3663.9,FEMALE
Gentoo,Biscoe,47.9,15.2,217.3,5079.1,MALE
Gentoo,Dream,38.4,18.5,186.8,3621.6,FEMALE
Adelie,Biscoe,39.5,18.0,187.9,4981.1,FEMALE
Gentoo,Biscoe,39.6,14.5,216.0,3744.9,MALE
Gentoo,Dream,51.0,18.6,195.4,3974.7,MALE
Gentoo,Biscoe,38.5,17.8,187.2,3816.0,MALE
Adelie,Biscoe,37.0,17.7,189.7,3576.6,FEMALE
Chinstrap,Torgersen,40.2,18.0,193.5,3921.1,FEMALE
Gentoo,Biscoe,40.4,18.4,220.6,3695.9,FEMALE
Gentoo,Biscoe,48.0,18.2,193.6,3715.5,MALE
Adelie,Dream,38.2,18.2,215.5,5018.5,MALE
Adelie,Biscoe,41.8,17.7,222.1,5704.6,MALE
Adelie,Dream,38.6,18.4,192.8,3840.9,MALE
Gentoo,Biscoe,45.0,14.0,214.2,5149.0,FEMALE
Gentoo,Biscoe,38.8,16.6,200.1,5364.9,FEMALE
Adelie,Dream,48.2,17.9,192.1,3652.4,FEMALE
Gentoo,Biscoe,46.1,17.7,212.8,4678.8,MALE
Gentoo,Torgersen,47.4,17.8,218.3,3720.1,FEMALE
Gentoo,Biscoe,49.4,15.3,218.7,5330.6,MALE
Adelie,Biscoe,40.7,19.2,193.3,3825.6,FEMALE
Adelie,Biscoe,41.2,18.6,195.8,3890.6,FEMALE
Adelie,Dream,50.5,17.8,220.4,5118.6,FEMALE
Chinstrap,Biscoe,49.0,18.8,192.7,3666.2,MALE
Gentoo,Dream,45.7,19.0,216.0,4947.8,FEMALE
Adelie,Biscoe,38.6,17.9,195.4,4869.4,FEMALE
Adelie,Torgersen,40.6,17.8,196.1,4961.8,FEMALE
Adelie,Dream,46.9,18.4,190.9,3726.8,FEMALE
Adelie,Dream,39.0,14.9,191.9,5114.4,FEMALE
Adelie,Dream,38.6,18.4,216.5,3557.1,MALE
Adelie,Biscoe,48.8,17.9,190.8,5119.3,FEMALE
Gentoo,Dream,48.0,18.3,194.0,3717.1,MALE
Adelie,Biscoe,48.9,15.7,219.8,5087.4,MALE
Adelie,Torgersen,49.7,18.5,193.0,3722.5,MALE
Gentoo,Biscoe,49.1,18.7,220.8,5405.1,FEMALE
Gentoo,Biscoe,47.1,17.8,196.8,3760.5,FEMALE
Chinstrap,Dream,39.4,17.7,192.7,4956.4,FEMALE
Adelie,Dream,38.3,18.4,195.1,3580.0,FEMALE
Adelie,Biscoe,40.5,18.6,196.9,3868.1,FEMALE
Adelie,Biscoe,39.0,17.8,191.8,3673.4,FEMALE
Adelie,Torgersen,40.5,18.3,196.7,3787.8,MALE
Gentoo,Torgersen,49.7,18.4,223.5,5270.5,FEMALE
Gentoo,Biscoe,38.9,14.8,194.5,4087.4,FEMALE
Adelie,Dream,46.4,17.7,194.9,5040.4,FEMALE
Adelie,Torgersen,39.0,18.1,193.2,4844.9,FEMALE
Adelie,Dream,40.6,18.8,196.0,3963.5,MALE
Gentoo,Biscoe,47.6,14.5,218.5,5080.1,MALE
Gentoo,Dream,39.4,14.9,219.4,3925.2,MALE
Adelie,Biscoe,39.6,17.9,193.6,3730.8,FEMALE
Gentoo,Biscoe,40.3,14.9,192.8,3608.9,MALE
Adelie,Biscoe,48.4,17.6,193.4,5021.3,FEMALE
Adelie,Dream,39.3,18.4,200.3,3659.4,FEMALE
Adelie,Biscoe,47.9,18.3,215.9,3987.8,FEMALE
Gentoo,Dream,48.9,17.9,217.7,3681.0,FEMALE
Adelie,Biscoe,47.6,18.0,187.9,3611.3,MALE
Adelie,Biscoe,37.7,18.1,193.6,3579.2,FEMALE
Gentoo,Dream,40.7,14.7,195.4,3858.1,MALE
Adelie,Biscoe,48.0,14.7,213.8,4986.9,FEMALE
Adelie,Biscoe,39.8,18.7,196.6,5038.7,MALE
Chinstrap,Dream,46.3,17.5,191.0,4676.7,MALE
Adelie,Torgersen,40.5,18.6,187.3,3755.5,FEMALE
Adelie,Biscoe,47.8,18.4,220.6,5496.8,MALE
Adelie,Biscoe,39.2,18.0,192.4,4639.5,FEMALE
Gentoo,Dream,39.9,18.6,193.6,3804.9,FEMALE
Gentoo,Biscoe,39.7,15.0,218.1,5089.4,FEMALE
Adelie,Dream,48.6,18.3,211.2,3675.3,FEMALE
Adelie,Dream,40.4,18.1,191.1,3745.5,MALE
Gentoo,Biscoe,49.1,15.4,218.1,5093.7,FEMALE
Gentoo,Biscoe,49.1,15.1,195.4,4840.4,FEMALE
Adelie,Dream,50.4,18.0,195.4,3580.1,MALE
Adelie,Torgersen,41.4,18.3,193.0,3942.1,FEMALE
Chinstrap,Torgersen,39.1,17.9,191.3,3614.4,FEMALE
Adelie,Dream,48.5,15.2,195.8,5026.4,MALE
Adelie,Dream,38.7,18.2,191.5,5158.8,FEMALE
Adelie,Torgersen,38.7,17.8,188.9,4773.3,FEMALE
Adelie,Biscoe,40.3,18.5,215.5,3670.8,MALE
Adelie,Biscoe,41.4,14.3,214.4,5026.6,MALE
Gentoo,Biscoe,45.7,14.5,211.7,5017.6,MALE
Gentoo,Biscoe,47.5,17.7,215.7,4862.6,FEMALE
Adelie,Biscoe,38.6,18.7,195.3,3359.5,FEMALE
Gentoo,Biscoe,46.4,14.7,214.9,5177.0,MALE
Chinstrap,Dream,49.2,18.3,197.2,3772.9,MALE
Adelie,Biscoe,47.5,17.8,192.1,3585.6,FEMALE
Adelie,Biscoe,40.1,15.1,193.0,4316.8,MALE
Gentoo,Torgersen,49.3,19.0,194.3,3673.0,MALE
Gentoo,Biscoe,48.7,14.4,216.8,5374.8,MALE
Gentoo,Torgersen,39.5,18.7,193.6,4969.7,FEMALE
Gentoo,Biscoe,48.7,18.5,196.5,5084.8,MALE
Adelie,Dream,48.0,18.6,192.4,3805.1,MALE
Adelie,Biscoe,38.1,14.5,193.8,5100.3,FEMALE
Adelie,Torgersen,40.8,18.4,195.9,4998.5,MALE
Adelie,Torgersen,41.3,17.9,187.0,3665.3,FEMALE
Gentoo,Biscoe,49.5,15.0,194.5,4889.1,MALE
Chinstrap,Biscoe,49.4,18.3,192.8,3708.5,FEMALE
Adelie,Dream,40.1,18.2,192.0,3859.1,FEMALE
Gentoo,Torgersen,49.6,18.3,193.3,3751.1,MALE
Adelie,Dream,39.0,18.4,196.2,3899.0,FEMALE
Adelie,Torgersen,39.3,18.4,191.9,3594.0,MALE
Gentoo,Dream,40.2,18.1,198.0,5094.3,MALE
Gentoo,Biscoe,46.8,18.7,218.8,3744.3,FEMALE
Adelie,Dream,46.7,18.1,216.0,4893.5,FEMALE
Gentoo,Torgersen,37.9,18.2,194.7,5107.0,FEMALE
Adelie,Dream,40.7,18.1,195.5,3695.6,FEMALE
Adelie,Dream,40.1,17.9,189.0,3801.1,MALE
Chinstrap,Dream,40.3,20.4,194.7,3830.7,MALE
Adelie,Biscoe,42.3,18.8,219.1,3621.2,MALE
Gentoo,Biscoe,40.2,18.3,218.2,3723.6,FEMALE
Adelie,Biscoe,47.1,18.2,216.1,5601.3,MALE
Gentoo,Biscoe,49.8,17.8,222.2,5623.3,MALE
Gentoo,Biscoe,47.8,16.8,215.0,3886.4,FEMALE
Gentoo,Biscoe,48.4,14.2,213.3,4502.3,FEMALE
Gentoo,Dream,40.5,18.4,193.9,3957.2,FEMALE
Gentoo,Dream,40.4,18.6,197.6,3869.9,FEMALE
Adelie,Biscoe,48.5,18.5,191.6,3989.0,MALE
Adelie,Dream,47.6,17.9,223.9,3909.1,MALE
Adelie,Biscoe,40.0,18.3,194.7,3666.7,FEMALE
Chinstrap,Biscoe,48.1,18.3,221.6,5293.2,MALE
Adelie,Biscoe,39.3,17.7,195.6,3647.7,FEMALE
Adelie,Dream,38.1,17.8,184.1,3615.7,MALE
Adelie,Dream,48.7,18.0,192.9,5204.9,FEMALE
Adelie,Dream,50.0,18.7,195.9,5098.3,MALE
Adelie,Dream,38.7,18.3,217.5,3611.0,FEMALE
Adelie,Biscoe,40.0,18.7,196.3,3460.6,MALE
Adelie,Dream,49.3,18.6,196.0,3730.8,FEMALE
Adelie,Dream,40.1,18.0,188.3,4926.1,MALE
Adelie,Dream,38.2,18.2,188.0,3799.6,FEMALE
Adelie,Dream,47.4,18.1,220.2,3598.3,MALE
Adelie,Dream,38.7,18.4,197.9,3736.0,MALE
Adelie,Biscoe,48.4,15.2,215.4,3798.6,MALE
Adelie,Torgersen,40.9,18.6,197.7,4536.0,FEMALE
Gentoo,Dream,38.2,14.8,214.7,3714.3,MALE
Gentoo,Dream,47.1,18.0,195.2,4625.7,MALE
Chinstrap,Dream,47.7,18.1,193.5,3799.4,FEMALE
Gentoo,Torgersen,39.1,15.0,221.1,3937.8,MALE
Chinstrap,Torgersen,39.3,17.6,191.9,3680.9,MALE
Gentoo,Dream,48.4,15.0,213.6,3879.9,MALE
Adelie,Dream,38.0,17.9,191.3,4879.8,FEMALE
Adelie,Biscoe,48.2,18.2,196.3,4014.8,FEMALE
Gentoo,Biscoe,48.2,18.3,190.8,3621.7,FEMALE
Chinstrap,Dream,39.0,18.3,193.0,3689.5,FEMALE
Adelie,Dream,50.1,15.5,221.2,4996.8,MALE
Adelie,Dream,41.3,18.9,197.9,3646.1,MALE
Adelie,Dream,39.7,18.7,192.8,5107.9,MALE
Adelie,Biscoe,41.1,18.4,194.4,4983.5,MALE
Adelie,Biscoe,40.1,18.4,187.1,4130.6,MALE
Adelie,Biscoe,39.8,18.4,191.9,3739.9,FEMALE
Gentoo,Dream,47.2,14.7,218.9,5005.6,MALE
Adelie,Dream,41.4,18.8,190.2,5046.3,MALE
Chinstrap,Dream,39.5,18.4,195.6,3891.2,MALE
Gentoo,Dream,46.1,18.2,216.6,3715.8,FEMALE
Adelie,Torgersen,39.6,19.3,189.0,5184.2,FEMALE
Gentoo,Biscoe,47.7,14.0,218.7,5099.8,FEMALE
Gentoo,Biscoe,39.2,18.1,197.1,4904.1,MALE
Adelie,Biscoe,41.8,18.6,201.2,5392.5,FEMALE
Chinstrap,Dream,41.5,19.2,197.1,3722.3,FEMALE
Adelie,Torgersen,42.0,18.6,197.3,3744.2,FEMALE
Adelie,Biscoe,48.2,18.1,213.8,3798.1,FEMALE
Gentoo,Dream,40.1,18.5,218.7,5273.6,MALE
Chinstrap,Biscoe,48.6,15.4,219.4,3800.5,MALE
Adelie,Torgersen,39.6,18.5,193.3,3815.5,MALE
Gentoo,Dream,47.8,14.3,219.6,5436.0,MALE
Adelie,Dream,49.0,18.4,190.2,3706.7,MALE
Adelie,Dream,41.8,17.9,189.8,3774.9,FEMALE
Gentoo,Biscoe,46.7,17.6,215.5,5066.8,MALE
Chinstrap,Dream,49.2,18.4,187.4,3847.8,MALE
Gentoo,Biscoe,40.0,18.1,191.0,3773.6,FEMALE
Chinstrap,Dream,41.1,14.4,193.1,3624.0,MALE
Adelie,Biscoe,40.2,18.2,193.9,3780.8,FEMALE
Gentoo,Biscoe,47.6,18.0,192.0,3850.9,MALE
Gentoo,Biscoe,49.1,18.7,195.1,5113.7,MALE
Adelie,Dream,48.4,17.9,193.3,3740.2,MALE
Gentoo,Biscoe,46.7,18.4,194.3,5069.8,MALE
Gentoo,Torgersen,38.6,17.5,194.8,3913.9,FEMALE
Gentoo,Biscoe,47.6,18.3,212.4,4765.7,MALE
Adelie,Biscoe,49.8,18.4,190.0,4903.9,FEMALE
Adelie,Torgersen,40.7,18.7,195.1,3850.3,FEMALE
Gentoo,Dream,46.6,14.6,193.4,5036.6,FEMALE
Chinstrap,Dream,46.6,14.7,215.1,3539.6,FEMALE
Adelie,Biscoe,47.3,18.3,193.1,3557.6,MALE
Adelie,Torgersen,39.1,18.0,178.2,3470.3,FEMALE
Adelie,Dream,48.2,18.0,187.4,3465.6,FEMALE
Gentoo,Biscoe,50.3,18.4,222.9,5601.7,MALE
Chinstrap,Dream,50.9,18.6,194.4,3648.1,FEMALE
Gentoo,Biscoe,46.1,18.0,218.8,4754.8,MALE
Adelie,Biscoe,39.5,18.0,197.2,4982.1,MALE
Chinstrap,Biscoe,39.8,15.2,217.6,3480.0,MALE
Adelie,Dream,47.8,18.1,219.2,3659.5,FEMALE
Adelie,Dream,56.7,18.1,193.3,3651.7,MALE
Adelie,Dream,39.7,18.3,191.9,3986.3,MALE
Gentoo,Dream,45.5,14.3,188.6,4609.0,FEMALE
Gentoo,Dream,40.1,15.0,186.9,4817.9,MALE
Adelie,Biscoe,40.1,17.7,187.8,3534.6,FEMALE
Gentoo,Dream,47.8,18.3,192.5,4971.4,MALE
Gentoo,Biscoe,38.2,17.9,215.1,5094.4,MALE
Gentoo,Biscoe,47.3,17.8,191.5,3703.9,FEMALE
Adelie,Dream,40.8,18.5,219.6,5236.9,FEMALE
Adelie,Dream,41.2,19.2,195.0,4130.0,MALE
Adelie,Dream,38.1,18.3,193.8,3536.2,FEMALE
Gentoo,Biscoe,49.0,18.3,219.0,5042.5,FEMALE
Gentoo,Torgersen,39.5,18.6,197.7,5209.0,MALE
Adelie,Dream,41.0,18.2,197.4,3557.3,FEMALE
Adelie,Dream,42.4,18.2,193.2,3678.8,FEMALE
Gentoo,Biscoe,49.8,18.3,194.0,4853.3,FEMALE
Adelie,Biscoe,39.4,18.8,194.1,3674.4,MALE
Adelie,Dream,39.0,18.2,187.8,3577.8,MALE
Adelie,Biscoe,41.4,18.3,195.1,3679.6,FEMALE
Gentoo,Biscoe,39.2,14.9,219.0,3680.3,MALE
Adelie,Dream,40.4,18.5,186.7,3813.5,MALE
Gentoo,Torgersen,47.3,14.5,217.2,4893.3,FEMALE
Adelie,Torgersen,39.8,19.3,194.2,3713.9,MALE
Adelie,Biscoe,41.5,18.9,194.3,4935.4,FEMALE
Adelie,Dream,40.5,15.5,197.8,4030.0,FEMALE
Chinstrap,Biscoe,51.1,18.8,199.7,4096.4,MALE
Adelie,Dream,48.7,18.5,192.3,5197.8,MALE
Chinstrap,Biscoe,47.6,17.8,193.3,3567.9,MALE
Adelie,Dream,37.5,17.8,194.7,3618.7,FEMALE
Gentoo,Biscoe,39.9,15.2,190.0,3571.9,MALE
Gentoo,Biscoe,47.5,18.1,219.8,5227.2,MALE
Chinstrap,Biscoe,39.7,18.6,218.6,3883.2,MALE
Adelie,Biscoe,39.4,17.7,193.0,3913.7,MALE
Adelie,Biscoe,49.2,19.6,193.7,4179.3,MALE
Adelie,Biscoe,47.7,14.8,220.3,3798.4,FEMALE
Chinstrap,Biscoe,47.7,18.3,189.7,3520.2,FEMALE
Adelie,Dream,48.1,19.3,215.6,3814.3,MALE
Chinstrap,Dream,49.3,18.4,219.8,3839.3,MALE
Gentoo,Biscoe,40.9,18.2,216.2,3862.8,MALE
Adelie,Torgersen,47.3,14.1,222.4,5035.9,FEMALE
Adelie,Dream,40.7,18.4,198.9,3763.8,MALE
Adelie,Biscoe,39.7,17.8,186.3,3536.8,FEMALE
Adelie,Biscoe,50.0,18.3,219.7,5008.0,MALE
Chinstrap,Dream,47.0,18.5,192.5,3730.3,MALE
Adelie,Dream,41.6,18.7,200.0,3985.7,MALE
Gentoo,Dream,48.2,17.4,195.9,5043.6,MALE
Adelie,Dream,39.6,18.2,196.1,5007.7,MALE
Adelie,Dream,48.3,18.5,189.9,3923.0,FEMALE
Gentoo,Torgersen,47.5,18.8,216.6,5424.9,MALE
Gentoo,Biscoe,48.6,17.4,221.9,5427.6,MALE
Adelie,Biscoe,49.6,15.4,192.6,3707.5,MALE
Gentoo,Dream,48.6,15.0,215.3,5185.8,MALE
Gentoo,Biscoe,46.3,14.8,212.0,5089.4,MALE
Adelie,Biscoe,38.7,18.5,191.5,3636.2,FEMALE
Adelie,Biscoe,47.7,17.9,193.8,4805.9,FEMALE
Adelie,Biscoe,40.1,14.8,191.8,5352.8,MALE
Chinstrap,Biscoe,47.6,18.3,193.5,3559.9,MALE
Adelie,Dream,39.2,14.0,191.5,3603.7,MALE
Chinstrap,Dream,40.7,18.3,197.6,3826.9,FEMALE
Gentoo,Biscoe,39.6,18.5,220.6,3775.7,MALE
Adelie,Biscoe,39.0,17.6,199.4,3843.4,MALE
Adelie,Dream,46.4,18.0,191.1,3459.8,FEMALE
Chinstrap,Dream,47.3,17.9,193.9,3729.8,FEMALE
Adelie,Dream,40.9,18.8,197.4,3855.5,MALE
Adelie,Biscoe,37.0,15.3,190.0,3704.8,MALE
Adelie,Biscoe,39.5,18.7,194.7,4932.9,MALE
Adelie,Biscoe,49.4,18.2,193.2,3723.4,MALE
Adelie,Dream,48.2,18.5,194.2,3688.2,FEMALE
Gentoo,Dream,48.1,18.6,199.4,5484.0,MALE
Gentoo,Biscoe,39.9,17.5,186.8,3770.6,FEMALE
Adelie,Dream,40.6,18.2,215.8,3975.6,MALE
Gentoo,Biscoe,49.1,18.3,219.1,3562.0,FEMALE
Chinstrap,Torgersen,38.2,17.4,212.2,3605.2,MALE
Adelie,Biscoe,38.4,18.2,195.1,3795.2,FEMALE
Gentoo,Biscoe,47.7,18.2,213.4,3637.7,FEMALE
Adelie,Biscoe,49.4,20.1,194.5,4990.7,MALE
Adelie,Dream,39.9,18.4,190.9,3696.2,MALE
Gentoo,Biscoe,48.2,19.5,220.7,5067.8,MALE
Gentoo,Biscoe,48.3,14.7,213.8,5155.2,MALE
Adelie,Biscoe,38.6,18.1,213.6,4904.4,FEMALE
Adelie,Biscoe,40.1,18.7,192.3,3631.1,MALE
Adelie,Dream,38.4,18.8,188.4,3429.7,FEMALE
Adelie,Dream,39.1,18.6,195.7,3492.2,FEMALE
Gentoo,Biscoe,48.2,15.6,189.9,4999.3,MALE
Adelie,Biscoe,47.9,17.8,188.4,3577.9,FEMALE
Chinstrap,Biscoe,48.6,18.8,193.3,5358.1,MALE
Adelie,Biscoe,40.4,14.7,191.5,5036.2,MALE
Adelie,Dream,49.6,14.8,194.6,3753.2,MALE
Gentoo,Dream,48.8,18.4,192.7,3719.0,FEMALE
Chinstrap,Biscoe,39.7,18.5,218.0,3615.0,MALE
Gentoo,Biscoe,49.3,18.2,223.1,4976.9,FEMALE
Adelie,Dream,38.7,18.2,197.0,3483.3,FEMALE
Chinstrap,Dream,40.0,18.1,193.4,3852.7,FEMALE
Adelie,Torgersen,39.7,18.4,187.8,3245.7,FEMALE
Adelie,Biscoe,40.7,17.7,194.7,3742.3,FEMALE
Adelie,Dream,47.7,18.0,194.5,3747.9,MALE
Adelie,Dream,47.8,18.4,189.3,3736.0,FEMALE
Adelie,Dream,41.2,18.8,196.8,3728.9,MALE
Adelie,Dream,38.9,18.5,187.9,3682.0,FEMALE
Adelie,Biscoe,50.6,18.9,200.6,4030.7,MALE
Adelie,Torgersen,36.7,18.2,190.7,3442.2,FEMALE
Adelie,Biscoe,49.9,18.7,195.3,3832.7,MALE
Adelie,Dream,39.3,18.3,192.6,3652.5,FEMALE
Gentoo,Dream,49.2,18.7,218.4,5763.2,MALE
Gentoo,Biscoe,49.0,15.2,216.9,5305.7,MALE
Gentoo,Dream,47.4,17.9,212.1,5149.4,FEMALE
Gentoo,Torgersen,39.0,17.9,195.3,4874.2,MALE
Gentoo,Biscoe,40.1,18.3,215.3,5111.3,FEMALE
Adelie,Dream,39.6,18.4,194.6,3774.8,MALE
Gentoo,Biscoe,40.8,18.4,218.7,3752.4,MALE
Gentoo,Dream,45.4,18.1,190.2,3487.6,MALE
Adelie,Biscoe,40.5,15.5,193.5,3714.6,FEMALE
Gentoo,Torgersen,38.9,18.0,216.9,4852.3,MALE
Adelie,Biscoe,39.0,17.9,197.6,3681.3,MALE
Adelie,Dream,40.5,18.5,194.4,3954.0,MALE
Adelie,Dream,38.5,18.2,194.7,5081.3,FEMALE
Adelie,Biscoe,49.3,18.4,190.2,3897.7,FEMALE
Adelie,Biscoe,40.0,18.6,198.7,5090.0,MALE
Adelie,Biscoe,47.7,17.5,214.7,3700.1,MALE
Gentoo,Biscoe,47.1,19.0,215.6,5331.6,FEMALE
Adelie,Biscoe,49.3,18.5,196.1,3649.2,MALE
Adelie,Biscoe,48.7,19.3,191.6,3610.4,MALE
Adelie,Dream,48.8,18.1,196.8,3722.9,MALE
Gentoo,Biscoe,40.9,14.9,220.2,4961.4,MALE
Adelie,Dream,40.5,18.4,193.5,3338.7,FEMALE
Gentoo,Biscoe,47.7,18.2,192.5,4844.2,FEMALE
Adelie,Dream,47.1,15.1,191.6,3750.1,MALE
Adelie,Torgersen,49.3,17.8,222.1,3865.5,FEMALE
Adelie,Biscoe,48.2,17.8,215.8,3657.9,FEMALE
Adelie,Biscoe,39.9,18.6,192.6,3718.0,MALE
Gentoo,Dream,37.8,17.9,193.4,5227.4,MALE
Adelie,Dream,48.8,18.7,194.2,3854.2,FEMALE
Adelie,Torgersen,47.5,18.3,194.9,3825.2,FEMALE
Adelie,Dream,39.4,18.6,196.3,5525.0,MALE
Adelie,Dream,39.4,17.8,183.4,3631.2,MALE
Adelie,Dream,40.6,18.0,196.5,3881.8,MALE
Adelie,Biscoe,50.1,18.4,197.6,5138.6,FEMALE
Gentoo,Biscoe,39.3,18.1,196.7,5152.3,MALE
Adelie,Dream,39.1,18.0,186.0,3648.6,FEMALE
Gentoo,Dream,48.1,15.3,196.6,5437.7,FEMALE
Gentoo,Biscoe,48.1,15.4,190.0,4929.4,MALE
Gentoo,Dream,47.9,14.7,217.4,5351.1,MALE
Adelie,Dream,39.2,18.1,192.6,3838.8,MALE
Adelie,Dream,40.3,19.1,189.1,5221.1,MALE
Adelie,Dream,48.1,18.9,195.5,3837.8,FEMALE
Gentoo,Dream,48.3,18.7,216.8,5394.5,MALE
Gentoo,Biscoe,40.9,17.9,219.9,3918.8,FEMALE
Adelie,Biscoe,38.9,18.1,194.5,3787.7,FEMALE
Gentoo,Biscoe,46.6,14.9,188.0,3808.2,FEMALE
Adelie,Dream,38.5,17.9,194.2,4779.3,FEMALE
Chinstrap,Biscoe,48.6,17.7,190.7,3609.1,FEMALE
Adelie,Dream,38.7,18.0,195.3,4486.0,MALE
Adelie,Dream,38.5,17.7,196.1,3745.4,FEMALE
Adelie,Dream,39.5,18.2,194.8,3570.4,MALE
Adelie,Dream,49.1,17.9,191.4,3612.8,FEMALE
Gentoo,Biscoe,38.7,13.8,214.0,4715.0,FEMALE
Chinstrap,Dream,49.8,18.9,199.3,4838.3,MALE
Chinstrap,Dream,47.7,17.6,191.4,4977.1,FEMALE
Adelie,Dream,40.4,18.1,194.2,3764.7,FEMALE
Adelie,Dream,40.0,18.6,197.1,3359.7,FEMALE
Adelie,Dream,41.5,18.1,197.3,3799.6,MALE
Chinstrap,Dream,46.5,17.8,189.3,3492.0,FEMALE
Adelie,Dream,40.2,18.8,189.1,3511.0,MALE
Adelie,Biscoe,46.9,18.6,195.5,4395.1,FEMALE
Gentoo,Torgersen,48.1,18.4,196.6,3826.5,FEMALE
Adelie,Biscoe,48.3,15.1,218.4,4660.7,FEMALE
