species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Dream,52.2,19.6,189.1,3680.7,FEMALE
Adelie,Torgersen,38.7,21.2,199.0,3761.5,FEMALE
Adelie,Torgersen,36.2,16.1,187.0,3550.0,FEMALE
Adelie,Dream,33.5,16.5,194.6,3230.6,FEMALE
Gentoo,Biscoe,52.3,15.4,220.4,5350.3,MALE
Gentoo,Biscoe,48.9,15.6,214.8,4840.1,MALE
Adelie,Torgersen,37.8,18.3,195.0,3310.7,FEMALE
Adelie,Biscoe,44.4,19.8,200.4,4952.7,MALE
Adelie,Dream,37.8,18.3,199.5,3775.8,MALE
Gentoo,Biscoe,53.5,15.6,227.1,5736.3,MALE
Adelie,Dream,36.1,16.3,182.5,2872.0,FEMALE
Gentoo,Biscoe,46.8,15.5,215.1,5152.3,MALE
Chinstrap,Dream,53.9,20.9,231.0,6091.4,MALE
Adelie,Dream,35.8,18.3,194.4,3069.5,FEMALE
Adelie,Dream,38.9,17.5,190.3,3813.2,MALE
Chinstrap,Biscoe,49.2,19.7,180.1,3782.0,MALE
Adelie,Torgersen,32.1,16.5,174.9,2738.8,FEMALE
Gentoo,Biscoe,43.2,13.8,214.4,5020.5,FEMALE
Adelie,Dream,38.3,17.7,187.5,3449.4,FEMALE
Gentoo,Biscoe,37.3,14.4,210.6,4469.2,MALE
Adelie,Biscoe,41.3,18.6,189.5,4064.0,MALE
Adelie,Dream,39.7,17.6,181.8,3328.9,FEMALE
Gentoo,Biscoe,48.3,14.0,206.6,4328.8,FEMALE
Chinstrap,Dream,43.8,18.1,185.5,3403.0,FEMALE
Adelie,Dream,35.5,18.0,182.5,3546.2,FEMALE
Gentoo,Biscoe,47.4,13.8,214.4,5472.4,MALE
Gentoo,Biscoe,44.5,13.6,192.2,4080.3,MALE
Adelie,Torgersen,46.1,18.9,195.2,4210.5,MALE
Gentoo,Biscoe,44.9,14.8,216.5,5167.2,MALE
Adelie,Dream,43.7,18.6,188.7,3689.3,FEMALE
Adelie,Biscoe,39.8,20.8,203.3,3777.6,MALE
Gentoo,Dream,43.3,20.1,211.6,4208.5,MALE
Adelie,Dream,38.3,16.5,188.1,3384.5,FEMALE
Gentoo,Biscoe,51.6,16.4,225.5,5845.5,MALE
Chinstrap,Biscoe,50.5,15.5,226.9,5244.2,MALE
Adelie,Torgersen,36.3,17.8,186.9,3159.9,FEMALE
Gentoo,Biscoe,53.4,17.0,227.5,5882.3,MALE
Gentoo,Biscoe,47.4,16.3,217.4,5463.5,MALE
Chinstrap,Dream,52.8,18.4,210.6,4218.1,MALE
Adelie,Biscoe,36.4,19.1,191.3,3869.1,FEMALE
Adelie,Dream,37.5,17.1,186.2,3069.7,FEMALE
Adelie,Dream,43.7,20.5,190.9,4258.5,MALE
Adelie,Biscoe,45.2,20.1,190.3,4552.3,FEMALE
Gentoo,Biscoe,51.9,17.5,226.4,5730.8,MALE
Gentoo,Biscoe,46.5,14.6,213.0,4506.1,FEMALE
Chinstrap,Dream,57.8,20.8,197.3,3746.5,MALE
Adelie,Dream,42.0,17.9,184.9,3388.1,FEMALE
Gentoo,Biscoe,33.4,20.5,193.1,4237.4,FEMALE
Gentoo,Biscoe,45.7,15.0,220.0,5055.8,MALE
Chinstrap,Dream,35.2,17.0,183.5,3176.7,FEMALE
Gentoo,Biscoe,56.7,17.2,231.0,5883.2,MALE
Gentoo,Biscoe,37.4,14.5,207.4,4287.3,FEMALE
Adelie,Biscoe,41.7,14.0,186.5,4777.3,FEMALE
Gentoo,Biscoe,50.9,14.8,214.4,4866.2,MALE
Adelie,Torgersen,40.7,13.6,210.0,4292.2,FEMALE
Gentoo,Biscoe,49.4,16.4,226.4,5502.6,MALE
Gentoo,Biscoe,49.0,15.3,217.6,5830.7,MALE
Adelie,Biscoe,43.7,20.1,199.7,4459.6,MALE
Adelie,Biscoe,41.4,18.6,191.0,3700.0,MALE
Chinstrap,Torgersen,45.0,17.8,178.3,3448.8,FEMALE
Adelie,Torgersen,35.1,17.7,194.4,3291.8,FEMALE
Adelie,Dream,47.3,18.5,176.1,3595.6,FEMALE
Adelie,Dream,40.1,19.1,196.6,4204.7,MALE
Chinstrap,Dream,47.7,17.6,192.7,5219.8,MALE
Gentoo,Dream,50.0,19.9,210.2,4043.8,MALE
Adelie,Dream,42.7,18.0,190.5,3139.4,FEMALE
Gentoo,Biscoe,44.9,15.4,213.3,4901.7,MALE
Gentoo,Biscoe,59.6,17.5,231.0,6300.0,MALE
Adelie,Torgersen,39.0,17.7,196.1,3574.7,FEMALE
Adelie,Dream,41.3,20.7,178.8,3560.6,FEMALE
Adelie,Dream,41.4,20.8,193.4,4066.5,MALE
Gentoo,Biscoe,50.6,21.3,213.9,4894.4,FEMALE
Adelie,Biscoe,43.2,18.8,195.5,4208.8,MALE
Gentoo,Biscoe,50.9,14.9,216.2,5766.6,FEMALE
Chinstrap,Dream,47.0,18.7,180.3,4774.8,MALE
Gentoo,Biscoe,42.7,18.4,206.9,4051.2,FEMALE
Gentoo,Biscoe,47.9,14.6,211.5,4648.6,FEMALE
Chinstrap,Dream,39.8,16.3,187.6,3531.5,FEMALE
Adelie,Dream,40.3,13.5,203.1,4200.3,MALE
Chinstrap,Torgersen,47.5,17.8,190.4,3720.8,MALE
Adelie,Biscoe,36.8,18.1,181.7,2887.6,FEMALE
Gentoo,Biscoe,47.4,14.7,224.6,4963.0,MALE
Gentoo,Biscoe,52.0,16.1,216.2,5559.0,MALE
Adelie,Dream,42.8,19.6,198.2,4116.1,MALE
Chinstrap,Dream,48.2,17.8,187.0,3794.1,FEMALE
Chinstrap,Dream,46.8,17.0,178.2,2754.2,MALE
Adelie,Dream,37.3,20.5,190.9,3346.6,FEMALE
Gentoo,Biscoe,50.7,15.4,216.6,5587.0,MALE
Gentoo,Biscoe,46.7,15.6,226.9,5682.8,MALE
Gentoo,Biscoe,43.4,13.4,205.3,3937.8,FEMALE
Adelie,Biscoe,38.6,18.8,192.2,3857.5,FEMALE
Adelie,Torgersen,35.9,16.7,186.3,3863.0,FEMALE
Gentoo,Biscoe,46.0,13.7,209.3,4576.9,MALE
Adelie,Dream,36.5,18.0,182.0,3150.0,FEMALE
Adelie,Biscoe,41.8,18.0,192.5,3943.6,MALE
Gentoo,Biscoe,49.7,15.6,221.1,5546.1,MALE
Adelie,Dream,35.8,18.0,172.2,3162.3,FEMALE
Gentoo,Biscoe,48.4,16.3,214.9,5521.8,MALE
Chinstrap,Dream,48.9,19.2,183.4,4934.6,MALE
Chinstrap,Biscoe,54.6,16.7,231.0,5672.1,MALE
Gentoo,Torgersen,41.5,13.7,192.1,3989.8,FEMALE
Adelie,Dream,35.0,17.6,187.9,3568.9,FEMALE
Adelie,Biscoe,35.0,16.5,189.3,3086.9,FEMALE
Chinstrap,Biscoe,51.4,20.3,183.5,3979.9,MALE
Adelie,Torgersen,35.0,17.1,181.2,3253.9,FEMALE
Adelie,Dream,41.1,19.4,213.0,4472.9,MALE
Chinstrap,Dream,47.8,17.8,193.4,5272.9,MALE
Gentoo,Biscoe,49.8,15.5,220.2,5020.2,FEMALE
Gentoo,Dream,55.8,20.6,197.8,4616.7,FEMALE
Chinstrap,Dream,51.1,18.6,185.8,3159.7,MALE
Chinstrap,Dream,51.7,20.7,200.8,4794.7,MALE
Chinstrap,Dream,41.1,19.2,196.3,4285.8,FEMALE
Chinstrap,Dream,51.0,20.2,213.0,5817.4,MALE
Adelie,Torgersen,43.2,19.1,198.7,4553.7,MALE
Gentoo,Biscoe,47.7,14.5,216.5,4958.2,FEMALE
Adelie,Dream,36.9,18.8,196.8,3232.5,FEMALE
Adelie,Biscoe,40.5,17.8,189.5,3747.5,FEMALE
Chinstrap,Dream,50.3,16.2,188.3,3146.5,FEMALE
Adelie,Torgersen,35.8,19.1,187.4,3513.9,FEMALE
Adelie,Dream,57.4,18.6,197.9,3651.1,FEMALE
Chinstrap,Dream,51.8,20.6,196.5,4750.7,MALE
Gentoo,Biscoe,34.3,20.8,196.8,4411.6,FEMALE
Adelie,Torgersen,39.9,17.7,193.2,3682.8,MALE
Adelie,Dream,34.7,16.7,191.6,3180.8,FEMALE
Gentoo,Biscoe,48.9,13.6,215.0,4868.7,FEMALE
Gentoo,Biscoe,45.0,14.8,214.2,4173.7,MALE
Gentoo,Dream,46.3,17.7,194.5,5175.7,FEMALE
Adelie,Torgersen,47.6,19.6,197.5,4399.7,MALE
Adelie,Dream,39.2,18.6,190.0,4250.0,MALE
Gentoo,Biscoe,44.9,14.4,214.3,4702.4,FEMALE
Gentoo,Biscoe,43.5,15.2,213.0,4650.0,FEMALE
Adelie,Biscoe,39.0,17.5,186.0,3550.0,FEMALE
Adelie,Torgersen,36.6,19.6,189.6,3631.4,FEMALE
Gentoo,Biscoe,47.0,14.4,214.9,3662.0,MALE
Adelie,Biscoe,38.6,19.5,201.2,4633.9,MALE
Adelie,Dream,34.2,17.4,185.8,3430.4,FEMALE
Chinstrap,Dream,39.9,17.5,206.5,3841.4,MALE
Adelie,Dream,39.8,19.1,213.1,4651.5,FEMALE
Adelie,Torgersen,32.8,16.1,177.0,2700.0,FEMALE
Adelie,Biscoe,39.9,17.3,193.3,3462.7,MALE
Chinstrap,Biscoe,46.3,16.2,226.6,3405.7,FEMALE
Adelie,Dream,41.0,20.3,194.3,3597.4,MALE
Chinstrap,Dream,52.6,19.5,202.8,4320.0,MALE
Gentoo,Biscoe,43.9,14.6,212.6,4072.3,MALE
Chinstrap,Dream,45.1,17.1,191.7,3526.7,FEMALE
Adelie,Dream,39.3,19.4,204.1,3864.7,MALE
Adelie,Dream,50.5,17.7,194.5,3678.6,FEMALE
Adelie,Torgersen,35.2,17.2,181.7,3278.3,FEMALE
Gentoo,Biscoe,43.5,15.3,214.8,5103.1,FEMALE
Chinstrap,Dream,52.6,19.2,213.7,5496.7,MALE
Gentoo,Biscoe,47.6,15.2,228.1,5247.8,FEMALE
Adelie,Dream,39.0,18.8,186.4,3105.4,FEMALE
Adelie,Dream,36.0,17.9,190.0,3450.0,FEMALE
Adelie,Torgersen,39.2,18.6,182.6,3830.9,MALE
Adelie,Biscoe,41.0,17.5,205.1,4168.2,FEMALE
Adelie,Torgersen,34.0,13.7,194.0,4318.4,MALE
Gentoo,Biscoe,52.2,17.1,228.0,5400.0,MALE
Adelie,Biscoe,33.3,17.4,183.9,2739.4,FEMALE
Adelie,Torgersen,38.7,19.0,195.0,3450.0,FEMALE
Adelie,Torgersen,37.6,17.5,187.9,3205.1,FEMALE
Adelie,Torgersen,41.5,21.5,207.5,4162.5,MALE
Adelie,Dream,36.8,17.1,185.7,3673.4,MALE
Adelie,Dream,40.6,19.1,196.5,3882.8,MALE
Adelie,Biscoe,38.9,15.6,178.5,3431.0,FEMALE
Adelie,Dream,34.4,17.6,191.3,3066.7,FEMALE
Gentoo,Biscoe,40.8,13.8,209.6,4483.6,FEMALE
Gentoo,Biscoe,53.2,16.0,231.0,6038.4,MALE
Chinstrap,Torgersen,36.5,17.8,186.3,3758.6,FEMALE
Chinstrap,Torgersen,34.8,19.2,185.6,3728.6,MALE
Adelie,Biscoe,36.9,16.2,181.5,3567.9,FEMALE
Gentoo,Biscoe,45.7,13.8,194.5,4205.2,MALE
Adelie,Dream,40.8,20.5,177.6,3533.3,MALE
Chinstrap,Dream,49.7,18.3,196.0,3982.5,FEMALE
Gentoo,Biscoe,54.5,17.3,228.3,5804.7,MALE
Adelie,Biscoe,35.0,18.5,188.3,2942.9,FEMALE
Adelie,Torgersen,35.0,17.0,183.2,3177.6,FEMALE
Chinstrap,Dream,56.8,21.5,209.4,4612.4,MALE
Adelie,Torgersen,35.4,16.7,184.9,3043.5,FEMALE
Chinstrap,Dream,48.9,19.3,207.9,5377.2,MALE
Adelie,Dream,36.1,16.1,188.1,3607.4,MALE
Chinstrap,Dream,40.5,18.5,194.6,3924.3,MALE
Adelie,Dream,52.9,17.2,180.6,3384.3,FEMALE
Gentoo,Biscoe,45.5,14.5,212.0,4750.0,FEMALE
Adelie,Torgersen,38.3,19.9,178.0,3445.4,MALE
Gentoo,Biscoe,48.5,14.7,212.6,4729.3,FEMALE
Gentoo,Biscoe,49.1,14.4,218.9,5371.4,FEMALE
Chinstrap,Dream,44.1,16.7,190.6,3482.8,FEMALE
Adelie,Biscoe,38.8,19.1,192.1,3524.6,FEMALE
Gentoo,Torgersen,48.0,15.0,212.7,4373.7,FEMALE
Adelie,Biscoe,41.4,21.0,208.6,5090.4,MALE
Adelie,Torgersen,40.7,18.5,199.7,3860.3,FEMALE
Adelie,Dream,35.8,17.4,188.9,2932.7,FEMALE
Gentoo,Biscoe,43.0,14.3,212.8,4651.3,MALE
Adelie,Dream,55.0,19.2,215.0,4226.5,MALE
Adelie,Biscoe,38.1,16.8,182.0,3318.0,MALE
Adelie,Biscoe,48.6,17.6,205.3,4181.2,FEMALE
Adelie,Torgersen,49.7,18.3,186.1,3222.9,FEMALE
Gentoo,Biscoe,51.5,15.1,221.3,5314.8,FEMALE
Adelie,Dream,35.9,17.3,185.5,3507.1,FEMALE
Adelie,Torgersen,40.3,19.4,198.1,4672.3,FEMALE
Adelie,Biscoe,39.6,20.1,192.7,3384.7,FEMALE
Adelie,Dream,35.7,18.3,185.3,3065.1,FEMALE
Gentoo,Biscoe,50.8,15.1,213.5,5286.6,FEMALE
Adelie,Biscoe,38.2,18.1,185.0,3950.0,MALE
Gentoo,Torgersen,42.9,14.3,196.3,4763.7,FEMALE
Gentoo,Biscoe,53.4,20.1,207.6,4640.5,FEMALE
Adelie,Dream,38.3,20.4,194.8,4075.4,MALE
Chinstrap,Dream,52.3,14.2,198.0,3802.2,MALE
Adelie,Dream,42.5,13.1,202.0,3961.2,FEMALE
Chinstrap,Biscoe,52.9,16.6,219.6,4261.4,MALE
Chinstrap,Torgersen,48.2,21.5,197.0,4334.9,MALE
Adelie,Torgersen,40.0,19.2,197.0,4555.9,FEMALE
Adelie,Biscoe,52.3,19.1,198.7,3838.1,MALE
Adelie,Dream,41.7,20.6,195.9,3715.8,MALE
Gentoo,Biscoe,44.5,14.3,212.0,5780.5,MALE
Chinstrap,Dream,48.6,18.0,194.4,5355.5,MALE
Chinstrap,Dream,45.5,19.4,187.8,3516.6,FEMALE
Gentoo,Torgersen,47.4,18.7,212.1,4535.3,MALE
Adelie,Dream,38.1,18.1,200.7,3978.6,FEMALE
Adelie,Biscoe,44.4,20.4,201.9,3808.4,MALE
Chinstrap,Dream,50.9,17.4,195.6,3350.6,FEMALE
Adelie,Torgersen,34.4,17.4,195.4,3369.0,FEMALE
Gentoo,Biscoe,46.8,15.6,223.5,6300.0,MALE
Adelie,Dream,38.0,18.2,183.6,3522.2,FEMALE
Gentoo,Biscoe,46.3,20.0,205.5,4527.7,MALE
Chinstrap,Dream,53.7,21.0,231.0,6128.0,MALE
Gentoo,Biscoe,49.4,15.0,227.6,5545.0,MALE
Adelie,Dream,35.2,18.4,173.9,3346.7,FEMALE
Adelie,Biscoe,36.2,15.9,179.8,3480.3,FEMALE
Gentoo,Biscoe,47.0,16.6,231.0,6213.6,MALE
Chinstrap,Torgersen,41.1,16.8,186.4,3214.3,FEMALE
Adelie,Dream,49.8,14.3,202.3,4539.7,FEMALE
Adelie,Torgersen,40.5,17.6,184.8,3964.1,MALE
Chinstrap,Biscoe,49.3,18.4,208.4,4329.2,MALE
Gentoo,Biscoe,43.1,14.3,213.1,4667.6,MALE
Gentoo,Dream,47.3,17.4,216.4,4028.3,MALE
Gentoo,Dream,45.0,13.9,214.6,2868.0,FEMALE
Gentoo,Biscoe,46.2,13.9,205.9,4847.1,FEMALE
Gentoo,Biscoe,49.7,16.4,231.0,6016.3,MALE
Gentoo,Biscoe,47.5,14.3,191.0,4602.4,MALE
Adelie,Torgersen,42.6,19.0,203.8,4527.9,MALE
Adelie,Dream,41.4,19.6,184.5,3781.1,MALE
Adelie,Biscoe,41.9,13.5,204.1,3815.6,MALE
Adelie,Biscoe,40.4,14.1,196.0,4267.1,MALE
Chinstrap,Dream,45.7,17.5,195.7,3603.9,FEMALE
Gentoo,Biscoe,41.8,13.8,205.2,4446.8,FEMALE
Gentoo,Biscoe,50.8,16.2,231.0,5841.2,MALE
Adelie,Dream,39.6,18.7,210.2,4264.9,MALE
Adelie,Biscoe,45.9,20.3,191.4,4608.5,FEMALE
Adelie,Torgersen,34.9,19.2,184.9,2700.0,FEMALE
Adelie,Dream,41.1,18.1,205.0,4300.0,MALE
Adelie,Torgersen,40.7,19.6,199.2,4642.0,FEMALE
Gentoo,Biscoe,45.6,14.5,218.5,4125.6,FEMALE
Chinstrap,Dream,57.6,21.5,210.4,4697.2,MALE
Gentoo,Biscoe,45.0,14.9,212.2,4797.3,FEMALE
Adelie,Biscoe,41.7,18.4,194.5,4562.7,MALE
Gentoo,Biscoe,48.6,14.3,218.2,5319.2,FEMALE
Adelie,Torgersen,47.4,19.6,197.9,4347.3,FEMALE
Adelie,Dream,38.1,17.6,187.0,3425.0,FEMALE
Gentoo,Torgersen,46.7,19.3,198.2,4216.4,FEMALE
Gentoo,Biscoe,48.1,15.6,221.4,5359.4,MALE
Adelie,Dream,36.6,17.9,194.2,3234.4,FEMALE
Adelie,Dream,36.5,18.6,195.9,3167.9,FEMALE
Gentoo,Biscoe,48.3,15.7,217.4,5135.9,FEMALE
Adelie,Dream,42.2,20.0,188.8,4153.4,MALE
Adelie,Torgersen,35.9,16.9,192.2,3122.1,FEMALE
Chinstrap,Dream,47.8,18.9,181.6,4840.8,MALE
Gentoo,Biscoe,50.8,15.7,226.0,5200.0,MALE
Chinstrap,Biscoe,51.7,19.0,185.5,3974.3,MALE
Chinstrap,Dream,53.8,20.1,207.0,4671.6,MALE
Adelie,Biscoe,36.8,16.3,177.7,3648.7,FEMALE
Chinstrap,Dream,46.8,17.4,180.8,3397.6,FEMALE
Gentoo,Biscoe,49.4,16.4,222.8,6060.9,MALE
Gentoo,Biscoe,47.8,16.3,217.8,5496.0,MALE
Chinstrap,Dream,50.8,17.9,195.9,3668.3,FEMALE
Adelie,Biscoe,43.4,18.8,195.8,4190.7,MALE
Gentoo,Biscoe,44.9,15.4,213.3,4901.1,MALE
Adelie,Torgersen,38.2,20.4,196.5,3696.9,MALE
Adelie,Torgersen,38.3,17.9,182.6,3392.0,FEMALE
Chinstrap,Dream,44.7,16.8,189.7,2700.0,FEMALE
Chinstrap,Dream,45.9,16.9,183.4,2986.0,FEMALE
Gentoo,Biscoe,48.7,14.1,210.0,4450.0,FEMALE
Adelie,Biscoe,36.5,17.4,182.6,3898.9,MALE
Gentoo,Biscoe,47.1,14.8,219.9,5109.5,MALE
Adelie,Dream,34.4,16.7,181.2,3078.4,FEMALE
Chinstrap,Biscoe,33.2,18.4,179.2,3558.3,MALE
Gentoo,Biscoe,50.0,14.9,216.0,5044.9,MALE
Gentoo,Biscoe,45.7,13.9,214.0,4400.0,FEMALE
Gentoo,Biscoe,50.2,15.0,190.2,5019.3,FEMALE
Adelie,Biscoe,35.0,17.6,179.1,3754.5,FEMALE
Chinstrap,Torgersen,33.8,17.6,187.5,3247.5,FEMALE
Chinstrap,Dream,53.7,21.1,199.2,4304.7,MALE
Adelie,Torgersen,39.7,19.4,194.5,3826.4,FEMALE
Chinstrap,Biscoe,56.3,19.1,183.7,3533.7,FEMALE
Adelie,Dream,39.4,17.3,180.8,3292.1,FEMALE
Adelie,Dream,38.4,18.5,184.5,3560.0,FEMALE
Gentoo,Biscoe,38.6,18.4,209.9,4454.6,FEMALE
Chinstrap,Dream,35.9,16.1,190.2,3372.0,FEMALE
Adelie,Torgersen,35.5,17.4,184.5,3018.5,FEMALE
Adelie,Torgersen,46.4,19.3,196.1,4252.8,FEMALE
Adelie,Dream,46.9,17.1,195.5,3491.3,MALE
Chinstrap,Dream,45.6,15.0,180.9,2720.7,FEMALE
Gentoo,Biscoe,50.7,15.0,223.0,5550.0,MALE
Gentoo,Biscoe,47.4,14.2,202.8,4552.6,MALE
Gentoo,Biscoe,48.2,15.5,224.1,5387.7,MALE
Adelie,Dream,38.0,18.3,183.3,3492.3,FEMALE
Gentoo,Biscoe,52.7,15.7,221.4,5474.6,MALE
Adelie,Dream,47.9,18.9,191.5,3785.4,FEMALE
Adelie,Biscoe,37.8,18.8,184.4,3031.0,FEMALE
Chinstrap,Torgersen,33.5,14.4,181.9,2861.5,FEMALE
Gentoo,Biscoe,45.1,13.5,204.6,4662.9,MALE
Adelie,Dream,36.3,17.6,186.4,3912.8,MALE
Adelie,Torgersen,40.6,17.6,187.6,3240.0,FEMALE
Chinstrap,Dream,55.5,20.6,201.7,3954.8,MALE
Adelie,Biscoe,36.4,17.2,177.1,3548.3,FEMALE
Gentoo,Biscoe,52.0,16.9,231.0,6111.7,MALE
Chinstrap,Dream,52.1,18.4,198.2,3786.0,MALE
Adelie,Torgersen,39.4,18.4,192.4,3445.9,FEMALE
Adelie,Biscoe,39.6,20.0,202.9,4703.7,MALE
Adelie,Dream,50.5,18.5,194.0,4152.6,MALE
Adelie,Biscoe,49.0,19.9,198.7,4034.1,MALE
Chinstrap,Dream,49.8,19.7,195.0,3203.0,MALE
Adelie,Dream,39.6,17.0,185.6,3065.9,FEMALE
Chinstrap,Dream,32.1,17.8,185.4,3351.2,MALE
Adelie,Dream,35.4,19.9,195.1,3859.2,FEMALE
Gentoo,Biscoe,50.5,16.2,221.9,5564.4,FEMALE
Adelie,Biscoe,41.4,18.5,207.9,4012.5,FEMALE
Gentoo,Biscoe,47.4,14.0,207.7,4888.3,MALE
Adelie,Torgersen,47.1,17.8,187.2,3709.6,FEMALE
Adelie,Dream,38.1,18.3,191.6,3551.7,FEMALE
Adelie,Dream,37.5,20.6,191.4,3371.5,FEMALE
Gentoo,Biscoe,47.3,14.3,210.6,4894.6,FEMALE
Adelie,Dream,36.6,18.2,192.6,3542.2,FEMALE
Adelie,Biscoe,42.0,21.1,207.9,5125.4,MALE
Gentoo,Biscoe,36.6,21.5,203.3,4734.8,FEMALE
Gentoo,Biscoe,49.7,14.6,205.6,4763.7,MALE
Gentoo,Biscoe,43.5,13.6,211.9,4669.6,FEMALE
Adelie,Dream,41.0,19.8,191.7,3377.6,FEMALE
Gentoo,Biscoe,55.2,16.5,227.5,5953.1,MALE
Gentoo,Dream,48.6,19.2,216.9,4945.8,FEMALE
Gentoo,Biscoe,41.6,15.5,230.9,5665.6,MALE
Gentoo,Biscoe,46.2,14.3,209.3,4507.5,FEMALE
Adelie,Dream,32.5,15.2,176.5,3198.5,FEMALE
Chinstrap,Dream,42.1,21.0,212.4,5032.7,MALE
Chinstrap,Dream,51.8,16.7,187.5,3276.7,FEMALE
Gentoo,Biscoe,43.9,13.6,213.0,4688.2,FEMALE
Gentoo,Biscoe,43.8,13.9,208.0,4300.0,FEMALE
Adelie,Dream,37.3,17.7,181.7,2854.4,FEMALE
Chinstrap,Dream,49.5,17.9,182.8,3005.5,MALE
Gentoo,Biscoe,57.2,17.0,230.2,6152.7,MALE
Chinstrap,Dream,45.8,19.5,188.3,3541.1,FEMALE
Gentoo,Dream,46.7,14.1,197.8,4247.8,FEMALE
Gentoo,Biscoe,41.2,13.5,203.6,4119.3,FEMALE
Gentoo,Biscoe,47.5,14.0,212.0,4875.0,FEMALE
Gentoo,Dream,47.6,18.8,214.7,4799.6,FEMALE
Gentoo,Biscoe,47.2,14.4,215.4,5189.7,MALE
Gentoo,Biscoe,44.3,14.0,216.5,4076.1,MALE
Chinstrap,Dream,43.6,16.2,181.5,3111.7,FEMALE
Adelie,Dream,34.6,17.6,186.8,3478.7,FEMALE
Chinstrap,Biscoe,53.6,13.1,206.1,4609.3,FEMALE
Gentoo,Dream,49.1,18.7,199.1,5523.4,FEMALE
Chinstrap,Biscoe,41.9,19.6,199.8,4040.7,MALE
Adelie,Dream,39.5,17.8,188.0,3300.0,FEMALE
Adelie,Dream,46.7,17.3,198.1,3603.4,MALE
Gentoo,Biscoe,46.8,15.4,215.2,4976.2,FEMALE
Adelie,Torgersen,40.2,21.5,202.2,4005.1,FEMALE
Chinstrap,Biscoe,37.3,18.0,189.7,3332.6,FEMALE
Adelie,Dream,41.1,17.5,190.0,3900.0,MALE
Gentoo,Biscoe,44.5,15.8,218.1,4956.5,FEMALE
Gentoo,Biscoe,52.0,17.3,184.2,4120.6,MALE
Gentoo,Biscoe,50.9,14.8,223.2,5655.2,FEMALE
Adelie,Biscoe,38.1,16.5,197.9,3694.4,FEMALE
Adelie,Dream,36.7,16.7,191.4,2955.3,FEMALE
Adelie,Dream,40.9,19.2,185.9,4014.5,MALE
Adelie,Dream,38.7,18.6,185.3,3608.6,FEMALE
Adelie,Biscoe,41.5,19.9,216.3,4891.9,FEMALE
Adelie,Dream,33.9,16.0,180.4,3430.6,FEMALE
Adelie,Dream,40.1,19.9,175.6,3391.6,FEMALE
Gentoo,Biscoe,51.5,15.1,217.3,5831.5,FEMALE
Gentoo,Biscoe,46.4,16.0,208.4,5129.8,FEMALE
Gentoo,Biscoe,43.0,13.8,206.2,4339.7,FEMALE
Adelie,Dream,34.4,17.6,181.9,2896.1,FEMALE
Gentoo,Biscoe,41.6,15.5,231.0,5671.5,MALE
Chinstrap,Dream,53.2,19.8,204.3,4414.4,MALE
Adelie,Dream,41.5,18.8,194.8,3948.6,MALE
Gentoo,Biscoe,45.1,15.0,215.9,5028.9,.
Gentoo,Biscoe,47.9,14.9,222.1,5225.2,MALE
Adelie,Dream,37.4,16.2,181.0,3191.9,FEMALE
Adelie,Biscoe,39.8,20.0,203.2,4725.9,MALE
Chinstrap,Dream,41.6,18.4,203.8,3584.2,FEMALE
Chinstrap,Dream,45.2,16.7,194.1,3565.0,FEMALE
Adelie,Biscoe,44.9,21.4,197.5,4478.8,MALE
Adelie,Torgersen,51.8,16.6,193.6,3694.7,FEMALE
Adelie,Biscoe,39.9,20.1,203.5,4807.5,MALE
Adelie,Dream,43.5,20.4,190.3,4229.8,MALE
Adelie,Dream,51.6,19.1,194.0,4203.2,MALE
Adelie,Torgersen,38.7,21.2,191.3,3763.7,FEMALE
Gentoo,Biscoe,44.6,15.7,217.3,4899.1,FEMALE
Adelie,Dream,41.6,16.4,195.1,3222.9,FEMALE
Chinstrap,Dream,41.1,20.5,210.6,4860.0,MALE
Adelie,Biscoe,41.4,16.8,185.1,3762.6,FEMALE
Chinstrap,Dream,50.3,19.7,191.1,3615.8,MALE
Chinstrap,Dream,53.5,19.9,205.0,4500.0,MALE
Adelie,Torgersen,44.0,18.4,209.6,3984.7,MALE
Adelie,Torgersen,39.4,20.5,187.7,3772.3,MALE
Adelie,Dream,40.0,17.7,182.5,3371.5,FEMALE
Chinstrap,Biscoe,47.6,16.8,191.3,3792.2,MALE
Adelie,Dream,38.8,15.7,181.1,2881.7,FEMALE
Adelie,Biscoe,42.6,18.4,196.6,4092.4,MALE
Chinstrap,Dream,53.9,20.3,207.8,4755.5,MALE
Gentoo,Biscoe,40.6,13.1,209.4,4594.6,FEMALE
Chinstrap,Dream,41.6,18.5,193.1,4003.5,MALE
Chinstrap,Dream,44.4,16.6,193.7,4776.9,FEMALE
Adelie,Dream,39.7,19.0,192.6,3601.1,FEMALE
Chinstrap,Dream,41.7,19.9,202.6,4163.3,MALE
Adelie,Dream,34.8,17.5,180.4,3439.9,FEMALE
Gentoo,Biscoe,52.4,15.6,220.8,5436.2,MALE
Adelie,Biscoe,41.1,17.7,191.1,3838.7,MALE
Gentoo,Biscoe,42.2,13.5,212.1,4875.5,FEMALE
Chinstrap,Biscoe,50.7,18.5,225.2,3617.8,MALE
Adelie,Dream,53.6,21.1,205.6,4436.9,MALE
Chinstrap,Dream,52.2,19.0,188.5,3339.5,MALE
Adelie,Biscoe,39.1,20.4,200.7,3722.4,FEMALE
